capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005543896697890978,0.0010167148092000498,0.002245438008275355,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R01,BSDC91,1200,1200,0.0008114559205785757,0.0015895955928561826,0.002811952563186133,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R02,BS2DCE,1201,1201,0.0006940584085439456,0.0012549869998178397,0.0037885488662505345,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R02,BSDC91,1200,1200,0.0005770465022923036,0.0011724792295368137,0.0020687289014877396,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R03,BS2DCE,1200,1200,0.00037336248442274185,0.0006644867367209668,0.0012690521867398771,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R03,BSDC91,1200,1200,0.0004473452403688511,0.0008651909541255329,0.001326286883456738,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R04,BS2DCE,1200,1200,0.0006248767409354492,0.0012579351684480205,0.00294838558713292,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R04,BSDC91,1200,1200,0.0011538636341386305,0.0025585600785308638,0.0047696141764267085,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R05,BS2DCE,1200,1200,0.0005856983513985901,0.0010613838113951411,0.0027154507956611658,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R05,BSDC91,1201,1201,0.0007183538322923945,0.0014150356536219379,0.0025226571068347995,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R06,BS2DCE,1200,1200,0.0009937520585986098,0.002210123533280111,0.003809739911915439,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R06,BSDC91,1201,1201,0.0011877790444535018,0.0024000634687626077,0.005773674458767391,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R07,BS2DCE,1200,1200,0.000877588975166416,0.001784032598093406,0.00399995579185734,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R07,BSDC91,1201,1201,0.0006289893143049625,0.0012234582813557234,0.002150978652177443,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R08,BS2DCE,1201,1201,0.0009533177218208758,0.0021156512260390743,0.004628378310292813,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R08,BSDC91,1200,1200,0.0010942733291561442,0.002447793492736648,0.003837298198978564,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R09,BS2DCE,1200,1200,0.0009655989016793964,0.002147347818872896,0.003797478091069365,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R09,BSDC91,1200,1200,0.001010586518243015,0.002069266394215155,0.004045903201907758,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R10,BS2DCE,1200,1200,0.0005701140452995857,0.0011354537012524275,0.002067978284484023,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R10,BSDC91,1200,1200,0.0006440044753723437,0.0012877779063429433,0.0028622751563371295,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R11,BS2DCE,1201,1201,0.0010181316140990039,0.002201877202979921,0.005618962995959259,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R11,BSDC91,1200,1200,0.0013046009918464437,0.002714735606263994,0.006283621342670686,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R12,BS2DCE,1200,1200,0.0005089193873087709,0.0010153788721726036,0.0018401290779218882,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R12,BSDC91,1200,1200,0.0009214482978510383,0.0020342938045430116,0.004692305966362138,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R13,BS2DCE,1201,1201,8.490572701998193,0.002294537198077048,284.2409663104611,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R13,BSDC91,1200,1200,0.0007264961966149359,0.001491678389651921,0.002532490391564439,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R14,BS2DCE,1201,1201,0.0003882485034621227,0.0007515931127362591,0.0021421304402332183,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R14,BSDC91,1200,1200,0.0004007592514365386,0.0007651448526390913,0.001913470544311244,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R15,BS2DCE,1200,1200,0.00038404884632510625,0.0006240805502090935,0.0011909659074045619,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R15,BSDC91,1200,1200,0.000882212312203503,0.0018519400910618862,0.0033955875383083946,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R16,BS2DCE,1201,1201,0.0006345556850957796,0.0012773814538204304,0.0031941662014791437,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R16,BSDC91,1200,1200,0.000841775024892642,0.0017673803224545887,0.0034613705060877365,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R17,BS2DCE,1201,1201,0.0006751290664484602,0.0013898380367344792,0.0024221180250081093,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R17,BSDC91,1200,1200,0.0008867164283194265,0.0018450773759179574,0.003599419060926678,1.0,1.0,R2:L8:I7:T6,S03,R2,L8,I7,T6,158.2774375,1.0,False
R01,BS2DCE,1201,1201,0.0004891717449035427,0.0009281603173058116,0.0020547736351120807,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R01,BSDC91,1200,1200,0.0008107521227346666,0.0016143095962505192,0.0035588101512242783,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R02,BS2DCE,1201,1201,0.0006099114425303807,0.0011428515612922742,0.003534149381079628,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R02,BSDC91,1200,1200,0.000521676948218376,0.0010824052897268031,0.0025032450549803765,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R03,BS2DCE,1200,1200,0.00034281558241227244,0.000600526067425484,0.0010473388171515598,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R03,BSDC91,1200,1200,0.0003844600789726046,0.0007273551801811782,0.0012210480046013408,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R04,BS2DCE,1200,1200,0.0005550156791748795,0.0010966256107053153,0.002437564559368379,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R04,BSDC91,1200,1200,0.0009643880112762911,0.002045645606858537,0.004317989867154147,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R05,BS2DCE,1200,1200,0.000604023230842237,0.0011467239466018367,0.0025262536791472853,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R05,BSDC91,1201,1201,0.0008158262147924635,0.0016207083447054172,0.002618549958755141,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R06,BS2DCE,1200,1200,0.0008977127999129224,0.0019743928220383915,0.004126369826998022,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R06,BSDC91,1201,1201,0.0010690992512091334,0.002174378682645895,0.005063465668712303,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R07,BS2DCE,1200,1200,0.0007846427673438702,0.0016456082027113427,0.003973839206697209,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R07,BSDC91,1201,1201,0.0005593596678560187,0.0011109519753918946,0.0021227184375014353,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R08,BS2DCE,1201,1201,0.0008176449075148383,0.001807509179358405,0.0043665861070690285,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R08,BSDC91,1200,1200,0.0009484393006322239,0.0020918895320611057,0.0034418939456219823,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R09,BS2DCE,1200,1200,0.0008315889341899824,0.0017405044845471512,0.0032083513939670186,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R09,BSDC91,1200,1200,0.0009299961931440677,0.0018936718789474946,0.00392050063947053,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R10,BS2DCE,1200,1200,0.0005147824947008642,0.001017989262361012,0.0018389034007837853,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R10,BSDC91,1200,1200,0.0006117448024686982,0.001284279700659646,0.003021062787878638,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R11,BS2DCE,1201,1201,0.0009098922913008713,0.001874632842848395,0.005211627464309509,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R11,BSDC91,1200,1200,0.0011357187156258086,0.002315820149286699,0.005468101143228028,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R12,BS2DCE,1200,1200,0.0004346848872984852,0.0008242137922693488,0.0014332056035396227,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R12,BSDC91,1200,1200,0.0007830355445807055,0.0017513898463480868,0.004418085029158208,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R13,BS2DCE,1201,1201,4.906022139176292,0.0017604981469790493,168.17131487353458,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R13,BSDC91,1200,1200,0.0006273743909125711,0.0012825838098979338,0.002226350896740528,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R14,BS2DCE,1201,1201,0.0003635769564871969,0.0006741760603520791,0.0020334422069792184,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R14,BSDC91,1200,1200,0.0003659843747261828,0.0006655413182612492,0.0015906638560822873,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R15,BS2DCE,1200,1200,0.0003690199283346325,0.0005980957068154953,0.0011153115573723999,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R15,BSDC91,1200,1200,0.0007498636637368446,0.0015487251136245164,0.0029443881031674104,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R16,BS2DCE,1201,1201,0.0005495961183950513,0.001077566628153902,0.0027921798583382023,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R16,BSDC91,1200,1200,0.0007048745644160181,0.0014116149693839078,0.0030552162780786434,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R17,BS2DCE,1201,1201,0.0005918131247178845,0.0012421004237278335,0.002218989262168419,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
R17,BSDC91,1200,1200,0.0007779783128422838,0.0016564112695634777,0.003300964671558367,1.0,1.0,R2:L8:I7:T8,S03,R2,L8,I7,T8,231.3285625,1.0,True
