host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,0,1877,1877,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,1,1766,1766,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,2,2105,2105,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,3,2255,2255,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,4,1943,1943,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,5,1944,1944,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,6,2444,2444,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.03094,1779966750.634738,7368,,BS2DCE,,f,0,7,0,2475,75,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,0,1856,1856,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,1,1786,1786,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,2,2117,2117,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,3,2215,2215,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,4,1936,1936,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,5,1881,1881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,6,2563,2563,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.136301,1779966750.740099,7369,,BS2DCE,,f,0,7,2351,2351,77,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,0,1777,1777,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,1,1733,1733,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,2,2130,2130,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,3,2232,2232,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,4,1901,1901,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,5,1996,1996,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,6,2844,2844,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.256533,1779966750.860331,7370,,BS2DCE,,f,0,7,2312,2312,80,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,0,1756,1756,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,1,1794,1794,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,2,2127,2127,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,3,2205,2205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,4,1932,1932,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,5,2004,2004,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,6,2304,2304,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.408662,1779966751.01246,7371,,BS2DCE,,f,0,7,2415,2415,81,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,0,1780,1780,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,1,1841,1841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,2,2183,2183,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,3,2231,2231,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,4,1826,1826,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,5,1879,1879,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,6,2460,2460,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.458898,1779966751.062696,7372,,BS2DCE,,f,0,7,2225,2225,83,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,0,1794,1794,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,1,1926,1926,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,2,2234,2234,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,3,2140,2140,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,4,1842,1842,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,5,2020,2020,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,6,2715,2715,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.541491,1779966751.145289,7373,,BS2DCE,,f,0,7,2219,2219,84,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,0,1733,1733,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,1,1978,1978,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,2,2180,2180,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,3,2138,2138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,4,1729,1729,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,5,2126,2126,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,6,3237,3237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.646406,1779966751.250204,7374,,BS2DCE,,f,0,7,2130,2130,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,0,1655,1655,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,1,1993,1993,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,2,2282,2282,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,3,2146,2146,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,4,1748,1748,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,5,2084,2084,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,6,2516,2516,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.736275,1779966751.340073,7375,,BS2DCE,,f,0,7,2182,2182,86,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,0,1675,1675,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,1,1825,1825,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,2,2234,2234,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,3,2163,2163,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,4,1720,1720,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,5,2040,2040,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,6,2803,2803,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.856285,1779966751.460083,7376,,BS2DCE,,f,0,7,2077,2077,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,0,1679,1679,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,1,2019,2019,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,2,2365,2365,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,3,2096,2096,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,4,1730,1730,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,5,2099,2099,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,6,2608,2608,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.938773,1779966751.542571,7377,,BS2DCE,,f,0,7,2121,2121,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,0,1740,1740,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,1,2055,2055,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,2,2345,2345,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,3,2062,2062,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,4,1710,1710,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,5,2165,2165,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,6,2541,2541,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.043877,1779966751.647675,7378,,BS2DCE,,f,0,7,1949,1949,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,0,1897,1897,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,1,2086,2086,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,2,2391,2391,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,3,2128,2128,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,4,1685,1685,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,5,2093,2093,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,6,2571,2571,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.191196,1779966751.794994,7379,,BS2DCE,,f,0,7,1941,1941,89,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,0,1792,1792,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,1,2104,2104,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,2,2447,2447,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,3,2108,2108,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,4,1637,1637,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,5,2134,2134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,6,2461,2461,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.246022,1779966751.84982,7380,,BS2DCE,,f,0,7,0,1941,85,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
1.406109,1779966752.009907,7381,,BS2DCE,,f,0,0,1778,1778,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.406109,1779966752.009907,7381,,BS2DCE,,f,0,1,2207,2207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.406109,1779966752.009907,7381,,BS2DCE,,f,0,2,2451,2451,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.406109,1779966752.009907,7381,,BS2DCE,,f,0,3,2249,2249,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
