pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5263.343060142415,5263.699115044247,-0.3560549018320671,0.3560549018320671
A-C,9233.756086945888,9233.45012468828,0.30596225760928064,0.30596225760928064
A-D,9116.859283659714,9116.599009900989,0.26027375872581615,0.26027375872581615
A-E,1291.5179340028694,1291.5179340028694,0.0,0.0
A-F,5501.382770036454,5501.0,0.3827700364536213,0.3827700364536213
A-G,9224.894405401055,9225.152941176471,-0.25853577541602135,0.25853577541602135
A-H,9347.5,9347.5,0.0,0.0
B-C,4817.0072633701675,4817.0,0.007263370167493122,0.007263370167493122
B-D,5535.472609559443,5534.811632270169,0.6609772892743422,0.6609772892743422
B-E,5575.792817033063,5575.0,0.7928170330633293,0.7928170330633293
B-F,1597.323985013422,1597.5,-0.17601498657791126,0.17601498657791126
B-G,4928.450380859547,4928.000000000001,0.4503808595463852,0.4503808595463852
B-H,5813.918225627244,5814.0,-0.0817743727557172,0.0817743727557172
C-D,8598.703025675111,8599.59587628866,-0.8928506135489442,0.8928506135489442
C-E,9478.899509033468,9478.882758620688,0.016750412780311308,0.016750412780311308
C-F,5078.599460303726,5079.0,-0.4005396962738814,0.4005396962738814
C-G,1295.0,1295.0,0.0,0.0
C-H,8755.440044955532,8754.060550458715,1.3794944968176424,1.3794944968176424
D-E,9318.630159479688,9319.76513761468,-1.134978134992707,1.134978134992707
D-F,5728.528465199287,5727.867256637168,0.6612085621191,0.6612085621191
D-G,8694.607755117153,8694.571065989847,0.036689127306090086,0.036689127306090086
D-H,1461.7033315923236,1461.4756242568371,0.22770733548645694,0.22770733548645694
E-F,5437.999999999999,5437.999999999999,0.0,0.0
E-G,9293.40271325597,9293.819672131147,-0.4169588751774427,0.4169588751774427
E-H,9348.830916820723,9347.737991266376,1.092925554346948,1.092925554346948
F-G,4772.781695728218,4772.0,0.7816957282184376,0.7816957282184376
F-H,5596.325045014153,5596.390243902439,-0.06519888828552212,0.06519888828552212
G-H,8636.754483622972,8637.0,-0.24551637702825246,0.24551637702825246
