pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2978.750431997308,2979.1917525773197,-0.44132058001150654,0.44132058001150654
A-C,3251.4272345365525,3249.9512485136743,1.47598602287826,1.47598602287826
A-D,2485.788696799792,2485.5990099009905,0.18968689880148304,0.18968689880148304
A-E,1363.9381158377425,1364.9999999999998,-1.061884162257229,1.061884162257229
A-F,3064.5557699035458,3065.0,-0.44423009645424827,0.44423009645424827
A-G,3354.138335909369,3354.583741712309,-0.4454058029400585,0.4454058029400585
A-H,2462.198971908611,2463.4859182863943,-1.2869463777833516,1.2869463777833516
B-C,2027.296584329891,2026.53698630137,0.7595980285209407,0.7595980285209407
B-D,3876.2149255493405,3876.228877429591,-0.013951880250715476,0.013951880250715476
B-E,3315.9434275184763,3315.4999999999995,0.44342751847671025,0.44342751847671025
B-F,1459.6058622402234,1459.5,0.10586224022335955,0.10586224022335955
B-G,2196.037579671934,2197.0,-0.9624203280659458,0.9624203280659458
B-H,3775.9636804335732,3775.900249376559,0.06343105701444074,0.06343105701444074
C-D,2617.361389658683,2616.795294117647,0.5660955410362476,0.5660955410362476
C-E,3542.6411951498644,3544.257461024499,-1.6162658746347915,1.6162658746347915
C-F,2534.0621216194872,2535.0,-0.9378783805127568,0.9378783805127568
C-G,1322.8940971927161,1322.4475138121545,0.44658338056160574,0.44658338056160574
C-H,2782.431843795355,2783.0,-0.56815620464522,0.56815620464522
D-E,2803.0381440266874,2803.560995850622,-0.5228518239346158,0.5228518239346158
D-F,3999.3897712000903,3999.0,0.3897712000903084,0.3897712000903084
D-G,2964.4951113553875,2965.4235294117643,-0.9284180563768132,0.9284180563768132
D-H,1341.4661788770075,1341.0000000000002,0.4661788770072235,0.4661788770072235
E-F,2756.6553045054175,2756.480399692544,0.17490481287359216,0.17490481287359216
E-G,3116.3112046625747,3115.5827586206897,0.7284460418850358,0.7284460418850358
E-H,2071.094726990998,2070.0,1.0947269909979696,1.0947269909979696
F-G,1835.482036827101,1835.0000000000002,0.48203682710072826,0.48203682710072826
F-H,3398.689078096786,3398.609756097561,0.07932199922515792,0.07932199922515792
G-H,2481.868087047073,2481.4289340101523,0.43915303692074303,0.43915303692074303
