row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L1:I1:T6,,simulate_imu_prior,1.037809007015312,,,,
R4:L1:I1:T6,,cpu_golden,24.832467283995356,,,,
R4:L1:I1:T6,,torch_gpu,2.5232353399915155,0,1,2.5232353399915155,2.5232353399915155
R4:L1:I1:T8,,simulate_imu_prior,0.9227351449953858,,,,
R4:L1:I1:T8,,cpu_golden,31.114173920999747,,,,
R4:L1:I1:T8,,torch_gpu,1.9826311219949275,0,1,1.9826311219949275,1.9826311219949275
