host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.712749,1777923264.853276,3523,,BSF66F,,f,0,1,2337,2337,100,1,O,100,0,671,8
0.712749,1777923264.853276,3523,,BSF66F,,f,0,2,2667,2667,100,1,O,100,0,671,8
0.712749,1777923264.853276,3523,,BSF66F,,f,0,3,2994,2994,100,1,O,100,0,671,8
0.712749,1777923264.853276,3523,,BSF66F,,f,0,4,3117,3117,100,1,O,100,0,671,8
0.712749,1777923264.853276,3523,,BSF66F,,f,0,5,3211,3211,100,1,O,100,0,671,8
0.712749,1777923264.853276,3523,,BSF66F,,f,0,6,2912,2912,100,1,O,100,0,671,8
0.712749,1777923264.853276,3523,,BSF66F,,f,0,7,0,3309,30,0,T,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,0,2816,2816,100,1,O,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,1,2341,2341,100,1,O,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,2,2670,2670,100,1,O,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,3,2835,2835,100,1,O,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,4,3100,3100,100,1,O,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,5,3342,3342,100,1,O,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,6,2923,2923,100,1,O,100,0,671,8
0.802677,1777923264.943204,3524,,BSF66F,,f,0,7,0,3309,28,0,T,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,0,2814,2814,100,1,O,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,1,2306,2306,100,1,O,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,2,2660,2660,100,1,O,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,3,2814,2814,100,1,O,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,4,3114,3114,100,1,O,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,5,3294,3294,100,1,O,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,6,2900,2900,100,1,O,100,0,671,8
0.907704,1777923265.048231,3525,,BSF66F,,f,0,7,0,3309,26,0,T,100,0,671,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,0,2810,2810,100,1,O,91,0,701,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,1,2324,2324,100,1,O,91,0,701,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,2,2710,2710,100,1,O,91,0,701,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,3,2812,2812,100,1,O,91,0,701,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,4,3089,3089,100,1,O,91,0,701,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,5,3302,3302,100,1,O,91,0,701,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,6,2927,2927,100,1,O,91,0,701,8
1.012732,1777923265.153259,3526,,BSF66F,,f,0,7,3445,3445,31,1,O,91,0,701,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,0,2880,2880,100,1,O,91,0,671,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,1,2307,2307,100,1,O,91,0,671,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,2,2715,2715,100,1,O,91,0,671,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,3,3118,3118,100,1,O,91,0,671,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,4,3115,3115,100,1,O,91,0,671,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,5,3327,3327,100,1,O,91,0,671,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,6,2955,2955,100,1,O,91,0,671,8
1.102633,1777923265.24316,3527,,BSF66F,,f,0,7,3359,3359,35,1,O,91,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,0,2818,2818,100,1,O,100,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,1,2328,2328,100,1,O,100,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,2,2723,2723,100,1,O,100,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,3,3001,3001,100,1,O,100,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,4,3057,3057,100,1,O,100,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,5,3325,3325,100,1,O,100,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,6,2886,2886,100,1,O,100,0,671,8
1.20011,1777923265.340637,3528,,BSF66F,,f,0,7,0,3359,33,0,T,100,0,671,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,0,2862,2862,100,1,O,100,0,640,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,1,2336,2336,100,1,O,100,0,640,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,2,2654,2654,100,1,O,100,0,640,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,3,2894,2894,100,1,O,100,0,640,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,4,3074,3074,100,1,O,100,0,640,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,5,3331,3331,100,1,O,100,0,640,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,6,2866,2866,100,1,O,100,0,640,8
1.312742,1777923265.453269,3529,,BSF66F,,f,0,7,0,3359,31,0,T,100,0,640,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,0,2834,2834,100,1,O,91,0,671,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,1,2348,2348,100,1,O,91,0,671,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,2,2697,2697,100,1,O,91,0,671,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,3,2971,2971,100,1,O,91,0,671,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,4,3067,3067,100,1,O,91,0,671,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,5,3301,3301,100,1,O,91,0,671,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,6,2842,2842,100,1,O,91,0,671,8
1.402686,1777923265.543213,3530,,BSF66F,,f,0,7,3385,3385,35,1,O,91,0,671,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,0,2801,2801,100,1,O,100,0,44128,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,1,2312,2312,100,1,O,100,0,44128,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,2,2684,2684,100,1,O,100,0,44128,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,3,2914,2914,100,1,O,100,0,44128,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,4,3060,3060,100,1,O,100,0,44128,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,5,3313,3313,100,1,O,100,0,44128,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,6,2949,2949,100,1,O,100,0,44128,8
1.569443,1777923265.70997,3531,,BSF66F,,f,0,7,0,3385,33,0,T,100,0,44128,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,0,2772,2772,100,1,O,92,0,671,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,1,2313,2313,100,1,O,92,0,671,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,2,2673,2673,100,1,O,92,0,671,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,3,3001,3001,100,1,O,92,0,671,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,4,3072,3072,100,1,O,92,0,671,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,5,3313,3313,100,1,O,92,0,671,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,6,2914,2914,100,1,O,92,0,671,8
1.619826,1777923265.760353,3532,,BSF66F,,f,0,7,3415,3415,36,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,0,2846,2846,100,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,1,2343,2343,100,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,2,2680,2680,100,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,3,3006,3006,100,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,4,3043,3043,100,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,5,3225,3225,100,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,6,2977,2977,100,1,O,92,0,671,8
1.702673,1777923265.8432,3533,,BSF66F,,f,0,7,3144,3144,39,1,O,92,0,671,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,0,2910,2910,100,1,O,100,0,640,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,1,2319,2319,100,1,O,100,0,640,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,2,2703,2703,100,1,O,100,0,640,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,3,3051,3051,100,1,O,100,0,640,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,4,3110,3110,100,1,O,100,0,640,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,5,3225,3225,100,1,O,100,0,640,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,6,2917,2917,100,1,O,100,0,640,8
1.800108,1777923265.940635,3534,,BSF66F,,f,0,7,0,3144,37,0,T,100,0,640,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,0,2931,2931,100,1,O,92,0,671,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,1,2329,2329,100,1,O,92,0,671,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,2,2677,2677,100,1,O,92,0,671,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,3,2943,2943,100,1,O,92,0,671,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,4,3077,3077,100,1,O,92,0,671,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,5,3266,3266,100,1,O,92,0,671,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,6,2888,2888,100,1,O,92,0,671,8
1.912743,1777923266.05327,3535,,BSF66F,,f,0,7,3288,3288,40,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,0,2835,2835,100,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,1,2340,2340,100,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,2,2673,2673,100,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,3,2829,2829,100,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,4,3117,3117,100,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,5,3225,3225,100,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,6,2924,2924,100,1,O,92,0,671,8
2.010141,1777923266.150668,3536,,BSF66F,,f,0,7,3378,3378,42,1,O,92,0,671,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,0,2872,2872,100,1,O,100,0,640,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,1,2292,2292,100,1,O,100,0,640,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,2,2677,2677,100,1,O,100,0,640,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,3,2940,2940,100,1,O,100,0,640,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,4,3138,3138,100,1,O,100,0,640,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,5,3240,3240,100,1,O,100,0,640,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,6,2947,2947,100,1,O,100,0,640,8
2.100141,1777923266.240668,3537,,BSF66F,,f,0,7,0,3378,40,0,T,100,0,640,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,0,2858,2858,100,1,O,100,0,671,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,1,2322,2322,100,1,O,100,0,671,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,2,2686,2686,100,1,O,100,0,671,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,3,3127,3127,100,1,O,100,0,671,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,4,3032,3032,100,1,O,100,0,671,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,5,3266,3266,100,1,O,100,0,671,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,6,2904,2904,100,1,O,100,0,671,8
2.235588,1777923266.376115,3538,,BSF66F,,f,0,7,0,3378,39,0,T,100,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,0,2844,2844,100,1,O,92,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,1,2334,2334,100,1,O,92,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,2,2642,2642,100,1,O,92,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,3,2880,2880,100,1,O,92,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,4,3095,3095,100,1,O,92,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,5,3290,3290,100,1,O,92,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,6,2892,2892,100,1,O,92,0,671,8
2.302652,1777923266.443179,3539,,BSF66F,,f,0,7,3347,3347,41,1,O,92,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,0,2876,2876,100,1,O,100,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,1,2345,2345,100,1,O,100,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,2,2674,2674,100,1,O,100,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,3,2904,2904,100,1,O,100,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,4,3097,3097,100,1,O,100,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,5,3289,3289,100,1,O,100,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,6,2878,2878,100,1,O,100,0,671,8
2.400166,1777923266.540693,3540,,BSF66F,,f,0,7,0,3347,40,0,T,100,0,671,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,0,2820,2820,100,1,O,92,0,44067,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,1,2320,2320,100,1,O,92,0,44067,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,2,2711,2711,100,1,O,92,0,44067,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,3,3120,3120,100,1,O,92,0,44067,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,4,3100,3100,100,1,O,92,0,44067,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,5,3247,3247,100,1,O,92,0,44067,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,6,2873,2873,100,1,O,92,0,44067,8
2.560602,1777923266.701129,3541,,BSF66F,,f,0,7,3322,3322,41,1,O,92,0,44067,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,0,2838,2838,100,1,O,92,0,701,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,1,2343,2343,100,1,O,92,0,701,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,2,2712,2712,100,1,O,92,0,701,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,3,3064,3064,100,1,O,92,0,701,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,4,3078,3078,100,1,O,92,0,701,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,5,3312,3312,100,1,O,92,0,701,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,6,2928,2928,100,1,O,92,0,701,8
2.602504,1777923266.743031,3542,,BSF66F,,f,0,7,3363,3363,43,1,O,92,0,701,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,0,2902,2902,100,1,O,100,0,640,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,1,2354,2354,100,1,O,100,0,640,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,2,2684,2684,100,1,O,100,0,640,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,3,3050,3050,100,1,O,100,0,640,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,4,3058,3058,100,1,O,100,0,640,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,5,3240,3240,100,1,O,100,0,640,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,6,2927,2927,100,1,O,100,0,640,8
2.700171,1777923266.840698,3543,,BSF66F,,f,0,7,0,3363,41,0,T,100,0,640,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,0,2813,2813,100,1,O,93,0,701,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,1,2301,2301,100,1,O,93,0,701,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,2,2657,2657,100,1,O,93,0,701,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,3,2914,2914,100,1,O,93,0,701,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,4,3116,3116,100,1,O,93,0,701,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,5,3290,3290,100,1,O,93,0,701,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,6,2882,2882,100,1,O,93,0,701,8
2.812644,1777923266.953171,3544,,BSF66F,,f,0,7,3251,3251,44,1,O,93,0,701,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,0,2796,2796,100,1,O,93,0,671,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,1,2307,2307,100,1,O,93,0,671,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,2,2701,2701,100,1,O,93,0,671,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,3,2814,2814,100,1,O,93,0,671,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,4,3133,3133,100,1,O,93,0,671,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,5,3361,3361,100,1,O,93,0,671,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,6,2926,2926,100,1,O,93,0,671,8
2.910085,1777923267.050612,3545,,BSF66F,,f,0,7,3352,3352,47,1,O,93,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,0,2873,2873,100,1,O,100,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,1,2314,2314,100,1,O,100,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,2,2674,2674,100,1,O,100,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,3,2787,2787,100,1,O,100,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,4,3088,3088,100,1,O,100,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,5,3408,3408,100,1,O,100,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,6,2930,2930,100,1,O,100,0,671,8
3.00015,1777923267.140677,3546,,BSF66F,,f,0,7,0,3352,45,0,T,100,0,671,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,0,2915,2915,100,1,O,93,0,701,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,1,2276,2276,100,1,O,93,0,701,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,2,2694,2694,100,1,O,93,0,701,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,3,3076,3076,100,1,O,93,0,701,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,4,3094,3094,100,1,O,93,0,701,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,5,3344,3344,100,1,O,93,0,701,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,6,2892,2892,100,1,O,93,0,701,8
3.112648,1777923267.253175,3547,,BSF66F,,f,0,7,3312,3312,47,1,O,93,0,701,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,0,2931,2931,100,1,O,93,0,671,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,1,2326,2326,100,1,O,93,0,671,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,2,2704,2704,100,1,O,93,0,671,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,3,3176,3176,100,1,O,93,0,671,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,4,3143,3143,100,1,O,93,0,671,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,5,3317,3317,100,1,O,93,0,671,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,6,2835,2835,100,1,O,93,0,671,8
3.202634,1777923267.343161,3548,,BSF66F,,f,0,7,3349,3349,50,1,O,93,0,671,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,0,2835,2835,100,1,O,100,0,640,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,1,2326,2326,100,1,O,100,0,640,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,2,2651,2651,100,1,O,100,0,640,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,3,2893,2893,100,1,O,100,0,640,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,4,3123,3123,100,1,O,100,0,640,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,5,3276,3276,100,1,O,100,0,640,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,6,2846,2846,100,1,O,100,0,640,8
3.315086,1777923267.455613,3549,,BSF66F,,f,0,7,0,3349,47,0,T,100,0,640,8
3.412477,1777923267.553004,3550,,BSF66F,,f,0,0,2796,2796,100,1,O,93,0,671,8
3.412477,1777923267.553004,3550,,BSF66F,,f,0,1,2330,2330,100,1,O,93,0,671,8
3.412477,1777923267.553004,3550,,BSF66F,,f,0,2,2664,2664,100,1,O,93,0,671,8
