capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004353833207262681,0.0007618528883830661,0.0011270527670551216,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R01,BSDC91,1200,1200,0.0004895708375495109,0.0009243698396062439,0.0014647284033709985,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R02,BS2DCE,1201,1201,0.00044455576521651116,0.0008200233586521507,0.001430152044338208,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R02,BSDC91,1200,1200,0.0004482411942445696,0.0008464515520062222,0.0012638671446756104,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R03,BS2DCE,1200,1200,0.00038154007269437795,0.000701176633760845,0.0010702338306814076,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R03,BSDC91,1200,1200,0.0005235144173337058,0.0009672864690491718,0.0017701483729389844,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R04,BS2DCE,1200,1200,0.00044232836497132017,0.0007968455748916159,0.00129460248843301,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R04,BSDC91,1200,1200,0.0005117509000958139,0.0009140240603467968,0.0014787750921639344,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R05,BS2DCE,1200,1200,0.0003971193918392436,0.0006792308750287824,0.0009047589643075271,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R05,BSDC91,1201,1201,0.00047979020491180856,0.0008882899682286069,0.0012187916596106889,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R06,BS2DCE,1200,1200,0.0004423779982640889,0.0008680229808059827,0.0013095677321265267,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R06,BSDC91,1201,1201,0.0005241433973362794,0.001072755839215181,0.0016497445415984836,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R07,BS2DCE,1200,1200,0.00038354684151343556,0.0006507364341732256,0.0009622372627345292,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R07,BSDC91,1201,1201,0.00046391750453394235,0.0008628560492836255,0.0014309541374520017,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R08,BS2DCE,1201,1201,0.0003089517412637968,0.0004689749403407386,0.0006570574103644346,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R08,BSDC91,1200,1200,0.00034887698194305126,0.0005565470537829908,0.0009847187579113056,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R09,BS2DCE,1200,1200,0.000317170795454707,0.0005723544571509103,0.0010689902796711722,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R09,BSDC91,1200,1200,0.0005055646549772967,0.0008557341455373585,0.0013737729146058118,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R10,BS2DCE,1200,1200,0.0004362042885454956,0.000845454873345384,0.0012587680112263017,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R10,BSDC91,1200,1200,0.00038939253915116145,0.0007664571955281166,0.0014239664538451692,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R11,BS2DCE,1201,1201,0.0003485147787744301,0.0005250453413180536,0.0007119124568385129,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R11,BSDC91,1200,1200,0.000362824124256115,0.0006073323414786276,0.000874887583323268,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R12,BS2DCE,1200,1200,0.00033023345570444335,0.0005769592852466379,0.001117165412629353,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R12,BSDC91,1200,1200,0.0002797266460823453,0.0004059560042403008,0.0005232415194595246,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R13,BS2DCE,1201,1201,15.17789440753237,0.0007843449754167637,466.62851010404455,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R13,BSDC91,1200,1200,0.00027883491089881937,0.00044040048908864076,0.0006560218488604267,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R14,BS2DCE,1201,1201,0.00036445995011937535,0.0006764420509296873,0.0011988635593012625,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R14,BSDC91,1200,1200,0.0002590749434325405,0.00047104697890466114,0.0007693218802429204,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R15,BS2DCE,1200,1200,0.0003169545997572309,0.0004333966959399166,0.0005737531478004203,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R15,BSDC91,1200,1200,0.00035424105368997693,0.0005482207984104702,0.0007246029720868594,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R16,BS2DCE,1201,1201,0.00031962510469593007,0.0006032297747450794,0.0010753725499469964,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R16,BSDC91,1200,1200,0.00024839985860270375,0.0003734960838321552,0.0004865638629170924,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R17,BS2DCE,1201,1201,0.0003016154703295784,0.00044875844155588637,0.0006974864259191018,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R17,BSDC91,1200,1200,0.0003000802491749265,0.0004756859084624497,0.0008664400594796851,1.0,1.0,R2:L2:I3:T6,R2,L2,I3,T6,100.88000000000001,1.0,False
R01,BS2DCE,1201,1201,0.00042498493432843336,0.0007847071934328007,0.0011701525087153882,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R01,BSDC91,1200,1200,0.0005050762564242633,0.0010508031335852285,0.0017781063137708327,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R02,BS2DCE,1201,1201,0.0004427728306265987,0.0008808263479095586,0.0014476646151830432,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R02,BSDC91,1200,1200,0.000502224122455997,0.001032716221509939,0.001735915281063734,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R03,BS2DCE,1200,1200,0.00034836383879418604,0.0005978691899085594,0.0008641320074063933,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R03,BSDC91,1200,1200,0.0005041780398460511,0.0010502735200145438,0.0015949753218307385,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R04,BS2DCE,1200,1200,0.0003757995005570259,0.0006126124861225321,0.0010588006731282545,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R04,BSDC91,1200,1200,0.0004109539645269576,0.0007434301137721106,0.0012449992769309646,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R05,BS2DCE,1200,1200,0.0004518863024159651,0.0008230134705812043,0.0012087812724686485,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R05,BSDC91,1201,1201,0.0005726353195072106,0.001115340193026975,0.0014704297682692317,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R06,BS2DCE,1200,1200,0.0005115316600287013,0.0010866780345595121,0.0016222818638885763,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R06,BSDC91,1201,1201,0.0005793597540693257,0.0013005641016022348,0.001954813930505524,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R07,BS2DCE,1200,1200,0.00038873231078065596,0.0006577610255110896,0.0009023695881967225,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R07,BSDC91,1201,1201,0.00048729421795556564,0.001013402091815711,0.00163427189978856,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R08,BS2DCE,1201,1201,0.00029326365765919234,0.0004429624556290029,0.000603418408938181,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R08,BSDC91,1200,1200,0.00032181892519777297,0.0005129486825950742,0.0009009195640605521,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R09,BS2DCE,1200,1200,0.00033190442025466483,0.000607394800427324,0.0009840869707905607,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R09,BSDC91,1200,1200,0.0005571170390783772,0.0009374419351795689,0.0016480322910438238,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R10,BS2DCE,1200,1200,0.00038853568995440743,0.0007583597884880858,0.001201933744875807,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R10,BSDC91,1200,1200,0.00038991117492527555,0.0007881147963467955,0.0011434537875244387,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R11,BS2DCE,1201,1201,0.000368835293299732,0.0005926585104441175,0.0007986469536325438,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R11,BSDC91,1200,1200,0.0003919061035402578,0.000708827729926304,0.0009411810874573295,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R12,BS2DCE,1200,1200,0.00031333052747899235,0.000540408844304931,0.0010383224102526191,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R12,BSDC91,1200,1200,0.0002682054583996339,0.0003895258172816929,0.0004609230491943738,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R13,BS2DCE,1201,1201,9.393248268699633,0.0005650892863400789,311.68936567728196,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
R13,BSDC91,1200,1200,0.0002825130061204325,0.00045020036690398126,0.0006286390856288305,1.0,1.0,R2:L2:I3:T8,R2,L2,I3,T8,147.44,1.0,True
