experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-622.64891433082,2172.6534446946025,-264.94639652815766,-554.00287,1625.5614500000001,-256.2951,-68.64604433082002,547.0919946946024,-8.651296528157673,551.4497030489779,69.18904778855553,547.0919946946024,motive_iantenna,False,52.293611521087705,96.13573242050663,141.9357511953789,200.22182848630453,8.0,8.0,92.2564529558701
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-200.06304282398298,-246.93966950573477,591.6840232424574,-321.178815,182.16379,479.93381999999997,121.115772176017,-429.1034595057348,111.75020324245747,459.6595665863087,164.7942298580973,429.1034595057348,motive_iantenna,False,77.44625128639453,164.46026592016844,115.90743645506646,138.14218668524472,8.0,8.0,93.83846794338052
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-147.46008790593504,1303.7627052546961,629.2823453879122,-184.9818897969324,1103.5866165595767,473.70402893394925,37.52180189099735,200.17608869511946,155.57831645396294,256.28687959603593,160.0390520085541,200.17608869511946,reconstructed_from_relabelled_balls,True,63.6316493336345,110.36197556604634,208.67868128592056,292.8727101405626,8.0,8.0,91.5
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-146.59382514033152,2095.6406914742206,543.8105338258674,-193.231255,1684.95255,476.52297999999996,46.63742985966849,410.68814147422063,67.28755382586746,418.76892710817737,81.86980373608152,410.68814147422063,motive_iantenna,False,58.25224664035127,107.15396010419181,120.01283077675504,181.23388278089186,8.0,8.0,92.83930058284763
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,362.8455389887737,-200.37829747333842,123.97788851638204,352.14755,211.565355,53.795866000000004,10.697988988773659,-411.94365247333843,70.18202251638203,418.01619115288884,70.99269858861457,411.94365247333843,motive_iantenna,False,76.50017385799423,150.14937628369952,89.0116748909065,176.34250666136623,8.0,8.0,90.84096586178185
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,576.1392076211507,1376.2138904171115,-62.362055671000654,391.90054,1132.2804,-71.53192899999999,184.23866762115074,243.93349041711144,9.169873328999337,305.82923498377613,184.4667266031648,243.93349041711144,motive_iantenna,False,96.05887144793502,159.54326074947454,158.14954420777127,211.73846789430976,8.0,8.0,90.25811823480433
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,384.32301175511435,1932.3073051276608,2.556166512654678,408.80994,1568.1853500000002,-62.425788499999996,-24.486928244885632,364.1219551276606,64.98195501265468,370.68458605413707,69.44252394705174,364.1219551276606,motive_iantenna,False,79.51003490151012,137.80876919087373,139.85315347038764,248.29328415901713,8.0,8.0,93.42214820982515
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,74.81414890718032,-34.029369156583904,-1090.8804636494292,65.499245,238.64973,-938.19342,9.314903907180323,-272.6790991565839,-152.68704364942926,312.65634784863846,152.9709146642025,272.6790991565839,motive_iantenna,False,61.66283267665168,104.95875861861846,120.50107690187643,155.35397029002814,8.0,8.0,90.75770191507078
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-184.46797791979517,1349.794006195378,-1109.720523683351,-63.9057945,1133.4998500000002,-956.9902950000001,-120.56218341979518,216.2941561953778,-152.73022868335102,290.93800856692394,194.58099296852464,216.2941561953778,motive_iantenna,False,96.3668071225455,204.079137661848,173.9310658351153,247.14138739943257,8.0,8.0,91.84013322231473
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,11.16614039258746,1945.8265488072034,-1062.3518504092845,-43.6886845,1590.1300500000002,-956.35754,54.85482489258746,355.69649880720317,-105.99431040928448,375.18508088254106,119.34758335691673,355.69649880720317,motive_iantenna,False,58.732080295978854,111.15605009704464,100.8224695955788,181.1635514446269,8.0,8.0,91.3405495420483
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-155.97852778617136,1391.6162509628498,-132.7610868159768,-189.628155,1139.0976,-197.96616,33.64962721382864,252.51865096284973,65.2050731840232,262.9632447028691,73.37573836469014,252.51865096284973,motive_iantenna,False,49.65557122989699,86.5370796957072,146.2798130131598,235.7993323333587,8.0,8.0,91.66666666666666
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-184.0631144309647,1354.4516648602075,-122.24430213349777,-198.69532,1132.6278,-194.690585,14.632205569035307,221.82386486020755,72.44628286650223,233.81272925678658,73.90916953252663,221.82386486020755,motive_iantenna,False,48.542189526371864,83.05752262103985,132.89885957744124,253.77415139819664,8.0,8.0,91.9233971690258
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-177.3845196367989,1358.405817643744,-167.66037045956452,-200.165335,1132.2551,-184.312585,22.7808153632011,226.15071764374397,16.652214540435494,227.90438540864756,28.218111164869814,226.15071764374397,motive_iantenna,False,57.56472926396619,99.08962565209492,132.98419917858277,256.93065658870285,8.0,8.0,95.58701082431307
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-188.69820891162385,1419.2105855193213,-124.56526537956614,-184.85465499999998,1122.0572,-185.78015499999998,-3.8435539116238715,297.1533855193213,61.21488962043384,303.41748490076816,61.335435254944244,297.1533855193213,motive_iantenna,False,49.03678391288622,88.07789975779039,148.1140035706158,278.3608686498107,8.0,8.0,89.75853455453789
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-199.14765093619937,-67.88035004234172,-312.8487527202695,-180.39839999999998,209.45865500000002,-328.203235,-18.749250936199388,-277.33900504234174,15.354482279730519,278.3957942473686,24.23416053316335,277.33900504234174,motive_iantenna,False,59.77817683910014,118.11534205719845,92.80181807491576,125.09963836601482,8.0,8.0,92.49374478732277
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-346.985014833783,30.84078385081109,-269.3507060180089,-295.4243,206.90585,-224.00141000000002,-51.56071483378298,-176.0650661491889,-45.349296018008886,188.98141041281798,68.66633792113633,176.0650661491889,motive_iantenna,False,62.4706184836602,114.88066523339825,89.63425746075801,141.66602362132357,8.0,8.0,92.91075896580485
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-219.45747341985367,-309.4667786648896,-17.525324072025267,-188.530555,205.96057000000002,-114.135095,-30.926918419853678,-515.4273486648897,96.60977092797474,525.3144523744057,101.43925335738643,515.4273486648897,motive_iantenna,False,69.93806412308587,171.220938570099,174.06100363647184,207.36007165500467,8.0,8.0,89.84179850124896
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,1.2107384914675001,-239.19182546538667,-196.50970780519853,-80.19599149999999,202.56013000000002,-220.692665,81.40672999146749,-441.7519554653867,24.182957194801475,449.8407065440858,84.92273609928787,441.7519554653867,motive_iantenna,False,98.97845729940194,173.7722172397607,143.8299431776456,197.35814285289922,8.0,8.0,91.42381348875936
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-276.6774078332637,1950.0549787342468,-229.7617557318649,-212.053465,1598.6443,-226.93474500000002,-64.62394283326373,351.41067873424686,-2.827010731864874,357.3145828334733,64.6857478660873,351.41067873424686,motive_iantenna,False,68.95193530465656,133.1474098682578,112.45226466847504,203.44466988099305,8.0,8.0,91.3405495420483
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-179.45974211201107,1865.645329771637,-208.97918410666182,-232.83767,1599.3211999999999,-235.17408,53.37792788798893,266.3241297716372,26.194895893338185,272.8807758987394,59.45902586216976,266.3241297716372,motive_iantenna,False,60.91561870549911,103.74570910908585,143.3028839542821,218.83056424428838,8.0,8.0,92.67277268942547
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-226.00482103151256,1989.319665942306,-319.1044850251546,-230.87733,1599.6642499999998,-223.24148,4.872508968487438,389.65541594230626,-95.86300502515459,401.3038751984243,95.986754690951,389.65541594230626,motive_iantenna,False,77.27762020122337,143.05671007994732,108.91988651580813,171.59738052696417,8.0,8.0,93.75520399666945
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T1,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-267.715168723081,2114.404783326933,-314.497658119424,-218.202475,1599.5815,-226.071175,-49.512693723080986,514.8232833269328,-88.42648311942398,524.7034999045735,101.34470759040848,514.8232833269328,motive_iantenna,False,81.17120236703758,165.40645657220887,151.97116793072695,197.38128512196315,8.0,8.0,92.5895087427144
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-540.6589981898146,-162.72743233282094,-330.7647999505176,-542.215344349341,182.54280058407934,-383.3240609304319,1.5563461595263561,-345.2702329169003,52.55926097991431,349.25124461712886,52.582298619621184,345.2702329169003,reconstructed_from_relabelled_balls,True,71.65582525814315,133.47611439225764,107.98002144960616,172.80595762835043,8.0,8.0,91.75686927560366
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-646.4691746085167,1368.01583742871,-201.91611244112048,-543.22998,1105.589,-259.92136,-103.23919460851675,262.4268374287101,58.00524755887952,287.90759811199274,118.41849537881357,262.4268374287101,motive_iantenna,False,55.99306560453088,99.95914101865172,136.64946489073012,217.11250620305464,8.0,8.0,95.67027477102414
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-621.7796640685762,2172.608804448948,-264.07986822471673,-554.00287,1625.5614500000001,-256.2951,-67.77679406857612,547.0473544489478,-7.784768224716743,551.2849575674267,68.22240416847485,547.0473544489478,motive_iantenna,False,52.28748476108019,95.83011562058013,141.88788553740764,200.22182848630453,8.0,8.0,92.2564529558701
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-201.71409352366152,-248.23907530898248,591.5948658208731,-321.178815,182.16379,479.93381999999997,119.46472147633847,-430.4028653089825,111.66104582087314,460.4200639605233,163.52372559121278,430.4028653089825,motive_iantenna,False,78.10047189781464,162.90944409770105,115.84726089684911,138.10062749985605,8.0,8.0,93.83846794338052
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-144.2515860411409,1303.7041303481878,630.7846143380441,-184.9818897969324,1103.5866165595767,473.70402893394925,40.73030375579148,200.11751378861118,157.08058540409485,257.64372159993957,162.27528448575333,200.11751378861118,reconstructed_from_relabelled_balls,True,65.23320336868188,110.262805783893,208.80271033599558,293.8030745167621,8.0,8.0,91.5
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-144.94914871680808,2094.9371833982827,544.2554376648624,-193.231255,1684.95255,476.52297999999996,48.28210628319192,409.98463339828277,67.73245766486241,418.3374800698452,83.17961053325399,409.98463339828277,motive_iantenna,False,58.25287942350364,107.42139938802482,120.15979791529672,181.71423469973183,8.0,8.0,92.83930058284763
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,364.77430642004214,-196.9703365459258,125.1254161472286,352.14755,211.565355,53.795866000000004,12.626756420042113,-408.53569154592583,71.3295501472286,414.9081235271309,72.43852360379161,408.53569154592583,motive_iantenna,False,79.34831325596716,185.62169306429,88.7621157360545,176.34250666136623,8.0,8.0,90.84096586178185
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,576.2565249788262,1378.7206142002892,-61.77587182879463,391.90054,1132.2804,-71.53192899999999,184.3559849788262,246.44021420028912,9.756057171205363,307.9205888279077,184.61394814325655,246.44021420028912,motive_iantenna,False,95.726984960532,161.0583049787674,158.2974812587434,211.62123178366798,8.0,8.0,90.25811823480433
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,386.15676329768104,1928.6580993819812,2.483422034417032,408.80994,1568.1853500000002,-62.425788499999996,-22.653176702318945,360.472749381981,64.90921053441703,366.96999206190173,68.74861472719112,360.472749381981,motive_iantenna,False,80.34475993410108,139.72869123006606,139.54301776431643,248.29328457307017,8.0,8.0,93.42214820982515
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,73.22434821017315,-34.416498155976946,-1091.1610368849065,65.499245,238.64973,-938.19342,7.725103210173145,-273.06622815597694,-152.96761688490653,313.0877416865557,153.16255754934159,273.06622815597694,motive_iantenna,False,60.96707420938488,102.46957778547574,120.56398747685422,154.85368339883706,8.0,8.0,90.75770191507078
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-180.89698655795837,1355.1535690444132,-1107.6925375459255,-63.9057945,1133.4998500000002,-956.9902950000001,-116.99119205795837,221.65371904441304,-150.7022425459254,292.4525193834593,190.78287377936476,221.65371904441304,motive_iantenna,False,107.50152319344201,205.18434746062542,173.15835882612325,247.97463875968032,8.0,8.0,91.84013322231473
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,14.31274071293928,1943.993598322943,-1061.2096762477322,-43.6886845,1590.1300500000002,-956.35754,58.00142521293928,353.86354832294273,-104.85213624773223,373.6007851091172,119.82543887858368,353.86354832294273,motive_iantenna,False,58.90901223599066,109.87708090941716,100.7775962596514,181.1635514446269,8.0,8.0,91.3405495420483
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T2,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-153.70496101404322,1391.5748205526738,-132.27654411452758,-189.628155,1139.0976,-197.96616,35.92319398595677,252.47722055267377,65.68961588547242,263.34454313567437,74.87056498607174,252.47722055267377,motive_iantenna,False,50.22224307630388,86.74128587880338,146.68322581254068,235.7993323333586,8.0,8.0,91.66666666666666
