capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005445738093764177,0.0009223005704777353,0.001383899447769333,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R01,BSDC91,1200,1200,0.0007732000657536599,0.0016061699794612965,0.0029240332939169766,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R02,BS2DCE,1201,1201,0.0005757983926598523,0.001025016980224838,0.0020112956551853996,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R02,BSDC91,1200,1200,0.0005178714247146637,0.0009551706706464718,0.001544265008793902,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R03,BS2DCE,1200,1200,0.00058731234203823,0.0011207802287530053,0.0019998971427682734,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R03,BSDC91,1200,1200,0.0006272784118146802,0.001205598686433821,0.00239901144916975,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R04,BS2DCE,1200,1200,0.000404175519585813,0.0006853138353572323,0.0012147812617631453,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R04,BSDC91,1200,1200,0.0004888207773129259,0.000921838000720863,0.0018127880789103313,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R05,BS2DCE,1200,1200,0.0004373414184344859,0.0007644820110149912,0.001207298818208166,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R05,BSDC91,1201,1201,0.0005541996143521423,0.0010036994858701395,0.0016508340725940578,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R06,BS2DCE,1200,1200,0.0005979451957954717,0.0010937107115126198,0.0019387818227418682,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R06,BSDC91,1201,1201,0.0006858703979350703,0.001243502063737261,0.0022088841785781743,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R07,BS2DCE,1200,1200,0.0005420256217351585,0.0011019010329992645,0.002008441667053957,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R07,BSDC91,1201,1201,0.000643420668511807,0.00127450561001268,0.002268183750112414,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R08,BS2DCE,1201,1201,0.0004069121582991936,0.0007585611394830011,0.001366538498430802,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R08,BSDC91,1200,1200,0.00036063461537778744,0.0005640740460281572,0.0008160933371771558,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R09,BS2DCE,1200,1200,0.0004925547032027792,0.0010014909991201838,0.0016350028772268038,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R09,BSDC91,1200,1200,0.0007392825767631257,0.0014759239494503364,0.0022389611793019854,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R10,BS2DCE,1200,1200,0.0004144412747948992,0.0007848345294271369,0.0012995307518810413,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R10,BSDC91,1200,1200,0.0005578970078651219,0.0010790222889652374,0.0021851332569914647,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R11,BS2DCE,1201,1201,0.00058519454292384,0.0011284374546611335,0.002026386598199086,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R11,BSDC91,1200,1200,0.0003848636498718117,0.0006560000768428148,0.0010064494030394809,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R12,BS2DCE,1200,1200,0.000287172491745683,0.0004528783280153744,0.0007904307373793732,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R12,BSDC91,1200,1200,0.00042492417756170034,0.0007599433152656681,0.001137401522083815,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R13,BS2DCE,1201,1201,15.06400213446536,0.001028762273271022,468.08013547610983,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R13,BSDC91,1200,1200,0.0007072111544044631,0.0014663226469594254,0.004500811321530798,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R14,BS2DCE,1201,1201,0.00037346682470668373,0.0006747474576405153,0.0010019010754214713,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R14,BSDC91,1200,1200,0.00027395248811382534,0.0005258675879137955,0.0007396609607616915,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R15,BS2DCE,1200,1200,0.0005312410966207794,0.0010212554057083948,0.0017895494594334985,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R15,BSDC91,1200,1200,0.0006271510666846896,0.0011384441300905576,0.0024198049656892345,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R16,BS2DCE,1201,1201,0.0004954409547985802,0.0009788174022070594,0.00214266196761364,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R16,BSDC91,1200,1200,0.00026794154883145733,0.0004307385101675612,0.000718646578332329,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R17,BS2DCE,1201,1201,0.0006394238909388822,0.0013923712117040062,0.002541174842416875,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R17,BSDC91,1200,1200,0.0004943410223488076,0.0009634745797098712,0.0021022605900927875,1.0,1.0,R4:L10:I8:T6,,R4,L10,I8,T6,143.6435,1.35,True
R01,BS2DCE,1201,1201,0.0005507059615562567,0.001025901764036783,0.0016867643810694558,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R01,BSDC91,1200,1200,0.0007889090503223221,0.001549780684968942,0.0028716837159102997,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R02,BS2DCE,1201,1201,0.0005530121902336633,0.001067388193875634,0.0018530091484279126,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R02,BSDC91,1200,1200,0.0005828644317518607,0.001185842399486883,0.0018551994723048579,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R03,BS2DCE,1200,1200,0.0005101308366817876,0.001016038126619571,0.0016019408213701924,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R03,BSDC91,1200,1200,0.0005765432153078628,0.001113119334046258,0.002568680031946173,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R04,BS2DCE,1200,1200,0.0003695591754173482,0.0006393682883580089,0.001193422956437639,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R04,BSDC91,1200,1200,0.0003871439725709716,0.0007443673029615997,0.001230801973723288,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R05,BS2DCE,1200,1200,0.00046522625470362495,0.0008301313368178646,0.0013866188354367357,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R05,BSDC91,1201,1201,0.0006392856279602444,0.0012011371735970574,0.0018592168337947643,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R06,BS2DCE,1200,1200,0.0006167841643007756,0.0012093901865793712,0.0022394876267149326,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R06,BSDC91,1201,1201,0.000701011210781585,0.0013572497692531161,0.002171417112325108,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
R07,BS2DCE,1200,1200,0.0005175762933891291,0.001035790130567316,0.002105425058262063,1.0,1.0,R4:L10:I8:T8,,R4,L10,I8,T8,209.9405,1.35,True
