layout_id,family,geometry,mask,grid_mm,grid_points,device,weighted,coord_rms_mm,full_points,full_gdop_median,full_gdop_p90,full_gdop_p95,full_gdop_max,full_hdop_median,full_hdop_p90,full_hdop_p95,full_hdop_max,full_vdop_median,full_vdop_p90,full_vdop_p95,full_vdop_max,full_cond_median,full_cond_p90,full_cond_p95,full_cond_max,full_vdop_gt2_ratio,full_vdop_gt3_ratio,full_gdop_gt4_ratio,full_cond_gt100_ratio,center3m_points,center3m_gdop_median,center3m_gdop_p90,center3m_gdop_p95,center3m_gdop_max,center3m_hdop_median,center3m_hdop_p90,center3m_hdop_p95,center3m_hdop_max,center3m_vdop_median,center3m_vdop_p90,center3m_vdop_p95,center3m_vdop_max,center3m_cond_median,center3m_cond_p90,center3m_cond_p95,center3m_cond_max,center3m_vdop_gt2_ratio,center3m_vdop_gt3_ratio,center3m_gdop_gt4_ratio,center3m_cond_gt100_ratio,edge_ring_points,edge_ring_gdop_median,edge_ring_gdop_p90,edge_ring_gdop_p95,edge_ring_gdop_max,edge_ring_hdop_median,edge_ring_hdop_p90,edge_ring_hdop_p95,edge_ring_hdop_max,edge_ring_vdop_median,edge_ring_vdop_p90,edge_ring_vdop_p95,edge_ring_vdop_max,edge_ring_cond_median,edge_ring_cond_p90,edge_ring_cond_p95,edge_ring_cond_max,edge_ring_vdop_gt2_ratio,edge_ring_vdop_gt3_ratio,edge_ring_gdop_gt4_ratio,edge_ring_cond_gt100_ratio
55,irregular,true,all8,500.0,726,cuda:0,False,0.0,726,1.3032796382904053,1.5475246906280518,1.622145175933838,1.9001591205596924,0.844672679901123,1.0233361721038818,1.0910148620605469,1.2478848695755005,0.9941437840461731,1.2206637859344482,1.2687989473342896,1.5252591371536255,4.625394821166992,8.759928703308105,10.47230339050293,16.665916442871094,0.0,0.0,0.0,0.0,294,1.185840129852295,1.292249083518982,1.32194983959198,1.3458908796310425,0.8145118951797485,0.8843953013420105,0.9118754267692566,0.9752029180526733,0.8731507658958435,1.0413395166397095,1.082114577293396,1.1065692901611328,3.0491294860839844,4.334264755249023,4.760987281799316,5.410224437713623,0.0,0.0,0.0,0.0,432,1.4190936088562012,1.6108589172363281,1.7120451927185059,1.9001591205596924,0.9128900766372681,1.0730187892913818,1.111885666847229,1.2478848695755005,1.0837465524673462,1.2602704763412476,1.297128438949585,1.5252591371536255,6.596323013305664,9.91923999786377,11.610393524169922,16.665916442871094,0.0,0.0,0.0,0.0
55,irregular,true,dropA,500.0,726,cuda:0,False,0.0,726,1.4431893825531006,1.812885046005249,1.9943244457244873,2.979755163192749,0.936866283416748,1.1487905979156494,1.2379939556121826,1.5020607709884644,1.0776915550231934,1.454860806465149,1.7119042873382568,2.6749768257141113,5.393228530883789,11.288597106933594,14.607125282287598,44.86893081665039,0.023415977961432508,0.0,0.0,0.0,294,1.3025977611541748,1.5263692140579224,1.6696581840515137,2.199303150177002,0.8974668979644775,0.9945526719093323,1.0296939611434937,1.1739076375961304,0.9292297959327698,1.2455817461013794,1.4142489433288574,1.9868018627166748,3.538957357406616,6.337189674377441,7.6456146240234375,17.609376907348633,0.0,0.0,0.0,0.0,432,1.5271700620651245,1.9306015968322754,2.1722865104675293,2.979755163192749,0.9777646064758301,1.2140737771987915,1.2859725952148438,1.5020607709884644,1.1677039861679077,1.6010918617248535,1.928440809249878,2.6749768257141113,6.778244495391846,13.0883207321167,17.665822982788086,44.86893081665039,0.03935185185185185,0.0,0.0,0.0
55,irregular,true,dropB,500.0,726,cuda:0,False,0.0,726,1.4171737432479858,1.7685019969940186,1.9152921438217163,2.7912437915802,0.9280540347099304,1.1236414909362793,1.1829527616500854,1.3996295928955078,1.0722109079360962,1.4078261852264404,1.5812475681304932,2.43210768699646,4.919464111328125,10.71815013885498,13.677712440490723,38.714237213134766,0.013774104683195593,0.0,0.0,0.0,294,1.2764490842819214,1.4389280080795288,1.574417233467102,1.9993951320648193,0.8842691779136658,0.9645394086837769,1.0005507469177246,1.1259225606918335,0.9151071906089783,1.1806162595748901,1.3113348484039307,1.766909122467041,3.2794933319091797,5.123808860778809,6.702364921569824,15.07496166229248,0.0,0.0,0.0,0.0,432,1.530522108078003,1.8754208087921143,2.0255842208862305,2.7912437915802,0.9958251714706421,1.1734975576400757,1.2204326391220093,1.3996295928955078,1.1743535995483398,1.5073609352111816,1.6903034448623657,2.43210768699646,6.789980888366699,12.865859985351562,15.778639793395996,38.714237213134766,0.023148148148148147,0.0,0.0,0.0
55,irregular,true,dropC,500.0,726,cuda:0,False,0.0,726,1.4259552955627441,1.802964448928833,1.9765093326568604,2.8483493328094482,0.9334726333618164,1.1385009288787842,1.2266098260879517,1.5101051330566406,1.074563980102539,1.4566713571548462,1.6847829818725586,2.549287796020508,5.307657241821289,10.950918197631836,14.699894905090332,40.4203987121582,0.02203856749311295,0.0,0.0,0.0,294,1.299912691116333,1.4885497093200684,1.574306845664978,2.042201280593872,0.8921279907226562,0.9972009062767029,1.028493881225586,1.1639506816864014,0.9155856966972351,1.224249243736267,1.3302991390228271,1.7856943607330322,3.5932140350341797,5.982208728790283,7.029118061065674,15.892338752746582,0.0,0.0,0.0,0.0,432,1.5371819734573364,1.9194018840789795,2.139455556869507,2.8483493328094482,0.9816837310791016,1.210618257522583,1.2874646186828613,1.5101051330566406,1.1620553731918335,1.6091023683547974,1.858781099319458,2.549287796020508,6.8809709548950195,13.37409782409668,18.444772720336914,40.4203987121582,0.037037037037037035,0.0,0.0,0.0
55,irregular,true,dropD,500.0,726,cuda:0,False,0.0,726,1.4051400423049927,1.7813489437103271,1.9187613725662231,2.839822769165039,0.9265342354774475,1.1341023445129395,1.1912540197372437,1.3856700658798218,1.0592577457427979,1.4363164901733398,1.5814629793167114,2.568920612335205,4.935295104980469,10.929950714111328,13.463476181030273,40.396453857421875,0.012396694214876033,0.0,0.0,0.0,294,1.2727160453796387,1.443642497062683,1.5750133991241455,1.8011821508407593,0.8829381465911865,0.9683229327201843,0.9979862570762634,1.134804129600525,0.9101555943489075,1.1602013111114502,1.31998872756958,1.5814460515975952,3.1847634315490723,5.045918941497803,6.7432146072387695,11.143759727478027,0.0,0.0,0.0,0.0,432,1.5309550762176514,1.8873697519302368,2.0112833976745605,2.839822769165039,1.0000097751617432,1.1828036308288574,1.2356383800506592,1.3856700658798218,1.1569106578826904,1.5264499187469482,1.7174052000045776,2.568920612335205,6.768165588378906,12.909501075744629,15.395720481872559,40.396453857421875,0.020833333333333332,0.0,0.0,0.0
55,irregular,true,dropE,500.0,726,cuda:0,False,0.0,726,1.436086654663086,1.810788869857788,1.9833890199661255,2.9222326278686523,0.9342142939567566,1.1442326307296753,1.2335741519927979,1.510195255279541,1.0832664966583252,1.4591960906982422,1.7311824560165405,2.6306540966033936,5.3709001541137695,11.038721084594727,14.054574966430664,42.83295822143555,0.023415977961432508,0.0,0.0,0.0,294,1.3027629852294922,1.519423484802246,1.634379506111145,2.1548819541931152,0.8909934759140015,1.003198266029358,1.029507040977478,1.1835969686508179,0.9257251024246216,1.2358636856079102,1.3987535238265991,1.9527339935302734,3.554421901702881,6.148897647857666,7.352962970733643,16.857080459594727,0.0,0.0,0.0,0.0,432,1.5322299003601074,1.9154760837554932,2.1391091346740723,2.9222326278686523,0.9824010133743286,1.2079449892044067,1.280091404914856,1.510195255279541,1.1686444282531738,1.580502986907959,1.9045031070709229,2.6306540966033936,6.914548873901367,13.093114852905273,17.388153076171875,42.83295822143555,0.03935185185185185,0.0,0.0,0.0
55,irregular,true,dropF,500.0,726,cuda:0,False,0.0,726,1.4109597206115723,1.7816851139068604,1.9323124885559082,2.7701358795166016,0.9279259443283081,1.1263947486877441,1.1866201162338257,1.3855226039886475,1.0745331048965454,1.4180223941802979,1.5758006572723389,2.4209654331207275,4.931593894958496,11.050475120544434,13.919139862060547,38.00648880004883,0.015151515151515152,0.0,0.0,0.0,294,1.2807022333145142,1.4469499588012695,1.5786789655685425,2.007796287536621,0.8774168491363525,0.9660704731941223,0.9942803978919983,1.1432222127914429,0.9109536409378052,1.182685375213623,1.333428144454956,1.7830363512039185,3.3117737770080566,5.046398639678955,6.8584370613098145,15.606627464294434,0.0,0.0,0.0,0.0,432,1.5369675159454346,1.875239372253418,2.01806902885437,2.7701358795166016,0.993675947189331,1.1771153211593628,1.2222036123275757,1.3855226039886475,1.1748802661895752,1.5332937240600586,1.713747262954712,2.4209654331207275,6.92420768737793,12.890382766723633,15.831756591796875,38.00648880004883,0.02546296296296296,0.0,0.0,0.0
55,irregular,true,dropG,500.0,726,cuda:0,False,0.0,726,1.4252245426177979,1.7753851413726807,1.9328018426895142,2.8880245685577393,0.9293121099472046,1.1364355087280273,1.2223503589630127,1.4915406703948975,1.0711679458618164,1.4301466941833496,1.655298113822937,2.5869181156158447,5.190154552459717,10.779441833496094,13.536676406860352,41.745635986328125,0.023415977961432508,0.0,0.0,0.0,294,1.2967638969421387,1.49884831905365,1.6339675188064575,2.110501289367676,0.8910683393478394,0.9952763915061951,1.0238128900527954,1.16497004032135,0.9192227125167847,1.2286462783813477,1.3958030939102173,1.9024741649627686,3.524357318878174,5.929254055023193,7.195931434631348,16.460084915161133,0.0,0.0,0.0,0.0,432,1.519707202911377,1.8867337703704834,2.094285726547241,2.8880245685577393,0.979184627532959,1.1968958377838135,1.2765341997146606,1.4915406703948975,1.1521170139312744,1.5550289154052734,1.8439326286315918,2.5869181156158447,6.741462707519531,12.590373992919922,16.674896240234375,41.745635986328125,0.03935185185185185,0.0,0.0,0.0
55,irregular,true,dropH,500.0,726,cuda:0,False,0.0,726,1.3996315002441406,1.76887845993042,1.9060938358306885,2.718226671218872,0.9272796511650085,1.1340415477752686,1.1911685466766357,1.3960909843444824,1.0557671785354614,1.4142844676971436,1.566247820854187,2.4480581283569336,4.859910011291504,10.830131530761719,13.17098617553711,36.27676773071289,0.013774104683195593,0.0,0.0,0.0,294,1.2745506763458252,1.4370479583740234,1.5696769952774048,1.9048258066177368,0.882055401802063,0.9752622246742249,0.996161937713623,1.1428395509719849,0.9059020280838013,1.1440517902374268,1.315894603729248,1.660435438156128,3.233232021331787,5.146761417388916,6.809574127197266,13.885967254638672,0.0,0.0,0.0,0.0,432,1.5225679874420166,1.8818740844726562,1.9989861249923706,2.718226671218872,0.9988917112350464,1.1808384656906128,1.2304997444152832,1.3960909843444824,1.15281343460083,1.5097415447235107,1.6974501609802246,2.4480581283569336,6.863089561462402,12.63288402557373,15.116374015808105,36.27676773071289,0.023148148148148147,0.0,0.0,0.0
55,irregular,v1-old,all8,500.0,726,cuda:0,False,1.0706393593760477,726,1.3031363487243652,1.5475046634674072,1.6221956014633179,1.9002903699874878,0.8447332382202148,1.0233198404312134,1.0910841226577759,1.2479103803634644,0.9937077760696411,1.2203404903411865,1.2689712047576904,1.5257067680358887,4.623246192932129,8.757705688476562,10.475805282592773,16.67012596130371,0.0,0.0,0.0,0.0,294,1.1859076023101807,1.2922829389572144,1.3217215538024902,1.3456543684005737,0.814523458480835,0.8845010995864868,0.9120350480079651,0.9753006100654602,0.8733946084976196,1.041114330291748,1.0815765857696533,1.1064441204071045,3.047445774078369,4.332592487335205,4.7575459480285645,5.406635761260986,0.0,0.0,0.0,0.0,432,1.4191765785217285,1.6106421947479248,1.7119486331939697,1.9002903699874878,0.912932276725769,1.0728670358657837,1.1119067668914795,1.2479103803634644,1.0834165811538696,1.2603884935379028,1.2969008684158325,1.5257067680358887,6.587778091430664,9.911020278930664,11.600095748901367,16.67012596130371,0.0,0.0,0.0,0.0
