layout_id,family,phase1_score,coord_rms_mm,vdop_p90,gdop_p90,bad_ratio_sum
175,concave,0.3603015075376884,0.7417227089674548,1.4134248495101929,1.751631498336792,0.0
28,irregular,0.3613065326633166,1.1032193886070636,1.3968560695648193,1.6301846504211426,0.0
99,irregular,0.3670854271356784,0.9910191936430759,1.365350604057312,1.6370470523834229,0.0
42,irregular,0.36708542713567843,1.1149873421314838,1.3777683973312378,1.637603521347046,0.0
83,irregular,0.3675879396984924,0.8366988223050194,1.4122302532196045,1.792091727256775,0.0
34,irregular,0.37060301507537685,0.740420355481354,1.446155309677124,1.9083561897277832,0.0
98,irregular,0.371105527638191,0.6735188413552281,1.505058765411377,1.757501244544983,0.0
114,concave,0.37236180904522614,0.6574077579084784,1.462477445602417,1.8545907735824585,0.0
17,irregular,0.3726130653266332,0.7073867100774642,1.5115394592285156,1.8129332065582275,0.0
32,irregular,0.3728643216080402,0.7072400542184107,1.541971206665039,1.7503336668014526,0.0
100,concave,0.37587939698492456,0.7779669354889903,1.384779691696167,1.8865315914154053,0.0
25,irregular,0.37889447236180906,0.7756081021571911,1.4254088401794434,1.939234733581543,0.0
63,irregular,0.38115577889447233,0.9288507078299927,1.425959587097168,1.7038860321044922,0.0
14,irregular,0.3814070351758794,0.9465798313838015,1.4286682605743408,1.7650768756866455,0.0
67,irregular,0.3819095477386934,1.0817755241193956,1.3584396839141846,1.7210725545883179,0.0
21,irregular,0.38467336683417086,0.9684403765065205,1.4074116945266724,1.8040187358856201,0.0
27,irregular,0.3874371859296482,0.7857971159587717,1.5036852359771729,1.7683566808700562,0.0
9,irregular,0.38743718592964826,0.529574018907615,1.5361018180847168,1.975722312927246,0.0
57,irregular,0.3904522613065327,0.8860711880621648,1.4006024599075317,1.828725814819336,0.0
24,irregular,0.3909547738693467,1.0825180237989975,1.4387633800506592,1.6196587085723877,0.0
113,concave,0.3912060301507537,0.7914329220238225,1.4345251321792603,1.7959355115890503,0.0
87,irregular,0.39271356783919603,1.0919612407423236,1.3307260274887085,1.7213871479034424,0.0
149,concave,0.4030150753768844,0.7071520293135287,1.42933988571167,1.8650730848312378,0.0
12,irregular,0.4123115577889448,0.5943779540675158,1.6382800340652466,1.9171571731567383,0.0
88,irregular,0.42236180904522613,0.6461689282841588,1.4888875484466553,1.9296165704727173,0.0
157,concave,0.42512562814070354,1.0049497113829804,1.3636199235916138,1.671112298965454,0.0
181,concave,0.42613065326633165,0.8280570201197377,1.4081087112426758,1.7906750440597534,0.0
35,irregular,0.4311557788944723,1.3085268319640468,1.4165223836898804,1.7201794385910034,0.0
3,irregular,0.435175879396985,0.7938981844160098,1.4733309745788574,1.9394536018371582,0.0
159,concave,0.43668341708542713,0.7240631768014034,1.4375245571136475,1.889298439025879,0.0
7,irregular,0.4376884422110553,0.9339013246255151,1.4480280876159668,1.830415964126587,0.0
177,concave,0.43894472361809045,0.6033107513273406,1.4753010272979736,1.9110627174377441,0.0
11,irregular,0.44321608040201005,0.9782381509341406,1.4860105514526367,1.7448146343231201,0.0
126,concave,0.44572864321608047,0.6864253974273541,1.456042766571045,1.9639525413513184,0.0
92,irregular,0.44597989949748745,1.390004957337429,1.397247314453125,1.66042160987854,0.0
56,irregular,0.4464824120603015,0.7362721636501554,1.5415592193603516,1.828495979309082,0.0
70,irregular,0.44648241206030154,0.8772262476896979,1.464536428451538,1.8203582763671875,0.0
36,irregular,0.450251256281407,0.788308964082131,1.5485737323760986,1.7975099086761475,0.0
112,concave,0.45351758793969854,0.6385713671891268,1.4728268384933472,2.147782564163208,0.0
43,irregular,0.4537688442211055,1.0630720348816454,1.4077847003936768,1.8302001953125,0.0
66,irregular,0.4562814070351759,0.6702021264374909,1.58038330078125,1.8815271854400635,0.0
102,concave,0.45979899497487436,0.7858533798504282,1.4728622436523438,1.8592395782470703,0.0
96,irregular,0.4608040201005025,1.0833927691904226,1.4212783575057983,1.7358496189117432,0.0
183,concave,0.46180904522613064,0.7692767640683779,1.414064884185791,1.8911052942276,0.0
53,irregular,0.4620603015075377,1.4124481402803417,1.3590337038040161,1.8255237340927124,0.0
80,irregular,0.46306532663316585,0.7503409241810743,1.4390742778778076,2.116192579269409,0.0
142,concave,0.46306532663316585,0.828468893731938,1.4677702188491821,1.7933502197265625,0.0
75,irregular,0.464321608040201,0.7488464190064058,1.475072979927063,1.944572925567627,0.0
152,concave,0.464572864321608,0.8548767423708031,1.4505618810653687,1.7669864892959595,0.0
185,concave,0.4678391959798994,0.49892201749688125,1.5038948059082031,1.9224501848220825,0.0
44,irregular,0.4678391959798995,0.8966054830164616,1.5240541696548462,1.7163286209106445,0.0
137,concave,0.47110552763819097,0.7054930389529827,1.5024983882904053,1.8517439365386963,0.0
184,concave,0.4748743718592965,0.544857415721501,1.5164085626602173,1.8900189399719238,0.0
134,concave,0.47613065326633164,0.6596295745568617,1.511818766593933,1.898459792137146,0.0
13,irregular,0.4771356783919598,0.9097196392908015,1.510716199874878,1.798741102218628,0.0
101,concave,0.48015075376884425,0.7369101473541486,1.470876693725586,1.9818919897079468,0.0
20,irregular,0.48894472361809044,1.1693172914658188,1.4898847341537476,1.6996206045150757,0.0
144,concave,0.4909547738693467,0.7870852055174882,1.4969335794448853,1.8113818168640137,0.0
167,concave,0.492713567839196,0.687902461148019,1.537947416305542,1.8198339939117432,0.0
139,concave,0.49974874371859296,0.6955274336697469,1.4794719219207764,1.9765962362289429,0.0
179,concave,0.5057788944723618,1.1703734691237584,1.3798856735229492,1.7232205867767334,0.0
15,irregular,0.507537688442211,0.828708360023487,1.5691847801208496,1.8564174175262451,0.0
146,concave,0.5087939698492463,0.6478491941582424,1.4829407930374146,2.197697877883911,0.0
169,concave,0.5095477386934674,0.6986460457666793,1.4794673919677734,1.93868088722229,0.0
109,concave,0.5125628140703518,0.9270335751251939,1.4794151782989502,1.7933709621429443,0.0
141,concave,0.5138190954773869,0.8307467204898732,1.501596212387085,1.7959011793136597,0.0
117,concave,0.5208542713567839,1.0317252304944808,1.4320729970932007,1.8209344148635864,0.0
180,concave,0.5208542713567839,0.8773231990025665,1.444036602973938,1.827255129814148,0.0
52,irregular,0.5221105527638191,1.052997183208486,1.4673746824264526,1.8291234970092773,0.0
188,concave,0.5248743718592964,0.7353000591422215,1.4678905010223389,1.9441078901290894,0.0
190,concave,0.5258793969849247,0.6291933421446914,1.4976919889450073,2.057065486907959,0.0
108,concave,0.5291457286432161,0.8949601355425854,1.467901587486267,1.8826184272766113,0.0
122,concave,0.5293969849246232,0.7656063386910934,1.5143784284591675,1.8891617059707642,0.0
153,concave,0.5304020100502513,0.9194303207585243,1.4677729606628418,1.796208381652832,0.0
155,concave,0.5306532663316583,0.9772352158081251,1.4420011043548584,1.8060606718063354,0.0
31,irregular,0.5324120603015076,1.0340503828846614,1.4294538497924805,1.9768896102905273,0.0
182,concave,0.5346733668341709,0.7998480478618399,1.4490206241607666,1.9196195602416992,0.0
148,concave,0.5371859296482412,0.698303857146113,1.535043478012085,1.9213533401489258,0.0
72,irregular,0.5437185929648242,0.8595193905496342,1.5560545921325684,1.8277547359466553,0.0
171,concave,0.5510050251256281,0.840978665497583,1.4515132904052734,1.912555456161499,0.0
118,concave,0.5522613065326634,0.9832729363155917,1.4650428295135498,1.8451669216156006,0.0
151,concave,0.5585427135678391,0.7928709389788369,1.5153323411941528,1.857701301574707,0.0
138,concave,0.5595477386934673,0.8162778282306572,1.4801175594329834,1.9402167797088623,0.0
163,concave,0.571356783919598,0.9053722637751074,1.4661952257156372,1.8774995803833008,0.0
186,concave,0.5718592964824121,1.1618287723968819,1.4134719371795654,1.8140606880187988,0.0
194,concave,0.5743718592964824,0.8250905247448993,1.4865930080413818,1.8724784851074219,0.0
89,irregular,0.5771356783919597,1.0292761413930174,1.5362281799316406,1.7583444118499756,0.0
150,concave,0.5778894472361809,0.9874470069501973,1.4425541162490845,1.8861342668533325,0.0
187,concave,0.5816582914572864,1.241370901075099,1.4103000164031982,1.814622163772583,0.0
170,concave,0.5824120603015075,0.7606260725382628,1.4851572513580322,2.0769543647766113,0.0
135,concave,0.5826633165829146,0.8772975870440715,1.4934393167495728,1.9101907014846802,0.0
104,concave,0.5851758793969849,0.8085526650914421,1.4934711456298828,2.1781020164489746,0.0
73,irregular,0.5914572864321608,0.8983553127085554,1.5843067169189453,1.8333706855773926,0.0
172,concave,0.5919597989949749,0.7470323199811225,1.5168075561523438,1.9448590278625488,0.0
198,concave,0.592462311557789,0.7698887049650499,1.5047948360443115,1.9189398288726807,0.0
91,irregular,0.5944723618090452,0.990949296564246,1.5575031042099,1.7955249547958374,0.0
166,concave,0.6005025125628141,0.641744977028357,1.633626937866211,2.1170966625213623,0.0
165,concave,0.6007537688442212,0.8926256036181259,1.5054328441619873,1.8325629234313965,0.0
54,irregular,0.601005025125628,1.2103013580293487,1.5727181434631348,1.7501691579818726,0.0
130,concave,0.6062814070351759,0.8725719308169476,1.511418342590332,1.9216736555099487,0.0
68,irregular,0.607035175879397,0.9849428681091426,1.6185328960418701,1.81355881690979,0.0
105,concave,0.6090452261306533,0.9134136873151033,1.5158216953277588,1.8922719955444336,0.0
111,concave,0.6155778894472361,0.8784456194650667,1.5021157264709473,1.987105369567871,0.0
125,concave,0.6163316582914572,1.0687116289315206,1.419278860092163,2.090407609939575,0.0
110,concave,0.6170854271356784,0.8370201233472804,1.5037497282028198,2.0990145206451416,0.0
133,concave,0.6248743718592965,0.8468615965964943,1.5820156335830688,1.87661874294281,0.0
199,concave,0.6298994974874372,0.6329501823101672,1.6843842267990112,2.4254539012908936,0.0
196,concave,0.6306532663316583,1.167251959108743,1.4741246700286865,1.7827481031417847,0.0
136,concave,0.6334170854271357,1.0940457198770426,1.4270474910736084,2.003143310546875,0.0
140,concave,0.6366834170854272,0.9200890744948318,1.4977591037750244,1.9355549812316895,0.0
127,concave,0.6379396984924623,1.2906226045227258,1.4457759857177734,1.9287770986557007,0.0
160,concave,0.6399497487437186,0.9653946337617665,1.4754948616027832,1.9356639385223389,0.0
189,concave,0.6444723618090453,0.8277498069901457,1.4876679182052612,2.0989058017730713,0.0
168,concave,0.6459798994974875,0.8275936244061507,1.5938494205474854,1.9038963317871094,0.0
131,concave,0.6462311557788945,0.7580920984221341,1.6091196537017822,2.205054998397827,0.0
158,concave,0.6462311557788946,1.0103823694932992,1.4761362075805664,1.9149701595306396,0.0
0,irregular,0.6464824120603015,1.5308953049414735,1.623206377029419,1.848244547843933,0.0
10,irregular,0.6494974874371858,0.9318415659830488,1.7337255477905273,1.9855566024780273,0.0
71,irregular,0.6510050251256282,0.8429286845943854,1.7216129302978516,1.987213373184204,0.0
123,concave,0.6545226130653266,0.8400132782759848,1.566434383392334,1.9812636375427246,0.0
143,concave,0.6590452261306533,0.830739077204579,1.6083297729492188,1.9435209035873413,0.0
173,concave,0.6608040201005025,0.7379350855245178,1.6728657484054565,2.0869011878967285,0.0
47,irregular,0.6690954773869348,0.9429816119245409,1.7057247161865234,1.9659268856048584,0.0
39,irregular,0.6783919597989949,0.9146968162878479,1.7169620990753174,2.154459238052368,0.0
115,concave,0.6866834170854272,0.9854203866174797,1.5129715204238892,1.993105173110962,0.0
197,concave,0.6881909547738693,0.7921115667315667,1.55989670753479,2.08988356590271,0.0
154,concave,0.6917085427135677,0.896547528302673,1.5618480443954468,1.9582417011260986,0.0
164,concave,0.6937185929648242,1.1854770570907935,1.498847484588623,1.8592946529388428,0.0
103,concave,0.6989949748743718,0.8975719373876831,1.6881842613220215,2.0006258487701416,0.0
161,concave,0.7020100502512563,0.9154253979599483,1.5476025342941284,1.9562125205993652,0.0
129,concave,0.7045226130653266,1.0183859176983938,1.5644471645355225,1.9187095165252686,0.0
121,concave,0.7075376884422111,0.9371638104855992,1.522794485092163,2.2741198539733887,0.0
191,concave,0.7085427135678392,1.0347912779218231,1.490593433380127,1.9319782257080078,0.0
145,concave,0.7130653266331659,0.9917245194458247,1.5068235397338867,2.0074567794799805,0.0
120,concave,0.7135678391959798,1.3198012868427575,1.5640381574630737,1.8543893098831177,0.0
106,concave,0.7381909547738694,0.9928689836340889,1.5888930559158325,2.0840423107147217,0.0
178,concave,0.7836683417085427,1.166654204421046,1.5335638523101807,1.9840161800384521,0.0
119,concave,0.7944723618090451,1.5039848247926784,1.579795002937317,2.045593738555908,0.0
195,concave,0.8010050251256282,1.355607366845175,1.516448974609375,1.970529317855835,0.0
147,concave,0.807035175879397,1.8041988024796092,1.5811439752578735,1.9764089584350586,0.0
176,concave,0.8412060301507538,1.2704438612790563,1.6404167413711548,2.0061540603637695,0.0
