layout_id,family,geometry,mask,grid_mm,grid_points,device,weighted,coord_rms_mm,full_points,full_gdop_median,full_gdop_p90,full_gdop_p95,full_gdop_max,full_hdop_median,full_hdop_p90,full_hdop_p95,full_hdop_max,full_vdop_median,full_vdop_p90,full_vdop_p95,full_vdop_max,full_cond_median,full_cond_p90,full_cond_p95,full_cond_max,full_vdop_gt2_ratio,full_vdop_gt3_ratio,full_gdop_gt4_ratio,full_cond_gt100_ratio,center3m_points,center3m_gdop_median,center3m_gdop_p90,center3m_gdop_p95,center3m_gdop_max,center3m_hdop_median,center3m_hdop_p90,center3m_hdop_p95,center3m_hdop_max,center3m_vdop_median,center3m_vdop_p90,center3m_vdop_p95,center3m_vdop_max,center3m_cond_median,center3m_cond_p90,center3m_cond_p95,center3m_cond_max,center3m_vdop_gt2_ratio,center3m_vdop_gt3_ratio,center3m_gdop_gt4_ratio,center3m_cond_gt100_ratio,edge_ring_points,edge_ring_gdop_median,edge_ring_gdop_p90,edge_ring_gdop_p95,edge_ring_gdop_max,edge_ring_hdop_median,edge_ring_hdop_p90,edge_ring_hdop_p95,edge_ring_hdop_max,edge_ring_vdop_median,edge_ring_vdop_p90,edge_ring_vdop_p95,edge_ring_vdop_max,edge_ring_cond_median,edge_ring_cond_p90,edge_ring_cond_p95,edge_ring_cond_max,edge_ring_vdop_gt2_ratio,edge_ring_vdop_gt3_ratio,edge_ring_gdop_gt4_ratio,edge_ring_cond_gt100_ratio
21,irregular,v3-full,all8,500.0,726,cuda:0,False,2.8960983736862844,726,1.412689208984375,1.8045423030853271,1.9214770793914795,2.17747163772583,0.9377736449241638,1.181204080581665,1.308311939239502,1.6596417427062988,1.0238779783248901,1.4074177742004395,1.5093036890029907,1.7952911853790283,6.634166717529297,13.883399963378906,16.43476676940918,24.318456649780273,0.0,0.0,0.0,0.0,252,1.1992360353469849,1.316245675086975,1.3470661640167236,1.5077590942382812,0.8674564361572266,1.009777545928955,1.0427862405776978,1.131090521812439,0.8235172033309937,0.9650501012802124,0.9968847036361694,1.0996832847595215,3.3592453002929688,5.15308141708374,5.590137004852295,8.528844833374023,0.0,0.0,0.0,0.0,474,1.5522867441177368,1.880008339881897,1.9829730987548828,2.17747163772583,1.0065252780914307,1.2517585754394531,1.3769557476043701,1.6596417427062988,1.1616475582122803,1.4714906215667725,1.6058615446090698,1.7952911853790283,8.983985900878906,15.683403968811035,17.578752517700195,24.318456649780273,0.0,0.0,0.0,0.0
21,irregular,v4-io,all8,500.0,726,cuda:0,False,4.57426192571811,726,1.4147453308105469,1.8047771453857422,1.9228582382202148,2.1827666759490967,0.9374788403511047,1.1849392652511597,1.3066771030426025,1.6594905853271484,1.0260570049285889,1.4101290702819824,1.513046145439148,1.8010971546173096,6.650529384613037,13.934833526611328,16.5274600982666,24.476490020751953,0.0,0.0,0.0,0.0,294,1.2154535055160522,1.3452410697937012,1.3900657892227173,1.5721876621246338,0.8774600028991699,1.0397120714187622,1.0753859281539917,1.2134977579116821,0.8458811044692993,0.981334924697876,1.0106805562973022,1.1301308870315552,3.6003451347351074,5.572897911071777,6.323415756225586,9.777198791503906,0.0,0.0,0.0,0.0,432,1.5725395679473877,1.8993289470672607,2.0030946731567383,2.1827666759490967,1.0095629692077637,1.267691731452942,1.3943265676498413,1.6594905853271484,1.1850680112838745,1.4865442514419556,1.6155635118484497,1.8010971546173096,9.569028854370117,15.993561744689941,17.875267028808594,24.476490020751953,0.0,0.0,0.0,0.0
22,irregular,true,all8,500.0,726,cuda:0,False,0.0,726,1.3310458660125732,1.6383352279663086,1.712209701538086,1.9761055707931519,0.8779023289680481,1.0638084411621094,1.111872673034668,1.2999188899993896,0.9919970035552979,1.3150231838226318,1.379074215888977,1.6110800504684448,5.196620941162109,10.39539909362793,12.237183570861816,18.908437728881836,0.0,0.0,0.0,0.0,294,1.2208120822906494,1.336536169052124,1.3505421876907349,1.4349395036697388,0.8546463251113892,0.9650596380233765,0.9833977222442627,1.0229419469833374,0.8660764694213867,1.0386885404586792,1.056736707687378,1.1308152675628662,3.6316328048706055,5.264958381652832,5.515198707580566,7.056936264038086,0.0,0.0,0.0,0.0,432,1.458439826965332,1.6945452690124512,1.7696518898010254,1.9761055707931519,0.9341341257095337,1.1046116352081299,1.1520191431045532,1.2999188899993896,1.1048698425292969,1.369027018547058,1.4217274188995361,1.6110800504684448,6.864957809448242,11.868165969848633,13.463321685791016,18.908437728881836,0.0,0.0,0.0,0.0
22,irregular,v1-old,all8,500.0,726,cuda:0,False,0.8812316683131403,726,1.3307799100875854,1.6380499601364136,1.7117249965667725,1.9759387969970703,0.8778826594352722,1.0638716220855713,1.1118685007095337,1.2998377084732056,0.9918127655982971,1.3146085739135742,1.3785202503204346,1.6108427047729492,5.193376541137695,10.391875267028809,12.226890563964844,18.903953552246094,0.0,0.0,0.0,0.0,294,1.2206854820251465,1.3362940549850464,1.3502951860427856,1.434923529624939,0.8546516299247742,0.9649409055709839,0.9833323955535889,1.0227442979812622,0.8660050630569458,1.0383751392364502,1.0564334392547607,1.1304479837417603,3.6299171447753906,5.261322498321533,5.510046482086182,7.052155017852783,0.0,0.0,0.0,0.0,432,1.4581671953201294,1.6940245628356934,1.7692829370498657,1.9759387969970703,0.9341164231300354,1.104667067527771,1.1520497798919678,1.2998377084732056,1.1049902439117432,1.3687187433242798,1.4212489128112793,1.6108427047729492,6.861685752868652,11.85524845123291,13.457481384277344,18.903953552246094,0.0,0.0,0.0,0.0
22,irregular,v2,all8,500.0,726,cuda:0,False,0.9143226518357477,726,1.3314414024353027,1.6384177207946777,1.7125242948532104,1.976747989654541,0.8779069781303406,1.0638902187347412,1.1117998361587524,1.2999422550201416,0.9924250841140747,1.315659523010254,1.3797465562820435,1.6119799613952637,5.2020063400268555,10.401426315307617,12.240571975708008,18.925561904907227,0.0,0.0,0.0,0.0,294,1.2209556102752686,1.336737871170044,1.3508033752441406,1.435097098350525,0.8546130657196045,0.9649832844734192,0.983489990234375,1.0230813026428223,0.8661714196205139,1.0392242670059204,1.0570789575576782,1.1313830614089966,3.6309826374053955,5.266583442687988,5.520702362060547,7.05794620513916,0.0,0.0,0.0,0.0,432,1.4588674306869507,1.694525957107544,1.7700748443603516,1.976747989654541,0.9341447353363037,1.1045551300048828,1.1520367860794067,1.2999422550201416,1.104978084564209,1.3696539402008057,1.4223235845565796,1.6119799613952637,6.8703107833862305,11.874658584594727,13.475467681884766,18.925561904907227,0.0,0.0,0.0,0.0
22,irregular,v3-lite,all8,500.0,726,cuda:0,False,0.8088181695169709,726,1.3307573795318604,1.637920618057251,1.7120006084442139,1.9756088256835938,0.8780009150505066,1.063889503479004,1.1119468212127686,1.2998430728912354,0.9920921921730042,1.314885139465332,1.3786755800247192,1.610430121421814,5.195705413818359,10.400358200073242,12.226372718811035,18.894527435302734,0.0,0.0,0.0,0.0,252,1.2270255088806152,1.3363006114959717,1.3507847785949707,1.3878790140151978,0.8540337085723877,0.9569171667098999,0.9770134091377258,1.0219563245773315,0.8819217681884766,1.0442084074020386,1.0624468326568604,1.130657434463501,3.701017379760742,5.256288528442383,5.43953800201416,6.069923400878906,0.0,0.0,0.0,0.0,474,1.4330730438232422,1.6805424690246582,1.7621138095855713,1.9756088256835938,0.9229057431221008,1.0987300872802734,1.1489850282669067,1.2998430728912354,1.0754265785217285,1.362297534942627,1.4180442094802856,1.610430121421814,6.5633649826049805,11.604148864746094,12.92287826538086,18.894527435302734,0.0,0.0,0.0,0.0
22,irregular,v3-full,all8,500.0,726,cuda:0,False,1.1848338083389853,726,1.3308511972427368,1.638044834136963,1.7121946811676025,1.9764816761016846,0.8781226873397827,1.0641019344329834,1.1121388673782349,1.299743890762329,0.9922508001327515,1.3151748180389404,1.3790342807769775,1.6113362312316895,5.197964668273926,10.401287078857422,12.238043785095215,18.917556762695312,0.0,0.0,0.0,0.0,294,1.2209258079528809,1.3364654779434204,1.3505176305770874,1.435146450996399,0.8546155095100403,0.9648067951202393,0.9834946393966675,1.0227075815200806,0.8659829497337341,1.0389848947525024,1.0569143295288086,1.1309038400650024,3.628572940826416,5.261232376098633,5.5121893882751465,7.057730197906494,0.0,0.0,0.0,0.0,432,1.4585758447647095,1.6945209503173828,1.7698187828063965,1.9764816761016846,0.9342408180236816,1.1047861576080322,1.152182698249817,1.299743890762329,1.1049957275390625,1.3689886331558228,1.4218021631240845,1.6113362312316895,6.8658037185668945,11.871098518371582,13.464811325073242,18.917556762695312,0.0,0.0,0.0,0.0
22,irregular,v4-io,all8,500.0,726,cuda:0,False,2.191397385163857,726,1.3316142559051514,1.6400007009506226,1.7129631042480469,1.9765281677246094,0.8785309791564941,1.0634303092956543,1.111670732498169,1.300832986831665,0.9921422004699707,1.315573811531067,1.3800671100616455,1.6120494604110718,5.198887825012207,10.407820701599121,12.248981475830078,18.920928955078125,0.0,0.0,0.0,0.0,252,1.2281131744384766,1.3366978168487549,1.3512961864471436,1.3886545896530151,0.8538963794708252,0.956061065196991,0.976985514163971,1.0222746133804321,0.8833723664283752,1.0433979034423828,1.0632117986679077,1.1310938596725464,3.7085773944854736,5.246595859527588,5.4528889656066895,6.078107833862305,0.0,0.0,0.0,0.0,474,1.4337337017059326,1.6826486587524414,1.7638845443725586,1.9765281677246094,0.9232360124588013,1.0997997522354126,1.1500868797302246,1.300832986831665,1.0760778188705444,1.3633108139038086,1.4193058013916016,1.6120494604110718,6.569145202636719,11.615351676940918,12.969011306762695,18.920928955078125,0.0,0.0,0.0,0.0
23,irregular,true,all8,500.0,726,cuda:0,False,0.0,726,1.3674824237823486,1.753905177116394,1.877229928970337,2.156963586807251,0.9421575665473938,1.186988115310669,1.2717301845550537,1.5618138313293457,0.9884354472160339,1.3221652507781982,1.444584608078003,1.7567576169967651,5.899483680725098,12.396717071533203,14.729735374450684,23.260604858398438,0.0,0.0,0.0,0.0,252,1.1696326732635498,1.2907758951187134,1.3239431381225586,1.5110429525375366,0.8596136569976807,0.9923747777938843,1.0241836309432983,1.1611045598983765,0.7885512113571167,0.9141070246696472,0.9725351333618164,1.0751920938491821,2.897278070449829,4.688135623931885,5.166308879852295,8.580183029174805,0.0,0.0,0.0,0.0,474,1.5077662467956543,1.8353191614151,1.9242899417877197,2.156963586807251,1.013193964958191,1.2279657125473022,1.3307524919509888,1.5618138313293457,1.1279464960098267,1.3806618452072144,1.4842123985290527,1.7567576169967651,8.154438972473145,13.949437141418457,15.919940948486328,23.260604858398438,0.0,0.0,0.0,0.0
23,irregular,v1-old,all8,500.0,726,cuda:0,False,1.0060030502211557,726,1.36767578125,1.7537864446640015,1.8777780532836914,2.1569502353668213,0.9420636296272278,1.1869713068008423,1.2714998722076416,1.5619468688964844,0.9885310530662537,1.3222219944000244,1.4444447755813599,1.7566496133804321,5.897092819213867,12.389593124389648,14.722016334533691,23.259349822998047,0.0,0.0,0.0,0.0,294,1.186633586883545,1.301129937171936,1.335408091545105,1.5109193325042725,0.863823413848877,1.0014675855636597,1.0361253023147583,1.162406325340271,0.7998030185699463,0.9354900121688843,0.9713427424430847,1.0750174522399902,3.08333683013916,4.871342182159424,5.474005222320557,8.577812194824219,0.0,0.0,0.0,0.0,432,1.5345795154571533,1.856673002243042,1.9302932024002075,2.1569502353668213,1.0245649814605713,1.2484962940216064,1.3436486721038818,1.5619468688964844,1.144339919090271,1.395046353340149,1.5024688243865967,1.7566496133804321,8.518590927124023,14.101280212402344,16.230403900146484,23.259349822998047,0.0,0.0,0.0,0.0
23,irregular,v2,all8,500.0,726,cuda:0,False,1.2951768334656948,726,1.3685975074768066,1.7541782855987549,1.8782389163970947,2.157717227935791,0.9419745802879333,1.1869208812713623,1.2713024616241455,1.5621697902679443,0.9889573454856873,1.3230626583099365,1.4455723762512207,1.7580443620681763,5.907479286193848,12.394877433776855,14.747157096862793,23.284860610961914,0.0,0.0,0.0,0.0,252,1.1698780059814453,1.290976881980896,1.3239909410476685,1.5109357833862305,0.8597866296768188,0.9925861358642578,1.024248719215393,1.1612435579299927,0.7883819341659546,0.9150434136390686,0.9730368256568909,1.075360894203186,2.89876651763916,4.691155433654785,5.171284198760986,8.578522682189941,0.0,0.0,0.0,0.0,474,1.5088880062103271,1.8358711004257202,1.9251840114593506,2.157717227935791,1.0131129026412964,1.2284493446350098,1.330545425415039,1.5621697902679443,1.128469705581665,1.3817129135131836,1.4853332042694092,1.7580443620681763,8.169244766235352,13.965957641601562,15.948954582214355,23.284860610961914,0.0,0.0,0.0,0.0
23,irregular,v3-lite,all8,500.0,726,cuda:0,False,0.6909384035050168,726,1.3676626682281494,1.754026174545288,1.877537488937378,2.157066583633423,0.9421787261962891,1.187081217765808,1.2717258930206299,1.5618069171905518,0.9885531663894653,1.322166919708252,1.4443953037261963,1.7566817998886108,5.899804592132568,12.398754119873047,14.722858428955078,23.26291847229004,0.0,0.0,0.0,0.0,294,1.1866589784622192,1.3013726472854614,1.3353815078735352,1.5112061500549316,0.8639082908630371,1.0016906261444092,1.036179542541504,1.162306785583496,0.7999523282051086,0.9354162812232971,0.9713433980941772,1.0752911567687988,3.0850837230682373,4.872025966644287,5.474611759185791,8.583243370056152,0.0,0.0,0.0,0.0,432,1.5347785949707031,1.8567395210266113,1.930442452430725,2.157066583633423,1.0246350765228271,1.2482644319534302,1.3440049886703491,1.5618069171905518,1.1444169282913208,1.3950611352920532,1.5025520324707031,1.7566817998886108,8.521689414978027,14.109204292297363,16.23208999633789,23.26291847229004,0.0,0.0,0.0,0.0
23,irregular,v3-full,all8,500.0,726,cuda:0,False,1.4073943397975914,726,1.3679678440093994,1.753668189048767,1.877568006515503,2.156540632247925,0.941973090171814,1.1870534420013428,1.2712428569793701,1.5621552467346191,0.988339900970459,1.3222553730010986,1.4441581964492798,1.7562083005905151,5.90074348449707,12.383646011352539,14.721501350402832,23.24563980102539,0.0,0.0,0.0,0.0,294,1.1868813037872314,1.3008601665496826,1.3348898887634277,1.510607361793518,0.8636090159416199,1.0010950565338135,1.0358750820159912,1.1625679731369019,0.799586832523346,0.9353460073471069,0.9702291488647461,1.0747939348220825,3.0846211910247803,4.869248390197754,5.4711079597473145,8.571877479553223,0.0,0.0,0.0,0.0,432,1.5346546173095703,1.856230616569519,1.9298022985458374,2.156540632247925,1.024340033531189,1.2482801675796509,1.3431429862976074,1.5621552467346191,1.1440080404281616,1.3949012756347656,1.5020538568496704,1.7562083005905151,8.517010688781738,14.102659225463867,16.22532081604004,23.24563980102539,0.0,0.0,0.0,0.0
23,irregular,v4-io,all8,500.0,726,cuda:0,False,5.1745120613261735,726,1.3719024658203125,1.7546463012695312,1.8799993991851807,2.1555373668670654,0.9417208433151245,1.1885604858398438,1.2705670595169067,1.5655629634857178,0.9894201755523682,1.323667049407959,1.444968581199646,1.7557874917984009,5.939013957977295,12.408624649047852,14.752368927001953,23.21100616455078,0.0,0.0,0.0,0.0,294,1.1871485710144043,1.2996488809585571,1.3349015712738037,1.508872389793396,0.8631525635719299,0.9999330639839172,1.036805272102356,1.1648709774017334,0.7987567186355591,0.9360584616661072,0.9689258933067322,1.07394278049469,3.083430528640747,4.849259853363037,5.44696569442749,8.539223670959473,0.0,0.0,0.0,0.0,432,1.536592960357666,1.8553409576416016,1.9330103397369385,2.1555373668670654,1.0246977806091309,1.2485179901123047,1.3413931131362915,1.5655629634857178,1.145124912261963,1.3965275287628174,1.5026262998580933,1.7557874917984009,8.549492835998535,14.18453311920166,16.227657318115234,23.21100616455078,0.0,0.0,0.0,0.0
