phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,4,x_min+x_max+y_min+y_max,15,8,6,cuda:0,847,96,81312,0.17982372641563416,0.1118772029876709,0.1751132309436798,0.34162437915802,0.3926834762096405,0.32087647914886475,0.584833025932312,0.6586815714836121,0.39691805839538574,0.6263304352760315,0.697465181350708,0.27389559149742126,0.001500393496826291
