phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,4,x_min+x_max+y_min+y_max,40,6,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09779226779937744,0.1995912343263626,0.233448788523674,0.17171189188957214,0.32799232006073,0.375601589679718,0.2185225486755371,0.3557637631893158,0.4011220932006836,0.00975255761295557,0.0
