version,solver,solver_family,eval_set,ID,center_distance_mm,radial_signed_error_mm,tangential_error_mm,radially_outward
v3-full,T5b,native_range_filter,noG,ID05,692.4979819346567,154.0175456062418,173.53825387249313,True
v3-full,T5b,native_range_filter,noG,ID06,983.0246745750289,125.80812781273809,108.41573471349135,True
v3-full,T5b,native_range_filter,noG,ID07,954.6549679640887,178.27262949124113,31.743883269136028,True
v3-full,T5b,native_range_filter,noG,ID08,580.6086421076762,16.801747399304872,77.8901065431631,True
v3-full,T5b,native_range_filter,noG,ID09,825.5734294328124,90.40531806566433,40.181168251660615,True
v3-full,T5b,native_range_filter,noG,ID10,1063.4564290726642,177.5659008667272,96.0593406766455,True
v3-full,T5b,native_range_filter,noG,ID11,770.8923252279794,21.18158271022711,83.61559418089732,True
v3-full,T5b,native_range_filter,noG,ID12,972.8722083943702,103.31285506715898,138.455585497449,True
v3-full,T5b,native_range_filter,noG,ID13,164.33330797041327,-16.43158667225812,71.19129065201417,False
v3-full,T5b,native_range_filter,noG,ID14,160.68776077464324,-29.755380041354947,54.332197430325095,False
v3-full,T5b,native_range_filter,noG,ID15,161.88022524167178,-42.194571262654364,17.65551775023075,False
v3-full,T5b,native_range_filter,noG,ID16,147.9126953292345,38.7103274766388,54.44701362561972,True
v3-full,T5b,native_range_filter,noG,ID17,780.0403542483501,76.72808257750339,85.2390208969574,True
v3-full,T5b,native_range_filter,noG,ID18,785.9969931308584,67.53436678486491,50.11048024184647,True
v3-full,T5b,native_range_filter,noG,ID19,779.8893538325998,71.57422714381828,89.56343749512827,True
v3-full,T5b,native_range_filter,noG,ID20,780.296291419316,222.50882645911713,76.45496885155173,True
v3-full,T5b,native_range_filter,noG,ID21,622.457440757399,99.88040752208998,97.77441216801368,True
v3-full,T5b,native_range_filter,noG,ID22,625.807129330668,97.5216905891318,142.1401765706658,True
v3-full,T5b,native_range_filter,noG,ID23,625.4677339212478,165.7967414580594,133.72971826629168,True
v3-full,T5b,native_range_filter,noG,ID24,623.9880940820714,43.9331171130559,111.83096637044231,True
v3-full,T5c,native_range_filter,all8,ID01,904.8581057484208,103.2404226006664,155.80825969039992,True
v3-full,T5c,native_range_filter,all8,ID02,414.80151183802343,2.4088890810273185,50.583265420483265,True
v3-full,T5c,native_range_filter,all8,ID03,762.7501078007356,278.0000291296919,159.03911306571277,True
v3-full,T5c,native_range_filter,all8,ID04,1065.811558067375,165.60559805365472,213.76466050592526,True
v3-full,T5c,native_range_filter,all8,ID05,692.4979819346567,15.193298499989506,71.97922830572499,True
v3-full,T5c,native_range_filter,all8,ID06,983.0246745750289,143.91275049054627,152.97155373745613,True
v3-full,T5c,native_range_filter,all8,ID07,954.6549679640887,208.5768675548389,79.13392979077562,True
v3-full,T5c,native_range_filter,all8,ID08,580.6086421076762,-19.94293691904172,85.30013381869742,False
v3-full,T5c,native_range_filter,all8,ID09,825.5734294328124,47.88520520740978,20.222517577733857,True
v3-full,T5c,native_range_filter,all8,ID10,1063.4564290726642,136.96089139795632,77.59399150293542,True
v3-full,T5c,native_range_filter,all8,ID11,770.8923252279794,47.53292794692359,83.44239662731547,True
v3-full,T5c,native_range_filter,all8,ID12,972.8722083943702,136.79639021626292,109.96703638519315,True
v3-full,T5c,native_range_filter,all8,ID13,164.33330797041327,-48.55974981754208,32.193792511428285,False
v3-full,T5c,native_range_filter,all8,ID14,160.68776077464324,-31.568822342443685,30.340566460896817,False
v3-full,T5c,native_range_filter,all8,ID15,161.88022524167178,-51.73631368754265,10.766696290342807,False
v3-full,T5c,native_range_filter,all8,ID16,147.9126953292345,27.487299816397705,22.977040511293055,True
v3-full,T5c,native_range_filter,all8,ID17,780.0403542483501,108.22285059516112,76.86729989210049,True
v3-full,T5c,native_range_filter,all8,ID18,785.9969931308584,26.97524545691863,41.55161499986816,True
v3-full,T5c,native_range_filter,all8,ID19,779.8893538325998,61.714760947796805,91.1504561475342,True
v3-full,T5c,native_range_filter,all8,ID20,780.296291419316,76.37776852270909,108.02955744319816,True
v3-full,T5c,native_range_filter,all8,ID21,622.457440757399,98.11701450488442,34.19346797759639,True
v3-full,T5c,native_range_filter,all8,ID22,625.807129330668,88.52318837206849,71.85953104212884,True
v3-full,T5c,native_range_filter,all8,ID23,625.4677339212478,126.0752229731618,37.67227284880341,True
v3-full,T5c,native_range_filter,all8,ID24,623.9880940820714,75.85693179248565,53.6567141585957,True
v3-full,T5c,native_range_filter,noG,ID01,904.8581057484208,108.4883539994976,155.2528407252857,True
v3-full,T5c,native_range_filter,noG,ID02,414.80151183802343,-16.293375951128706,57.07250127124336,False
v3-full,T5c,native_range_filter,noG,ID03,762.7501078007356,70.35936810587455,109.55431487357268,True
v3-full,T5c,native_range_filter,noG,ID04,1065.811558067375,236.20686246930165,254.8827011544818,True
v3-full,T5c,native_range_filter,noG,ID05,692.4979819346567,154.0175456062418,173.53825387249313,True
v3-full,T5c,native_range_filter,noG,ID06,983.0246745750289,125.80812781273809,108.41573471349135,True
v3-full,T5c,native_range_filter,noG,ID07,954.6549679640887,178.27262949124113,31.743883269136028,True
v3-full,T5c,native_range_filter,noG,ID08,580.6086421076762,16.801747399304872,77.8901065431631,True
v3-full,T5c,native_range_filter,noG,ID09,825.5734294328124,90.40531806566433,40.181168251660615,True
v3-full,T5c,native_range_filter,noG,ID10,1063.4564290726642,177.5659008667272,96.0593406766455,True
v3-full,T5c,native_range_filter,noG,ID11,770.8923252279794,21.18158271022711,83.61559418089732,True
v3-full,T5c,native_range_filter,noG,ID12,972.8722083943702,103.31285506715898,138.455585497449,True
v3-full,T5c,native_range_filter,noG,ID13,164.33330797041327,-16.43158667225812,71.19129065201417,False
v3-full,T5c,native_range_filter,noG,ID14,160.68776077464324,-29.755380041354947,54.332197430325095,False
v3-full,T5c,native_range_filter,noG,ID15,161.88022524167178,-42.194571262654364,17.65551775023075,False
v3-full,T5c,native_range_filter,noG,ID16,147.9126953292345,38.7103274766388,54.44701362561972,True
v3-full,T5c,native_range_filter,noG,ID17,780.0403542483501,76.72808257750339,85.2390208969574,True
v3-full,T5c,native_range_filter,noG,ID18,785.9969931308584,67.53436678486491,50.11048024184647,True
v3-full,T5c,native_range_filter,noG,ID19,779.8893538325998,71.57422714381828,89.56343749512827,True
v3-full,T5c,native_range_filter,noG,ID20,780.296291419316,222.50882645911713,76.45496885155173,True
v3-full,T5c,native_range_filter,noG,ID21,622.457440757399,99.88040752208998,97.77441216801368,True
v3-full,T5c,native_range_filter,noG,ID22,625.807129330668,97.5216905891318,142.1401765706658,True
v3-full,T5c,native_range_filter,noG,ID23,625.4677339212478,165.7967414580594,133.72971826629168,True
v3-full,T5c,native_range_filter,noG,ID24,623.9880940820714,43.9331171130559,111.83096637044231,True
v3-full,T5d,native_range_filter,all8,ID01,904.8581057484208,113.25410010496657,165.94679350196927,True
v3-full,T5d,native_range_filter,all8,ID02,414.80151183802343,6.152205878512057,48.045789439904546,True
v3-full,T5d,native_range_filter,all8,ID03,762.7501078007356,262.8206539282277,113.83041304882549,True
v3-full,T5d,native_range_filter,all8,ID04,1065.811558067375,179.02873023126196,212.92418299471606,True
v3-full,T5d,native_range_filter,all8,ID05,692.4979819346567,141.57657106547305,181.51876466277295,True
v3-full,T5d,native_range_filter,all8,ID06,983.0246745750289,152.8424180461108,126.3918087077304,True
v3-full,T5d,native_range_filter,all8,ID07,954.6549679640887,183.97360950444974,69.33803277752754,True
v3-full,T5d,native_range_filter,all8,ID08,580.6086421076762,135.88002177518834,94.0335899797271,True
v3-full,T5d,native_range_filter,all8,ID09,825.5734294328124,115.00175987589971,71.15209533370054,True
v3-full,T5d,native_range_filter,all8,ID10,1063.4564290726642,143.06999589092706,84.82388994717176,True
v3-full,T5d,native_range_filter,all8,ID11,770.8923252279794,27.194849387875202,29.262647017879072,True
v3-full,T5d,native_range_filter,all8,ID12,972.8722083943702,124.83800972945602,111.69867479577943,True
v3-full,T5d,native_range_filter,all8,ID13,164.33330797041327,-31.283838001033264,15.1867103150074,False
v3-full,T5d,native_range_filter,all8,ID14,160.68776077464324,-41.814434584592384,25.383980593646445,False
v3-full,T5d,native_range_filter,all8,ID15,161.88022524167178,-40.56453884667153,15.630463498413087,False
v3-full,T5d,native_range_filter,all8,ID16,147.9126953292345,7.258435714380147,18.65592539814525,True
v3-full,T5d,native_range_filter,all8,ID17,780.0403542483501,79.07776034924625,59.420811710994364,True
v3-full,T5d,native_range_filter,all8,ID18,785.9969931308584,42.50994546315174,38.726582815194895,True
v3-full,T5d,native_range_filter,all8,ID19,779.8893538325998,288.2015438107584,35.03247865263237,True
v3-full,T5d,native_range_filter,all8,ID20,780.296291419316,189.45471682252216,55.58935409022412,True
v3-full,T5d,native_range_filter,all8,ID21,622.457440757399,157.6483540513285,33.04908534944814,True
v3-full,T5d,native_range_filter,all8,ID22,625.807129330668,152.77362476916798,99.52156884502163,True
v3-full,T5d,native_range_filter,all8,ID23,625.4677339212478,172.6555757959618,83.28295354790899,True
v3-full,T5d,native_range_filter,all8,ID24,623.9880940820714,264.4083130713911,71.20351852140591,True
v3-full,T5d,native_range_filter,noG,ID01,904.8581057484208,111.77767650448764,166.23354116496705,True
v3-full,T5d,native_range_filter,noG,ID02,414.80151183802343,-13.40290452466001,55.19033434852195,False
v3-full,T5d,native_range_filter,noG,ID03,762.7501078007356,243.12444412920613,141.33580806031648,True
v3-full,T5d,native_range_filter,noG,ID04,1065.811558067375,226.41528263214312,253.8227041210276,True
v3-full,T5d,native_range_filter,noG,ID05,692.4979819346567,190.03310238181507,257.8478944651886,True
v3-full,T5d,native_range_filter,noG,ID06,983.0246745750289,158.2465155509963,103.8812119621233,True
v3-full,T5d,native_range_filter,noG,ID07,954.6549679640887,151.68341408009502,28.938486864982085,True
v3-full,T5d,native_range_filter,noG,ID08,580.6086421076762,185.0346345939506,100.23871404605777,True
v3-full,T5d,native_range_filter,noG,ID09,825.5734294328124,125.55424879314566,54.4868267749385,True
v3-full,T5d,native_range_filter,noG,ID10,1063.4564290726642,177.44822585583393,92.72980140670185,True
v3-full,T5d,native_range_filter,noG,ID11,770.8923252279794,-1.1527201581199265,42.49337121644548,False
v3-full,T5d,native_range_filter,noG,ID12,972.8722083943702,100.48730404802448,140.74099596473178,True
v3-full,T5d,native_range_filter,noG,ID13,164.33330797041327,-2.3641701325099334,74.38633157684689,False
v3-full,T5d,native_range_filter,noG,ID14,160.68776077464324,-36.88397460058554,52.39388787123696,False
v3-full,T5d,native_range_filter,noG,ID15,161.88022524167178,-27.32487039634874,25.591642578146207,False
v3-full,T5d,native_range_filter,noG,ID16,147.9126953292345,21.68220608078461,53.98052478217397,True
v3-full,T5d,native_range_filter,noG,ID17,780.0403542483501,48.29242913072724,77.76312191499888,True
v3-full,T5d,native_range_filter,noG,ID18,785.9969931308584,73.15015726620102,49.11027471300603,True
v3-full,T5d,native_range_filter,noG,ID19,779.8893538325998,140.54546400986035,134.94266120708429,True
v3-full,T5d,native_range_filter,noG,ID20,780.296291419316,262.99223027517127,47.43352807750459,True
v3-full,T5d,native_range_filter,noG,ID21,622.457440757399,144.51929640006895,67.60572924501227,True
v3-full,T5d,native_range_filter,noG,ID22,625.807129330668,126.19966519632064,182.2167630499313,True
v3-full,T5d,native_range_filter,noG,ID23,625.4677339212478,156.6629262415596,110.71947713377972,True
v3-full,T5d,native_range_filter,noG,ID24,623.9880940820714,255.41516058613408,56.24780309802436,True
v3-full,T5e,native_range_filter,all8,ID01,904.8581057484208,115.31244573883873,166.7932533715795,True
v3-full,T5e,native_range_filter,all8,ID02,414.80151183802343,-12.603511004998136,50.2964898619319,False
v3-full,T5e,native_range_filter,all8,ID03,762.7501078007356,218.26754458185363,95.13222603057733,True
v3-full,T5e,native_range_filter,all8,ID04,1065.811558067375,83.96272370705731,160.32253183837153,True
v3-full,T5e,native_range_filter,all8,ID05,692.4979819346567,90.41478855060464,124.45962445957615,True
v3-full,T5e,native_range_filter,all8,ID06,983.0246745750289,17.411786183097764,36.030214224492624,True
v3-full,T5e,native_range_filter,all8,ID07,954.6549679640887,308.1249986259533,118.86488352881425,True
v3-full,T5e,native_range_filter,all8,ID08,580.6086421076762,91.97780346282451,66.61995780443009,True
v3-full,T5e,native_range_filter,all8,ID09,825.5734294328124,-5.717682688864624,24.79003926411759,False
v3-full,T5e,native_range_filter,all8,ID10,1063.4564290726642,126.91824100899325,74.6993215319,True
v3-full,T5e,native_range_filter,all8,ID11,770.8923252279794,-18.08690959033722,32.99294323044084,False
v3-full,T5e,native_range_filter,all8,ID12,972.8722083943702,47.13399487453219,61.95955601354321,True
v3-full,T5e,native_range_filter,all8,ID13,164.33330797041327,-53.04094903698629,16.091959478477165,False
v3-full,T5e,native_range_filter,all8,ID14,160.68776077464324,-54.96899935142407,24.419789310530128,False
v3-full,T5e,native_range_filter,all8,ID15,161.88022524167178,-54.60605233722365,14.225179912553878,False
v3-full,T5e,native_range_filter,all8,ID16,147.9126953292345,-21.007024806970033,14.176586719637994,False
v3-full,T5e,native_range_filter,all8,ID17,780.0403542483501,146.19116057858827,65.30929887885573,True
v3-full,T5e,native_range_filter,all8,ID18,785.9969931308584,52.283146102446054,38.504171964706465,True
v3-full,T5e,native_range_filter,all8,ID19,779.8893538325998,422.82038510805864,47.5645298895858,True
v3-full,T5e,native_range_filter,all8,ID20,780.296291419316,224.91955440038126,54.44609573378878,True
v3-full,T5e,native_range_filter,all8,ID21,622.457440757399,61.0144707648453,32.81394178738096,True
v3-full,T5e,native_range_filter,all8,ID22,625.807129330668,48.35876506216971,85.59999143584835,True
v3-full,T5e,native_range_filter,all8,ID23,625.4677339212478,64.82460034322837,71.96179078919693,True
v3-full,T5e,native_range_filter,all8,ID24,623.9880940820714,155.2792890375285,74.57010013131683,True
v3-full,T5e,native_range_filter,noG,ID01,904.8581057484208,110.45940141931914,165.99812452984727,True
v3-full,T5e,native_range_filter,noG,ID02,414.80151183802343,-21.381906702183255,55.62061397808966,False
v3-full,T5e,native_range_filter,noG,ID03,762.7501078007356,217.9769532423295,123.15663995661937,True
v3-full,T5e,native_range_filter,noG,ID04,1065.811558067375,143.0977414284041,199.66746362168038,True
v3-full,T5e,native_range_filter,noG,ID05,692.4979819346567,159.0322320889369,215.24331073678545,True
v3-full,T5e,native_range_filter,noG,ID06,983.0246745750289,44.171977570994045,36.70479358534715,True
v3-full,T5e,native_range_filter,noG,ID07,954.6549679640887,257.8076381636229,38.80754690493629,True
v3-full,T5e,native_range_filter,noG,ID08,580.6086421076762,180.7145876374408,97.07074128092002,True
v3-full,T5e,native_range_filter,noG,ID09,825.5734294328124,-70.20579391913157,26.0213146206331,False
v3-full,T5e,native_range_filter,noG,ID10,1063.4564290726642,165.6986883586097,85.47998652778706,True
v3-full,T5e,native_range_filter,noG,ID11,770.8923252279794,-28.52138380735673,21.90644294081784,False
v3-full,T5e,native_range_filter,noG,ID12,972.8722083943702,40.866203051894885,83.76108405031206,True
v3-full,T5e,native_range_filter,noG,ID13,164.33330797041327,-29.585007060718034,55.469932005247564,False
v3-full,T5e,native_range_filter,noG,ID14,160.68776077464324,-61.311172145475254,34.61763060312426,False
v3-full,T5e,native_range_filter,noG,ID15,161.88022524167178,-51.185500114166864,6.707787086790723,False
v3-full,T5e,native_range_filter,noG,ID16,147.9126953292345,-30.50807514883254,19.216762248001036,False
v3-full,T5e,native_range_filter,noG,ID17,780.0403542483501,111.23999094561222,82.61819234692368,True
v3-full,T5e,native_range_filter,noG,ID18,785.9969931308584,86.07914762063636,49.02091786676255,True
v3-full,T5e,native_range_filter,noG,ID19,779.8893538325998,212.2831126519222,133.14131204409222,True
v3-full,T5e,native_range_filter,noG,ID20,780.296291419316,325.21695880191186,48.78117512434378,True
v3-full,T5e,native_range_filter,noG,ID21,622.457440757399,61.32702992895757,44.29627284898972,True
v3-full,T5e,native_range_filter,noG,ID22,625.807129330668,118.09291627584022,177.84753728933222,True
v3-full,T5e,native_range_filter,noG,ID23,625.4677339212478,74.2038064111128,82.70133563094384,True
v3-full,T5e,native_range_filter,noG,ID24,623.9880940820714,111.38018526566964,89.45629353374142,True
v3-lite,T1+F0,external_position_filter,all8,ID01,904.8581057484208,76.07724372806277,120.58137674267557,True
v3-lite,T1+F0,external_position_filter,all8,ID02,414.80151183802343,-45.467936572024605,49.750013090478156,False
v3-lite,T1+F0,external_position_filter,all8,ID03,762.7501078007356,341.4059861600478,175.86418146541408,True
v3-lite,T1+F0,external_position_filter,all8,ID04,1065.811558067375,173.27864910983757,171.2315476736093,True
v3-lite,T1+F0,external_position_filter,all8,ID05,692.4979819346567,38.28529093902782,12.369112981264564,True
v3-lite,T1+F0,external_position_filter,all8,ID06,983.0246745750289,118.50590770873677,108.11080175828567,True
v3-lite,T1+F0,external_position_filter,all8,ID07,954.6549679640887,137.34986956440886,106.17488458350756,True
v3-lite,T1+F0,external_position_filter,all8,ID08,580.6086421076762,52.82660140489847,48.61625347035558,True
v3-lite,T1+F0,external_position_filter,all8,ID09,825.5734294328124,12.18914401634398,58.34163091551684,True
v3-lite,T1+F0,external_position_filter,all8,ID10,1063.4564290726642,97.92417039088116,35.30023299258128,True
v3-lite,T1+F0,external_position_filter,all8,ID11,770.8923252279794,52.14250580588554,55.28668920867976,True
v3-lite,T1+F0,external_position_filter,all8,ID12,972.8722083943702,127.59820157274146,79.09571335193549,True
v3-lite,T1+F0,external_position_filter,all8,ID13,164.33330797041327,-73.25644848082291,18.435835928141483,False
v3-lite,T1+F0,external_position_filter,all8,ID14,160.68776077464324,-52.43056114314548,26.612101942708367,False
v3-lite,T1+F0,external_position_filter,all8,ID15,161.88022524167178,-84.81726688457807,29.779473420462846,False
v3-lite,T1+F0,external_position_filter,all8,ID16,147.9126953292345,5.02914441028408,9.024816901874681,True
v3-lite,T1+F0,external_position_filter,all8,ID17,780.0403542483501,37.06139024069566,24.799574701615537,True
v3-lite,T1+F0,external_position_filter,all8,ID18,785.9969931308584,6.301798927487506,35.260704473493874,True
v3-lite,T1+F0,external_position_filter,all8,ID19,779.8893538325998,134.5036844479394,60.445060312602614,True
v3-lite,T1+F0,external_position_filter,all8,ID20,780.296291419316,131.3942128986309,24.289862900721552,True
v3-lite,T1+F0,external_position_filter,all8,ID21,622.457440757399,37.434219791948074,40.518437796602356,True
v3-lite,T1+F0,external_position_filter,all8,ID22,625.807129330668,-0.8686667373481752,20.06092481122289,False
v3-lite,T1+F0,external_position_filter,all8,ID23,625.4677339212478,113.2062926426587,72.3721681376517,True
v3-lite,T1+F0,external_position_filter,all8,ID24,623.9880940820714,72.72623093025994,41.25371086216841,True
v3-lite,T1+F0,external_position_filter,noG,ID01,904.8581057484208,64.89029898785559,125.17822323251195,True
v3-lite,T1+F0,external_position_filter,noG,ID02,414.80151183802343,-66.74221417419098,49.49910263333949,False
v3-lite,T1+F0,external_position_filter,noG,ID03,762.7501078007356,338.59795157817933,186.24657947533245,True
v3-lite,T1+F0,external_position_filter,noG,ID04,1065.811558067375,229.46109325275475,215.1688336478731,True
v3-lite,T1+F0,external_position_filter,noG,ID05,692.4979819346567,80.58456796066783,53.18900185847357,True
v3-lite,T1+F0,external_position_filter,noG,ID06,983.0246745750289,98.07379010020968,125.18022298242518,True
v3-lite,T1+F0,external_position_filter,noG,ID07,954.6549679640887,85.35964596879757,62.311984974889555,True
v3-lite,T1+F0,external_position_filter,noG,ID08,580.6086421076762,102.03344690095909,45.403191384436596,True
v3-lite,T1+F0,external_position_filter,noG,ID09,825.5734294328124,20.418308727218385,63.35602157299405,True
v3-lite,T1+F0,external_position_filter,noG,ID10,1063.4564290726642,132.48364110723656,46.02487269574959,True
v3-lite,T1+F0,external_position_filter,noG,ID11,770.8923252279794,9.871308927954601,57.87167156097069,True
v3-lite,T1+F0,external_position_filter,noG,ID12,972.8722083943702,92.79178768725134,111.98595890443164,True
v3-lite,T1+F0,external_position_filter,noG,ID13,164.33330797041327,-58.63394478706933,67.8618405562513,False
v3-lite,T1+F0,external_position_filter,noG,ID14,160.68776077464324,-52.52404229122741,48.36375751436141,False
v3-lite,T1+F0,external_position_filter,noG,ID15,161.88022524167178,-86.36315386456083,26.793225238488183,False
v3-lite,T1+F0,external_position_filter,noG,ID16,147.9126953292345,18.06478058139905,41.68551032296153,True
v3-lite,T1+F0,external_position_filter,noG,ID17,780.0403542483501,-22.12338926455749,52.13390216419294,False
v3-lite,T1+F0,external_position_filter,noG,ID18,785.9969931308584,37.11459658213639,43.14364649001116,True
v3-lite,T1+F0,external_position_filter,noG,ID19,779.8893538325998,71.36148302883002,88.00192863445783,True
v3-lite,T1+F0,external_position_filter,noG,ID20,780.296291419316,246.23238679951123,3.8901611768016786,True
v3-lite,T1+F0,external_position_filter,noG,ID21,622.457440757399,29.292616607954933,79.99237234917743,True
v3-lite,T1+F0,external_position_filter,noG,ID22,625.807129330668,11.00993471960812,71.72543003146555,True
v3-lite,T1+F0,external_position_filter,noG,ID23,625.4677339212478,133.35180087931084,132.39203794740294,True
v3-lite,T1+F0,external_position_filter,noG,ID24,623.9880940820714,55.87265475091385,52.33595803546115,True
v3-lite,T1+F1,external_position_filter,all8,ID01,904.8581057484208,76.96102232954678,122.22851306937056,True
v3-lite,T1+F1,external_position_filter,all8,ID02,414.80151183802343,-35.99836642282992,43.8249891603402,False
v3-lite,T1+F1,external_position_filter,all8,ID03,762.7501078007356,338.72370056836706,174.54662658640456,True
v3-lite,T1+F1,external_position_filter,all8,ID04,1065.811558067375,171.71309705894612,168.86330269382628,True
v3-lite,T1+F1,external_position_filter,all8,ID05,692.4979819346567,40.273786167314476,13.083228360956813,True
v3-lite,T1+F1,external_position_filter,all8,ID06,983.0246745750289,117.48953877803417,108.42147429736919,True
v3-lite,T1+F1,external_position_filter,all8,ID07,954.6549679640887,143.1608028014659,106.15302582701356,True
v3-lite,T1+F1,external_position_filter,all8,ID08,580.6086421076762,57.66580490096986,50.34842666648884,True
v3-lite,T1+F1,external_position_filter,all8,ID09,825.5734294328124,14.256766530966996,50.57926986258266,True
v3-lite,T1+F1,external_position_filter,all8,ID10,1063.4564290726642,97.30218133992447,35.67413700833006,True
v3-lite,T1+F1,external_position_filter,all8,ID11,770.8923252279794,50.69769039423199,53.55792718266238,True
v3-lite,T1+F1,external_position_filter,all8,ID12,972.8722083943702,122.94497837470288,79.05147697592845,True
v3-lite,T1+F1,external_position_filter,all8,ID13,164.33330797041327,-60.19829698386316,17.716965257978732,False
v3-lite,T1+F1,external_position_filter,all8,ID14,160.68776077464324,-52.314299073753986,27.05814705335905,False
v3-lite,T1+F1,external_position_filter,all8,ID15,161.88022524167178,-73.99180209003065,27.417221889423825,False
v3-lite,T1+F1,external_position_filter,all8,ID16,147.9126953292345,5.901552652700424,10.646230866036639,True
v3-lite,T1+F1,external_position_filter,all8,ID17,780.0403542483501,47.27440153557351,28.693668125525768,True
v3-lite,T1+F1,external_position_filter,all8,ID18,785.9969931308584,4.13278721851654,34.43812081909962,True
v3-lite,T1+F1,external_position_filter,all8,ID19,779.8893538325998,140.04652343638108,58.744154199960086,True
v3-lite,T1+F1,external_position_filter,all8,ID20,780.296291419316,130.72106918543736,22.94407678069141,True
v3-lite,T1+F1,external_position_filter,all8,ID21,622.457440757399,48.42561254847918,32.762425497770046,True
v3-lite,T1+F1,external_position_filter,all8,ID22,625.807129330668,2.721039273040785,20.876555493972038,True
v3-lite,T1+F1,external_position_filter,all8,ID23,625.4677339212478,116.03097627600303,71.16180318570383,True
v3-lite,T1+F1,external_position_filter,all8,ID24,623.9880940820714,76.24824442807291,40.60600883333035,True
v3-lite,T1+F1,external_position_filter,noG,ID01,904.8581057484208,70.86869194643221,127.93860360432068,True
v3-lite,T1+F1,external_position_filter,noG,ID02,414.80151183802343,-57.30960719663959,48.19678269382972,False
v3-lite,T1+F1,external_position_filter,noG,ID03,762.7501078007356,334.21744762832833,185.12315486004505,True
v3-lite,T1+F1,external_position_filter,noG,ID04,1065.811558067375,225.04831703664527,209.62979213946278,True
v3-lite,T1+F1,external_position_filter,noG,ID05,692.4979819346567,82.7138485954827,54.60897699794722,True
v3-lite,T1+F1,external_position_filter,noG,ID06,983.0246745750289,101.62974428425156,119.71927985252994,True
v3-lite,T1+F1,external_position_filter,noG,ID07,954.6549679640887,95.30275650604833,60.33765270657692,True
v3-lite,T1+F1,external_position_filter,noG,ID08,580.6086421076762,104.62053599368501,44.54468678203968,True
v3-lite,T1+F1,external_position_filter,noG,ID09,825.5734294328124,22.86863533467933,56.568956314737704,True
v3-lite,T1+F1,external_position_filter,noG,ID10,1063.4564290726642,131.77143229239897,46.07071221278687,True
v3-lite,T1+F1,external_position_filter,noG,ID11,770.8923252279794,10.24047454561261,55.608741856571925,True
v3-lite,T1+F1,external_position_filter,noG,ID12,972.8722083943702,89.46676736418331,111.12152428927087,True
v3-lite,T1+F1,external_position_filter,noG,ID13,164.33330797041327,-37.40693302916821,71.77175830404317,False
v3-lite,T1+F1,external_position_filter,noG,ID14,160.68776077464324,-54.59115796114813,48.35237167259718,False
v3-lite,T1+F1,external_position_filter,noG,ID15,161.88022524167178,-72.75434640461391,24.747468167784287,False
v3-lite,T1+F1,external_position_filter,noG,ID16,147.9126953292345,16.115826206674033,43.07271707106189,True
v3-lite,T1+F1,external_position_filter,noG,ID17,780.0403542483501,-10.568935702364936,55.68461039780137,False
v3-lite,T1+F1,external_position_filter,noG,ID18,785.9969931308584,35.261118291508346,43.38549260457231,True
v3-lite,T1+F1,external_position_filter,noG,ID19,779.8893538325998,73.12680679299287,88.54519871204734,True
v3-lite,T1+F1,external_position_filter,noG,ID20,780.296291419316,239.8347030484463,6.383851095505273,True
v3-lite,T1+F1,external_position_filter,noG,ID21,622.457440757399,36.82839810618278,76.39387260694339,True
v3-lite,T1+F1,external_position_filter,noG,ID22,625.807129330668,14.634487809684249,76.70356147566365,True
v3-lite,T1+F1,external_position_filter,noG,ID23,625.4677339212478,127.47527098915052,124.48512876626909,True
v3-lite,T1+F1,external_position_filter,noG,ID24,623.9880940820714,60.19633070582341,50.01453026855087,True
v3-lite,T1+F2,external_position_filter,all8,ID01,904.8581057484208,76.96102232954678,122.22851306937056,True
v3-lite,T1+F2,external_position_filter,all8,ID02,414.80151183802343,-35.99836642282992,43.8249891603402,False
v3-lite,T1+F2,external_position_filter,all8,ID03,762.7501078007356,338.72370056836706,174.54662658640456,True
v3-lite,T1+F2,external_position_filter,all8,ID04,1065.811558067375,171.71309705894612,168.86330269382628,True
v3-lite,T1+F2,external_position_filter,all8,ID05,692.4979819346567,40.273786167314476,13.083228360956813,True
v3-lite,T1+F2,external_position_filter,all8,ID06,983.0246745750289,117.48953877803417,108.42147429736919,True
v3-lite,T1+F2,external_position_filter,all8,ID07,954.6549679640887,143.1608028014659,106.15302582701356,True
v3-lite,T1+F2,external_position_filter,all8,ID08,580.6086421076762,57.66580490096986,50.34842666648884,True
v3-lite,T1+F2,external_position_filter,all8,ID09,825.5734294328124,14.256766530966996,50.57926986258266,True
v3-lite,T1+F2,external_position_filter,all8,ID10,1063.4564290726642,97.30218133992447,35.67413700833006,True
v3-lite,T1+F2,external_position_filter,all8,ID11,770.8923252279794,50.69769039423199,53.55792718266238,True
v3-lite,T1+F2,external_position_filter,all8,ID12,972.8722083943702,122.94497837470288,79.05147697592845,True
v3-lite,T1+F2,external_position_filter,all8,ID13,164.33330797041327,-60.19829698386316,17.716965257978732,False
v3-lite,T1+F2,external_position_filter,all8,ID14,160.68776077464324,-52.314299073753986,27.05814705335905,False
v3-lite,T1+F2,external_position_filter,all8,ID15,161.88022524167178,-73.99180209003065,27.417221889423825,False
v3-lite,T1+F2,external_position_filter,all8,ID16,147.9126953292345,5.901552652700424,10.646230866036639,True
