version,solver,solver_family,eval_set,n_positions,component,role,signed_mean_bias_mm,signed_std_mm,p95_abs_error_mm,axis_convention,horizontal_2d_rmse_mm,horizontal_2d_p50_mm,horizontal_2d_p95_mm
v1-old,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,17.75918530381924,38.80815723379581,77.07608714286822,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-35.610659828271174,100.50086907398202,247.88219282609006,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.29334628836136,40.56677253498883,81.2922065150309,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.53234762374375,66.56615919093443,110.46460313001462
v3-lite,T4+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,18.02349792908397,34.147069714533345,70.57355564652615,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-17.26241971661765,88.79221021407459,161.8035400317625,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-5.121323192909601,33.528281494744434,53.600979165215186,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.45610756891527,40.66536452446269,75.22650550722332
v3-lite,T4+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,50.144711702264125,36.903164603947396,108.1421102062977,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.980940016902736,100.96179586633104,249.50805981932834,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.259267481411843,40.6308658262301,80.87172136276789,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.79289224122073,66.44373641402888,112.74711888600142
v3-lite,T4+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,17.85839036099303,33.95983476284444,70.47314099586833,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-17.162357289678386,88.75848989588573,161.19132998417692,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.933166993757815,33.46921159781561,53.5068215143203,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.21941165909356,40.7354070695534,75.215468299628
v3-lite,T4+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,50.06721631633767,36.70141957981444,108.17376627084447,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.71914794581485,100.87385743654436,248.14287375229384,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.357719292230446,40.50114318648784,80.82583800728995,OptiTrack frame; Y is vertical,,,
v3-lite,T4+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.6123892956965,66.28886194720553,112.04940397880686
v3-lite,T5a,native_range_filter,all8,24,X,OptiTrack horizontal X,22.238688609295963,39.646231263776684,78.6394097462472,OptiTrack frame; Y is vertical,,,
v3-lite,T5a,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,6.383157862773089,135.28419945718525,248.44560066892743,OptiTrack frame; Y is vertical,,,
v3-lite,T5a,native_range_filter,all8,24,Z,OptiTrack horizontal Z,1.2924315812088067,40.383896895599335,78.4509714631498,OptiTrack frame; Y is vertical,,,
v3-lite,T5a,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,59.71153419931777,38.7546570538801,114.26478169413853
v3-lite,T5a,native_range_filter,noG,24,X,OptiTrack horizontal X,45.60224250699422,48.018162989170484,127.12121534655121,OptiTrack frame; Y is vertical,,,
v3-lite,T5a,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,14.401881325919229,133.8050639991786,254.273043659267,OptiTrack frame; Y is vertical,,,
v3-lite,T5a,native_range_filter,noG,24,Z,OptiTrack horizontal Z,28.446272770649788,52.399100279392826,108.52573383698486,OptiTrack frame; Y is vertical,,,
v3-lite,T5a,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,87.91865126087096,68.14692990407377,150.50984768991336
v3-lite,T5b,native_range_filter,all8,24,X,OptiTrack horizontal X,19.091521143334372,28.8397720502042,70.56370256209064,OptiTrack frame; Y is vertical,,,
v3-lite,T5b,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.5694824244468477,112.60567608953868,198.74894817102947,OptiTrack frame; Y is vertical,,,
v3-lite,T5b,native_range_filter,all8,24,Z,OptiTrack horizontal Z,3.192156687663753,30.32803899007288,52.022949289711285,OptiTrack frame; Y is vertical,,,
v3-lite,T5b,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,45.312452424680906,35.20128771531984,77.66787924727917
v3-lite,T5b,native_range_filter,noG,24,X,OptiTrack horizontal X,37.10214743411399,42.36592394162583,92.6829257719614,OptiTrack frame; Y is vertical,,,
v3-lite,T5b,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,-2.084713009139397,134.08197302211528,273.10362123536726,OptiTrack frame; Y is vertical,,,
v3-lite,T5b,native_range_filter,noG,24,Z,OptiTrack horizontal Z,27.211542873248064,36.55908373338508,87.29001801289523,OptiTrack frame; Y is vertical,,,
v3-lite,T5b,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,71.54019105718679,62.83662718821259,103.4997663505177
v3-lite,T5c,native_range_filter,all8,24,X,OptiTrack horizontal X,19.091521143334372,28.8397720502042,70.56370256209064,OptiTrack frame; Y is vertical,,,
v3-lite,T5c,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.5694824244468477,112.60567608953868,198.74894817102947,OptiTrack frame; Y is vertical,,,
v3-lite,T5c,native_range_filter,all8,24,Z,OptiTrack horizontal Z,3.192156687663753,30.32803899007288,52.022949289711285,OptiTrack frame; Y is vertical,,,
v3-lite,T5c,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,45.312452424680906,35.20128771531984,77.66787924727917
v3-lite,T5c,native_range_filter,noG,24,X,OptiTrack horizontal X,37.10214743411399,42.36592394162583,92.6829257719614,OptiTrack frame; Y is vertical,,,
v3-lite,T5c,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,-2.084713009139397,134.08197302211528,273.10362123536726,OptiTrack frame; Y is vertical,,,
v3-lite,T5c,native_range_filter,noG,24,Z,OptiTrack horizontal Z,27.211542873248064,36.55908373338508,87.29001801289523,OptiTrack frame; Y is vertical,,,
v3-lite,T5c,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,71.54019105718679,62.83662718821259,103.4997663505177
v3-lite,T5d,native_range_filter,all8,24,X,OptiTrack horizontal X,22.232786854073883,39.64602307620676,78.66090167779406,OptiTrack frame; Y is vertical,,,
v3-lite,T5d,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,6.326349791601753,135.01451364877167,248.13629383867615,OptiTrack frame; Y is vertical,,,
v3-lite,T5d,native_range_filter,all8,24,Z,OptiTrack horizontal Z,1.2942114704375498,40.37564742659481,78.44557988005535,OptiTrack frame; Y is vertical,,,
v3-lite,T5d,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,59.70389582529947,38.729783855472306,114.19285294238281
v3-lite,T5d,native_range_filter,noG,24,X,OptiTrack horizontal X,45.51465166404618,47.99196409080984,126.98639269809429,OptiTrack frame; Y is vertical,,,
v3-lite,T5d,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,14.317670605980092,133.5200446640069,253.8842141019611,OptiTrack frame; Y is vertical,,,
v3-lite,T5d,native_range_filter,noG,24,Z,OptiTrack horizontal Z,28.383273708105893,52.38790503046238,108.52166404349398,OptiTrack frame; Y is vertical,,,
v3-lite,T5d,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,87.83275719313066,68.13719582193654,150.4012005331253
v3-lite,T5e,native_range_filter,all8,24,X,OptiTrack horizontal X,21.149785545791627,37.68286404351705,83.18804010694579,OptiTrack frame; Y is vertical,,,
v3-lite,T5e,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,-33.071662721134345,110.04542748251465,214.57274531759919,OptiTrack frame; Y is vertical,,,
v3-lite,T5e,native_range_filter,all8,24,Z,OptiTrack horizontal Z,1.3446451283021374,34.39066768774776,76.12698778493268,OptiTrack frame; Y is vertical,,,
v3-lite,T5e,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,54.2530299115161,38.68340706257604,95.76746068728923
v3-lite,T5e,native_range_filter,noG,24,X,OptiTrack horizontal X,34.18216187326748,51.77718686307133,115.37079786378892,OptiTrack frame; Y is vertical,,,
v3-lite,T5e,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,-25.359691246378304,103.81467360047786,220.10206110502583,OptiTrack frame; Y is vertical,,,
v3-lite,T5e,native_range_filter,noG,24,Z,OptiTrack horizontal Z,20.0627770663194,50.38322180971452,110.6522783034885,OptiTrack frame; Y is vertical,,,
v3-lite,T5e,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,81.07285969021453,52.60294849942383,141.9122795750266
v4-io,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,23.690489273627545,32.497453705255765,80.99927611015336,OptiTrack frame; Y is vertical,,,
v4-io,T1+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-5.1442167927931495,130.81842141373852,262.27561299557414,OptiTrack frame; Y is vertical,,,
v4-io,T1+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.343139016266885,32.421280068817495,57.78055824179343,OptiTrack frame; Y is vertical,,,
v4-io,T1+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,51.48077460099527,43.66148721495897,85.26269786497731
v4-io,T1+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,52.342397791705174,38.4838044167387,118.02167443184824,OptiTrack frame; Y is vertical,,,
v4-io,T1+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-8.562471975481733,137.39062251295226,323.2181725973113,OptiTrack frame; Y is vertical,,,
v4-io,T1+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.987476520247293,38.58530663010368,78.74760833764168,OptiTrack frame; Y is vertical,,,
v4-io,T1+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.22622429584048,66.87793869321295,118.28384004112202
v4-io,T1+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,23.469635458474134,31.95411747790813,79.35775220597868,OptiTrack frame; Y is vertical,,,
v4-io,T1+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.807467156192255,130.5830563090525,257.27147067984345,OptiTrack frame; Y is vertical,,,
v4-io,T1+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.862841496215936,32.189732505390374,55.689618107933306,OptiTrack frame; Y is vertical,,,
v4-io,T1+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.689726410549575,41.65360340289489,84.08795037262199
v4-io,T1+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,51.29539020060859,37.48976529211276,110.36618718995744,OptiTrack frame; Y is vertical,,,
v4-io,T1+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.722148609540234,135.37267341989235,315.88473759566324,OptiTrack frame; Y is vertical,,,
v4-io,T1+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.248693272854112,38.4587598738863,79.8397462150486,OptiTrack frame; Y is vertical,,,
v4-io,T1+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.23035195478383,65.92299670309501,110.57341430523445
v4-io,T1+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,23.470055737881548,31.954437240560754,79.35775220597868,OptiTrack frame; Y is vertical,,,
v4-io,T1+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.793992173819094,130.56575437833052,257.27147067984345,OptiTrack frame; Y is vertical,,,
v4-io,T1+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.863540907819367,32.189720822933495,55.689618107933306,OptiTrack frame; Y is vertical,,,
v4-io,T1+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.690201765901186,41.65360340289489,84.08795037262199
v4-io,T1+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,51.29758188250947,37.48918986870493,110.36618718995744,OptiTrack frame; Y is vertical,,,
v4-io,T1+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.731128145174533,135.3946061924215,315.9260796950014,OptiTrack frame; Y is vertical,,,
v4-io,T1+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.24298851796233,38.465464171526776,79.8397462150486,OptiTrack frame; Y is vertical,,,
v4-io,T1+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.23362437638919,65.92299670309501,110.57341430523445
v4-io,T1+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,23.587358598686084,32.05833600711422,79.65377391118454,OptiTrack frame; Y is vertical,,,
v4-io,T1+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-4.256997715256422,130.8881460838485,258.2607306976617,OptiTrack frame; Y is vertical,,,
v4-io,T1+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.1005903269917985,32.22863059396822,55.68854565416567,OptiTrack frame; Y is vertical,,,
v4-io,T1+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.863567597703316,41.540174563371465,84.35383533947947
v4-io,T1+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,51.507292200666704,37.68536532614244,112.00766678052722,OptiTrack frame; Y is vertical,,,
v4-io,T1+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.756708420762699,135.69538655594803,316.9823693993046,OptiTrack frame; Y is vertical,,,
v4-io,T1+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.063726257977404,38.49280187550832,79.42971492438085,OptiTrack frame; Y is vertical,,,
v4-io,T1+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.44544541562279,66.27491494800218,112.21606456097962
v4-io,T1+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,23.3596910172263,31.987266250603724,78.76172164897326,OptiTrack frame; Y is vertical,,,
v4-io,T1+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.661154063694198,130.46274655775846,257.725379335116,OptiTrack frame; Y is vertical,,,
v4-io,T1+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.722342508560502,32.06663866338116,55.122414289786484,OptiTrack frame; Y is vertical,,,
v4-io,T1+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.5652281614658,41.494601280831304,84.63452133347008
v4-io,T1+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,51.19922973810452,37.3947582121855,109.55002122696257,OptiTrack frame; Y is vertical,,,
v4-io,T1+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.726524729333657,135.51504296662117,316.5866986832147,OptiTrack frame; Y is vertical,,,
v4-io,T1+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.241505591470112,38.44262053808127,80.14155341884224,OptiTrack frame; Y is vertical,,,
v4-io,T1+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.10997838449786,65.8828831338224,109.74871956988285
v4-io,T1+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,23.17645200899911,31.90581048703808,78.53346146333405,OptiTrack frame; Y is vertical,,,
v4-io,T1+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.4574856754114762,130.2180141048587,256.4066710250192,OptiTrack frame; Y is vertical,,,
v4-io,T1+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.47789498440191,31.988748420604153,54.78512293099084,OptiTrack frame; Y is vertical,,,
v4-io,T1+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.35195415762159,41.424717562713234,84.65124179217455
v4-io,T1+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,51.028373385317614,37.3152575457747,109.1642870380795,OptiTrack frame; Y is vertical,,,
v4-io,T1+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.535519515471623,135.20420516349742,315.63360285373903,OptiTrack frame; Y is vertical,,,
v4-io,T1+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.392055299989405,38.31521279118157,79.46086394451308,OptiTrack frame; Y is vertical,,,
v4-io,T1+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,74.92590681385029,65.39615464322941,109.36088347279279
v4-io,T2+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,24.24187712787153,32.19571619038394,81.45274099090982,OptiTrack frame; Y is vertical,,,
v4-io,T2+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-4.7785813819518665,130.51852930989887,261.80663642043686,OptiTrack frame; Y is vertical,,,
v4-io,T2+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.927962976172757,32.41741438909332,57.05506370237275,OptiTrack frame; Y is vertical,,,
v4-io,T2+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,51.487832507222045,43.945813389032025,84.32925074553553
v4-io,T2+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,52.36162692057704,38.57323932956524,118.1718721039926,OptiTrack frame; Y is vertical,,,
v4-io,T2+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-8.454570648862926,137.3564900170829,322.83139269257435,OptiTrack frame; Y is vertical,,,
v4-io,T2+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,15.020684443433344,38.540353871480804,78.68940192305166,OptiTrack frame; Y is vertical,,,
v4-io,T2+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,76.26748346638732,66.92277657979302,118.4264406679967
v4-io,T2+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,23.944128918358274,31.8499709777466,80.185733721518,OptiTrack frame; Y is vertical,,,
v4-io,T2+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.51377485713621,130.519295765779,257.7937234579888,OptiTrack frame; Y is vertical,,,
v4-io,T2+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.584189239490329,32.25254683841888,55.12397627827058,OptiTrack frame; Y is vertical,,,
v4-io,T2+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.849876862316634,42.40432553747479,83.97547975048278
v4-io,T2+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,51.279826962318054,37.50547702575525,110.55906991640585,OptiTrack frame; Y is vertical,,,
v4-io,T2+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.730101953815854,135.46047299087436,315.66307619155276,OptiTrack frame; Y is vertical,,,
v4-io,T2+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.232783097996162,38.465795386714724,79.77981703117581,OptiTrack frame; Y is vertical,,,
v4-io,T2+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.22725921821609,65.77756633712062,110.76784562816344
v4-io,T2+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,23.944132433128164,31.84997358093691,80.185733721518,OptiTrack frame; Y is vertical,,,
v4-io,T2+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.5129146535174365,130.51818972845228,257.7937234579888,OptiTrack frame; Y is vertical,,,
v4-io,T2+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.584203548494984,32.25254705369273,55.12397627827058,OptiTrack frame; Y is vertical,,,
v4-io,T2+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.849882063550815,42.40432553747479,83.97547975048278
v4-io,T2+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,51.280827370358644,37.50506012265309,110.55906991640585,OptiTrack frame; Y is vertical,,,
v4-io,T2+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.725591416067147,135.47256034340325,315.6950334100593,OptiTrack frame; Y is vertical,,,
v4-io,T2+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.232795675177574,38.46552428278609,79.77981703117581,OptiTrack frame; Y is vertical,,,
v4-io,T2+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.22761184449469,65.77756633712062,110.76784562816344
v4-io,T2+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,24.007125784738946,31.873198631815505,80.26318292287239,OptiTrack frame; Y is vertical,,,
v4-io,T2+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.791481810127401,130.64576571993013,258.36965463831723,OptiTrack frame; Y is vertical,,,
v4-io,T2+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.75007432003541,32.19848227473143,55.09722469026849,OptiTrack frame; Y is vertical,,,
v4-io,T2+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.88243164161705,42.223860122211114,83.99805176542498
v4-io,T2+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,51.518794157889346,37.68070644438526,112.16046044301635,OptiTrack frame; Y is vertical,,,
v4-io,T2+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.741669379151493,135.7104750864853,316.7405719871168,OptiTrack frame; Y is vertical,,,
v4-io,T2+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.042408267827856,38.48844070198512,79.37430027516955,OptiTrack frame; Y is vertical,,,
v4-io,T2+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.44440049416336,66.05229985483396,112.36681293513637
v4-io,T2+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,23.630512340643573,31.99981847663339,79.63263072178673,OptiTrack frame; Y is vertical,,,
v4-io,T2+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.3507428444021627,130.40780766692532,257.66166035572894,OptiTrack frame; Y is vertical,,,
v4-io,T2+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.488369346467575,32.021842811334494,54.598770017477015,OptiTrack frame; Y is vertical,,,
v4-io,T2+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.64085043894885,41.98154975805914,84.43285799677601
v4-io,T2+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,51.18794840789574,37.43206089606547,109.75901255908647,OptiTrack frame; Y is vertical,,,
v4-io,T2+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.728657327665502,135.57828236496655,316.5068466234254,OptiTrack frame; Y is vertical,,,
v4-io,T2+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.25223066758765,38.42384729281945,80.08765703110956,OptiTrack frame; Y is vertical,,,
v4-io,T2+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.1132100228449,65.67893546799075,109.9582216524592
v4-io,T2+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,23.417836697398567,31.93858619100984,79.29669357352957,OptiTrack frame; Y is vertical,,,
v4-io,T2+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-3.1603013573862953,130.15403434335315,256.3950771869273,OptiTrack frame; Y is vertical,,,
v4-io,T2+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.270627448717392,31.96183592998305,54.44027538242023,OptiTrack frame; Y is vertical,,,
v4-io,T2+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.44085722824339,41.879742404742885,84.57869148066891
v4-io,T2+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,50.994957823307196,37.31297469680307,109.23686452885212,OptiTrack frame; Y is vertical,,,
v4-io,T2+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-7.538783069915151,135.2584908135716,315.5699690867062,OptiTrack frame; Y is vertical,,,
v4-io,T2+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,16.402144653650538,38.297003077376864,79.39963070148387,OptiTrack frame; Y is vertical,,,
v4-io,T2+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,74.89534693722078,65.22382656500648,109.42948319392558
v4-io,T3+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,29.844918917779864,34.260522820163175,83.88814045855472,OptiTrack frame; Y is vertical,,,
v4-io,T3+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-26.329501158817475,82.0230850296543,147.29958245316152,OptiTrack frame; Y is vertical,,,
v4-io,T3+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.156675308741555,34.930647183404794,58.58922042528412,OptiTrack frame; Y is vertical,,,
v4-io,T3+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,56.7697995587306,44.81668558198592,101.22426722802597
v4-io,T3+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,57.162266710385346,39.64376829819599,123.80336815549994,OptiTrack frame; Y is vertical,,,
v4-io,T3+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-35.63613892739795,109.01976939998744,281.771378346565,OptiTrack frame; Y is vertical,,,
v4-io,T3+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,13.180139497889726,41.391815862976,68.81635929932463,OptiTrack frame; Y is vertical,,,
v4-io,T3+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,81.1743821365284,67.89402573082305,129.01422114751583
v4-io,T3+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,29.68560872476594,33.54588671731894,82.1862446710089,OptiTrack frame; Y is vertical,,,
