experiment_id,seed_id,wall_time_s,status
X_A0_L16_I0_T11,S04,0.7500988880055957,ok
X_A0_L16_I0_T12,S04,1.463710105017526,ok
X_A0_L16_I1_T11,S04,1.1889433579926845,ok
X_A0_L16_I1_T12,S04,1.3636760550143663,ok
X_A0_L16_I2_T11,S04,1.2458147430152167,ok
X_A0_L16_I2_T12,S04,1.1474216190108564,ok
X_A0_L16_I3_T11,S04,1.106775355990976,ok
X_A0_L16_I3_T12,S04,1.5062110139988363,ok
X_A0_L16_I4_T11,S04,1.1458114710112568,ok
X_A0_L16_I4_T12,S04,1.5123248120071366,ok
X_A0_L16_I5_T11,S04,1.2135179150209296,ok
X_A0_L16_I5_T12,S04,1.5130369389953557,ok
X_A0_L16_I6_T11,S04,1.1774371329811402,ok
X_A0_L16_I6_T12,S04,1.417110046982998,ok
X_A0_L16_I7_T11,S04,1.2277375319972634,ok
X_A0_L16_I7_T12,S04,1.887154700991232,ok
X_A0_L16_I8_T11,S04,1.556931806000648,ok
X_A0_L16_I8_T12,S04,1.471517825993942,ok
X_A1_L16_I0_T11,S04,1.1442576440167613,ok
X_A1_L16_I0_T12,S04,1.6145658729947172,ok
X_A1_L16_I1_T11,S04,1.3171178990160115,ok
X_A1_L16_I1_T12,S04,1.5543450209952425,ok
X_A1_L16_I2_T11,S04,1.2413575329992454,ok
X_A1_L16_I2_T12,S04,1.4674816869955976,ok
X_A1_L16_I3_T11,S04,1.168991949991323,ok
X_A1_L16_I3_T12,S04,1.3922815909900237,ok
X_A1_L16_I4_T11,S04,1.123971430992242,ok
X_A1_L16_I4_T12,S04,1.8206216109974775,ok
X_A1_L16_I5_T11,S04,1.2442898369918112,ok
X_A1_L16_I5_T12,S04,1.6938820089853834,ok
X_A1_L16_I6_T11,S04,1.3152473469963297,ok
X_A1_L16_I6_T12,S04,1.377415180002572,ok
X_A1_L16_I7_T11,S04,1.2216080949874595,ok
X_A1_L16_I7_T12,S04,1.4374298730108421,ok
X_A1_L16_I8_T11,S04,1.2018525790190324,ok
X_A1_L16_I8_T12,S04,1.4826367659843527,ok
X_A2_L16_I0_T11,S04,1.2242402980045881,ok
X_A2_L16_I0_T12,S04,1.4746271269978024,ok
X_A2_L16_I1_T11,S04,1.29257498998777,ok
X_A2_L16_I1_T12,S04,1.5593376879987773,ok
X_A2_L16_I2_T11,S04,1.4086720699851867,ok
X_A2_L16_I2_T12,S04,1.6294111169991083,ok
X_A2_L16_I3_T11,S04,1.3056562010024209,ok
X_A2_L16_I3_T12,S04,1.433420949993888,ok
X_A2_L16_I4_T11,S04,1.266752147988882,ok
X_A2_L16_I4_T12,S04,1.385506661987165,ok
X_A2_L16_I5_T11,S04,1.3711620569811203,ok
X_A2_L16_I5_T12,S04,1.6130542019964196,ok
X_A2_L16_I6_T11,S04,1.2715741849970073,ok
X_A2_L16_I6_T12,S04,1.6259449500066694,ok
X_A2_L16_I7_T11,S04,1.2347675350029022,ok
X_A2_L16_I7_T12,S04,1.7520728770177811,ok
X_A2_L16_I8_T11,S04,1.284825541981263,ok
X_A2_L16_I8_T12,S04,1.6611896690155845,ok
X_A3_L16_I0_T11,S04,1.3114814299915452,ok
X_A3_L16_I0_T12,S04,1.4352491759927943,ok
X_A3_L16_I1_T11,S04,1.1116788490035105,ok
X_A3_L16_I1_T12,S04,1.264617773995269,ok
X_A3_L16_I2_T11,S04,0.985870505013736,ok
X_A3_L16_I2_T12,S04,1.4249540059827268,ok
X_A3_L16_I3_T11,S04,1.3153959539777134,ok
X_A3_L16_I3_T12,S04,1.4401113269850612,ok
X_A3_L16_I4_T11,S04,1.325293886999134,ok
X_A3_L16_I4_T12,S04,1.527400025021052,ok
X_A3_L16_I5_T11,S04,1.3077475689933635,ok
X_A3_L16_I5_T12,S04,1.468983073020354,ok
X_A3_L16_I6_T11,S04,1.17550085199764,ok
X_A3_L16_I6_T12,S04,1.4790156290109735,ok
X_A3_L16_I7_T11,S04,1.31439670099644,ok
X_A3_L16_I7_T12,S04,1.3535113999969326,ok
X_A3_L16_I8_T11,S04,1.2337844799913,ok
X_A3_L16_I8_T12,S04,1.2487181859905832,ok
X_A0_U4_P0_L16_I0_T1,S04,0.22641428097267635,ok
X_A0_U4_P0_L16_I0_T2,S04,6.772289051004918,ok
X_A0_U4_P0_L16_I0_T3,S04,6.6848076049936935,ok
X_A0_U4_P0_L16_I0_T4,S04,6.36258192799869,ok
X_A0_U4_P0_L16_I0_T5,S04,6.812900811986765,ok
X_A0_U4_P0_L16_I1_T1,S04,0.11800861000665464,ok
X_A0_U4_P0_L16_I1_T2,S04,6.227519509004196,ok
X_A0_U4_P0_L16_I1_T3,S04,6.461819549003849,ok
X_A0_U4_P0_L16_I1_T4,S04,6.651025793020381,ok
X_A0_U4_P0_L16_I1_T5,S04,6.720817120018182,ok
X_A0_U4_P0_L16_I2_T1,S04,0.12412704600137658,ok
X_A0_U4_P0_L16_I2_T2,S04,6.898683883977355,ok
X_A0_U4_P0_L16_I2_T3,S04,6.4961358820146415,ok
X_A0_U4_P0_L16_I2_T4,S04,6.982197859004373,ok
X_A0_U4_P0_L16_I2_T5,S04,6.349252640007762,ok
X_A0_U4_P0_L16_I3_T1,S04,0.1198667649878189,ok
X_A0_U4_P0_L16_I3_T2,S04,6.709138795005856,ok
X_A0_U4_P0_L16_I3_T3,S04,6.289190112001961,ok
X_A0_U4_P0_L16_I3_T4,S04,6.392611774004763,ok
X_A0_U4_P0_L16_I3_T5,S04,6.806561984005384,ok
X_A0_U4_P0_L16_I4_T1,S04,0.11679134101723321,ok
X_A0_U4_P0_L16_I4_T2,S04,6.5919714299961925,ok
X_A0_U4_P0_L16_I4_T3,S04,6.56769714699476,ok
X_A0_U4_P0_L16_I4_T4,S04,6.376671536971116,ok
X_A0_U4_P0_L16_I4_T5,S04,6.378522966988385,ok
X_A0_U4_P0_L16_I5_T1,S04,0.11659229299402796,ok
X_A0_U4_P0_L16_I5_T2,S04,6.426159844006179,ok
X_A0_U4_P0_L16_I5_T3,S04,6.5632782820030116,ok
X_A0_U4_P0_L16_I5_T4,S04,7.300099444022635,ok
X_A0_U4_P0_L16_I5_T5,S04,6.913400798017392,ok
X_A0_U4_P0_L16_I6_T1,S04,0.12210247101029381,ok
X_A0_U4_P0_L16_I6_T2,S04,6.432934404001571,ok
X_A0_U4_P0_L16_I6_T3,S04,6.880285963998176,ok
X_A0_U4_P0_L16_I6_T4,S04,6.525390355003765,ok
X_A0_U4_P0_L16_I6_T5,S04,6.493183440004941,ok
X_A0_U4_P0_L16_I7_T1,S04,0.15137457300443202,ok
X_A0_U4_P0_L16_I7_T2,S04,6.682779904018389,ok
X_A0_U4_P0_L16_I7_T3,S04,6.477274205011781,ok
X_A0_U4_P0_L16_I7_T4,S04,6.543023230013205,ok
X_A0_U4_P0_L16_I7_T5,S04,6.637067764007952,ok
X_A0_U4_P0_L16_I8_T1,S04,0.11979642498772591,ok
X_A0_U4_P0_L16_I8_T2,S04,6.494691267987946,ok
X_A0_U4_P0_L16_I8_T3,S04,6.455725829000585,ok
X_A0_U4_P0_L16_I8_T4,S04,6.67415707197506,ok
X_A0_U4_P0_L16_I8_T5,S04,6.71841501200106,ok
X_A0_U4_P1_L16_I0_T1,S04,0.12379045598208904,ok
X_A0_U4_P1_L16_I0_T2,S04,6.555203131982125,ok
X_A0_U4_P1_L16_I0_T3,S04,6.836269702005666,ok
X_A0_U4_P1_L16_I0_T4,S04,6.57559166898136,ok
X_A0_U4_P1_L16_I0_T5,S04,6.595166458020685,ok
X_A0_U4_P1_L16_I1_T1,S04,0.11856201200862415,ok
X_A0_U4_P1_L16_I1_T2,S04,6.6288356719887815,ok
X_A0_U4_P1_L16_I1_T3,S04,6.665779783012113,ok
X_A0_U4_P1_L16_I1_T4,S04,6.847182257013628,ok
X_A0_U4_P1_L16_I1_T5,S04,6.603666484996211,ok
X_A0_U4_P1_L16_I2_T1,S04,0.11851309600751847,ok
X_A0_U4_P1_L16_I2_T2,S04,6.545691957988311,ok
X_A0_U4_P1_L16_I2_T3,S04,6.793331963010132,ok
X_A0_U4_P1_L16_I2_T4,S04,6.314861456019571,ok
X_A0_U4_P1_L16_I2_T5,S04,6.451177943003131,ok
X_A0_U4_P1_L16_I3_T1,S04,0.12023804898490198,ok
X_A0_U4_P1_L16_I3_T2,S04,6.371345733990893,ok
X_A0_U4_P1_L16_I3_T3,S04,6.360303663997911,ok
X_A0_U4_P1_L16_I3_T4,S04,6.47092210498522,ok
X_A0_U4_P1_L16_I3_T5,S04,6.327754030004144,ok
X_A0_U4_P1_L16_I4_T1,S04,0.127659368008608,ok
X_A0_U4_P1_L16_I4_T2,S04,6.553563108987873,ok
X_A0_U4_P1_L16_I4_T3,S04,6.435073483007727,ok
X_A0_U4_P1_L16_I4_T4,S04,6.940449807007099,ok
X_A0_U4_P1_L16_I4_T5,S04,6.553232731006574,ok
X_A0_U4_P1_L16_I5_T1,S04,0.12022655198234133,ok
X_A0_U4_P1_L16_I5_T2,S04,6.519986168015748,ok
X_A0_U4_P1_L16_I5_T3,S04,7.141625421005301,ok
X_A0_U4_P1_L16_I5_T4,S04,6.87131367699476,ok
X_A0_U4_P1_L16_I5_T5,S04,6.503773452015594,ok
X_A0_U4_P1_L16_I6_T1,S04,0.12988623400451615,ok
X_A0_U4_P1_L16_I6_T2,S04,6.785019878007006,ok
X_A0_U4_P1_L16_I6_T3,S04,6.9183210769842844,ok
X_A0_U4_P1_L16_I6_T4,S04,6.418191062984988,ok
X_A0_U4_P1_L16_I6_T5,S04,6.673046017007437,ok
X_A0_U4_P1_L16_I7_T1,S04,0.11681541099096648,ok
X_A0_U4_P1_L16_I7_T2,S04,6.177603607007768,ok
X_A0_U4_P1_L16_I7_T3,S04,6.705713992007077,ok
X_A0_U4_P1_L16_I7_T4,S04,6.153000610996969,ok
X_A0_U4_P1_L16_I7_T5,S04,6.075544077990344,ok
X_A0_U4_P1_L16_I8_T1,S04,0.11417870601871982,ok
X_A0_U4_P1_L16_I8_T2,S04,6.600946559978183,ok
X_A0_U4_P1_L16_I8_T3,S04,6.592961132002529,ok
X_A0_U4_P1_L16_I8_T4,S04,6.162714047008194,ok
X_A0_U4_P1_L16_I8_T5,S04,6.5519648540066555,ok
X_A0_U4_P2_L16_I0_T1,S04,0.1145475959929172,ok
X_A0_U4_P2_L16_I0_T2,S04,6.290304678026587,ok
X_A0_U4_P2_L16_I0_T3,S04,6.71517449899693,ok
X_A0_U4_P2_L16_I0_T4,S04,6.61400189701817,ok
X_A0_U4_P2_L16_I0_T5,S04,6.189322460995754,ok
X_A0_U4_P2_L16_I1_T1,S04,0.1206031680048909,ok
X_A0_U4_P2_L16_I1_T2,S04,6.487067775015021,ok
X_A0_U4_P2_L16_I1_T3,S04,6.790500050003175,ok
X_A0_U4_P2_L16_I1_T4,S04,6.3247999800078105,ok
X_A0_U4_P2_L16_I1_T5,S04,6.5456071280059405,ok
X_A0_U4_P2_L16_I2_T1,S04,0.1927288500010036,ok
X_A0_U4_P2_L16_I2_T2,S04,6.944394648016896,ok
X_A0_U4_P2_L16_I2_T3,S04,6.61815307798679,ok
X_A0_U4_P2_L16_I2_T4,S04,6.924421458010329,ok
X_A0_U4_P2_L16_I2_T5,S04,6.689337890013121,ok
X_A0_U4_P2_L16_I3_T1,S04,0.12162035299115814,ok
X_A0_U4_P2_L16_I3_T2,S04,6.622268622013507,ok
X_A0_U4_P2_L16_I3_T3,S04,6.654967569978908,ok
X_A0_U4_P2_L16_I3_T4,S04,6.797732254985021,ok
X_A0_U4_P2_L16_I3_T5,S04,6.53166260899161,ok
X_A0_U4_P2_L16_I4_T1,S04,0.12489878298947588,ok
X_A0_U4_P2_L16_I4_T2,S04,6.851340569992317,ok
X_A0_U4_P2_L16_I4_T3,S04,6.838010267005302,ok
X_A0_U4_P2_L16_I4_T4,S04,6.490119357011281,ok
X_A0_U4_P2_L16_I4_T5,S04,6.1555766809906345,ok
X_A0_U4_P2_L16_I5_T1,S04,0.12144866198650561,ok
X_A0_U4_P2_L16_I5_T2,S04,6.661766170989722,ok
X_A0_U4_P2_L16_I5_T3,S04,6.292692792019807,ok
X_A0_U4_P2_L16_I5_T4,S04,6.201034854981117,ok
X_A0_U4_P2_L16_I5_T5,S04,6.906078816013178,ok
X_A0_U4_P2_L16_I6_T1,S04,0.11466461402596906,ok
X_A0_U4_P2_L16_I6_T2,S04,6.126666301017394,ok
X_A0_U4_P2_L16_I6_T3,S04,6.552504858002067,ok
X_A0_U4_P2_L16_I6_T4,S04,6.342899498005863,ok
X_A0_U4_P2_L16_I6_T5,S04,6.574651098984759,ok
X_A0_U4_P2_L16_I7_T1,S04,0.16631964399130084,ok
X_A0_U4_P2_L16_I7_T2,S04,6.962137316004373,ok
X_A0_U4_P2_L16_I7_T3,S04,6.265969305997714,ok
X_A0_U4_P2_L16_I7_T4,S04,6.940059166023275,ok
X_A0_U4_P2_L16_I7_T5,S04,7.240462743997341,ok
X_A0_U4_P2_L16_I8_T1,S04,0.12108647599234246,ok
X_A0_U4_P2_L16_I8_T2,S04,6.689612785994541,ok
X_A0_U4_P2_L16_I8_T3,S04,6.89214008700219,ok
X_A0_U4_P2_L16_I8_T4,S04,6.566306075983448,ok
X_A0_U4_P2_L16_I8_T5,S04,6.611670330981724,ok
X_A0_U4_P3_L16_I0_T1,S04,0.1359160180145409,ok
X_A0_U4_P3_L16_I0_T2,S04,6.560372376989108,ok
X_A0_U4_P3_L16_I0_T3,S04,6.231082563026575,ok
X_A0_U4_P3_L16_I0_T4,S04,6.787281422992237,ok
X_A0_U4_P3_L16_I0_T5,S04,6.647222572006285,ok
X_A0_U4_P3_L16_I1_T1,S04,0.11945782499969937,ok
X_A0_U4_P3_L16_I1_T2,S04,6.535959008993814,ok
X_A0_U4_P3_L16_I1_T3,S04,6.643504206993384,ok
X_A0_U4_P3_L16_I1_T4,S04,6.54792054000427,ok
X_A0_U4_P3_L16_I1_T5,S04,6.617098788003204,ok
X_A0_U4_P3_L16_I2_T1,S04,0.1288783599738963,ok
X_A0_U4_P3_L16_I2_T2,S04,6.690185161976842,ok
X_A0_U4_P3_L16_I2_T3,S04,6.347095210017869,ok
X_A0_U4_P3_L16_I2_T4,S04,6.958906262007076,ok
X_A0_U4_P3_L16_I2_T5,S04,6.688293022016296,ok
X_A0_U4_P3_L16_I3_T1,S04,0.11651591199915856,ok
X_A0_U4_P3_L16_I3_T2,S04,6.766663587972289,ok
X_A0_U4_P3_L16_I3_T3,S04,6.576278549997369,ok
X_A0_U4_P3_L16_I3_T4,S04,6.495739289995981,ok
X_A0_U4_P3_L16_I3_T5,S04,6.993256123998435,ok
X_A0_U4_P3_L16_I4_T1,S04,0.11930337699595839,ok
X_A0_U4_P3_L16_I4_T2,S04,6.615552192990435,ok
X_A0_U4_P3_L16_I4_T3,S04,6.431316753994906,ok
X_A0_U4_P3_L16_I4_T4,S04,6.495701353996992,ok
X_A0_U4_P3_L16_I4_T5,S04,6.146964676008793,ok
X_A0_U4_P3_L16_I5_T1,S04,0.1227058109943755,ok
X_A0_U4_P3_L16_I5_T2,S04,6.587507846008521,ok
X_A0_U4_P3_L16_I5_T3,S04,6.790014272992266,ok
X_A0_U4_P3_L16_I5_T4,S04,6.38303080399055,ok
X_A0_U4_P3_L16_I5_T5,S04,6.220110352005577,ok
X_A0_U4_P3_L16_I6_T1,S04,0.11492044699843973,ok
X_A0_U4_P3_L16_I6_T2,S04,6.73792776899063,ok
X_A0_U4_P3_L16_I6_T3,S04,6.432094290998066,ok
X_A0_U4_P3_L16_I6_T4,S04,6.9539410959987435,ok
X_A0_U4_P3_L16_I6_T5,S04,6.715629401995102,ok
X_A0_U4_P3_L16_I7_T1,S04,0.11147714601247571,ok
X_A0_U4_P3_L16_I7_T2,S04,6.875402131001465,ok
X_A0_U4_P3_L16_I7_T3,S04,6.341398100979859,ok
X_A0_U4_P3_L16_I7_T4,S04,6.481489634985337,ok
X_A0_U4_P3_L16_I7_T5,S04,6.5074695849907584,ok
X_A0_U4_P3_L16_I8_T1,S04,0.16639176500029862,ok
X_A0_U4_P3_L16_I8_T2,S04,6.871611761016538,ok
X_A0_U4_P3_L16_I8_T3,S04,6.581203711015405,ok
X_A0_U4_P3_L16_I8_T4,S04,7.109544514998561,ok
X_A0_U4_P3_L16_I8_T5,S04,6.529582443996333,ok
X_A0_U4_P4_L16_I0_T1,S04,0.11612392298411578,ok
X_A0_U4_P4_L16_I0_T2,S04,6.483398229000159,ok
X_A0_U4_P4_L16_I0_T3,S04,6.465292161010439,ok
X_A0_U4_P4_L16_I0_T4,S04,6.590702878020238,ok
X_A0_U4_P4_L16_I0_T5,S04,6.340185491018929,ok
X_A0_U4_P4_L16_I1_T1,S04,0.1158680210064631,ok
X_A0_U4_P4_L16_I1_T2,S04,6.643081940012053,ok
X_A0_U4_P4_L16_I1_T3,S04,6.798299653019058,ok
X_A0_U4_P4_L16_I1_T4,S04,6.216249966004398,ok
X_A0_U4_P4_L16_I1_T5,S04,6.476588880002964,ok
X_A0_U4_P4_L16_I2_T1,S04,0.1268381210102234,ok
X_A0_U4_P4_L16_I2_T2,S04,6.673974894016283,ok
X_A0_U4_P4_L16_I2_T3,S04,6.1943270529736765,ok
X_A0_U4_P4_L16_I2_T4,S04,6.612886476010317,ok
X_A0_U4_P4_L16_I2_T5,S04,6.593543700000737,ok
X_A0_U4_P4_L16_I3_T1,S04,0.12043220698251389,ok
X_A0_U4_P4_L16_I3_T2,S04,6.372383395006182,ok
X_A0_U4_P4_L16_I3_T3,S04,6.871523779002018,ok
X_A0_U4_P4_L16_I3_T4,S04,6.674181629990926,ok
X_A0_U4_P4_L16_I3_T5,S04,6.737679394020233,ok
X_A0_U4_P4_L16_I4_T1,S04,0.12185283898725174,ok
X_A0_U4_P4_L16_I4_T2,S04,6.426567719987361,ok
X_A0_U4_P4_L16_I4_T3,S04,6.731492658989737,ok
X_A0_U4_P4_L16_I4_T4,S04,6.938277225999627,ok
X_A0_U4_P4_L16_I4_T5,S04,7.002304649009602,ok
X_A0_U4_P4_L16_I5_T1,S04,0.11961450200760737,ok
X_A0_U4_P4_L16_I5_T2,S04,6.50077324299491,ok
X_A0_U4_P4_L16_I5_T3,S04,6.564474868006073,ok
X_A0_U4_P4_L16_I5_T4,S04,6.52374011799111,ok
X_A0_U4_P4_L16_I5_T5,S04,6.345649955997942,ok
X_A0_U4_P4_L16_I6_T1,S04,0.14280987798701972,ok
X_A0_U4_P4_L16_I6_T2,S04,6.53634609200526,ok
X_A0_U4_P4_L16_I6_T3,S04,6.680187896999996,ok
X_A0_U4_P4_L16_I6_T4,S04,6.191830997995567,ok
X_A0_U4_P4_L16_I6_T5,S04,6.710636334988521,ok
X_A0_U4_P4_L16_I7_T1,S04,0.12260245400830172,ok
X_A0_U4_P4_L16_I7_T2,S04,6.854881609993754,ok
X_A0_U4_P4_L16_I7_T3,S04,6.559616593003739,ok
X_A0_U4_P4_L16_I7_T4,S04,6.399228719994426,ok
X_A0_U4_P4_L16_I7_T5,S04,7.295845547982026,ok
X_A0_U4_P4_L16_I8_T1,S04,0.11570756198489107,ok
X_A0_U4_P4_L16_I8_T2,S04,6.4786767280020285,ok
X_A0_U4_P4_L16_I8_T3,S04,6.547208865988068,ok
X_A0_U4_P4_L16_I8_T4,S04,6.600662675977219,ok
X_A0_U4_P4_L16_I8_T5,S04,7.085558355000103,ok
X_A0_U4_P5_L16_I0_T1,S04,0.12034276200574823,ok
X_A0_U4_P5_L16_I0_T2,S04,6.552876391011523,ok
X_A0_U4_P5_L16_I0_T3,S04,6.521278489002725,ok
X_A0_U4_P5_L16_I0_T4,S04,6.620858737005619,ok
X_A0_U4_P5_L16_I0_T5,S04,6.734174901008373,ok
X_A0_U4_P5_L16_I1_T1,S04,0.1158945350034628,ok
X_A0_U4_P5_L16_I1_T2,S04,6.489299565000692,ok
X_A0_U4_P5_L16_I1_T3,S04,6.258090454997728,ok
X_A0_U4_P5_L16_I1_T4,S04,6.417840503010666,ok
X_A0_U4_P5_L16_I1_T5,S04,6.600898764998419,ok
