experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A1_U4_P1_L16_I3_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,90.85899862137835,145.11784683537311,162.03111138065663,101.29368816194658,40661,50.192039117337664,98.47045917670498,115.02002509271689,63.99445681056463,40661,61.246683601717905,124.86446045606226,142.10779013616207,78.51828295989702,93.65610687700328,155.66873711567655,99.87359678233045,108.2168965440539,138.50635505725128,83.40580907603601,61.12944136178024,50.67122366902754,27.08296271690142,68.77311866244843,123.99054025271359,nan,nan,nan,1.0,0.08426238541084692,0.4030468205430948,nan,nan,17,153.69997908459823,18.199075999480556,289.14473324476273,A1,L16,I3,T5,position_fusion,S04,X_A1_U4_P1_L16_I3_T5__S04,U4,P1,
X_A1_U4_P1_L16_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016288,59.63554261037966,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832832,nan,nan,nan,nan,nan,nan,nan,nan,17,130.2378422826075,16.8534054370362,232.81532976896597,A1,L16,I4,T1,uwb_only,S04,X_A1_U4_P1_L16_I4_T1__S04,U4,P1,
X_A1_U4_P1_L16_I4_T2,position_prior_screening,Phase4 L16 single-I position row.,34,17,40661,81.1964543992931,125.26223599667112,137.23896997951675,88.48004391422286,40661,44.41336600936617,82.06088005941547,96.59127162026121,54.872218339430276,40661,57.04717348591737,108.73254717241844,120.73218640093319,69.41007005883726,82.73059124547851,130.05781642283904,89.36253671338741,84.34540120085015,112.97986331347647,78.77735525180233,59.098094731956415,38.50782337025021,21.53372407382443,58.84333213848276,101.00275869443902,nan,nan,nan,1.0,0.38999328668549876,1.5262238324067967,nan,nan,17,242.6153803679191,22.16690008165716,650.9417576912946,A1,L16,I4,T2,position_fusion,S04,X_A1_U4_P1_L16_I4_T2__S04,U4,P1,
X_A1_U4_P1_L16_I4_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,87.999046967691,139.28530635713173,154.60160588105882,97.47712861926155,40661,48.076340456135455,93.48614236514166,109.0434795652589,61.06050956044833,40661,60.036355058764684,120.63572483126336,136.1156268891591,75.98292424008474,90.81797517694403,150.8465397359618,96.85421179987165,100.18616793833436,132.17514310269513,81.09839403403765,64.07989088226493,47.17606960594645,26.49796304946085,64.57773752982243,116.22829530767979,nan,nan,nan,1.0,0.14329578969245688,0.6045364454871333,nan,nan,17,190.67904244627593,20.18767164505448,370.75888435726404,A1,L16,I4,T3,position_fusion,S04,X_A1_U4_P1_L16_I4_T3__S04,U4,P1,
X_A1_U4_P1_L16_I4_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,86.91440988071533,137.24113792510659,151.80442401582692,96.07373810229872,40661,47.39880719191959,91.55960358690778,107.0496178736163,59.97724407756537,40661,59.74378123277313,119.1926876807895,133.8642993362439,75.05260385762264,89.82114376784074,147.72501446097453,95.62121157271318,98.06516197111019,129.86399458939803,82.10730865975633,64.80619489965909,46.07613159050783,25.96561174365155,63.04237092070399,113.12131517283146,nan,nan,nan,1.0,0.18904898920913893,0.8129231458326021,nan,nan,17,207.409141006758,21.032208402344963,439.42853674885214,A1,L16,I4,T4,position_fusion,S04,X_A1_U4_P1_L16_I4_T4__S04,U4,P1,
X_A1_U4_P1_L16_I4_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,90.54067683706926,144.19444100275982,160.94274320080527,100.81557024620847,40661,49.95639339207627,98.0187380332015,114.52946444387076,63.75815844173707,40661,61.090849842070384,123.97906978211518,141.09008520096927,78.09402305033689,93.4510002578001,154.54039171383639,100.76015832708649,107.12955930388293,136.4167579827424,81.01937200080857,61.97326330236732,50.991915308106854,27.056774496948066,68.3597561339251,123.30219569604212,nan,nan,nan,1.0,0.0939895117562342,0.4464732882417841,nan,nan,17,157.71106911817162,18.402861082379047,297.1008204980101,A1,L16,I4,T5,position_fusion,S04,X_A1_U4_P1_L16_I4_T5__S04,U4,P1,
X_A1_U4_P1_L16_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016288,59.63554261037966,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832832,nan,nan,nan,nan,nan,nan,nan,nan,17,130.2378422826075,16.8534054370362,232.81532976896597,A1,L16,I5,T1,uwb_only,S04,X_A1_U4_P1_L16_I5_T1__S04,U4,P1,
X_A1_U4_P1_L16_I5_T2,position_prior_screening,Phase4 L16 single-I position row.,34,17,40661,78.73676220136771,120.50416589546417,132.32401093545425,85.47165648783724,40661,43.63538596589595,83.16260933981535,95.90399755616458,53.82903198299171,40661,55.19745373402509,103.79122847023984,115.78319739529275,66.39156104919438,80.09515338226626,122.32955272557652,82.58295238660199,83.56591707820863,107.95942892335586,74.77918172707365,54.414953024887055,40.653567841968425,19.025464459568497,64.38882313196727,108.22488472040357,nan,nan,nan,1.0,0.45874592929888836,1.7222096816639625,nan,nan,17,226.22729803526585,24.083089839814193,430.6406257653056,A1,L16,I5,T2,position_fusion,S04,X_A1_U4_P1_L16_I5_T2__S04,U4,P1,
X_A1_U4_P1_L16_I5_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,86.05127188325349,136.11304221515556,150.7607055874523,95.24346777051716,40661,46.954059082842555,90.69781437926216,105.49093589862765,59.2690685230697,40661,59.24460711109532,118.1315916973765,133.00084956237674,74.5553195242379,89.07406006226265,144.41925421898037,94.07197033279797,96.45203566365258,126.65940234366397,79.48815901987882,61.02111014966631,44.540965361666,25.810311178325207,61.96738992368452,111.65168459366791,nan,nan,nan,1.0,0.17948182922396783,0.7635709145349086,nan,nan,17,212.71026311175103,21.294531835957514,491.1650787589376,A1,L16,I5,T3,position_fusion,S04,X_A1_U4_P1_L16_I5_T3__S04,U4,P1,
X_A1_U4_P1_L16_I5_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,84.83540592113815,133.6083979737498,147.5257462822205,93.6216704041387,40661,46.25899985565545,88.62517880592799,103.37303933716534,58.06685621462817,40661,58.6712763899327,116.23596776269596,130.51123615096458,73.43880022584028,87.82265457013543,140.95055716978595,92.20860016118954,95.20146547989242,123.9741582486896,79.248098327397,60.453434665647535,41.54936679966295,25.307855663655232,60.30709759392681,108.12231545978717,nan,nan,nan,1.0,0.2389229126413165,0.9943041254832977,nan,nan,17,231.26516653643966,21.060430307364584,584.533807323217,A1,L16,I5,T4,position_fusion,S04,X_A1_U4_P1_L16_I5_T4__S04,U4,P1,
X_A1_U4_P1_L16_I5_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,89.27382309201685,141.97666426193769,157.98253836091124,99.20335137498463,40661,49.08409493509575,95.90948135329725,111.77070344109953,62.38256734250913,40661,60.50664383347862,122.25775524460505,139.293925536698,77.13442950969417,92.58042876125458,153.40815161708332,97.73270302548438,104.23963752164485,132.57038546706053,81.3989682655382,60.95702179768446,48.82467285138273,26.92155398022794,66.46420347916,119.96222365151131,nan,nan,nan,1.0,0.13240991329462212,0.5924525240261689,nan,nan,17,170.32880630006474,19.203301578872413,321.9373395337236,A1,L16,I5,T5,position_fusion,S04,X_A1_U4_P1_L16_I5_T5__S04,U4,P1,
X_A1_U4_P1_L16_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016288,59.63554261037966,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832832,nan,nan,nan,nan,nan,nan,nan,nan,17,130.2378422826075,16.8534054370362,232.81532976896597,A1,L16,I6,T1,uwb_only,S04,X_A1_U4_P1_L16_I6_T1__S04,U4,P1,
X_A1_U4_P1_L16_I6_T2,position_prior_screening,Phase4 L16 single-I position row.,34,17,40661,78.81519463602508,126.12206899689807,141.67384746940562,88.43030988980568,40661,42.00852596379953,80.31436623926602,94.57557864480077,52.37165092141408,40661,56.349857625562436,112.47773154210654,128.97286510210733,71.2539815517183,77.0077742650131,129.83192331917667,84.27671297782126,78.18373224601926,107.84066696653665,80.12950392250468,63.69319933274234,41.313350985998056,19.951172054487103,60.70304541436651,101.7192731372524,nan,nan,nan,1.0,0.4270531893438202,1.6858726995069708,nan,nan,17,272.18084098288034,23.080524212664557,742.331326460721,A1,L16,I6,T2,position_fusion,S04,X_A1_U4_P1_L16_I6_T2__S04,U4,P1,
X_A1_U4_P1_L16_I6_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,86.97954889238876,137.8102867857733,153.69037075766465,96.50037408322918,40661,47.070967360270714,91.1267676731552,106.0027071262185,59.57967590716297,40661,59.8340273762235,120.74958703435573,135.91646542360934,75.91168827657961,89.43970669991717,147.73463072619143,95.57810238223217,98.24099329501806,130.8079125069429,81.40535917046714,66.6334557823348,47.09370052113911,26.0780318076591,63.38859071166486,114.06835308087611,nan,nan,nan,1.0,0.16203993012706433,0.6921515869652837,nan,nan,17,208.42605725639572,20.812715229179844,443.39987150149557,A1,L16,I6,T3,position_fusion,S04,X_A1_U4_P1_L16_I6_T3__S04,U4,P1,
X_A1_U4_P1_L16_I6_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,85.67138759781852,135.70663175363967,150.9574034558988,95.05708097385984,40661,46.27911143023819,89.13748037319125,103.47957103873259,58.28655434934846,40661,59.307183016922636,119.4608827553003,133.99968780585732,75.09012069074996,87.89789573157455,145.23819098511456,94.08224091333635,95.8115937353661,127.9359825972181,81.74960261912933,66.58658117379645,45.6611751663703,25.59127070033182,61.882502007279825,111.18900806772152,nan,nan,nan,1.0,0.21436606441682055,0.9167540362149983,nan,nan,17,229.65102512730277,21.1551615495992,530.1122004282223,A1,L16,I6,T4,position_fusion,S04,X_A1_U4_P1_L16_I6_T4__S04,U4,P1,
X_A1_U4_P1_L16_I6_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,89.90061778749465,143.0972178521769,159.72219757577224,100.04927952994721,40661,49.28599137931684,96.5932437802015,112.25143861838475,62.78312448380041,40661,60.89446454247263,123.55050913405762,140.93200199905982,77.89825167815474,92.73084437608281,153.71428798636003,98.79325702892734,105.04401763197211,135.5737433732123,82.23557590719662,63.73648247428457,50.4790714221333,26.9902711742144,67.43590718613498,121.61572770041062,nan,nan,nan,1.0,0.11231928788160464,0.5294225249312983,nan,nan,17,165.86314016417958,18.791861481154854,316.2012195341863,A1,L16,I6,T5,position_fusion,S04,X_A1_U4_P1_L16_I6_T5__S04,U4,P1,
X_A1_U4_P1_L16_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016288,59.63554261037966,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832832,nan,nan,nan,nan,nan,nan,nan,nan,17,130.2378422826075,16.8534054370362,232.81532976896597,A1,L16,I7,T1,uwb_only,S04,X_A1_U4_P1_L16_I7_T1__S04,U4,P1,
X_A1_U4_P1_L16_I7_T2,position_prior_screening,Phase4 L16 single-I position row.,34,17,40661,80.96854246879958,128.38915748121326,141.86599907154917,89.57750903323931,40661,45.67413708504042,86.64192212802287,102.0520229003915,57.038959437691894,40661,54.56385651419794,109.71736156875329,122.81695449037784,69.07016165367943,82.07564246728009,127.6098964611858,85.90294139515481,84.78220115960491,109.93159091468526,83.2984245064066,67.06473133962582,32.25845462915447,22.46596737264221,66.50915211024984,114.12665580538442,nan,nan,nan,1.0,0.3627134640008485,1.4662137278615646,nan,nan,17,259.4111868799513,22.00183920980237,406.32371107120315,A1,L16,I7,T2,position_fusion,S04,X_A1_U4_P1_L16_I7_T2__S04,U4,P1,
X_A1_U4_P1_L16_I7_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,88.35285115952527,140.83644376338125,156.7476101493135,98.33481141764425,40661,48.917316702029915,94.82193078390608,110.23753385781669,61.86854508842225,40661,59.80380825072416,121.31420523770976,137.81024839624797,76.4330966609722,91.68571237003408,152.01744932281855,97.09394277041972,101.38086069366581,130.97542714147022,82.61527261231747,63.68156682509661,46.35438713844087,26.830377338028597,66.44304394099322,119.85130845461904,nan,nan,nan,1.0,0.12243492047926716,0.5429904854430003,nan,nan,17,179.21448165849438,18.317715879025627,345.20408973031994,A1,L16,I7,T3,position_fusion,S04,X_A1_U4_P1_L16_I7_T3__S04,U4,P1,
X_A1_U4_P1_L16_I7_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,87.26945100552355,138.76920529208283,154.5107744760189,96.99583097720559,40661,48.36468693512092,92.97429874811112,107.97667409483181,60.878123173210135,40661,59.32154584794807,120.05386680927313,135.62601929950438,75.51188877167681,90.52251519524754,148.76431495646,95.54200039389212,99.52204390438015,128.80997851387414,83.6334798608286,64.6012491959961,44.493205058124886,26.410991443634572,65.35137238092084,117.21770945609327,nan,nan,nan,1.0,0.16883382147109216,0.7290735941061683,nan,nan,17,192.2571405012542,18.682469563476957,395.1703764414326,A1,L16,I7,T4,position_fusion,S04,X_A1_U4_P1_L16_I7_T4__S04,U4,P1,
X_A1_U4_P1_L16_I7_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,90.95313305810225,145.340326639729,162.35471494871078,101.45730414497443,40661,50.47932063312441,98.8624561857259,115.37179577148868,64.34581442213894,40661,61.07425335521384,124.56140032244707,142.13526469712497,78.44234016599393,93.5593389440346,155.80950928064857,100.69125452624931,108.96070565779337,136.94512551724338,83.85333765306947,61.52245094504005,50.01035295733692,27.13742000705588,69.52401559531381,124.92549697581538,nan,nan,nan,1.0,0.07880910373767554,0.38932920041471497,nan,nan,17,152.92007112796915,17.64673001888383,284.5995401923803,A1,L16,I7,T5,position_fusion,S04,X_A1_U4_P1_L16_I7_T5__S04,U4,P1,
X_A1_U4_P1_L16_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016288,59.63554261037966,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832832,nan,nan,nan,nan,nan,nan,nan,nan,17,130.2378422826075,16.8534054370362,232.81532976896597,A1,L16,I8,T1,uwb_only,S04,X_A1_U4_P1_L16_I8_T1__S04,U4,P1,
X_A1_U4_P1_L16_I8_T2,position_prior_screening,Phase4 L16 single-I position row.,34,17,40661,79.52940460799338,121.36270793347175,134.51397155772628,86.34608852830213,40661,42.090801187894506,76.84733724713352,89.4478643027128,51.073661754697824,40661,57.82881094078027,107.14487269084725,120.48547969597348,69.62131914222901,79.24983141911093,127.51696070446144,86.28374189727248,81.95484506773049,112.66812050870503,73.41097385164063,45.02856449146983,41.829720674256464,20.61157345015991,55.942511488365994,96.34168277083243,nan,nan,nan,1.0,0.4246629794612694,1.6257303897836122,nan,nan,17,279.09707445198205,22.519136688863625,733.3997599329518,A1,L16,I8,T2,position_fusion,S04,X_A1_U4_P1_L16_I8_T2__S04,U4,P1,
X_A1_U4_P1_L16_I8_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,86.9792304327371,137.8798025674177,153.4004413418903,96.44248911939428,40661,47.14426753168689,91.34984966745516,106.7422665738915,59.61446786863579,40661,60.10119155804102,119.81248816610037,135.71691144486772,75.81074414806832,89.15530721084491,148.7155393115553,95.487167708985,97.77871571549373,131.0613106488805,80.44907625466402,60.50304665498298,47.714667400657845,26.233243711150266,63.582686735405616,115.06557239904595,nan,nan,nan,1.0,0.15251887999437408,0.6578062282030916,nan,nan,17,200.01078847293354,20.663173578558883,414.1330971653461,A1,L16,I8,T3,position_fusion,S04,X_A1_U4_P1_L16_I8_T3__S04,U4,P1,
X_A1_U4_P1_L16_I8_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,85.72076229978963,135.55003203378726,150.53471531647287,94.88588822486916,40661,46.219548625591834,89.09748114628694,104.07855437023342,58.248718526890215,40661,59.806653991169924,118.44497790657874,133.42272703628464,74.90272741494452,87.44545453652749,144.09767655697286,93.94180925261415,96.17544238749758,128.95214567335907,81.07092931801563,59.14520250806188,45.79983721016072,25.712565048140505,61.93814298222681,112.43080496942738,nan,nan,nan,1.0,0.20827925212566095,0.8666525237611571,nan,nan,17,219.20863914052057,21.267312994536212,495.3056077415823,A1,L16,I8,T4,position_fusion,S04,X_A1_U4_P1_L16_I8_T4__S04,U4,P1,
X_A1_U4_P1_L16_I8_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,89.91938412907542,143.31442606672593,160.08377225105139,100.14472080576849,40661,49.31641925896459,96.7933962552289,112.972620626918,62.91042037842437,40661,61.071297139235185,123.48489474252324,140.8556868117813,77.9181885895408,92.69820806094951,154.29130090580657,99.2737713920328,105.55470540889867,135.91482779530412,81.49440874139914,60.823651130902675,50.345183889053715,27.01218189193733,67.70112273343219,121.93643982181224,nan,nan,nan,1.0,0.1075563650368539,0.5008657574135873,nan,nan,17,162.0840774173272,18.68692114325603,307.0829640722188,A1,L16,I8,T5,position_fusion,S04,X_A1_U4_P1_L16_I8_T5__S04,U4,P1,
X_A1_U4_P2_L16_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L16,I0,T1,uwb_only,S04,X_A1_U4_P2_L16_I0_T1__S04,U4,P2,
X_A1_U4_P2_L16_I0_T2,position_prior_screening,Phase4 L16 single-I position row.,34,17,40661,90.84545807410063,146.23582058982385,161.9675446110928,101.6774936149454,40661,54.85132721931311,102.26179127366842,117.69051099984786,67.4651637898388,40661,57.47268427780614,122.74122239356893,140.27617372646142,76.07078534251823,90.8337772028206,154.8175129661034,99.43950373731553,111.36796499375582,134.68032263195,83.33109420777893,66.42290150238405,41.63254260980966,23.118509403220685,68.28786891336355,122.25540374224218,nan,nan,nan,1.0,0.24835646827292027,0.9277228932676495,nan,nan,17,171.34451382030986,18.951773331435845,443.5943139628696,A1,L16,I0,T2,position_fusion,S04,X_A1_U4_P2_L16_I0_T2__S04,U4,P2,
X_A1_U4_P2_L16_I0_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,95.3112123669069,154.95139668196805,173.68039187149787,107.66857416967217,40661,57.354142782592064,109.79627751960639,128.21659661808803,72.10764127551685,40661,59.59543896954892,129.52380028680068,148.2823546011856,79.9563001483409,94.69034280019486,163.42881102465807,104.89734178463968,120.77955147348978,145.0619009894186,85.64297230116534,61.67837955901116,49.711792245466995,28.523526910402296,76.37524341891077,135.97910849658962,nan,nan,nan,1.0,0.05248088403866462,0.21465811887179786,nan,nan,17,92.6442347557729,19.10847432616265,179.42257861283198,A1,L16,I0,T3,position_fusion,S04,X_A1_U4_P2_L16_I0_T3__S04,U4,P2,
X_A1_U4_P2_L16_I0_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,94.76408101499726,153.87851730523687,171.9915932650336,106.89410373932363,40661,56.98788600714913,108.89601196776054,126.96710236204842,71.4668590036147,40661,59.4785592419654,128.7064766175631,147.4655907628819,79.49111571987612,94.35405051606969,162.31063458592308,104.14094919614048,119.63086713040278,144.226998860947,85.89880310672547,62.44764265285211,48.80485818831289,28.231373379485774,75.247217298113,134.34078238678188,nan,nan,nan,1.0,0.0776897465666413,0.3141801387945209,nan,nan,17,97.76966092723998,19.477008705791263,189.75651119226006,A1,L16,I0,T4,position_fusion,S04,X_A1_U4_P2_L16_I0_T4__S04,U4,P2,
X_A1_U4_P2_L16_I0_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,96.22487465746335,157.1920095238452,176.86153279432847,109.19838078138936,40661,57.903981887796974,111.93388688270775,130.81279688516807,73.39690325860163,40661,59.99215357814046,131.01852597910352,150.1803741996025,80.85283518420847,95.81348850764573,166.55666418488528,106.13034509936294,122.10739942767842,145.89838593204337,86.39527660002824,60.6143731690372,52.784617790016796,29.029816289649972,77.44948784977908,138.9015567791462,nan,nan,nan,1.0,0.028351023344736607,0.11429293478358302,nan,nan,17,83.67786890052699,18.480225050386196,160.74327135878525,A1,L16,I0,T5,position_fusion,S04,X_A1_U4_P2_L16_I0_T5__S04,U4,P2,
X_A1_U4_P2_L16_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L16,I1,T1,uwb_only,S04,X_A1_U4_P2_L16_I1_T1__S04,U4,P2,
X_A1_U4_P2_L16_I1_T2,position_prior_screening,Phase4 L16 single-I position row.,34,17,40661,87.09404634455956,139.6386065076303,154.19139009754485,96.93481789517199,40661,52.11498879714013,95.35721019766842,109.10471267340277,62.90131187040997,40661,57.38750691623068,118.90646101394827,134.50971485740797,73.75489058599152,89.93347594027583,148.20910768184143,98.8156637657949,101.98298142528523,121.35043873355583,83.8533133371156,67.54812835008815,46.00778338289609,18.10054112944877,66.60936528525801,114.58865731272999,nan,nan,nan,1.0,0.4335542730857207,1.7059672550419822,nan,nan,17,215.73461624393696,22.937554891871116,552.3663329019411,A1,L16,I1,T2,position_fusion,S04,X_A1_U4_P2_L16_I1_T2__S04,U4,P2,
X_A1_U4_P2_L16_I1_T3,loose_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,92.47784409861644,149.23167407499315,165.72000750378973,103.6953228990606,40661,55.35614538716177,105.00599691204935,121.31519230430602,68.74922799812603,40661,58.3565339670065,125.61428612810187,143.17303834504446,77.6290128805083,91.43190624276994,158.55948439243087,101.21696889940537,116.8148012430039,139.07378857412357,85.4133442652228,64.63351466025395,52.00082603860494,26.326224776563805,69.8628683459093,127.73822483209455,nan,nan,nan,1.0,0.12833204386112174,0.552326670168495,nan,nan,17,128.76132384134326,20.16348913483273,248.05258401378788,A1,L16,I1,T3,position_fusion,S04,X_A1_U4_P2_L16_I1_T3__S04,U4,P2,
X_A1_U4_P2_L16_I1_T4,loose_ukf_screening,Phase4 L16 single-I position row.,34,17,40661,91.44354661312832,147.24840385098784,163.50283489675093,102.45075784151746,40661,54.67581494899855,103.3463902017305,119.42496432161687,67.72218706875569,40661,57.840656207688596,124.5996457923643,141.34171159008338,76.87563437738719,91.21865710030056,156.8886591066817,100.61497197523443,113.99883802230104,135.9728611939177,84.45569489064029,65.68771505712975,48.93110420339531,25.046081411505355,68.73191092844428,123.46532010015235,nan,nan,nan,1.0,0.17956553026400707,0.7520003191989176,nan,nan,17,143.06042710860658,18.139873044749493,284.45147030162934,A1,L16,I1,T4,position_fusion,S04,X_A1_U4_P2_L16_I1_T4__S04,U4,P2,
X_A1_U4_P2_L16_I1_T5,error_state_ekf_screening,Phase4 L16 single-I position row.,34,17,40661,94.70767453133983,153.54573307967308,171.64512327332488,106.69545507474683,40661,56.848609104022366,108.674489551904,126.5296472829857,71.2487087277347,40661,59.343354261127274,128.5175959841746,146.9054050250121,79.4200329780701,93.58854912462394,162.71627464741158,103.66909227321086,119.43519729332331,143.52224162187935,85.46822165104061,62.047235430276245,52.70904121678882,28.19279497374461,74.8136351462274,134.17357047737616,nan,nan,nan,1.0,0.08508328732933433,0.36220039684716865,nan,nan,17,100.97711202702037,19.704861385774166,195.6219944378636,A1,L16,I1,T5,position_fusion,S04,X_A1_U4_P2_L16_I1_T5__S04,U4,P2,
X_A1_U4_P2_L16_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L16 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L16,I2,T1,uwb_only,S04,X_A1_U4_P2_L16_I2_T1__S04,U4,P2,
