pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3558.0581901341043,3558.3405,-0.2823098658955132,0.2823098658955132
A-C,8542.154497971453,8543.747,-1.5925020285467326,1.5925020285467326
A-D,8906.146165862141,8906.076,0.07016586214194831,0.07016586214194831
A-E,1253.2475491484468,1253.5145,-0.26695085155324705,0.26695085155324705
A-F,3744.7705574553206,3744.8495,-0.07894254467919382,0.07894254467919382
A-G,9028.087792098591,9026.328,1.759792098591788,1.759792098591788
A-H,9289.950362486046,9289.869,0.08136248604569118,0.08136248604569118
B-C,6033.481688725556,6033.3315,0.1501887255553811,0.1501887255553811
B-D,5759.700338254385,5759.142,0.5583382543854896,0.5583382543854896
B-E,4048.6760601284473,4048.7405,-0.06443987155262221,0.06443987155262221
B-F,1505.0282032632017,1504.765,0.2632032632016035,0.2632032632016035
B-G,6447.206870724831,6447.564,-0.3571292751694273,0.3571292751694273
B-H,6254.908101296774,6255.745,-0.8368987032263249,0.8368987032263249
C-D,8403.11064839285,8402.924,0.18664839284974732,0.18664839284974732
C-E,8923.698295159245,8922.3475,1.3507951592455356,1.3507951592455356
C-F,6534.172297380489,6534.0775,0.09479738048867148,0.09479738048867148
C-G,1553.6582303674043,1553.8405,-0.18226963259576223,0.18226963259576223
C-H,9050.2474149344,9050.4695,-0.22208506559945818,0.22208506559945818
D-E,9322.204051656876,9322.414,-0.20994834312477906,0.20994834312477906
D-F,6038.921400468734,6039.324,-0.4025995312658779,0.4025995312658779
D-G,8540.954320293013,8541.149,-0.19467970698678982,0.19467970698678982
D-H,1486.367994070663,1486.2025,0.16549407066281674,0.16549407066281674
E-F,3750.597025191948,3751.46,-0.8629748080520585,0.8629748080520585
E-G,9212.165045814978,9213.083,-0.9179541850226087,0.9179541850226087
E-H,9519.356154779549,9518.425,0.9311547795496153,0.9311547795496153
F-G,6604.239030909423,6604.856,-0.6169690905771859,0.6169690905771859
F-H,6175.164499597982,6175.552,-0.38750040201739466,0.38750040201739466
G-H,8949.422940838464,8948.931,0.4919408384630515,0.4919408384630515
