row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L11:I7:T6,S04,simulate_imu_prior,L11:I7,0.7169542290002937,,,,
R2:L11:I7:T6,S04,build_track_tensors,L11:I7,15.034416171999965,,,,
R2:L11:I7:T6,S04,torch_gpu,,7.523449586999959,0,1,7.523449586999959,7.523449586999959
R2:L11:I7:T8,S04,torch_gpu,,8.828484557000138,0,1,8.828484557000138,8.828484557000138
R2:L11:I8:T6,S04,simulate_imu_prior,L11:I8,0.57542642899989,,,,
R2:L11:I8:T6,S04,build_track_tensors,L11:I8,21.522773059999963,,,,
R2:L11:I8:T6,S04,torch_gpu,,2.2010945719998745,0,1,2.2010945719998745,2.2010945719998745
R2:L11:I8:T8,S04,torch_gpu,,4.046641343999909,0,1,4.046641343999909,4.046641343999909
R2:L11:I1+I3+I7:T6,S04,simulate_imu_prior,L11:I1+I3+I7,0.6100673030000507,,,,
R2:L11:I1+I3+I7:T6,S04,build_track_tensors,L11:I1+I3+I7,14.992788482999913,,,,
R2:L11:I1+I3+I7:T6,S04,torch_gpu,,5.968158970999866,0,1,5.968158970999866,5.968158970999866
R2:L11:I1+I3+I7:T8,S04,torch_gpu,,1.857132716000251,0,1,1.857132716000251,1.857132716000251
R2:L11:I1+I2+I3+I8:T6,S04,simulate_imu_prior,L11:I1+I2+I3+I8,0.5851728239999829,,,,
R2:L11:I1+I2+I3+I8:T6,S04,build_track_tensors,L11:I1+I2+I3+I8,13.560748687999876,,,,
R2:L11:I1+I2+I3+I8:T6,S04,torch_gpu,,6.325049089000004,0,1,6.325049089000004,6.325049089000004
R2:L11:I1+I2+I3+I8:T8,S04,torch_gpu,,7.549145552000027,0,1,7.549145552000027,7.549145552000027
