row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L18:I7:T6,S00,load_imu_prior_cache,L18:I7,0.005118260000017472,,,,
R4:L18:I7:T6,S00,load_track_tensors_cache,L18:I7,1.619999238755554e-06,,,,
R4:L18:I7:T6,S00,torch_gpu,,12.036577381997631,0,1,12.036577381997631,12.036577381997631
R4:L18:I7:T8,S00,torch_gpu,,11.91488218700033,0,1,11.91488218700033,11.91488218700033
R4:L18:I8:T6,S00,load_imu_prior_cache,L18:I8,0.0037233889997878578,,,,
R4:L18:I8:T6,S00,load_track_tensors_cache,L18:I8,1.3699973351322114e-06,,,,
R4:L18:I8:T6,S00,torch_gpu,,9.602205942999717,0,1,9.602205942999717,9.602205942999717
R4:L18:I8:T8,S00,torch_gpu,,4.722702590002882,0,1,4.722702590002882,4.722702590002882
R4:L18:I1+I3+I7:T6,S00,load_imu_prior_cache,L18:I1+I3+I7,0.0038383289975172374,,,,
R4:L18:I1+I3+I7:T6,S00,load_track_tensors_cache,L18:I1+I3+I7,7.199996616691351e-07,,,,
R4:L18:I1+I3+I7:T6,S00,torch_gpu,,4.369081338001706,0,1,4.369081338001706,4.369081338001706
R4:L18:I1+I3+I7:T8,S00,torch_gpu,,4.3782398010007455,0,1,4.3782398010007455,4.3782398010007455
R4:L18:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L18:I1+I2+I3+I8,0.004075970999110723,,,,
R4:L18:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L18:I1+I2+I3+I8,7.500020728912205e-07,,,,
R4:L18:I1+I2+I3+I8:T6,S00,torch_gpu,,4.327611754000827,0,1,4.327611754000827,4.327611754000827
R4:L18:I1+I2+I3+I8:T8,S00,torch_gpu,,2.855668123000214,0,1,2.855668123000214,2.855668123000214
