row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I8:T6,S01,simulate_imu_prior,0.13081519200932235,,,,
R2:L0:I8:T6,S01,cpu_golden,19.179227472981438,,,,
R2:L0:I8:T6,S01,torch_gpu,2.104289658018388,0,1,2.104289658018388,2.104289658018388
R2:L0:I8:T8,S01,simulate_imu_prior,0.11942646399256773,,,,
R2:L0:I8:T8,S01,cpu_golden,22.72431906798738,,,,
R2:L0:I8:T8,S01,torch_gpu,3.0680057299905457,0,1,3.0680057299905457,3.0680057299905457
