capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004499658462896331,0.0008707506107703092,0.001266043297550809,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R01,BSDC91,1200,1200,0.0005031631067448503,0.0010726792835402356,0.0016544604890176807,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R02,BS2DCE,1201,1201,0.00046411490380944575,0.000969375107542111,0.0015559404956193275,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R02,BSDC91,1200,1200,0.000541144738307053,0.0011437390866576972,0.002078610235603138,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R03,BS2DCE,1200,1200,0.0004728180105112319,0.0008829868709572537,0.0018832748825178902,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R03,BSDC91,1200,1200,0.0004295983445008876,0.0008832445076808578,0.0015209982839840873,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R04,BS2DCE,1200,1200,0.00041427023274760846,0.0007432325185373107,0.001150600083097033,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R04,BSDC91,1200,1200,0.0004407608903551576,0.0008602837111896454,0.0015215151335275128,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R05,BS2DCE,1200,1200,0.0005058366387403427,0.0009152127297526268,0.0015164100012795146,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R05,BSDC91,1201,1201,0.000591102278131265,0.0011569430277470348,0.0017718575764175256,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R06,BS2DCE,1200,1200,0.0004873480142376959,0.0010780262402813755,0.0015990414513531478,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R06,BSDC91,1201,1201,0.0005974665392179976,0.0013909906984486112,0.002093147142589175,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R07,BS2DCE,1200,1200,0.0004249304417124392,0.0007392219976661929,0.0013891406260527427,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R07,BSDC91,1201,1201,0.00045048282300164225,0.0009525858227861525,0.0017811858139790808,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R08,BS2DCE,1201,1201,0.00030186209152943916,0.00047001197332661575,0.0006473495943225437,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R08,BSDC91,1200,1200,0.00030407001782292763,0.00045875767952186164,0.0006926214013794894,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R09,BS2DCE,1200,1200,0.0003357570461547682,0.0005812955961793715,0.0009895671428938797,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R09,BSDC91,1200,1200,0.0006363100190826219,0.001250376943642965,0.0019169831628598854,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R10,BS2DCE,1200,1200,0.00039579983905683406,0.0008302868711895388,0.0014189266720612032,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R10,BSDC91,1200,1200,0.0004853967136278718,0.0009529132264444254,0.0013569611568544093,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R11,BS2DCE,1201,1201,0.00041429288398748274,0.0007108217502588448,0.0011441873530651943,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R11,BSDC91,1200,1200,0.0004548815592287051,0.0008395833926904107,0.0013983670234893463,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R12,BS2DCE,1200,1200,0.0002820281795472614,0.0004616312944360488,0.0007323535633483053,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R12,BSDC91,1200,1200,0.0003296540580368628,0.0005604072908036297,0.0011888917085827266,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R13,BS2DCE,1201,1201,7.291610654293859,0.0007460197358201783,246.6104658299935,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R13,BSDC91,1200,1200,0.00028865583079247065,0.0004768036919107032,0.0006774429275503009,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R14,BS2DCE,1201,1201,0.00032803997324349997,0.0005672129884244999,0.0010784264017196644,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R14,BSDC91,1200,1200,0.0002820645444763307,0.0005399717390674179,0.001096282479817525,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R15,BS2DCE,1200,1200,0.00044274465387937975,0.0008118901598992402,0.0017389633704017707,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R15,BSDC91,1200,1200,0.0004206662951988915,0.000749091755811651,0.0015013647999747286,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R16,BS2DCE,1201,1201,0.00025990113582951717,0.0003795015835194258,0.000523914377478484,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R16,BSDC91,1200,1200,0.00033868974721654,0.0005948703542639236,0.0012768808367394475,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R17,BS2DCE,1201,1201,0.0003212620162426626,0.0004998532720778512,0.0007918941682772097,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R17,BSDC91,1200,1200,0.0003062585246276652,0.00047529448834673726,0.0010439653893993329,1.0,1.0,R2:L5:I0:T6,S01,R2,L5,I0,T6,175.578,1.0,False
R01,BS2DCE,1201,1201,0.00042703100381131164,0.0008387629173649691,0.001774749190667217,1.0,1.0,R2:L5:I0:T8,S01,R2,L5,I0,T8,256.61400000000003,1.0,True
R01,BSDC91,1200,1200,0.00044566282670467194,0.000902956713226941,0.0016785098513576418,1.0,1.0,R2:L5:I0:T8,S01,R2,L5,I0,T8,256.61400000000003,1.0,True
R02,BS2DCE,1201,1201,0.0004481943179561914,0.0009177074682542447,0.0016774014138895197,1.0,1.0,R2:L5:I0:T8,S01,R2,L5,I0,T8,256.61400000000003,1.0,True
R02,BSDC91,1200,1200,0.000526868527073517,0.0011808913383128986,0.002220431959467423,1.0,1.0,R2:L5:I0:T8,S01,R2,L5,I0,T8,256.61400000000003,1.0,True
R03,BS2DCE,1200,1200,0.0004127082914441329,0.0007552713621678743,0.001539026206529707,1.0,1.0,R2:L5:I0:T8,S01,R2,L5,I0,T8,256.61400000000003,1.0,True
R03,BSDC91,1200,1200,0.00034930383456965625,0.0006546420978174275,0.0010240156825597868,1.0,1.0,R2:L5:I0:T8,S01,R2,L5,I0,T8,256.61400000000003,1.0,True
