chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T22:52:01.752748+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_agreement_0000_cuda0,7.595877510999799,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-06T22:52:09.350310+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T22:52:01.754285+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_agreement_0001_cuda0,8.397892882999713,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-06T22:52:10.155533+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.757497+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0,123.70215545300016,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-06T22:54:05.460804+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.758467+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0,121.6149389430002,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-06T22:54:03.374615+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.759324+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0,120.81069076599988,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-06T22:54:02.570797+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.759967+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0,133.8699383600001,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-06T22:54:15.630947+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.760871+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0,130.87178087199982,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-06T22:54:12.633455+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.761534+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0,125.91697537099981,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-06T22:54:07.679584+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.762439+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0,114.96279848099994,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-06T22:53:56.726096+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T22:52:01.763179+00:00,phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z_partial_raw_0007_cuda0,146.97000316599997,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R0_S00_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-06T22:54:28.734380+00:00
