layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
scale_to_vicon/v3-full/vicon_truth/vicon_inter_anchor_delaycal,T3,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-1.0000000000000013,0.0,97.73170491493806,333.95067426540163,8.0,8.0,100.0,95.0,112.60417545625957,125.28827911562848,103.05461405218351,190.02147667220768,218.57577296523476,321.87117543554257,68.4829744357425,76.49890205629117,64.97649679349878,113.07935308477761,125.9373470474413,265.5645388109257,76.38843280319001,99.22233049035682,59.24033570695019,174.73940473775505,203.62801419694978,303.4212006348714,27.79090955573046,-57.54746668746634,18.60832771408277,46.73145794766811,80.86290220647285,50.53311977423545,71.19048910040068,27.49205287946959,65.66789753621413,548.5550469740654,553.8570986645638,-5.302051690498388,1.6625618483512536,76.93491692664813,2.6593456389157257,scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-full/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-full/vicon_truth/vicon_inter_anchor_delaycal,T4,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-1.0000000000000013,0.0,82.77840324827928,172.92260273874433,8.0,8.0,99.6669442131557,94.92089925062447,109.90241242396651,120.17853305150848,104.82563679312082,175.0903828948018,196.0617883166872,397.11951822312744,56.6241938944128,65.49308885174904,50.442206544682676,102.94257526539397,117.65562457056383,330.9751581576337,84.56806197769444,100.7647513720419,78.52904899033194,159.50849123615808,182.47150193370413,272.33134992197984,24.514642408273346,-65.57986628373587,7.896319549176703,47.749052932017214,76.5355708423071,36.72975311951766,68.51565564937256,26.53886679604199,63.167108674098245,463.76154579113694,426.75466915374807,37.00687663738887,3.1358764168731486,74.66719699709479,1.694966343692828,scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-full/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v3-full/vicon_truth/vicon_inter_anchor_delaycal,T4,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-1.0000000000000013,0.0,97.59842925518744,324.8553508805919,8.0,8.0,100.0,95.0,108.69620569970749,122.75498869435259,98.31272210395622,190.2430295201929,223.09743164465408,431.52480807388264,65.79235099164207,74.41897401058989,61.74427724604833,107.85476198963376,124.55118063619298,281.01882205270095,73.27331234365224,97.62481014865932,52.06401525412511,174.5393059464303,206.14480447116784,335.8885849469533,25.75596174162052,-57.92141854838843,13.895762750246591,52.893402868552215,78.61846824715417,43.45013839972474,65.57008391905121,23.768656636500637,61.11044809889347,542.8335788786214,553.8570986645638,-11.023519785942312,2.3160885607170774,73.8566224522374,2.6593456389157257,scale_to_vicon,v3-full,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,scale_to_vicon/v3-full/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T1,R01,BS2DCE,ok,1201,119.96293800000001,119.96293800000001,37.70795600000014,-1.0000000000000009,105.41990950811795,123.34104978284816,259.2541149123711,8.0,8.0,99.91673605328893,95.42048293089093,139.48205278383878,161.7647549131634,124.1572686074264,245.03805098353965,303.7023743690495,644.3094202742336,93.02637526875695,105.96625907119882,86.58257771777618,162.015187504276,180.90691059653216,345.49234222907415,90.8489848871765,122.2251523646888,66.18314711174708,196.00283192650477,261.90955883374363,624.7473337923485,18.787951923992534,0.2897549092906574,11.02023719083902,67.45895587659486,122.27572530661112,78.82047057135834,20.701308208389506,20.701092494544678,0.09450434403174768,503.7560709147696,426.4858284884082,77.27024242636145,6.402781541785303,128.5532896147312,0.8740596195392576,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T1,R01,BSDC91,ok,1200,119.927195,119.927195,37.70795600000014,-1.0000000000000009,105.41990950811795,92.4202636366312,238.48907559674663,8.0,8.0,99.66666666666667,94.16666666666667,118.72722534309403,142.69377241177196,100.13515418258149,216.92918251506072,301.4804327718134,531.8485199736537,76.00244771136845,90.88404468567988,65.16649446053775,135.49471007355558,176.47952507206597,362.3719038169791,81.73345269737739,110.0072866071785,64.04931562098727,174.0843463368988,237.61052751630615,500.78705651263806,4.034695638295641,-62.41833988497533,9.128385505920502,65.03901656839062,90.62227991702008,62.7458017387105,65.2854827867277,18.300854921876805,62.667958095222275,612.0789725539486,553.5374362567889,58.54153629715972,1.5540634142783298,103.78921935519182,0.8546924007303187,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T2,R01,BS2DCE,ok,1201,119.96293800000001,119.96293800000001,37.70795600000014,-1.0000000000000009,105.41990950811795,123.34120204048517,259.2541149123711,8.0,8.0,99.91673605328893,95.42048293089093,139.60354392880933,161.92495764981172,124.1572427695396,247.6602588611377,303.905051799626,643.7657113242251,93.09549000411886,106.0295429722756,86.72396114932533,161.98446894253797,181.1529941485025,345.46925633540843,90.93812768548145,122.38230234385885,66.20611410421179,196.36911846339058,262.0285679478602,624.2849500847555,18.751943947438015,0.29300659598963164,11.03053108431769,67.52488688361362,122.43293344731016,78.85632343969496,20.706012527644532,20.705801409217102,0.0935029252766526,503.75277074257167,426.4858284884082,77.2669422541635,6.408519471532348,128.72541680553988,0.8740596195392576,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T2,R01,BSDC91,ok,1200,119.927195,119.927195,37.70795600000014,-1.0000000000000009,105.41990950811795,92.4203337300518,238.48975489399515,8.0,8.0,99.66666666666667,94.16666666666667,118.519903439785,142.45807864365722,100.05962407246736,216.9269542809647,300.32024258590695,531.8485199736537,75.95694022726485,90.85359285815078,65.19456038600994,135.38924129462094,176.4795250720253,367.3266654301525,81.43093817221165,109.72660951477448,63.537540593846416,173.41210483721702,236.74644580194948,500.78705651263806,3.927480300970616,-62.06502122926534,9.217591869341293,64.97519549350883,90.52453194846714,62.761539657436714,64.953044282984,18.32182504695205,62.31539688212024,612.0448383339797,553.5374362567889,58.50740207719082,1.563254130670635,103.68899567347246,0.8546924007303187,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T3,R01,BS2DCE,ok,1201,119.96293800000001,119.96293800000001,37.70795600000014,-1.0000000000000009,105.41990950811795,126.71029738247958,258.1837813523693,8.0,8.0,99.91673605328893,95.42048293089093,151.7111214457117,177.71890975744907,133.51649999192722,274.47067602510816,336.9234050230822,727.606630818329,98.54004019257458,111.11537581417466,92.7594004834761,168.45705400694575,186.75209745593037,322.0553709758988,101.2873588202172,138.6988974110864,75.61399061993484,228.83942578653978,294.4887773539415,682.9090081346104,15.019837572512984,-0.3310644007334947,9.61661987803723,70.9263153541402,138.75628130477486,83.71399779744192,19.40678665519519,19.379591914880056,1.0270275035156828,508.62544495986276,426.4858284884082,82.13961647145459,9.890072934423063,138.69891169912117,0.8740596195392576,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T3,R01,BSDC91,ok,1200,119.927195,119.927195,37.70795600000014,-1.0000000000000009,105.41990950811795,93.52063218737572,241.6618044690293,8.0,8.0,99.66666666666667,94.16666666666667,116.93484131333625,142.78922679953055,95.02822934289621,215.2019109131852,303.2134599934991,585.7036157783341,76.27988960773621,92.82800171691089,63.497145634167076,136.9178605285905,181.48395407054537,470.9003534296973,78.8169274111216,108.49758240280272,59.72420278043353,166.7841233962277,244.95313822841197,471.6898458222788,-1.037727071404024,-60.99247009645054,9.23842536257827,67.7146685619036,89.76836457341217,62.868521188249744,64.25944828920285,18.78326181154314,61.45295574788702,611.4422433066616,553.5374362567889,57.904807049872716,3.047533562614958,102.54677604868017,0.8546924007303187,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T4,R01,BS2DCE,ok,1201,119.96293800000001,119.96293800000001,37.70795600000014,-1.0000000000000009,105.41990950811795,124.21720144314752,276.1557686335431,8.0,8.0,99.91673605328893,95.42048293089093,175.4050507236957,237.79541278947315,122.44387286762637,378.83024070058343,595.4802850951162,867.1395944680406,97.51603012559025,118.7821563696947,81.37866712846157,176.747625506631,233.37983256769917,425.37138559681836,132.27606807867346,206.0035380081646,74.28207389014165,344.20567007751447,545.1237261143772,775.378276319467,26.276281652930823,-62.11469815213588,2.6007140581863024,93.12959193585033,196.49776410171057,68.92060467110404,58.24438367604541,12.582079436876882,56.869143714729034,478.0466651894782,426.4858284884082,51.56083670107,11.742224678074695,201.90389891895376,0.8740596195392576,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T4,R01,BSDC91,ok,1200,119.927195,119.927195,37.70795600000014,-1.0000000000000009,105.41990950811795,92.55654570985098,237.14656356112684,8.0,8.0,99.66666666666667,94.16666666666667,119.6341561865329,148.98113437664753,98.17622406386161,215.20123020131734,304.2550718581075,727.6036617213949,73.7751066471469,87.80527733252593,63.58174671147474,131.63240260192953,173.19136610724604,354.71705427516264,84.16699665019362,120.35618668232603,61.49006814236816,175.50553885113578,245.4210856846259,666.537808629581,8.60979236011764,-57.17371036069947,7.417539896482249,64.46059844110869,105.95345028670913,58.58132811814053,61.80407930885356,22.479260809997317,57.57106089565468,604.4932329019688,553.5374362567889,50.95579664517993,2.0578349526059525,116.25690543598152,0.8546924007303187,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T1,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,-1.0000000000000009,105.41990950811795,131.5358802949427,350.54824580681674,8.0,8.0,99.83347210657784,91.59034138218152,151.3291204355087,174.53546341333458,131.9268462544495,276.47073784925095,331.4919047354878,498.97595403241684,104.3578476742105,119.74703977534497,93.14286923574475,192.68447284871291,220.02076733383953,355.19074734489374,97.09060229145517,126.97745647928771,75.46788936941266,219.10511837262015,270.4361111898012,418.10435084207165,-18.979315976011442,-30.014891576387047,22.92857635838909,72.25737247073472,123.43040976553742,90.79373762957981,52.716700114560794,40.03181640552935,34.300206212828016,515.9000419541337,426.58726724533,89.31277470880372,6.493159952522684,132.09351040398784,1.3048243547134348,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T1,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,-1.0000000000000009,105.41990950811795,94.15137429284054,230.44841013632168,8.0,8.0,100.0,95.0,119.99421300586664,133.0657502063652,108.1988450423552,200.38413863198545,237.01578241874003,348.2330513792654,76.00116507078593,86.47014419489489,70.60329978717027,132.33392525959295,150.70092641939215,249.7271347382228,82.44942803158105,101.14053609160312,71.84079713822416,163.3260972247667,203.62944532465622,309.3144478962397,2.953403604686541,-50.601574849997135,9.275068605648139,50.376053390182506,87.60870238856897,69.64730195260579,52.21872393174338,4.540064003511993,52.02098564909784,603.9179306774789,553.7579522299014,50.15997844757749,2.2056746847370228,102.31877212333592,1.5638709714184331,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T2,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,-1.0000000000000009,105.41990950811795,131.4851802881082,350.5482458068167,8.0,8.0,99.83347210657784,91.59034138218152,151.01973053732198,174.2628637458621,129.91070660527103,276.61372182325573,330.91594472231355,495.8330344856063,104.16728460015159,119.53646996184212,92.72710790950244,192.73133052488706,219.8673497056723,340.5671296492318,96.8865759216502,126.80133291874543,74.75736609719388,218.70380468798726,270.9723553668025,416.32304326271446,-18.672510722136217,-29.620695960292657,23.152378296639764,72.27453100661845,123.34447722185384,90.5087552020832,52.56592498048741,40.11772621386695,33.966814871039105,515.6521440081938,426.58726724533,89.06487676286378,6.456265083964702,132.0135800405878,1.3048243547134348,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T2,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,-1.0000000000000009,105.41990950811795,94.11924035752503,230.575411466989,8.0,8.0,100.0,95.0,119.63924118957166,132.65908175385462,107.91854540659179,199.92245697095177,235.72340873128067,348.2330513792654,75.89162400694589,86.3434768449745,70.5245062896673,132.3700843593538,149.45530101983687,249.72713473822387,82.07169359865114,100.71363352643588,71.64108169743707,163.72042535895554,203.5359492577512,302.0748571864518,2.841884005730417,-50.19982723211808,9.330294955097212,50.1772758558729,87.34741724885801,69.63077463211195,51.79296129827358,4.600915154901951,51.588200392937324,603.7979764509931,553.7579522299014,50.0400242210917,2.176140878519092,102.1733311487951,1.5638709714184331,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T3,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,-1.0000000000000009,105.41990950811795,136.82340420765027,352.43399482049284,8.0,8.0,99.83347210657784,91.59034138218152,154.34338045653985,174.89764480414954,138.33477373655938,263.61284329793057,308.60325315751186,468.8642604053977,109.94131082601402,125.61555397387215,98.07729561532514,202.26956832112947,230.76612155154535,337.69836249809936,93.79108928861393,121.69600962182642,70.97341889173993,208.25672062110255,241.14603881553035,411.63160947324263,-24.431096465452615,-22.631114033585973,31.42009173796183,78.14811082689222,119.62301713440183,89.99927133404137,53.02401921116711,46.488309607344014,25.502621103681577,518.4094457789544,426.58726724533,91.82217853362437,6.822851199102608,129.06095702330163,1.3048243547134348,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T3,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,-1.0000000000000009,105.41990950811795,95.44673815908622,231.40119129847298,8.0,8.0,100.0,95.0,118.51286246201484,131.8405151061065,106.51503291903697,196.98128071026673,234.8714510212467,380.61619326266396,74.86486937521765,85.29286683691775,69.71955344128955,133.23716726249907,149.9309127738867,236.73455849235881,81.28232838727851,100.53381664983831,71.90082481069146,161.9243142155465,195.2091443601187,336.01902807983856,6.940563055629342,-52.12995310942467,11.599317227698542,51.826450821230964,85.99813570719671,66.42357724010235,54.459135147149695,8.032724783975123,53.863463809157565,601.072663290586,553.7579522299014,47.314711060684544,1.5093144459769983,101.14333375613478,1.5638709714184331,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T4,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,-1.0000000000000009,105.41990950811795,128.26789998860534,343.8494593493392,8.0,8.0,99.83347210657784,91.59034138218152,149.02600386340777,182.9068489794686,123.19353943187316,261.46597702328256,336.2627284877578,830.9389630327144,93.54195553698501,108.11023939791664,83.91818006117063,174.44064379182961,202.56801536700354,336.8511452177944,102.57301421038024,147.5367464088974,71.26980848771177,220.80875769858721,304.7136286661164,794.4897074855,-4.959225419720019,-36.21588909726669,6.771361246962179,75.90064872862447,143.0823090692299,76.59080417512487,51.916870738533504,26.741581626508555,44.499991903306864,480.50379709089674,426.58726724533,53.91652984556674,4.070213734875656,155.26194318249844,1.3048243547134348,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T4,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,-1.0000000000000009,105.41990950811795,93.72080382458279,242.89361750911084,8.0,8.0,100.0,95.0,117.110610203411,132.63115184938434,104.61068203841887,188.9387646432241,225.64721168527657,730.7060923668636,69.90209153379931,79.61820145778371,64.73515066282681,121.64392866515958,136.7290984475493,244.79277341157155,82.6413331803308,106.07527722104814,70.4123968372985,163.7698659337765,200.84557267621753,688.4823102357259,5.517412336465872,-61.28057588106259,0.5668092268910184,51.83448178204899,86.61932740700107,60.2224433827807,59.727100121849105,9.15194281477843,59.02176235661227,588.528501553405,553.7579522299014,34.77054932350359,5.636219839361641,96.51238213864781,1.5638709714184331,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T1,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.37758200000015,-1.0000000000000009,105.41990950811795,109.56132507125474,290.86082373857334,8.0,8.0,100.0,95.61904761904762,156.07098897212623,177.25289288258517,140.26726376272282,278.22186872298516,314.66762946321427,425.0521235710306,105.91512185242885,123.80143778517957,93.28400352041176,197.60390311379052,223.6583920028011,325.0254713339836,101.78650803486063,126.85342737808675,82.8722357650073,211.95881584947927,249.7785097535941,388.0248159148897,31.278880652507386,-52.87415601424486,29.43367517309428,97.05746429529627,115.3637321783269,63.83406093738699,87.23171683607953,60.57696264492635,62.7678581670998,531.6874717614814,426.572346201647,105.11512555983444,10.514761327770147,103.21979458234995,1.2428719730685125,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T1,R03,BSDC91,ok,1200,119.9044,119.9044,46.37758200000015,-1.0000000000000009,105.41990950811795,99.00252907905679,219.25940758715475,8.0,8.0,100.0,94.0,107.20067227368187,121.63978519425214,96.41423284557172,179.60686110558066,222.58413692078136,366.6997194594089,72.77969823143329,85.771389938793,64.30223145719918,135.4069493657846,156.5368322668694,281.7832174362849,69.74301869469564,86.2525710345571,60.31553140265419,137.2232182678126,169.38515313091796,343.57769846998997,15.222022678069242,-52.92357003698922,12.607568888959173,68.26284897759221,68.13567692481585,48.083925735953386,68.12279889917727,32.892859998883196,59.6554732690272,603.9838698936073,553.5575033917081,50.426366501899224,2.9868511616557374,79.9108380999956,1.3617680600684865,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T2,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.37758200000015,-1.0000000000000009,105.41990950811795,109.5446992109223,290.9229525738515,8.0,8.0,100.0,95.61904761904762,156.0307078690006,177.21607011170255,140.02308316329612,278.2220123318995,314.4665883681234,424.28654268213813,105.90242195651383,123.79569118622778,93.3525194366922,198.0997277654462,223.31197116399932,325.0288593622882,101.73340226811989,126.80758001618038,82.7595594104796,210.7722500270923,249.77850955305257,387.16988054135743,31.270120298439632,-52.73087538312688,29.53159526751706,97.03355781888031,115.37892141792193,63.8182752441786,87.2440344390815,60.707594350173125,62.65867484572641,531.6358757686021,426.572346201647,105.06352956695508,10.509518111965146,103.25748341927644,1.2428719730685125,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T2,R03,BSDC91,ok,1200,119.9044,119.9044,46.37758200000015,-1.0000000000000009,105.41990950811795,99.03270806352589,219.1581322231698,8.0,8.0,100.0,94.0,106.94997938361706,121.25407280422485,96.63471261916544,179.6068614318657,220.99775135151458,366.703581963727,72.65470109230392,85.60512322171635,64.08367490159421,136.333672259052,156.322204062841,281.7832174362783,69.5129608637464,85.87382051479378,59.7718207119475,137.2225061669715,169.28086802137543,343.57769846998997,15.163971320050129,-52.66687605966469,12.693439557922336,68.07586916545243,67.8553621639558,48.04819996353821,67.90726973482009,32.85695105274221,59.4291010394345,603.9578957327817,553.5575033917081,50.4003923410736,2.993978178199928,79.60150856049913,1.3617680600684865,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T3,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.37758200000015,-1.0000000000000009,105.41990950811795,109.75155645381471,292.92764303485086,8.0,8.0,100.0,95.61904761904762,156.00000721897823,177.35530297650791,139.4586028098994,277.6801798207389,317.92715926173577,434.8390037340237,106.17709226870296,124.20383143442355,93.99872233939665,202.982023093718,229.76412751921578,334.7387567953177,100.90219935781714,126.6029689655745,84.18181602522736,214.55314672269054,251.61908655723934,425.22355156202445,30.97215281627297,-47.817162447839706,28.088686114659712,98.75533604689761,117.28141651726975,62.75959065791492,86.29892759387064,62.96304683910693,59.01829916719521,533.0686141229729,426.572346201647,106.49626792132591,11.64747611038783,100.22142442300212,1.2428719730685125,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T3,R03,BSDC91,ok,1200,119.9044,119.9044,46.37758200000015,-1.0000000000000009,105.41990950811795,99.61162935240836,221.73534626746414,8.0,8.0,100.0,94.0,102.29043417614274,115.9972889678449,91.23816297776318,176.7401286876517,214.92966716670344,328.67427106675467,70.59852054270877,83.20150117989674,61.66309749657235,134.2844199631439,155.90956403753805,242.3037054724942,65.0969136974093,80.82624109348,56.27754824895379,130.2047925378059,164.18912569446584,273.2952611406015,17.918207418914676,-47.12614028976351,8.996476020114368,65.40479625861356,65.69326059622874,47.41457541216437,63.168060905852876,32.590968255721535,54.11129925219029,602.9146807001152,553.5575033917081,49.35717730840713,3.406756650312103,76.65811484945667,1.3617680600684865,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,T4,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.37758200000015,-1.0000000000000009,105.41990950811795,108.08171905842332,291.7637260566106,8.0,8.0,100.0,95.61904761904762,148.4789662180756,170.44564323136055,131.74937803272852,267.5924948688385,310.8326703379198,509.507629404193,93.61371490031806,110.20611591020327,82.15686046492891,177.92718446030685,205.31437900238123,334.67985022054967,102.83392688371212,130.02434123093678,81.63369085535783,217.02353165547822,254.0585452609967,468.75993538932335,26.741236700659627,-51.2869370832835,26.39530778759638,89.88251370100664,119.53906695757193,51.623133431578715,88.77565333116766,61.59134049037407,63.93452432742788,517.0770474047466,426.572346201647,90.50470120309961,11.847408988917588,101.60091129812069,1.2428719730685125,scale_to_vicon,v4-io,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,scale_to_vicon/v4-io/original_rigid_no_scale/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
