row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I7:T6,S01,simulate_imu_prior,L5:I7,0.7420545680006398,,,,
R2:L5:I7:T6,S01,build_track_tensors,L5:I7,15.58018132199959,,,,
R2:L5:I7:T6,S01,torch_gpu,,8.714083875999677,0,1,8.714083875999677,8.714083875999677
R2:L5:I7:T8,S01,torch_gpu,,11.302505397999994,0,1,11.302505397999994,11.302505397999994
R2:L5:I8:T6,S01,simulate_imu_prior,L5:I8,0.5516925580004681,,,,
R2:L5:I8:T6,S01,build_track_tensors,L5:I8,14.573989646999507,,,,
R2:L5:I8:T6,S01,torch_gpu,,2.3553298440001527,0,1,2.3553298440001527,2.3553298440001527
R2:L5:I8:T8,S01,torch_gpu,,8.788492265000059,0,1,8.788492265000059,8.788492265000059
R2:L5:I1+I3+I7:T6,S01,simulate_imu_prior,L5:I1+I3+I7,0.5339363980001508,,,,
R2:L5:I1+I3+I7:T6,S01,build_track_tensors,L5:I1+I3+I7,12.927155573000164,,,,
R2:L5:I1+I3+I7:T6,S01,torch_gpu,,2.522051172999454,0,1,2.522051172999454,2.522051172999454
R2:L5:I1+I3+I7:T8,S01,torch_gpu,,1.4935954649999985,0,1,1.4935954649999985,1.4935954649999985
R2:L5:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L5:I1+I2+I3+I8,0.5877810160000081,,,,
R2:L5:I1+I2+I3+I8:T6,S01,build_track_tensors,L5:I1+I2+I3+I8,15.220338906000507,,,,
R2:L5:I1+I2+I3+I8:T6,S01,torch_gpu,,9.62163977399996,0,1,9.62163977399996,9.62163977399996
R2:L5:I1+I2+I3+I8:T8,S01,torch_gpu,,9.323674152000422,0,1,9.323674152000422,9.323674152000422
