row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I0:T6,S02,simulate_imu_prior,L2:I0,0.8788767470000494,,,,
R2:L2:I0:T6,S02,build_track_tensors,L2:I0,12.533850225999686,,,,
R2:L2:I0:T6,S02,torch_gpu,,2.889669776000119,0,1,2.889669776000119,2.889669776000119
R2:L2:I0:T8,S02,torch_gpu,,11.673705573000007,0,1,11.673705573000007,11.673705573000007
R2:L2:I1:T6,S02,simulate_imu_prior,L2:I1,0.5606077560000813,,,,
R2:L2:I1:T6,S02,build_track_tensors,L2:I1,12.226132796999991,,,,
R2:L2:I1:T6,S02,torch_gpu,,1.053048268999646,0,1,1.053048268999646,1.053048268999646
R2:L2:I1:T8,S02,torch_gpu,,1.2397274449999713,0,1,1.2397274449999713,1.2397274449999713
R2:L2:I3:T6,S02,load_imu_prior_cache,L2:I3,0.006323195999812015,,,,
R2:L2:I3:T6,S02,build_track_tensors,L2:I3,14.518789152999943,,,,
R2:L2:I3:T6,S02,torch_gpu,,11.009569481000199,0,1,11.009569481000199,11.009569481000199
R2:L2:I3:T8,S02,torch_gpu,,8.082274915000198,0,1,8.082274915000198,8.082274915000198
R2:L2:I4:T6,S02,simulate_imu_prior,L2:I4,1.025297109999883,,,,
R2:L2:I4:T6,S02,build_track_tensors,L2:I4,18.067472526000074,,,,
R2:L2:I4:T6,S02,torch_gpu,,8.504810308999822,0,1,8.504810308999822,8.504810308999822
R2:L2:I4:T8,S02,torch_gpu,,7.139633238999977,0,1,7.139633238999977,7.139633238999977
