pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4996.265598231167,4996.359,-0.09340176883324602,0.09340176883324602
A-C,7327.331205424668,7328.5035,-1.1722945753317617,1.1722945753317617
A-D,9234.76552640698,9235.6935,-0.9279735930194875,0.9279735930194875
A-E,1486.0563266172026,1486.3455,-0.28917338279734395,0.28917338279734395
A-F,5305.266236266818,5305.5705,-0.3042637331818696,0.3042637331818696
A-G,7279.851505516551,7278.2715,1.5800055165509548,1.5800055165509548
A-H,9244.878998564478,9244.429,0.4499985644779372,0.4499985644779372
B-C,7987.60455860352,7986.876,0.7285586035195593,0.7285586035195593
B-D,12325.468362858915,12325.158,0.31036285891605075,0.31036285891605075
B-E,5485.285286108358,5485.0755,0.20978610835845757,0.20978610835845757
B-F,1444.3408554317089,1444.242,0.09885543170889832,0.09885543170889832
B-G,7864.632461401691,7865.1465,-0.5140385983086162,0.5140385983086162
B-H,12322.308805861428,12322.89,-0.581194138570936,0.581194138570936
C-D,5756.2374782555435,5755.627,0.6104782555430575,0.6104782555430575
C-E,7816.735933383357,7816.3185,0.4174333833570927,0.4174333833570927
C-F,8300.767693755062,8300.521,0.24669375506164215,0.24669375506164215
C-G,1405.2186843924308,1405.3365,-0.11781560756912768,0.11781560756912768
C-H,5871.959888864326,5872.0015,-0.041611135674429534,0.041611135674429534
D-E,9478.775806850063,9477.6935,1.0823068500631052,1.0823068500631052
D-F,12585.97665431219,12586.531,-0.554345687811292,0.554345687811292
D-G,6066.462463493981,6066.9305,-0.46803650601941627,0.46803650601941627
D-H,1289.0815955132982,1289.073,0.008595513298132573,0.008595513298132573
E-F,5399.9743389968735,5399.4895,0.4848389968738047,0.4848389968738047
E-G,7510.600277699822,7511.8865,-1.286222300177542,1.286222300177542
E-H,9291.472764866166,9291.5785,-0.10573513383315003,0.10573513383315003
F-G,7930.84279293412,7930.6995,0.14329293411992694,0.14329293411992694
F-H,12434.39479559775,12434.343,0.05179559774842346,0.05179559774842346
G-H,5877.618091425787,5877.3375,0.28059142578695173,0.28059142578695173
