row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L5:I0:T6,S00,load_imu_prior_cache,L5:I0,0.004636349000008977,,,,
R4:L5:I0:T6,S00,load_track_tensors_cache,L5:I0,1.6289999962282309e-06,,,,
R4:L5:I0:T6,S00,torch_gpu,,12.843501747999994,0,1,12.843501747999994,12.843501747999994
R4:L5:I0:T8,S00,torch_gpu,,17.01487189100004,0,1,17.01487189100004,17.01487189100004
R4:L5:I1:T6,S00,load_imu_prior_cache,L5:I1,0.004315996999991967,,,,
R4:L5:I1:T6,S00,load_track_tensors_cache,L5:I1,1.5200000120785262e-06,,,,
R4:L5:I1:T6,S00,torch_gpu,,14.938428287999955,0,1,14.938428287999955,14.938428287999955
R4:L5:I1:T8,S00,torch_gpu,,15.675012705999961,0,1,15.675012705999961,15.675012705999961
R4:L5:I3:T6,S00,load_imu_prior_cache,L5:I3,0.003824786999985008,,,,
R4:L5:I3:T6,S00,load_track_tensors_cache,L5:I3,1.0200000133409048e-06,,,,
R4:L5:I3:T6,S00,torch_gpu,,16.89732982999999,0,1,16.89732982999999,16.89732982999999
R4:L5:I3:T8,S00,torch_gpu,,16.02612693499998,0,1,16.02612693499998,16.02612693499998
R4:L5:I4:T6,S00,load_imu_prior_cache,L5:I4,0.003937112000016896,,,,
R4:L5:I4:T6,S00,load_track_tensors_cache,L5:I4,9.58999976319319e-07,,,,
R4:L5:I4:T6,S00,torch_gpu,,16.110429210999996,0,1,16.110429210999996,16.110429210999996
R4:L5:I4:T8,S00,torch_gpu,,15.69089041799998,0,1,15.69089041799998,15.69089041799998
