row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L3:I0:T6,S01,load_imu_prior_cache,L3:I0,0.004373885999484628,,,,
R4:L3:I0:T6,S01,load_track_tensors_cache,L3:I0,1.3199996828916483e-06,,,,
R4:L3:I0:T6,S01,torch_gpu,,11.294353872000102,0,1,11.294353872000102,11.294353872000102
R4:L3:I0:T8,S01,torch_gpu,,9.855375908999122,0,1,9.855375908999122,9.855375908999122
R4:L3:I1:T6,S01,load_imu_prior_cache,L3:I1,0.00742160200024955,,,,
R4:L3:I1:T6,S01,load_track_tensors_cache,L3:I1,1.7399997886968777e-06,,,,
R4:L3:I1:T6,S01,torch_gpu,,10.30161194900029,0,1,10.30161194900029,10.30161194900029
R4:L3:I1:T8,S01,torch_gpu,,11.192478373000085,0,1,11.192478373000085,11.192478373000085
R4:L3:I3:T6,S01,load_imu_prior_cache,L3:I3,0.007339423999837891,,,,
R4:L3:I3:T6,S01,load_track_tensors_cache,L3:I3,1.0900002962443978e-06,,,,
R4:L3:I3:T6,S01,torch_gpu,,10.69624336400011,0,1,10.69624336400011,10.69624336400011
R4:L3:I3:T8,S01,torch_gpu,,9.259798006999517,0,1,9.259798006999517,9.259798006999517
R4:L3:I4:T6,S01,load_imu_prior_cache,L3:I4,0.004991351000171562,,,,
R4:L3:I4:T6,S01,load_track_tensors_cache,L3:I4,1.339999471383635e-06,,,,
R4:L3:I4:T6,S01,torch_gpu,,7.800987051999982,0,1,7.800987051999982,7.800987051999982
R4:L3:I4:T8,S01,torch_gpu,,10.464057698000033,0,1,10.464057698000033,10.464057698000033
