experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L18_I8_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2228.0253120990797,11099.99888422614,14349.007262898122,6159.353936131941,40661,1478.6376868229702,8599.999792793693,11979.818065570837,4960.52909585559,40661,886.2588413973838,6331.334919097995,8733.6793704897,3651.1357136806296,2582.381673839056,10803.756400689763,5097.634243335346,7328.492477085267,4707.822617303048,6408.730414525799,6392.4906278313465,1150.5538674742484,2983.9615156060336,464.0521792113192,935.9165644212153,12200.371825018276,8438.852375380182,101.76898607357677,nan,nan,nan,nan,nan,17,8306.68927205913,4742.110432641479,15062.929097321961,A0,L18,I8,T11,imu_only,S03,X_A0_L18_I8_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,13670.359662324878,1320,,,
X_A0_L18_I8_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2227.6152057103905,11099.138842229482,14347.188315085192,6159.350389132603,40661,1478.3969074514998,8598.793447467822,11980.539572635062,4960.526360923926,40661,886.3864419275135,6332.054284522887,8735.26944589088,3651.133445751712,2581.6621351152894,10802.800747566496,5097.633150795666,7328.7814704285465,4707.969679600832,6413.6579459227505,6397.471444166484,1152.1113219339363,2988.1046833556447,462.94542725841995,932.3989955822226,12200.371825018276,8438.852375380182,101.76898607357677,nan,nan,nan,nan,nan,17,8321.38156266041,4764.627111479462,15084.491017626224,A0,L18,I8,T12,imu_only,S03,X_A0_L18_I8_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,13681.661832303671,1321,,,
X_A1_L18_I0_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,6885.251132666029,31656.762871672126,40503.46105228741,18011.70100481205,40661,5733.506388073398,28389.969289535253,36146.43356194396,15892.834692895132,40661,2481.673366890658,11770.510405190475,16377.627192518816,8475.799579453036,7797.827972128149,32215.638350558274,15349.60117988539,29474.844371867777,10086.404018707186,41518.535242614176,41287.02338212094,2833.08354765867,36043.01465758755,486.23074150561774,931.7690096063291,36537.48423975057,32896.26326968811,306.3405299970559,nan,nan,nan,nan,nan,17,85789.5770768235,44072.09200712737,158623.57704009113,A1,L18,I0,T11,imu_only,S03,X_A1_L18_I0_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,97147.51267739375,1376,,,
X_A1_L18_I0_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,6885.21518143005,31657.38902275166,40508.387022065785,18011.68982066032,40661,5733.24882609665,28389.952487140014,36144.82324621629,15892.824666022683,40661,2482.1177218849634,11770.06444691204,16377.20972884256,8475.794613529724,7797.5269400620455,32216.047988238217,15349.585379347398,29473.591273454367,10086.8496389713,41594.61441497746,41363.28774432707,2833.5678897326466,36121.03416742954,485.17694613381036,930.0563809391298,36537.48423975057,32896.26326968811,306.3405299970559,nan,nan,nan,nan,nan,17,85984.19646387905,44108.010701365,159009.26133089614,A1,L18,I0,T12,imu_only,S03,X_A1_L18_I0_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,97322.59834437552,1377,,,
X_A1_L18_I1_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,3166.425532735795,12881.177959185094,16750.60821093747,7420.655391776762,40661,2098.0574084013233,9784.350596120266,12884.768663438348,5730.293906704792,40661,1399.6397816530466,8106.569881860283,11303.463666792059,4714.855054642451,3561.0294264283884,12398.60178814381,6163.613785127331,9447.394508809792,6303.923653287674,7534.219126959622,7370.599689788796,1936.522234045783,5210.104412572816,449.58030719802235,882.0701847686923,13839.499604486562,10528.142980467275,115.38513307150984,nan,nan,nan,nan,nan,17,12085.390702209148,3177.3389646297564,21596.461009105264,A1,L18,I1,T11,imu_only,S03,X_A1_L18_I1_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,18965.36575011153,1344,,,
X_A1_L18_I1_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,3165.1118750489486,12879.897312173833,16749.937757853637,7420.650644979362,40661,2098.1195313808953,9784.748252943282,12883.072102715807,5730.290407200756,40661,1399.4582424426994,8107.423691089145,11303.50629037537,4714.851836905971,3561.0162500747533,12397.573345657938,6163.610477827385,9448.189473636621,6303.415094388636,7539.566243433964,7377.569582588452,1935.8095718065988,5230.079084765907,447.94264654552796,880.5380143930156,13839.499604486562,10528.142980467275,115.38513307150984,nan,nan,nan,nan,nan,17,12111.673861069312,3183.1781805138435,21652.860073306696,A1,L18,I1,T12,imu_only,S03,X_A1_L18_I1_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,18993.378166186503,1345,,,
X_A1_L18_I2_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,3475.1306834758825,14502.73306672856,17757.199646543148,8051.099182748131,40661,2626.334188225463,12395.447788979885,15344.148190127282,6943.332776853104,40661,1367.088103712319,7086.933676677617,9463.352799609982,4075.5770144023777,3947.0704080567475,16328.273144925995,7649.787448676293,13501.830436008917,6417.3486633627,12217.087366677299,11964.724798967687,1676.380459775478,9551.244143384072,459.1175371473376,860.0926761024407,18506.327531824503,15161.237796369169,154.294448184127,nan,nan,nan,nan,nan,17,18919.995859518047,10174.86543287466,29661.13487401855,A1,L18,I2,T11,imu_only,S03,X_A1_L18_I2_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,27681.58518213551,1362,,,
X_A1_L18_I2_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,3475.1222419686474,14502.427274882546,17751.82652423332,8051.094306053158,40661,2625.880274454038,12395.483247408187,15344.751248517694,6943.328393366038,40661,1367.1968947853347,7087.5862661901565,9463.886403356386,4075.574848636518,3946.4605751646036,16327.783567018847,7649.7842445314545,13500.34407545366,6415.6159320223,12222.078157339212,11982.98260001103,1676.0228728250986,9586.195798540026,458.0429249468157,856.6154820267475,18506.327531824503,15161.237796369169,154.294448184127,nan,nan,nan,nan,nan,17,18960.754068680137,10199.53561833734,29708.544511575135,A1,L18,I2,T12,imu_only,S03,X_A1_L18_I2_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,27726.810570967304,1363,,,
X_A1_L18_I3_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2472.454209902264,9677.99223758669,11821.638342459579,5568.089978668621,40661,1757.8153356701023,7506.583488801713,9393.714695065939,4437.247860093099,40661,1068.6171738116543,5826.673964530426,7961.119312251803,3363.6969897196664,2935.466621255439,10246.876709139251,5301.093810170398,7750.184933222768,4600.167820295814,5608.358499219744,4577.569017383043,1367.409136363854,3818.104107338876,507.8536676134695,950.0299574836986,11196.39193341742,8681.537078732534,93.35405082880271,nan,nan,nan,nan,nan,17,9129.345414459398,4505.220670636211,16660.830145797187,A1,L18,I3,T11,imu_only,S03,X_A1_L18_I3_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,14821.467313245194,1326,,,
X_A1_L18_I3_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2472.288964240685,9678.829397163716,11822.1807091455,5568.0870637823855,40661,1758.4873305311369,7505.712797454683,9393.044439097514,4437.245732401319,40661,1069.0107006825024,5827.078601822277,7961.7652809013425,3363.69497132945,2936.519021545806,10246.552506348267,5301.090030529716,7749.461741177434,4600.763118245943,5615.730372099814,4582.998213653802,1368.1338982446127,3826.8039295118515,506.1736876001287,944.5659369806181,11196.39193341742,8681.537078732534,93.35405082880271,nan,nan,nan,nan,nan,17,9144.729735190647,4521.103743805663,16677.539334856614,A1,L18,I3,T12,imu_only,S03,X_A1_L18_I3_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,14837.525178157077,1327,,,
X_A1_L18_I4_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2261.418805369503,9948.712422478742,12211.245224905108,5622.904318598734,40661,1631.8789654234122,7983.505787514882,10673.967071849907,4708.2248390461245,40661,734.2747222389064,4890.097751547757,7347.062154914928,3074.0318542763,2753.6578169332315,10909.922384092582,5300.087841303655,7744.583647112469,3210.341609502193,5589.2671012463,4985.137071109948,1101.3542682293182,3800.6137997928818,487.13055038650225,993.9495468606524,12170.743461821567,8527.568797107047,101.52775009123653,nan,nan,nan,nan,nan,17,19202.13686855987,8526.03348623404,42103.54646762616,A1,L18,I4,T11,imu_only,S03,X_A1_L18_I4_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,21913.933359253984,1358,,,
X_A1_L18_I4_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2261.754773514973,9949.160217726978,12208.90256365326,5622.901582423466,40661,1632.05051598571,7984.296803773646,10674.30490633244,4708.222641604912,40661,734.6189103670542,4889.91363661002,7346.84185223359,3074.0302149945073,2753.6562757392344,10909.180950348127,5300.085614181893,7745.59621830409,3209.8265018630937,5594.015881679223,4991.391224270292,1101.7398262185084,3810.291190546227,486.52408402577163,990.7725188243598,12170.743461821567,8527.568797107047,101.52775009123653,nan,nan,nan,nan,nan,17,19247.27834715261,8552.325482459768,42211.4241767014,A1,L18,I4,T12,imu_only,S03,X_A1_L18_I4_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,21950.110046641017,1359,,,
X_A1_L18_I5_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2257.259793928114,8253.194779788675,10292.437984104978,4760.417674378383,40661,1638.2154796453437,6598.822902363523,8295.4999157166,3691.1836066491783,40661,871.2950921627516,4998.727292897231,6867.344767682892,3006.117099605145,2354.3967829012354,8421.222302619091,4017.229466070888,6708.233227234335,4232.427083822673,3918.625710930337,3744.6532538838997,1081.5981197953681,2505.205390904301,530.0675615022417,994.8632295785518,9322.230005091464,7655.330830198787,77.75159729577697,nan,nan,nan,nan,nan,17,8509.51994143821,2177.0635368138187,19702.406031760565,A1,L18,I5,T11,imu_only,S03,X_A1_L18_I5_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,12511.091243276815,1314,,,
X_A1_L18_I5_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2257.487206356369,8254.097309887846,10291.560567897315,4760.4160422009545,40661,1638.6673115635836,6600.07061703929,8294.762393291046,3691.1824551038203,40661,870.8016690696372,4998.919151414104,6865.669599891141,3006.1159288986064,2354.9226996833595,8420.784131448574,4017.226014466087,6709.017324387914,4232.183431432343,3920.107634427781,3749.8753487509725,1079.8839774172843,2506.591062925042,528.6006514720491,992.3193831604074,9322.230005091464,7655.330830198787,77.75159729577697,nan,nan,nan,nan,nan,17,8521.769434855032,2180.418789769141,19708.613111769188,A1,L18,I5,T12,imu_only,S03,X_A1_L18_I5_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,12520.731281551405,1315,,,
X_A1_L18_I6_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2241.662766908234,8661.64962432373,11009.510658295912,4989.630959291729,40661,1431.9056160937923,6241.904305951683,8090.6402096859565,3587.229441896473,40661,885.8826411824398,5604.577205290857,8205.09458028074,3468.169840292372,2318.5474013581234,8639.656033528485,4200.684422829494,6197.526953094388,4671.628703181187,6078.7396320457865,5833.742787197036,1323.0705132925914,2973.0745702225695,465.78151125167926,848.9078252909509,9709.380042303954,6962.523326522374,80.95587428667847,nan,nan,nan,nan,nan,17,7232.8857737497465,3580.2080587325872,14891.447475660898,A1,L18,I6,T11,imu_only,S03,X_A1_L18_I6_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,11891.9843398292,1310,,,
X_A1_L18_I6_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2241.3172232397023,8662.300313936337,11007.971368251976,4989.629211246438,40661,1432.3244481032011,6241.546091007514,8091.083376172392,3587.228699033673,40661,886.2790524252396,5604.473756260757,8206.227134154504,3468.1680937568367,2317.228784126166,8639.63931572167,4200.682587478262,6197.206061194902,4671.305731996901,6091.927109675373,5847.599336798423,1323.469670073559,2981.132002927132,464.1235378271649,845.7550240788556,9709.380042303954,6962.523326522374,80.95587428667847,nan,nan,nan,nan,nan,17,7250.7656152559175,3596.5082144960343,14901.18238100798,A1,L18,I6,T12,imu_only,S03,X_A1_L18_I6_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,11907.204476771458,1311,,,
