experiment_id,seed_id,wall_time_s,status,backend,device
X_A0_U4_P0_L18_I3_T2,S03,2.328521253002691,ok,,
X_A0_U4_P0_L18_I3_T3,S03,2.331599457997072,ok,,
X_A0_U4_P0_L18_I3_T4,S03,2.2539453489953303,ok,,
X_A0_U4_P0_L18_I3_T5,S03,2.329777874001593,ok,,
X_A0_U4_P0_L18_I4_T1,S03,0.04652863099909155,ok,,
X_A0_U4_P0_L18_I4_T2,S03,1.3599090259958757,ok,,
X_A0_U4_P0_L18_I4_T3,S03,1.4147732279961929,ok,,
X_A0_U4_P0_L18_I4_T4,S03,2.232108436000999,ok,,
X_A0_U4_P0_L18_I4_T5,S03,2.2550156920042355,ok,,
X_A0_U4_P0_L18_I5_T1,S03,0.04522593900037464,ok,,
X_A0_U4_P0_L18_I5_T2,S03,1.3505341409982066,ok,,
X_A0_U4_P0_L18_I5_T3,S03,1.4567112029981217,ok,,
X_A0_U4_P0_L18_I5_T4,S03,2.259032517999003,ok,,
X_A0_U4_P0_L18_I5_T5,S03,2.33938057100022,ok,,
X_A0_U4_P0_L18_I6_T1,S03,0.07487501399737084,ok,,
X_A0_U4_P0_L18_I6_T2,S03,2.335959855998226,ok,,
X_A0_U4_P0_L18_I6_T3,S03,2.330802906995814,ok,,
X_A0_U4_P0_L18_I6_T4,S03,1.4564248229944496,ok,,
X_A0_U4_P0_L18_I6_T5,S03,1.5117053169960855,ok,,
X_A0_U4_P0_L18_I7_T1,S03,0.07211355999606894,ok,,
X_A0_U4_P0_L18_I7_T2,S03,2.237741557000845,ok,,
X_A0_U4_P0_L18_I7_T3,S03,2.385839902999578,ok,,
X_A0_U4_P0_L18_I7_T4,S03,2.246132400003262,ok,,
X_A0_U4_P0_L18_I7_T5,S03,2.3408004739976604,ok,,
X_A0_U4_P0_L18_I8_T1,S03,0.0735304619956878,ok,,
X_A0_U4_P0_L18_I8_T2,S03,2.336166396999033,ok,,
X_A0_U4_P0_L18_I8_T3,S03,2.4586952940007905,ok,,
X_A0_U4_P0_L18_I8_T4,S03,1.3888805700044031,ok,,
X_A0_U4_P0_L18_I8_T5,S03,1.4350129410013324,ok,,
X_A0_U4_P1_L18_I0_T1,S03,0.07151552999857813,ok,,
X_A0_U4_P1_L18_I0_T2,S03,1.3822773010033416,ok,,
X_A0_U4_P1_L18_I0_T3,S03,2.360822595997888,ok,,
X_A0_U4_P1_L18_I0_T4,S03,2.2511693790002028,ok,,
X_A0_U4_P1_L18_I0_T5,S03,1.4282841520034708,ok,,
X_A0_U4_P1_L18_I1_T1,S03,0.07066405800287612,ok,,
X_A0_U4_P1_L18_I1_T2,S03,2.3695016389974626,ok,,
X_A0_U4_P1_L18_I1_T3,S03,2.4789424760019756,ok,,
X_A0_U4_P1_L18_I1_T4,S03,2.455651380994823,ok,,
X_A0_U4_P1_L18_I1_T5,S03,2.3284495859988965,ok,,
X_A0_U4_P1_L18_I2_T1,S03,0.044479708005383145,ok,,
X_A0_U4_P1_L18_I2_T2,S03,1.3615879799981485,ok,,
X_A0_U4_P1_L18_I2_T3,S03,1.4562512550037354,ok,,
X_A0_U4_P1_L18_I2_T4,S03,2.238383399999293,ok,,
X_A0_U4_P1_L18_I2_T5,S03,2.2614361559972167,ok,,
X_A0_U4_P1_L18_I3_T1,S03,0.04416944700642489,ok,,
X_A0_U4_P1_L18_I3_T2,S03,1.3621338919983828,ok,,
X_A0_U4_P1_L18_I3_T3,S03,2.2593538029977935,ok,,
X_A0_U4_P1_L18_I3_T4,S03,2.326378174999263,ok,,
X_A0_U4_P1_L18_I3_T5,S03,1.4568503359987517,ok,,
X_A0_U4_P1_L18_I4_T1,S03,0.07376270199893042,ok,,
X_A0_U4_P1_L18_I4_T2,S03,2.340853337002045,ok,,
X_A0_U4_P1_L18_I4_T3,S03,2.325361012997746,ok,,
X_A0_U4_P1_L18_I4_T4,S03,1.3665218280002591,ok,,
X_A0_U4_P1_L18_I4_T5,S03,1.4508389369948418,ok,,
X_A0_U4_P1_L18_I5_T1,S03,0.06993849699938437,ok,,
X_A0_U4_P1_L18_I5_T2,S03,2.243913470003463,ok,,
X_A0_U4_P1_L18_I5_T3,S03,2.2597590739969746,ok,,
X_A0_U4_P1_L18_I5_T4,S03,2.2570802499976708,ok,,
X_A0_U4_P1_L18_I5_T5,S03,2.3429175010023755,ok,,
X_A0_U4_P1_L18_I6_T1,S03,0.04396236699540168,ok,,
X_A0_U4_P1_L18_I6_T2,S03,2.3376167730020825,ok,,
X_A0_U4_P1_L18_I6_T3,S03,2.335262309999962,ok,,
X_A0_U4_P1_L18_I6_T4,S03,1.3733972899935907,ok,,
X_A0_U4_P1_L18_I6_T5,S03,1.462384935002774,ok,,
X_A0_U4_P1_L18_I7_T1,S03,0.07030049799504923,ok,,
X_A0_U4_P1_L18_I7_T2,S03,1.3587425570003688,ok,,
X_A0_U4_P1_L18_I7_T3,S03,2.2585012030031066,ok,,
X_A0_U4_P1_L18_I7_T4,S03,2.2414124569986598,ok,,
X_A0_U4_P1_L18_I7_T5,S03,2.2593488649945357,ok,,
X_A0_U4_P1_L18_I8_T1,S03,0.04966386599699035,ok,,
X_A0_U4_P1_L18_I8_T2,S03,1.419975530996453,ok,,
X_A0_U4_P1_L18_I8_T3,S03,2.3410938200031524,ok,,
X_A0_U4_P1_L18_I8_T4,S03,2.343099692996475,ok,,
X_A0_U4_P1_L18_I8_T5,S03,2.217414810998889,ok,,
X_A0_U4_P2_L18_I0_T1,S03,0.0454195990023436,ok,,
X_A0_U4_P2_L18_I0_T2,S03,1.4509108990023378,ok,,
X_A0_U4_P2_L18_I0_T3,S03,1.5100227599978098,ok,,
X_A0_U4_P2_L18_I0_T4,S03,1.5400256950015319,ok,,
X_A0_U4_P2_L18_I0_T5,S03,2.267032438001479,ok,,
X_A0_U4_P2_L18_I1_T1,S03,0.0702061979973223,ok,,
X_A0_U4_P2_L18_I1_T2,S03,2.268270519001817,ok,,
X_A0_U4_P2_L18_I1_T3,S03,1.3741827720004949,ok,,
X_A0_U4_P2_L18_I1_T4,S03,2.3436507250007708,ok,,
X_A0_U4_P2_L18_I1_T5,S03,1.4544791640000767,ok,,
X_A0_U4_P2_L18_I2_T1,S03,0.07298586199613055,ok,,
X_A0_U4_P2_L18_I2_T2,S03,2.3412704520014813,ok,,
X_A0_U4_P2_L18_I2_T3,S03,1.428498645000218,ok,,
X_A0_U4_P2_L18_I2_T4,S03,1.3724879000001238,ok,,
X_A0_U4_P2_L18_I2_T5,S03,1.390236086997902,ok,,
X_A0_U4_P2_L18_I3_T1,S03,0.07063073799508857,ok,,
X_A0_U4_P2_L18_I3_T2,S03,2.260239527997328,ok,,
X_A0_U4_P2_L18_I3_T3,S03,1.450646379002137,ok,,
X_A0_U4_P2_L18_I3_T4,S03,1.430422847995942,ok,,
X_A0_U4_P2_L18_I3_T5,S03,2.2620272010026383,ok,,
X_A0_U4_P2_L18_I4_T1,S03,0.04456119899987243,ok,,
X_A0_U4_P2_L18_I4_T2,S03,1.3609943720002775,ok,,
X_A0_U4_P2_L18_I4_T3,S03,2.343594765996386,ok,,
X_A0_U4_P2_L18_I4_T4,S03,1.4003949530015234,ok,,
X_A0_U4_P2_L18_I4_T5,S03,2.3376232470036484,ok,,
X_A0_U4_P2_L18_I5_T1,S03,0.04653085199970519,ok,,
X_A0_U4_P2_L18_I5_T2,S03,1.4590565329999663,ok,,
X_A0_U4_P2_L18_I5_T3,S03,1.436093238000467,ok,,
X_A0_U4_P2_L18_I5_T4,S03,1.3702112959945225,ok,,
X_A0_U4_P2_L18_I5_T5,S03,2.263077584000712,ok,,
X_A0_U4_P2_L18_I6_T1,S03,0.045015299001534004,ok,,
X_A0_U4_P2_L18_I6_T2,S03,1.378557540003385,ok,,
X_A0_U4_P2_L18_I6_T3,S03,2.2625163730044733,ok,,
X_A0_U4_P2_L18_I6_T4,S03,1.4429701589979231,ok,,
X_A0_U4_P2_L18_I6_T5,S03,1.4302368589997059,ok,,
X_A0_U4_P2_L18_I7_T1,S03,0.0745174340045196,ok,,
X_A0_U4_P2_L18_I7_T2,S03,2.343471018000855,ok,,
X_A0_U4_P2_L18_I7_T3,S03,1.4391380330052925,ok,,
X_A0_U4_P2_L18_I7_T4,S03,2.338490539994382,ok,,
X_A0_U4_P2_L18_I7_T5,S03,1.3797980620001908,ok,,
X_A0_U4_P2_L18_I8_T1,S03,0.049433806001616176,ok,,
X_A0_U4_P2_L18_I8_T2,S03,1.5192948460025946,ok,,
X_A0_U4_P2_L18_I8_T3,S03,2.3710713809996378,ok,,
X_A0_U4_P2_L18_I8_T4,S03,1.432081881997874,ok,,
X_A0_U4_P2_L18_I8_T5,S03,1.360011142998701,ok,,
X_A0_U4_P3_L18_I0_T1,S03,0.07026104700344149,ok,,
X_A0_U4_P3_L18_I0_T2,S03,2.2541088810030487,ok,,
X_A0_U4_P3_L18_I0_T3,S03,1.368463974999031,ok,,
X_A0_U4_P3_L18_I0_T4,S03,2.449734232002811,ok,,
X_A0_U4_P3_L18_I0_T5,S03,2.335218246000295,ok,,
X_A0_U4_P3_L18_I1_T1,S03,0.04591667000204325,ok,,
X_A0_U4_P3_L18_I1_T2,S03,1.4778979229959077,ok,,
X_A0_U4_P3_L18_I1_T3,S03,1.452367083998979,ok,,
X_A0_U4_P3_L18_I1_T4,S03,1.412096043000929,ok,,
X_A0_U4_P3_L18_I1_T5,S03,1.3853500509940204,ok,,
X_A0_U4_P3_L18_I2_T1,S03,0.07214028100133874,ok,,
X_A0_U4_P3_L18_I2_T2,S03,2.251590938998561,ok,,
X_A0_U4_P3_L18_I2_T3,S03,2.3838961209985428,ok,,
X_A0_U4_P3_L18_I2_T4,S03,1.464411993001704,ok,,
X_A0_U4_P3_L18_I2_T5,S03,1.434476166999957,ok,,
X_A0_U4_P3_L18_I3_T1,S03,0.045784160000039265,ok,,
X_A0_U4_P3_L18_I3_T2,S03,1.3696484970059828,ok,,
X_A0_U4_P3_L18_I3_T3,S03,1.3863953429972753,ok,,
X_A0_U4_P3_L18_I3_T4,S03,2.3414556670031743,ok,,
X_A0_U4_P3_L18_I3_T5,S03,2.414866578998044,ok,,
X_A0_U4_P3_L18_I4_T1,S03,0.048237914001219906,ok,,
X_A0_U4_P3_L18_I4_T2,S03,1.3662261130011757,ok,,
X_A0_U4_P3_L18_I4_T3,S03,1.4230857910006307,ok,,
X_A0_U4_P3_L18_I4_T4,S03,1.4387570039980346,ok,,
X_A0_U4_P3_L18_I4_T5,S03,2.2615706860015052,ok,,
X_A0_U4_P3_L18_I5_T1,S03,0.04701244199532084,ok,,
X_A0_U4_P3_L18_I5_T2,S03,1.4812173690006603,ok,,
X_A0_U4_P3_L18_I5_T3,S03,2.2639266089972807,ok,,
X_A0_U4_P3_L18_I5_T4,S03,1.3738377449990367,ok,,
X_A0_U4_P3_L18_I5_T5,S03,1.424710553001205,ok,,
X_A0_U4_P3_L18_I6_T1,S03,0.07372020299953874,ok,,
X_A0_U4_P3_L18_I6_T2,S03,1.5464781700065942,ok,,
X_A0_U4_P3_L18_I6_T3,S03,2.331273403004161,ok,,
X_A0_U4_P3_L18_I6_T4,S03,2.3345424969957094,ok,,
X_A0_U4_P3_L18_I6_T5,S03,1.404419422004139,ok,,
X_A0_U4_P3_L18_I7_T1,S03,0.07020991799799958,ok,,
X_A0_U4_P3_L18_I7_T2,S03,2.267157934998977,ok,,
X_A0_U4_P3_L18_I7_T3,S03,1.3716761320029036,ok,,
X_A0_U4_P3_L18_I7_T4,S03,1.4313449940018472,ok,,
X_A0_U4_P3_L18_I7_T5,S03,2.265764882999065,ok,,
X_A0_U4_P3_L18_I8_T1,S03,0.046384281005884986,ok,,
X_A0_U4_P3_L18_I8_T2,S03,1.4355974610007252,ok,,
X_A0_U4_P3_L18_I8_T3,S03,1.6718038620019797,ok,,
X_A0_U4_P3_L18_I8_T4,S03,2.347054438003397,ok,,
X_A0_U4_P3_L18_I8_T5,S03,2.3367840420032735,ok,,
X_A0_U4_P4_L18_I0_T1,S03,0.04429210800299188,ok,,
X_A0_U4_P4_L18_I0_T2,S03,1.3911501229958958,ok,,
X_A0_U4_P4_L18_I0_T3,S03,1.4373010830022395,ok,,
X_A0_U4_P4_L18_I0_T4,S03,2.103354084996681,ok,,
X_A0_U4_P4_L18_I0_T5,S03,2.263604289997602,ok,,
X_A0_U4_P4_L18_I1_T1,S03,0.04493190900393529,ok,,
X_A0_U4_P4_L18_I1_T2,S03,1.381235448003281,ok,,
X_A0_U4_P4_L18_I1_T3,S03,2.2635527110032854,ok,,
X_A0_U4_P4_L18_I1_T4,S03,1.3764703109991387,ok,,
X_A0_U4_P4_L18_I1_T5,S03,1.441007499000989,ok,,
X_A0_U4_P4_L18_I2_T1,S03,0.07221632100117858,ok,,
X_A0_U4_P4_L18_I2_T2,S03,2.332319817003736,ok,,
X_A0_U4_P4_L18_I2_T3,S03,2.3485315319994697,ok,,
X_A0_U4_P4_L18_I2_T4,S03,1.5360586259994307,ok,,
X_A0_U4_P4_L18_I2_T5,S03,2.3059854860039195,ok,,
X_A0_U4_P4_L18_I3_T1,S03,0.04433651799627114,ok,,
X_A0_U4_P4_L18_I3_T2,S03,1.4610756109977956,ok,,
X_A0_U4_P4_L18_I3_T3,S03,2.267099946999224,ok,,
X_A0_U4_P4_L18_I3_T4,S03,1.433271648005757,ok,,
X_A0_U4_P4_L18_I3_T5,S03,2.264153322998027,ok,,
X_A0_U4_P4_L18_I4_T1,S03,0.04526433900173288,ok,,
X_A0_U4_P4_L18_I4_T2,S03,1.3806694470040384,ok,,
X_A0_U4_P4_L18_I4_T3,S03,1.3695798810003907,ok,,
X_A0_U4_P4_L18_I4_T4,S03,2.3378091160047916,ok,,
X_A0_U4_P4_L18_I4_T5,S03,1.4213647100041271,ok,,
X_A0_U4_P4_L18_I5_T1,S03,0.07189407099940581,ok,,
X_A0_U4_P4_L18_I5_T2,S03,2.3378295469956356,ok,,
X_A0_U4_P4_L18_I5_T3,S03,2.306180558000051,ok,,
X_A0_U4_P4_L18_I5_T4,S03,2.269061300998146,ok,,
X_A0_U4_P4_L18_I5_T5,S03,1.3805330479954137,ok,,
X_A0_U4_P4_L18_I6_T1,S03,0.06885551499726716,ok,,
X_A0_U4_P4_L18_I6_T2,S03,2.262325181000051,ok,,
X_A0_U4_P4_L18_I6_T3,S03,1.3722686550026992,ok,,
X_A0_U4_P4_L18_I6_T4,S03,1.527342243003659,ok,,
X_A0_U4_P4_L18_I6_T5,S03,1.4101172340015182,ok,,
X_A0_U4_P4_L18_I7_T1,S03,0.0720529109967174,ok,,
X_A0_U4_P4_L18_I7_T2,S03,2.3324699500008137,ok,,
X_A0_U4_P4_L18_I7_T3,S03,2.323365306001506,ok,,
X_A0_U4_P4_L18_I7_T4,S03,1.6324713450012496,ok,,
X_A0_U4_P4_L18_I7_T5,S03,2.3157194040031754,ok,,
X_A0_U4_P4_L18_I8_T1,S03,0.0461264499972458,ok,,
X_A0_U4_P4_L18_I8_T2,S03,1.3892746019992046,ok,,
X_A0_U4_P4_L18_I8_T3,S03,2.264744806001545,ok,,
X_A0_U4_P4_L18_I8_T4,S03,2.264261014999647,ok,,
X_A0_U4_P4_L18_I8_T5,S03,2.1646665430016583,ok,,
X_A0_U4_P5_L18_I0_T1,S03,0.06710956300230464,ok,,
X_A0_U4_P5_L18_I0_T2,S03,2.1653482640031143,ok,,
X_A0_U4_P5_L18_I0_T3,S03,1.388001671002712,ok,,
X_A0_U4_P5_L18_I0_T4,S03,2.3366414070042083,ok,,
X_A0_U4_P5_L18_I0_T5,S03,2.2883226929989178,ok,,
X_A0_U4_P5_L18_I1_T1,S03,0.07301993200235302,ok,,
X_A0_U4_P5_L18_I1_T2,S03,2.329274586001702,ok,,
X_A0_U4_P5_L18_I1_T3,S03,2.2542301709981984,ok,,
X_A0_U4_P5_L18_I1_T4,S03,2.2542144909966737,ok,,
X_A0_U4_P5_L18_I1_T5,S03,2.1719202649983345,ok,,
X_A0_U4_P5_L18_I2_T1,S03,0.04560615999798756,ok,,
X_A0_U4_P5_L18_I2_T2,S03,1.3799920989986276,ok,,
X_A0_U4_P5_L18_I2_T3,S03,2.1733556469989708,ok,,
X_A0_U4_P5_L18_I2_T4,S03,2.337992000997474,ok,,
X_A0_U4_P5_L18_I2_T5,S03,2.3024534260039218,ok,,
X_A0_U4_P5_L18_I3_T1,S03,0.04394679699908011,ok,,
X_A0_U4_P5_L18_I3_T2,S03,1.3680801599984989,ok,,
X_A0_U4_P5_L18_I3_T3,S03,2.32887502599624,ok,,
X_A0_U4_P5_L18_I3_T4,S03,2.2492147039956762,ok,,
X_A0_U4_P5_L18_I3_T5,S03,2.2927473620002274,ok,,
X_A0_U4_P5_L18_I4_T1,S03,0.06915212699823314,ok,,
X_A0_U4_P5_L18_I4_T2,S03,2.3707386209935066,ok,,
X_A0_U4_P5_L18_I4_T3,S03,1.3646762159987702,ok,,
X_A0_U4_P5_L18_I4_T4,S03,2.167393338997499,ok,,
X_A0_U4_P5_L18_I4_T5,S03,2.414196099001856,ok,,
X_A0_U4_P5_L18_I5_T1,S03,0.07189522100088652,ok,,
X_A0_U4_P5_L18_I5_T2,S03,2.473876449999807,ok,,
X_A0_U4_P5_L18_I5_T3,S03,2.3375538309992407,ok,,
X_A0_U4_P5_L18_I5_T4,S03,2.3804591769949184,ok,,
X_A0_U4_P5_L18_I5_T5,S03,1.3785754980053753,ok,,
X_A0_U4_P5_L18_I6_T1,S03,0.06676129300467437,ok,,
X_A0_U4_P5_L18_I6_T2,S03,2.168869032000657,ok,,
X_A0_U4_P5_L18_I6_T3,S03,2.2475292529998114,ok,,
X_A0_U4_P5_L18_I6_T4,S03,2.1760060130036436,ok,,
X_A0_U4_P5_L18_I6_T5,S03,1.3694552349988953,ok,,
X_A0_U4_P5_L18_I7_T1,S03,0.07237395099946298,ok,,
X_A0_U4_P5_L18_I7_T2,S03,2.3169735400006175,ok,,
X_A0_U4_P5_L18_I7_T3,S03,2.324315922000096,ok,,
X_A0_U4_P5_L18_I7_T4,S03,2.2224843649964896,ok,,
X_A0_U4_P5_L18_I7_T5,S03,2.2665984330014908,ok,,
X_A0_U4_P5_L18_I8_T1,S03,0.06620481199934147,ok,,
X_A0_U4_P5_L18_I8_T2,S03,2.170473805999791,ok,,
X_A0_U4_P5_L18_I8_T3,S03,2.2702560990001075,ok,,
X_A0_U4_P5_L18_I8_T4,S03,1.3739755819988204,ok,,
X_A0_U4_P5_L18_I8_T5,S03,2.174589352005569,ok,,
X_A1_U4_P0_L18_I0_T1,S03,0.045655030000489205,ok,,
X_A1_U4_P0_L18_I0_T2,S03,1.4674442460018327,ok,,
X_A1_U4_P0_L18_I0_T3,S03,2.334386248003284,ok,,
X_A1_U4_P0_L18_I0_T4,S03,2.469234206000692,ok,,
X_A1_U4_P0_L18_I0_T5,S03,2.3422171810016152,ok,,
X_A1_U4_P0_L18_I1_T1,S03,0.07088662900059717,ok,,
X_A1_U4_P0_L18_I1_T2,S03,2.2561130479953135,ok,,
X_A1_U4_P0_L18_I1_T3,S03,2.1713116679966333,ok,,
X_A1_U4_P0_L18_I1_T4,S03,2.2562473789948854,ok,,
X_A1_U4_P0_L18_I1_T5,S03,2.172387480000907,ok,,
X_A1_U4_P0_L18_I2_T1,S03,0.04569358000298962,ok,,
X_A1_U4_P0_L18_I2_T2,S03,1.3605076120002195,ok,,
X_A1_U4_P0_L18_I2_T3,S03,2.331781706001493,ok,,
X_A1_U4_P0_L18_I2_T4,S03,2.3403513390003354,ok,,
X_A1_U4_P0_L18_I2_T5,S03,2.34066755999811,ok,,
X_A1_U4_P0_L18_I3_T1,S03,0.06963097699917853,ok,,
X_A1_U4_P0_L18_I3_T2,S03,2.176877958001569,ok,,
X_A1_U4_P0_L18_I3_T3,S03,2.2528464749993873,ok,,
X_A1_U4_P0_L18_I3_T4,S03,1.3683609639992937,ok,,
X_A1_U4_P0_L18_I3_T5,S03,2.25151379199815,ok,,
X_A1_U4_P0_L18_I4_T1,S03,0.06712148299993714,ok,,
X_A1_U4_P0_L18_I4_T2,S03,2.179204510997806,ok,,
X_A1_U4_P0_L18_I4_T3,S03,1.3789035209993017,ok,,
X_A1_U4_P0_L18_I4_T4,S03,2.3272892300010426,ok,,
X_A1_U4_P0_L18_I4_T5,S03,2.335900912999932,ok,,
X_A1_U4_P0_L18_I5_T1,S03,0.06713777299592039,ok,,
X_A1_U4_P0_L18_I5_T2,S03,2.338502017002611,ok,,
X_A1_U4_P0_L18_I5_T3,S03,2.1618942850036547,ok,,
X_A1_U4_P0_L18_I5_T4,S03,2.265973086003214,ok,,
X_A1_U4_P0_L18_I5_T5,S03,2.261836558995128,ok,,
X_A1_U4_P0_L18_I6_T1,S03,0.0668219319995842,ok,,
X_A1_U4_P0_L18_I6_T2,S03,2.2983459059978486,ok,,
X_A1_U4_P0_L18_I6_T3,S03,1.3891511170004378,ok,,
X_A1_U4_P0_L18_I6_T4,S03,2.2016925380012253,ok,,
X_A1_U4_P0_L18_I6_T5,S03,1.380712404003134,ok,,
X_A1_U4_P0_L18_I7_T1,S03,0.06712423299904913,ok,,
X_A1_U4_P0_L18_I7_T2,S03,2.336691554999561,ok,,
X_A1_U4_P0_L18_I7_T3,S03,2.171412910996878,ok,,
X_A1_U4_P0_L18_I7_T4,S03,2.3367405050012167,ok,,
X_A1_U4_P0_L18_I7_T5,S03,2.2687167010008125,ok,,
X_A1_U4_P0_L18_I8_T1,S03,0.06920512599754147,ok,,
X_A1_U4_P0_L18_I8_T2,S03,2.261385270001483,ok,,
X_A1_U4_P0_L18_I8_T3,S03,2.1796848550002323,ok,,
X_A1_U4_P0_L18_I8_T4,S03,1.3740327050036285,ok,,
X_A1_U4_P0_L18_I8_T5,S03,1.4118226829959895,ok,,
X_A1_U4_P1_L18_I0_T1,S03,0.06699547400057781,ok,,
X_A1_U4_P1_L18_I0_T2,S03,2.1762351200013654,ok,,
X_A1_U4_P1_L18_I0_T3,S03,2.339696401002584,ok,,
X_A1_U4_P1_L18_I0_T4,S03,2.2702552149930852,ok,,
