pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5292.399234747624,5291.699115044247,0.7001197033769131,0.7001197033769131
A-C,10216.963586241642,10218.5,-1.5364137583583215,1.5364137583583215
A-D,9233.49286869966,9235.0,-1.507131300339097,1.507131300339097
A-E,1349.4447231500458,1348.7704918032787,0.6742313467671011,0.6742313467671011
A-F,5587.099862177278,5584.433628318583,2.6662338586947953,2.6662338586947953
A-G,10309.202599786211,10309.26888519135,-0.06628540513884218,0.06628540513884218
A-H,9220.004183069495,9220.5,-0.4958169305045885,0.4958169305045885
B-C,6065.382021608826,6064.428934010151,0.953087598674756,0.953087598674756
B-D,5010.529433475016,5009.0,1.5294334750160488,1.5294334750160488
B-E,5554.399654689466,5555.058823529413,-0.6591688399466875,0.6591688399466875
B-F,1485.8165055257195,1487.4289340101523,-1.6124284844327121,1.6124284844327121
B-G,6147.077404846247,6148.0,-0.922595153752809,0.922595153752809
B-H,5056.085526486889,5057.40099009901,-1.3154636121216754,1.3154636121216754
C-D,8772.96518924979,8774.36183278224,-1.3966435324509803,1.3966435324509803
C-E,10425.625145333877,10425.441379310345,0.18376602353237104,0.18376602353237104
C-F,6289.652483858859,6288.4305705059205,1.2219133529388273,1.2219133529388273
C-G,1427.7793315483686,1427.5524861878453,0.22684536052338444,0.22684536052338444
C-H,8732.768107069282,8732.469724770643,0.29838229863889865,0.29838229863889865
D-E,9373.624856033166,9374.15294117647,-0.5280851433035423,0.5280851433035423
D-F,5031.818771913714,5030.475982532752,1.342789380962131,1.342789380962131
D-G,8708.847885057714,8708.847058823529,0.0008262341852969257,0.0008262341852969257
D-H,1428.9315046577549,1428.7442536327608,0.1872510249941115,0.1872510249941115
E-F,5484.9471625917595,5486.460063897764,-1.5129013060040961,1.5129013060040961
E-G,10332.939476624128,10332.08679245283,0.8526841712973692,0.8526841712973692
E-H,9155.211193925757,9153.397647058822,1.8135468669352122,1.8135468669352122
F-G,6026.261739621158,6026.5901639344265,-0.32842431326844235,0.32842431326844235
F-H,4654.006136168703,4654.555384615384,-0.5492484466813039,0.5492484466813039
G-H,8438.121660755955,8437.5,0.6216607559545082,0.6216607559545082
