host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-17T00:45:22.984+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,D,anchor,6,3,D,A,0,A,0xa100,-1,2861396180,-3784,47824,16455,1978,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_D_frame_00000065_seq_00000006_rxD_srcA.bin
2026-06-17T00:45:22.986+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,5,0,A,A,3,D,0xa103,3007,1842260116,-52,47760,16779,2102,76,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000066_seq_00000005_rxA_srcD.bin
2026-06-17T00:45:23.950+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,E,anchor,6,4,E,A,0,A,0xa100,-1,3551021093,-3308,47657,20178,2344,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_E_frame_00000067_seq_00000006_rxE_srcA.bin
2026-06-17T00:45:23.961+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,5,0,A,A,4,E,0xa104,1644,4000245133,3124,47985,19959,2121,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000068_seq_00000005_rxA_srcE.bin
2026-06-17T00:45:24.933+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,F,anchor,6,5,F,A,0,A,0xa100,-1,3970359408,4823,47708,21293,1864,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_F_frame_00000069_seq_00000006_rxF_srcA.bin
2026-06-17T00:45:24.935+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,5,0,A,A,5,F,0xa105,4818,1868335382,-5164,47906,20127,1541,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000070_seq_00000005_rxA_srcF.bin
2026-06-17T00:45:25.910+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,5,0,A,A,6,G,0xa106,5707,4007586807,4311,48083,13665,1652,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000071_seq_00000005_rxA_srcG.bin
2026-06-17T00:45:26.885+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,5,0,A,A,7,H,0xa107,3369,1869193906,-85,47766,21276,2104,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000072_seq_00000005_rxA_srcH.bin
2026-06-17T00:45:27.881+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,B,anchor,7,1,B,A,0,A,0xa100,-1,665004368,-955,47948,21208,2346,64,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_B_frame_00000073_seq_00000007_rxB_srcA.bin
2026-06-17T00:45:27.886+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,6,0,A,A,1,B,0xa101,4480,1415113894,519,47762,20361,2370,84,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000074_seq_00000006_rxA_srcB.bin
2026-06-17T00:45:28.855+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,C,anchor,7,2,C,A,0,A,0xa100,-1,914657877,-2690,47705,21731,2042,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_C_frame_00000075_seq_00000007_rxC_srcA.bin
2026-06-17T00:45:28.867+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,6,0,A,A,2,C,0xa102,5889,3593101264,-404,47564,10318,2124,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000076_seq_00000006_rxA_srcC.bin
2026-06-17T00:45:29.834+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,D,anchor,7,3,D,A,0,A,0xa100,-1,2462069332,-3414,47712,21658,2494,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_D_frame_00000077_seq_00000007_rxD_srcA.bin
2026-06-17T00:45:29.836+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,6,0,A,A,3,D,0xa103,2939,1443573991,-405,47835,19251,2300,68,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000078_seq_00000006_rxA_srcD.bin
2026-06-17T00:45:30.801+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,E,anchor,7,4,E,A,0,A,0xa100,-1,3173972614,-3170,47754,22430,2299,52,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_E_frame_00000079_seq_00000007_rxE_srcA.bin
2026-06-17T00:45:30.811+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,6,0,A,A,4,E,0xa104,1665,3623972641,2676,47885,22143,2199,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000080_seq_00000006_rxA_srcE.bin
2026-06-17T00:45:31.783+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,F,anchor,7,5,F,A,0,A,0xa100,-1,3577784495,5224,47755,20806,1735,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_F_frame_00000081_seq_00000007_rxF_srcA.bin
2026-06-17T00:45:31.786+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,6,0,A,A,5,F,0xa105,4851,1474485973,-5513,47833,21398,1951,52,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000082_seq_00000006_rxA_srcF.bin
2026-06-17T00:45:32.761+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,6,0,A,A,6,G,0xa106,5693,3680481761,4108,48069,14320,1720,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000083_seq_00000006_rxA_srcG.bin
2026-06-17T00:45:33.737+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,6,0,A,A,7,H,0xa107,3355,1551021104,-307,47660,21037,2396,52,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000084_seq_00000006_rxA_srcH.bin
2026-06-17T00:45:34.733+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,B,anchor,8,1,B,A,0,A,0xa100,-1,363543002,-768,48086,20770,2011,68,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_B_frame_00000085_seq_00000008_rxB_srcA.bin
2026-06-17T00:45:34.739+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,7,0,A,A,1,B,0xa101,4491,1113862679,309,48131,21749,2477,68,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000086_seq_00000007_rxA_srcB.bin
2026-06-17T00:45:35.708+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,C,anchor,8,2,C,A,0,A,0xa100,-1,649897583,-2510,47723,10169,2029,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_C_frame_00000087_seq_00000008_rxC_srcA.bin
2026-06-17T00:45:35.713+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,7,0,A,A,2,C,0xa102,5580,3328800559,-482,47907,6340,2118,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000088_seq_00000007_rxA_srcC.bin
2026-06-17T00:45:36.686+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,D,anchor,8,3,D,A,0,A,0xa100,-1,2221214230,-3233,47650,20596,2331,60,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_D_frame_00000089_seq_00000008_rxD_srcA.bin
2026-06-17T00:45:36.689+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,7,0,A,A,3,D,0xa103,2926,1203300635,-508,47879,18709,2415,72,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000090_seq_00000007_rxA_srcD.bin
2026-06-17T00:45:37.653+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,E,anchor,8,4,E,A,0,A,0xa100,-1,2927494039,-2812,48019,22419,2297,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_E_frame_00000091_seq_00000008_rxE_srcA.bin
2026-06-17T00:45:37.663+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,7,0,A,A,4,E,0xa104,1678,3378223122,2598,48126,19799,2536,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000092_seq_00000007_rxA_srcE.bin
2026-06-17T00:45:38.635+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,F,anchor,8,5,F,A,0,A,0xa100,-1,3339841331,5081,47895,19496,1658,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_F_frame_00000093_seq_00000008_rxF_srcA.bin
2026-06-17T00:45:38.638+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,7,0,A,A,5,F,0xa105,4862,1235240537,-5446,47717,19402,1524,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000094_seq_00000007_rxA_srcF.bin
2026-06-17T00:45:39.614+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,7,0,A,A,6,G,0xa106,5679,3404409894,4244,48138,14685,1838,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000095_seq_00000007_rxA_srcG.bin
2026-06-17T00:45:40.588+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,7,0,A,A,7,H,0xa107,3334,1299597177,4,47965,21087,2264,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000096_seq_00000007_rxA_srcH.bin
2026-06-17T00:45:41.584+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,B,anchor,9,1,B,A,0,A,0xa100,-1,87129308,-953,47824,20268,2124,72,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_B_frame_00000097_seq_00000009_rxB_srcA.bin
2026-06-17T00:45:41.590+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,8,0,A,A,1,B,0xa101,4460,837672730,710,47894,20254,2137,68,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000098_seq_00000008_rxA_srcB.bin
2026-06-17T00:45:42.558+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,C,anchor,9,2,C,A,0,A,0xa100,-1,368697749,-2643,48025,7882,1705,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_C_frame_00000099_seq_00000009_rxC_srcA.bin
2026-06-17T00:45:42.565+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,8,0,A,A,2,C,0xa102,5459,3048080350,-288,47570,6650,2131,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000100_seq_00000008_rxA_srcC.bin
2026-06-17T00:45:43.538+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,D,anchor,9,3,D,A,0,A,0xa100,-1,1936774069,-3622,48057,18608,2231,52,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_D_frame_00000101_seq_00000009_rxD_srcA.bin
2026-06-17T00:45:43.540+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,8,0,A,A,3,D,0xa103,2940,919471514,30,48022,16943,2185,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000102_seq_00000008_rxA_srcD.bin
2026-06-17T00:45:44.503+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,E,anchor,9,4,E,A,0,A,0xa100,-1,2634111718,-3258,47850,20199,2274,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_E_frame_00000103_seq_00000009_rxE_srcA.bin
2026-06-17T00:45:44.516+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,8,0,A,A,4,E,0xa104,1616,3085611198,3077,47778,21570,2509,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000104_seq_00000008_rxA_srcE.bin
2026-06-17T00:45:45.487+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,F,anchor,9,5,F,A,0,A,0xa100,-1,3102089128,4804,48004,19717,1584,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_F_frame_00000105_seq_00000009_rxF_srcA.bin
2026-06-17T00:45:45.491+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,8,0,A,A,5,F,0xa105,4849,996241390,-5095,47602,18334,1522,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000106_seq_00000008_rxA_srcF.bin
2026-06-17T00:45:46.467+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,8,0,A,A,6,G,0xa106,5655,3187150857,4449,48117,12934,1846,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000107_seq_00000008_rxA_srcG.bin
2026-06-17T00:45:47.443+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,8,0,A,A,7,H,0xa107,3319,1124515640,438,47916,20882,2097,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000108_seq_00000008_rxA_srcH.bin
2026-06-17T00:45:48.445+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,9,0,A,A,1,B,0xa101,4431,738903261,895,47833,20097,2123,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000109_seq_00000009_rxA_srcB.bin
2026-06-17T00:45:48.447+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,B,anchor,10,1,B,A,0,A,0xa100,-1,4283028757,-1407,47881,21089,2258,64,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_B_frame_00000110_seq_00000010_rxB_srcA.bin
2026-06-17T00:45:49.420+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,9,0,A,A,2,C,0xa102,5742,2942289114,1757,47814,11163,2263,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000111_seq_00000009_rxA_srcC.bin
2026-06-17T00:45:49.422+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,C,anchor,10,2,C,A,0,A,0xa100,-1,262351726,-3050,47994,18014,1737,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_C_frame_00000112_seq_00000010_rxC_srcA.bin
2026-06-17T00:45:50.396+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,9,0,A,A,3,D,0xa103,2928,871541200,430,48060,18631,2466,88,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000113_seq_00000009_rxA_srcD.bin
2026-06-17T00:45:50.401+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,D,anchor,10,3,D,A,0,A,0xa100,-1,1888155532,-2289,48008,17122,2312,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_D_frame_00000114_seq_00000010_rxD_srcA.bin
2026-06-17T00:45:51.368+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,E,anchor,10,4,E,A,0,A,0xa100,-1,2627706083,-3529,47839,20118,1930,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_E_frame_00000115_seq_00000010_rxE_srcA.bin
2026-06-17T00:45:51.372+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,9,0,A,A,4,E,0xa104,1616,3080056525,3344,47809,21675,2199,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000116_seq_00000009_rxA_srcE.bin
2026-06-17T00:45:52.348+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,9,0,A,A,5,F,0xa105,4819,1023234835,-4659,47903,20050,1567,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000117_seq_00000009_rxA_srcF.bin
2026-06-17T00:45:52.351+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,F,anchor,10,5,F,A,0,A,0xa100,-1,3130242186,4376,47726,18908,1838,52,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_F_frame_00000118_seq_00000010_rxF_srcA.bin
2026-06-17T00:45:53.325+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,9,0,A,A,6,G,0xa106,5512,3258243132,6750,47648,13077,1778,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000119_seq_00000009_rxA_srcG.bin
2026-06-17T00:45:54.300+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,9,0,A,A,7,H,0xa107,3315,1232196663,489,47667,18958,2037,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000120_seq_00000009_rxA_srcH.bin
2026-06-17T00:45:55.304+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,B,anchor,11,1,B,A,0,A,0xa100,-1,64409428,-1744,47952,19756,2058,68,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_B_frame_00000121_seq_00000011_rxB_srcA.bin
2026-06-17T00:45:55.310+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,10,0,A,A,1,B,0xa101,4439,815639219,1287,47775,20228,2264,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000122_seq_00000010_rxA_srcB.bin
2026-06-17T00:45:56.286+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,C,anchor,11,2,C,A,0,A,0xa100,-1,863667785,-3388,47701,8680,1976,36,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_C_frame_00000123_seq_00000011_rxC_srcA.bin
2026-06-17T00:45:56.293+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,10,0,A,A,2,C,0xa102,5496,3544247636,297,47944,10141,2033,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000124_seq_00000010_rxA_srcC.bin
2026-06-17T00:45:57.275+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,D,anchor,11,3,D,A,0,A,0xa100,-1,2957671506,-4209,47710,19373,2206,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_D_frame_00000125_seq_00000011_rxD_srcA.bin
2026-06-17T00:45:57.277+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,10,0,A,A,3,D,0xa103,2991,1941832482,368,47894,17746,2290,60,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000126_seq_00000010_rxA_srcD.bin
2026-06-17T00:45:58.249+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,E,anchor,11,4,E,A,0,A,0xa100,-1,4208435591,-3957,48011,21909,2246,52,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_E_frame_00000127_seq_00000011_rxE_srcA.bin
2026-06-17T00:45:58.260+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,10,0,A,A,4,E,0xa104,1639,366756417,3660,47661,20871,2459,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000128_seq_00000010_rxA_srcE.bin
