pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1845.2767365869584,1845.0000000000002,0.27673658695812264,0.27673658695812264
A-C,3582.948751642576,3582.948751642576,0.0,0.0
A-D,3146.713956955932,3146.5475113122175,0.1664456437147237,0.1664456437147237
A-E,1634.1428571723388,1634.0,0.14285717233883588,0.14285717233883588
A-F,2444.749725388293,2444.5000000000005,0.2497253882925179,0.2497253882925179
A-G,4120.536906071268,4121.0,-0.4630939287317233,0.4630939287317233
A-H,3163.8981763199918,3164.1645646867373,-0.2663883667455593,0.2663883667455593
B-C,1906.9122859036681,1906.9260273972602,-0.013741493592078768,0.013741493592078768
B-D,2670.1575201977466,2670.5,-0.34247980225336505,0.34247980225336505
B-E,2488.5626628699383,2488.590163934426,-0.027501064487751137,0.027501064487751137
B-F,1392.3460815782526,1393.0,-0.6539184217474485,0.6539184217474485
B-G,2599.1639501174386,2598.689508793208,0.4744413242306109,0.4744413242306109
B-H,2646.7576915748314,2646.0,0.7576915748313695,0.7576915748313695
C-D,4119.611954942235,4119.246153846154,0.3658010960807587,0.3658010960807587
C-E,3859.9397396207005,3860.1172413793097,-0.17750175860919626,0.17750175860919626
C-F,2267.8829460488714,2267.5,0.3829460488714176,0.3829460488714176
C-G,1535.9999999999998,1535.9999999999998,0.0,0.0
C-H,3938.8751188311303,3939.469724770642,-0.5946059395118937,0.5946059395118937
D-E,3635.6835407330873,3635.8402555910543,-0.15671485796701745,0.15671485796701745
D-F,2753.0460795108647,2752.3689956331878,0.6770838776769779,0.6770838776769779
D-G,4302.842844690981,4303.278291814947,-0.4354471239657869,0.4354471239657869
D-H,1262.2295081967213,1262.2295081967213,0.0,0.0
E-F,2104.2804979253115,2104.2804979253115,0.0,0.0
E-G,3781.142758302545,3781.0,0.1427583025451895,0.1427583025451895
E-H,3048.160499994897,3048.0,0.16049999489678157,0.16049999489678157
F-G,1997.124290066503,1997.2565055762082,-0.1322155097052473,0.1322155097052473
F-H,2079.5212261946153,2080.0000000000005,-0.47877380538511716,0.47877380538511716
G-H,3689.951810459991,3689.532224532225,0.41958592776609294,0.41958592776609294
