capture,tag,sweep,x,y,z,n_anchor
ID31,BSDC91,4130,2853.334332991667,1713.9257967793744,1122.9414111302594,7
ID31,BSDC91,4131,2845.1008941063583,1682.7590938385433,998.7675571293772,7
ID31,BSDC91,4132,2850.968250957715,1580.0635866818418,1091.133488629793,7
ID31,BSDC91,4133,2882.0615550104017,1620.2548654869745,1092.819521496016,7
ID31,BSDC91,4134,2880.4790144812805,1519.5260430805167,1230.4405516215638,7
ID31,BSDC91,4135,2873.5357203813596,1468.8751003913974,1295.3898887107678,8
ID31,BSDC91,4136,2831.269671460228,1436.7816300188992,1147.8057032021286,7
ID31,BSDC91,4137,2854.905616525749,1431.8006886317605,1241.5387341801313,7
ID31,BSDC91,4138,2789.4823714435233,1449.0872609490066,1205.014053948244,7
ID31,BSDC91,4139,2618.171880967274,1448.9558440054157,1151.7255993445795,7
ID31,BSDC91,4140,2661.007147665653,1252.8044207925489,1107.578467638164,7
ID31,BSDC91,4141,2625.029492079904,1249.2451900855444,1099.889893800008,7
ID31,BSDC91,4142,2687.978151869996,1107.5090508046464,1162.731833128783,7
ID31,BSDC91,4143,2657.379027792941,1071.9339070136696,1278.29331956189,7
ID31,BSDC91,4144,2503.3692769799936,918.5287789283396,1000.5571725620218,6
ID31,BSDC91,4145,2466.803420012925,979.1443172071214,1008.8424539606999,7
ID31,BSDC91,4146,2404.0844188605165,883.4006313149353,917.3663629380324,7
ID31,BSDC91,4147,2337.516104889132,855.9835935840698,862.7337938872796,7
ID31,BSDC91,4148,2231.1057171803873,883.5502677661249,880.61482707571,7
ID31,BSDC91,4149,2173.804517842764,970.0064919328153,946.6338291257506,7
ID31,BSDC91,4150,2132.119420032433,1006.7652255953849,877.8605049449801,7
ID31,BSDC91,4151,2045.5251856677987,1002.9541115250865,692.2278196736255,7
ID31,BSDC91,4152,1965.6615887734022,1027.9511769591975,749.7023838625342,7
ID31,BSDC91,4153,1895.78666720301,1081.547576405469,838.0425723167017,7
ID31,BSDC91,4154,1733.0131044902164,1251.0498976998438,827.8453525695709,7
ID31,BSDC91,4155,1810.6382399523436,1226.8624890691317,913.2525332732865,8
ID31,BSDC91,4156,1895.838928567953,1179.496627386779,993.699161147534,7
ID31,BSDC91,4157,1853.885346163247,1190.4377477673397,1059.7461116685138,7
ID31,BSDC91,4158,1850.0466347666686,1273.5811448326942,1074.8180947287178,7
ID31,BSDC91,4159,1776.9115079801804,1262.4412703044657,995.4051128947134,7
ID31,BSDC91,4160,1815.2578208940267,1198.7642051996943,894.2388766057109,7
ID31,BSDC91,4161,1754.6900609902218,1330.0175494116831,789.077063595501,7
ID31,BSDC91,4162,1726.032985284968,1404.0425117809345,778.1105130357512,7
ID31,BSDC91,4163,1728.858186189559,1409.9332793339477,731.2644206298979,7
ID31,BSDC91,4164,1669.4600761685244,1499.2036751257992,707.299494959219,7
ID31,BSDC91,4165,1662.6521803874298,1555.9977678922999,744.3036273707925,8
ID31,BSDC91,4166,1720.581661024695,1639.5081124372075,509.5429340855448,7
ID31,BSDC91,4167,1817.7367093048028,1819.3379050318258,962.5425241500453,7
ID31,BSDC91,4168,1866.9767458852943,1849.9491992369528,972.1853189652771,7
ID31,BSDC91,4169,1824.2715012700473,1971.1454064675966,880.5682917194861,7
ID31,BSDC91,4170,1799.658288247837,1972.4703682869676,789.2696842607812,7
ID31,BSDC91,4171,1915.7522510043746,2211.738577483191,963.3056284859884,7
ID31,BSDC91,4172,1954.291726749509,2158.2741189832013,946.1620983069312,7
ID31,BSDC91,4173,2058.3293503989335,2152.027767079814,1141.9467487822783,7
ID31,BSDC91,4174,2031.265693295064,2085.1078826362195,932.5134822627806,7
ID31,BSDC91,4175,1988.5030968295891,2023.4571300409993,822.9584409190958,7
ID31,BSDC91,4176,2032.2947376810532,2041.9288751925055,773.2368002219583,7
ID31,BSDC91,4177,2099.9694059791595,2057.9098890405216,947.5153346689582,7
ID31,BSDC91,4178,2081.9029899523557,2100.5461455718114,697.335950780598,7
ID31,BSDC91,4179,2174.177097428471,2065.106122614438,775.6964941199864,7
ID31,BSDC91,4180,2224.418135534062,1975.8358070789373,788.1581458743987,7
ID31,BSDC91,4181,2270.7560973436275,2017.3772930533066,1028.8067290179695,7
ID31,BSDC91,4182,2349.1230731849796,2004.5404744342059,1067.6805648991246,7
ID31,BSDC91,4183,2413.775723517322,1983.378835217212,1192.0941354324234,7
ID31,BSDC91,4184,2439.3051077053074,1994.7808824164108,1245.1382106675774,7
ID31,BSDC91,4185,2567.256837459454,1916.435669546374,1183.8994765457617,8
ID31,BSDC91,4186,2657.0785323460705,2000.5582160560812,1219.5695467545884,7
ID31,BSDC91,4187,2819.119844772246,1806.2139564810122,1293.3431360062991,7
ID31,BSDC91,4188,2846.372032301621,1817.465007496813,1248.413683630192,7
ID31,BSDC91,4189,2827.1781099889845,1851.0147429807307,1143.2832060857904,7
ID31,BSDC91,4190,2799.076570820066,1789.0204370043268,1034.6929653011346,7
ID31,BSDC91,4191,2818.0572615425485,1700.4506451711086,1012.2835314714578,7
ID31,BSDC91,4192,2757.98941429933,1562.4206071985914,945.4644637982819,7
ID31,BSDC91,4193,2846.0988434780475,1606.9731765006004,1061.8963409553724,7
ID31,BSDC91,4194,3126.8112290784384,1518.2509803609846,1430.3622814802993,7
ID31,BSDC91,4195,2885.7879719106195,1491.1173825323663,1211.2087838840232,7
ID31,BSDC91,4196,2858.88365277484,1493.2235065821271,1227.592851895789,7
ID31,BSDC91,4197,2851.415814397221,1433.5833450744653,1279.6344639812794,7
ID31,BSDC91,4198,2786.7967799113635,1416.8113274654113,1184.7238226390402,7
ID31,BSDC91,4199,2668.028578647868,1446.4045559414487,1229.5555611209854,7
ID31,BSDC91,4200,2641.369876225442,1333.6287754747752,1064.53727362778,7
ID31,BSDC91,4201,2613.5483078976363,1345.4034806453008,1138.285003759717,7
ID31,BSDC91,4202,2672.0907317613965,1139.295753124943,1155.3951171490596,7
ID31,BSDC91,4203,2697.3958530916634,1028.0266090250982,1167.092144815334,8
ID31,BSDC91,4204,2663.3961408160835,937.3818510246526,1346.5729008644694,7
ID31,BSDC91,4205,2460.6557906062226,936.208745928332,924.2015158840488,7
ID31,BSDC91,4206,2398.346210165863,816.2112185024473,960.4609230183415,7
ID31,BSDC91,4207,2324.20223129463,827.8986386548039,936.1353972270218,7
ID31,BSDC91,4208,2248.6900891132896,933.8816273233041,871.4359912693363,7
ID31,BSDC91,4209,2164.9915843500485,1023.0466610558113,922.4515035846912,7
ID31,BSDC91,4210,2144.5856412610196,969.8228578037299,825.3484373336638,7
ID31,BSDC91,4211,2107.846153172095,1003.5157464643257,775.8479454128195,7
ID31,BSDC91,4212,2017.0627208035476,982.9819004200615,804.2985168279388,7
ID31,BSDC91,4213,1948.1570140075528,1015.9483133881542,898.0940251021703,7
ID31,BSDC91,4214,1982.7805021155536,953.8693429330866,759.2096269453134,7
ID31,BSDC91,4215,1792.9390766786255,1217.3571123350027,863.8691196612804,8
ID31,BSDC91,4216,1823.6085851282405,1217.1661885449187,837.0220280463001,7
ID31,BSDC91,4217,1862.575807398842,1223.6441797805005,916.3124482113299,7
ID31,BSDC91,4218,1828.5414341501764,1328.3975828165044,1060.495530932795,8
ID31,BSDC91,4219,1827.2749821945188,1239.3959066182501,1065.8907566083706,8
ID31,BSDC91,4220,1801.6773908603773,1222.1443655497767,962.7555833204544,7
ID31,BSDC91,4221,1738.5586868117712,1315.9141272541654,840.7263584140725,7
ID31,BSDC91,4222,1727.7550723473792,1317.50920731435,695.5451721499036,7
ID31,BSDC91,4223,1709.0709679798927,1318.1751571275468,847.9370439039112,8
ID31,BSDC91,4224,1707.0971449045069,1415.7244616014007,592.2552920868224,7
ID31,BSDC91,4225,1703.3479378494183,1511.285711359874,836.729969687204,8
ID31,BSDC91,4226,1699.6678772214389,1634.94801913176,723.4326302893248,7
ID31,BSDC91,4227,1780.6100826620204,1749.5676859077885,708.9156096446185,7
ID31,BSDC91,4228,1825.500042905433,1919.9488548701133,1013.1913800478453,7
ID31,BSDC91,4229,1800.0927647633655,1965.228626393808,812.6264980284544,8
ID31,BSDC91,4230,1857.0905823714313,2012.914435495476,902.812017967587,7
ID31,BSDC91,4231,1897.5900296206096,2201.1328552985174,995.7516805148994,7
ID31,BSDC91,4232,1948.3114202291595,2180.4635300147065,953.1315503338345,7
ID31,BSDC91,4233,1971.9492409363236,2120.701143115193,868.2837055065454,8
ID31,BSDC91,4234,1981.9386815216947,2103.792661065751,889.4313312376728,7
ID31,BSDC91,4235,2013.1309394476293,2051.6070255428112,858.2782762935415,7
ID31,BSDC91,4236,2081.4138802546477,2047.2688801672637,831.2101785535897,7
ID31,BSDC91,4237,2088.3216609574292,2030.2129707903027,831.9125621165023,7
ID31,BSDC91,4238,2131.975849953667,1949.3831010888005,875.1658945141024,7
ID31,BSDC91,4239,2155.4200444779176,2137.047102320081,719.603663499043,7
ID31,BSDC91,4240,2234.4994873286064,1944.723688948009,784.9511613695994,7
ID31,BSDC91,4241,2222.29800970376,2031.7661642678563,959.8978590239481,7
ID31,BSDC91,4242,2287.655176270192,2021.0218332016075,1150.341770827912,7
ID31,BSDC91,4243,2449.0520368425323,1963.8733062073056,1086.7495574079655,8
ID31,BSDC91,4244,2502.530035568328,1922.542524359389,1179.7599900569662,7
ID31,BSDC91,4245,2494.628435852527,1990.518496829059,1267.2001028834688,8
ID31,BSDC91,4246,2617.8759399037235,2008.2702223000285,1228.571736874192,7
ID31,BSDC91,4247,2712.63623630508,1977.1440344592693,1326.1618323037044,7
ID31,BSDC91,4248,2880.145652297401,1832.1558076585054,1351.103738369489,7
ID31,BSDC91,4249,2840.598194583529,1786.6691265127154,1188.7899352561053,7
ID31,BSDC91,4250,2814.0292166223426,1791.354861473008,1155.0036539379212,7
ID31,BSDC91,4251,2867.819062575207,1720.8712380212385,1113.9552703803467,7
ID31,BSDC91,4252,2885.180417634708,1663.4575198004543,1106.2559660961404,7
ID31,BSDC91,4253,2911.4057491244043,1702.1733286511324,1274.7111822254487,7
ID31,BSDC91,4254,2897.2127996768177,1581.8344752197158,1200.3373847254097,7
ID31,BSDC91,4255,2926.543259327954,1493.7745999025096,1172.4079234597245,8
ID31,BSDC91,4256,2841.9840346757364,1432.8736044842776,1104.2744446478687,7
ID31,BSDC91,4257,2830.111357338286,1466.4388658404018,1157.365581310241,7
ID31,BSDC91,4258,2840.9665574620158,1454.5186707506796,1208.5128342397918,7
ID31,BSDC91,4259,2708.20721852327,1382.772300300079,1195.169628230654,8
ID31,BSDC91,4260,2665.7733461727203,1304.001448996975,1107.9911846468665,7
ID31,BSDC91,4261,2637.016388263256,1298.840067386637,1196.656096011621,7
ID31,BSDC91,4262,2688.6782499632036,1160.2916556783653,1209.305142713036,8
ID31,BSDC91,4263,2644.19343593274,1084.5893189573542,1072.2490258237667,7
ID31,BSDC91,4264,2644.5236456982107,984.6723546088338,1276.4823783117627,7
ID31,BSDC91,4265,2433.789402285967,850.79709426516,942.2007542273145,8
ID31,BSDC91,4266,2413.28016911993,886.8366494106432,1032.7333138529198,7
ID31,BSDC91,4267,2322.880988182415,789.5923300955684,908.053586239484,7
ID31,BSDC91,4268,2324.565938658578,850.7593985215092,870.88901802947,7
ID31,BSDC91,4269,2209.4632297941544,926.4081091302384,847.3463483132813,7
ID31,BSDC91,4270,2153.7135473349776,980.0351723606932,923.6635341962661,7
ID31,BSDC91,4271,2081.2229094638574,991.2206709408242,741.0128227517632,7
ID31,BSDC91,4272,2026.65101228078,994.2803959092827,788.882699625283,7
ID31,BSDC91,4273,1962.7078463260432,1039.7483738813314,884.0793777091259,7
ID31,BSDC91,4274,2018.1280137363212,904.0672158366305,671.5573087589875,7
ID31,BSDC91,4275,1739.0727308817186,1362.3322996270695,831.9089088095697,7
ID31,BSDC91,4276,1836.0736875856355,1212.8502603989734,891.4291145158701,7
ID31,BSDC91,4277,1857.9242458338636,1227.1803062249346,1066.9819108703523,7
ID31,BSDC91,4278,1857.573816086657,1296.4541824683317,1083.16304822806,7
ID31,BSDC91,4279,1842.2857075984618,1232.9677605416505,1006.7402881047547,7
ID31,BSDC91,4280,1777.6878837708248,1203.2435236504662,998.7043743467179,7
ID31,BSDC91,4281,1754.1287114744355,1294.3361182723231,893.7606804735111,8
ID31,BSDC91,4282,1734.771843902137,1332.3692678358427,664.4754931514178,7
ID31,BSDC91,4283,1712.5606967054507,1382.471999883317,697.8931485985679,7
ID31,BSDC91,4284,1724.9159242589146,1388.493599681644,834.9249487428757,7
ID31,BSDC91,4285,1714.1058022029777,1516.071720408825,777.7199846938229,8
ID31,BSDC91,4286,1705.806683217237,1565.8725243146807,536.2037315639916,7
ID31,BSDC91,4287,1749.2755589170724,1692.8059509305874,567.3162107911572,7
ID31,BSDC91,4288,1750.7361091529501,1928.346226787837,979.5383203654292,7
ID31,BSDC91,4289,1819.1632872756488,1899.090168347583,822.531395372926,7
ID31,BSDC91,4290,1779.2645304429693,2010.0302976295463,742.5613506108722,7
ID31,BSDC91,4291,1842.4923522371666,2075.080318655765,839.1292024245423,8
ID31,BSDC91,4292,1935.2796116972854,2232.4650922891606,882.9390340278007,8
ID31,BSDC91,4293,1982.143343076223,2177.592295980601,899.6228820475376,7
ID31,BSDC91,4294,2004.8456017823987,2111.2197718461803,976.5075787508249,7
ID31,BSDC91,4295,2007.4905754745641,2005.4867199498635,798.8506263734133,7
ID31,BSDC91,4296,2036.1088487247869,2051.6918978493086,798.1792999769447,7
ID31,BSDC91,4297,2060.3488086229454,2083.588422365584,761.4528670105748,7
ID31,BSDC91,4298,2130.0119574055525,1929.5196730683417,804.9256362741614,8
ID31,BSDC91,4299,2107.295127625958,2113.5808003695493,732.5633886942481,7
ID31,BSDC91,4300,2295.2562504271104,2139.399777674187,1146.5170391375248,7
ID31,BSDC91,4301,2288.890286450619,2005.6491694834167,887.0580419131214,7
ID31,BSDC91,4302,2300.7388969777144,2028.1646103748167,1260.7768275791238,7
ID31,BSDC91,4303,2401.386944678055,1954.782495053632,1068.2294261033771,7
ID31,BSDC91,4304,2464.3441395302707,1914.8008665848884,1260.0333156897132,7
ID31,BSDC91,4305,2524.8709171904934,1959.3406159811784,1096.5356662637755,7
ID31,BSDC91,4306,2608.7023764519454,1936.471180621971,1179.522033645388,7
ID31,BSDC91,4307,2696.4334561707105,1966.9351118172908,1184.6624424490785,7
ID31,BSDC91,4308,2820.394369131367,1902.3618312517895,1118.9209834726526,7
ID31,BSDC91,4309,2807.7697512948366,1828.7867407552442,1110.2147903890418,7
ID31,BSDC91,4310,2803.0072008071684,1806.160779511029,1046.4101393051296,7
ID31,BSDC91,4311,2862.016011471271,1759.4510859008737,1079.507919054499,7
ID31,BSDC91,4312,2840.651504605993,1711.5804800208093,1061.4361779735193,7
ID31,BSDC91,4313,2854.138103661634,1648.1413940112752,1173.0194712224702,7
ID31,BSDC91,4314,2867.8598859256676,1628.7566036502124,1113.6658752406897,7
ID31,BSDC91,4315,2874.7585755116215,1501.744493245943,1142.4754945832378,8
ID31,BSDC91,4316,2833.586822066985,1483.5494876870491,1174.676659183618,7
ID31,BSDC91,4317,2840.059708584475,1481.716836801342,1241.8424818113228,7
ID31,BSDC91,4318,2807.436178406992,1445.0175615563842,1165.400284148507,7
ID31,BSDC91,4319,2733.554074960426,1400.040089739029,1203.1394906791763,7
ID31,BSDC91,4320,2688.908453269186,1333.4535044597592,1088.5422925986802,7
ID31,BSDC91,4321,2593.935478055323,1324.9473556378002,1076.1821349577592,7
ID31,BSDC91,4322,2665.3864632477107,1165.8586710361906,1069.7574873263954,7
ID31,BSDC91,4323,2694.3411522428833,1045.4646335078928,1158.0293409721205,8
ID31,BSDC91,4324,2610.6399784921973,1067.7765736818255,1231.5758154434004,7
ID31,BSDC91,4325,2492.832934175082,976.7734389995969,920.7446995108857,7
ID31,BSDC91,4326,2440.045056149026,913.0783944604284,1049.94213629154,7
ID31,BSDC91,4327,2361.502654368342,871.5167081508991,841.2601179304144,7
ID31,BSDC91,4328,2339.1732411706976,806.3640901085139,810.6094619359326,7
ID31,BSDC91,4329,2182.0973172786858,951.5526778431041,816.4805638020991,7
ID31,BSDC91,4330,2147.109961281867,951.8413532457356,816.5295601087233,7
ID31,BSDC91,4331,2131.888883991213,963.4700781270943,804.6224368115085,7
ID31,BSDC91,4332,2043.4809265158988,970.7653702885091,832.9836095800333,7
ID31,BSDC91,4333,1964.786568847996,981.7894992662955,816.8275968819656,7
ID31,BSDC91,4334,1985.2215956004297,947.7858108721362,702.1138258206508,7
ID31,BSDC91,4335,1820.4663818224162,1220.4501721061897,881.4587326876232,7
ID31,BSDC91,4336,1839.9121754492878,1159.5565489895878,844.3655708904531,7
ID31,BSDC91,4337,1848.3262838022238,1204.4532171103551,999.2487174661163,7
ID31,BSDC91,4338,1846.0019321108114,1212.5537971900987,1135.0389945146155,7
ID31,BSDC91,4339,1838.9033530894017,1322.842231855344,1017.3624096927044,8
ID31,BSDC91,4340,1802.5071697135068,1169.0003947080047,1019.0094318775294,8
ID31,BSDC91,4341,1759.948488984003,1259.7531148892338,856.7725045096043,7
ID31,BSDC91,4342,1709.7052220213525,1346.4130279535525,802.3138563320211,7
ID31,BSDC91,4343,1692.1529861029692,1421.5280962847055,712.7877739759103,7
ID31,BSDC91,4344,1744.150812330824,1408.9393726489736,789.5971689598193,7
ID31,BSDC91,4345,1708.2807766901965,1524.4856007202652,732.6572211079745,7
ID31,BSDC91,4346,1657.0890163765812,1657.298622310498,694.3338524826631,7
ID31,BSDC91,4347,1739.17269868129,1613.8857161594544,653.7865929054492,7
ID31,BSDC91,4348,1777.902785182742,1918.3229456720605,1169.4297287648358,7
ID31,BSDC91,4349,1797.9915674134052,1896.2191845444677,818.5960267176716,7
ID31,BSDC91,4350,1815.1601279085203,1958.0108354680558,720.0250058606493,7
ID31,BSDC91,4351,1829.5172155989,2055.7509782362094,896.2203678627491,7
ID31,BSDC91,4352,1892.7429234530148,2161.3817181517534,891.673263847774,8
ID31,BSDC91,4353,1970.8101724440342,2216.4195645545933,1030.1480707983017,7
ID31,BSDC91,4354,2016.860294713102,2128.7258988083136,911.0566651964617,7
ID31,BSDC91,4355,1993.9886511548132,2002.5709649838038,749.2850952348977,8
ID31,BSDC91,4356,2047.339588752591,2043.628937900984,861.7530976804555,7
ID31,BSDC91,4357,2033.801789211499,2051.70609929091,792.2777032744979,7
ID31,BSDC91,4358,2088.129965367863,1992.3193752843272,822.9668148348248,7
ID31,BSDC91,4359,2149.9447135688347,2142.100212853174,634.8474922161568,7
ID31,BSDC91,4360,2258.896716610663,2094.443212754839,852.7691744130092,7
ID31,BSDC91,4361,2211.1067630162515,2023.0359419867718,922.8338661247794,7
ID31,BSDC91,4362,2293.4512660436376,2081.5430461974906,1127.6305828984462,7
ID31,BSDC91,4363,2386.8915483806395,2049.145813623664,1154.738885858205,7
ID31,BSDC91,4364,2419.149965203732,1937.2576396821794,1086.8328283469766,6
ID31,BSDC91,4365,2459.2660707610617,1980.4373427697733,1143.8118093589233,7
ID31,BSDC91,4366,2652.398805312689,1870.4218248435548,1186.5905720595954,7
ID31,BSDC91,4367,2727.4225060673484,1899.9124632432352,1202.439393755862,7
ID31,BSDC91,4368,2807.0512689397024,1905.8051836803627,1178.3588708193652,7
ID31,BSDC91,4369,2874.6129419842578,1833.9425421440933,1252.2625596756345,7
ID31,BSDC91,4370,2760.835128912612,1852.2458576229274,1048.6088161265045,7
ID31,BSDC91,4371,2770.5095881018406,1706.1766828431932,1048.3078006205951,7
ID31,BSDC91,4372,2850.2000140324203,1686.5564084930895,1119.018224393637,7
ID31,BSDC91,4373,2864.1178484459965,1577.5357998542559,1105.2758030960847,7
ID31,BSDC91,4374,2875.019844666421,1636.8893226044913,1140.8462371432802,7
ID31,BSDC91,4375,2980.8034795801404,1613.0646001349608,1357.798702304224,7
ID31,BSDC91,4376,2918.5989558631904,1556.2664005242539,1274.790124376291,7
ID31,BSDC91,4377,2828.095880249114,1469.6646272119162,1201.5950840227933,7
ID31,BSDC91,4378,2896.5171470073215,1464.4511864249948,1315.2752141945032,7
ID31,BSDC91,4379,2761.0586765120397,1376.1805056755504,1196.4615297678404,7
ID31,BSDC91,4380,2642.3226337515425,1392.9386203789136,1053.0018166494413,7
ID31,BSDC91,4381,2612.0191442675723,1320.9079678981273,1071.7479899484313,7
ID31,BSDC91,4382,2557.768791445403,1333.5224987280083,1134.24663910265,7
ID31,BSDC91,4383,2679.151982206587,1079.0123244325805,1121.0414927201527,7
ID31,BSDC91,4384,2654.6387791963957,1000.5146800010639,1229.507682984134,7
