capture,tag,sweep,radial_signed,z_plane,total
ID31,BSDC91,4250,16.865508000108434,-43.25939080660322,46.430811462434605
ID31,BSDC91,4251,24.575454721001847,-97.38870024603035,100.4415845671262
ID31,BSDC91,4252,23.15958346678599,-108.21096449141503,110.66155223254962
ID31,BSDC91,4253,114.00233622912799,39.0317248997102,120.49899673584758
ID31,BSDC91,4254,55.5578901611276,-20.765980659819515,59.31193060354651
ID31,BSDC91,4255,72.59111652311469,-53.41099635120247,90.12327518072442
ID31,BSDC91,4256,-22.529987893168368,-85.52149212604938,88.43939150589085
ID31,BSDC91,4257,-20.522675672346168,-33.04786973860933,38.90169547734905
ID31,BSDC91,4258,8.347207190728454,11.646829696848409,14.32914895841127
ID31,BSDC91,4259,-103.71333551917309,48.00938761209663,114.28629516876074
ID31,BSDC91,4260,-136.24765297525204,-15.767010077096215,137.15692307731302
ID31,BSDC91,4261,-132.41050877412385,77.5061058928941,153.42665767233166
ID31,BSDC91,4262,-10.97811696073552,77.29109335858442,78.06684420782616
ID31,BSDC91,4263,-18.730333578572186,-32.663068749549794,37.652376500061784
ID31,BSDC91,4264,97.25352212078121,162.85250293706065,189.68180006991346
ID31,BSDC91,4265,93.90477572210966,-72.11501590518279,118.40051698546118
ID31,BSDC91,4266,57.336407044828434,18.33992697641029,60.19814361182838
ID31,BSDC91,4267,142.44538096013378,-63.24630788132692,155.85500318404038
ID31,BSDC91,4268,82.66289696945239,-101.22078725575112,130.6858917712862
ID31,BSDC91,4269,16.54769009886286,-86.6705726983476,88.23612763186948
ID31,BSDC91,4270,-34.05035257491102,1.90244848105348,34.10345760621366
ID31,BSDC91,4271,6.60936042220294,-144.74169062958225,144.8925141320292
ID31,BSDC91,4272,17.71408046082479,-81.13442656380532,83.04567309866356
ID31,BSDC91,4273,-10.69922903436975,28.30927003736516,30.263646045682624
ID31,BSDC91,4274,123.995566596132,-184.4138629580634,222.22370122606452
ID31,BSDC91,4275,-18.90685533331407,43.22630288854322,47.18031835423482
ID31,BSDC91,4276,-55.027955918299426,71.7394039874689,90.41359420476311
ID31,BSDC91,4277,-132.51211318172676,228.16495295072943,263.8535690395249
ID31,BSDC91,4278,-177.28046125984594,240.56530659395955,298.83110393857845
ID31,BSDC91,4279,-106.48279281385896,176.853457209324,206.43577813046218
ID31,BSDC91,4280,-37.91355299465988,192.88346216052096,196.57433066325828
ID31,BSDC91,4281,-29.488683828939884,98.84380060714936,103.14882157557149
ID31,BSDC91,4282,51.089171863700585,-111.00015796525189,122.19303805876015
ID31,BSDC91,4283,45.94447597209444,-74.08691143151538,87.17663286576034
ID31,BSDC91,4284,-14.022512346552617,49.854558859189964,51.78907115940251
ID31,BSDC91,4285,-0.8240224764482491,-5.359629545004141,5.422604715574722
ID31,BSDC91,4286,90.8027316452476,-230.98196443937454,248.18904885290837
ID31,BSDC91,4287,56.85062566268448,-222.13228994262496,229.29183996250953
ID31,BSDC91,4288,38.837100379427966,153.97992545968955,158.80219712098858
ID31,BSDC91,4289,8.586629837967848,-15.634518650870943,17.83727516799332
ID31,BSDC91,4290,127.36080988389301,-81.44375430360752,151.1749351226834
ID31,BSDC91,4291,110.39914600977875,-15.478574311316295,111.47895632091011
ID31,BSDC91,4292,185.797203402597,-13.039128455285349,186.25418025671112
ID31,BSDC91,4293,114.62827204614223,-11.304337845607604,115.18432535033588
ID31,BSDC91,4294,36.806981277904924,55.69588770898684,66.75916250586218
ID31,BSDC91,4295,-33.39097814423269,-107.35409719537071,112.42713020468737
ID31,BSDC91,4296,-8.48911155258827,-119.80077074248344,120.10116438005655
ID31,BSDC91,4297,13.223384105502873,-163.93783330222436,164.47027413800214
ID31,BSDC91,4298,-159.81881726416384,-140.83002934377862,213.01443969056592
ID31,BSDC91,4299,24.155896616010295,-208.49533125821182,209.88999618322654
ID31,BSDC91,4300,16.635285393141544,113.53951935076101,114.7517109873012
ID31,BSDC91,4301,-130.67378540606836,-121.91412039685196,178.71399202213942
ID31,BSDC91,4302,-81.07694441778449,223.39977182858343,237.65716687949399
ID31,BSDC91,4303,-152.73594763644718,11.173576079129015,153.14411024521846
ID31,BSDC91,4304,-125.99869574716604,170.89431846282727,212.321782709314
ID31,BSDC91,4305,-94.77216137523669,-5.1533887448865014,94.91216985871637
ID31,BSDC91,4306,-45.75492911980359,44.62738882834522,63.91492292410719
ID31,BSDC91,4307,34.27942151052446,17.85783747690319,38.652051671906044
ID31,BSDC91,4308,64.68071666121534,-83.91621293777715,105.95058235624181
ID31,BSDC91,4309,13.843367813422105,-84.64579765525981,85.77033224322311
ID31,BSDC91,4310,-21.37256299126068,-141.87061066167786,143.47144879150272
ID31,BSDC91,4311,20.44330400802039,-129.28593159863524,130.8922487700908
ID31,BSDC91,4312,-20.353851676316708,-136.84743834538895,138.35281225821373
ID31,BSDC91,4313,14.828108564374247,-34.25622355805151,37.327759858529845
ID31,BSDC91,4314,3.512101840811397,-93.83125889744218,93.89696483709713
ID31,BSDC91,4315,13.326790074105133,-63.90859588376083,65.28332069918869
ID31,BSDC91,4316,-13.031876851743505,-18.734217370309477,22.821058580990794
ID31,BSDC91,4317,16.126806308589266,42.07089012518107,45.05589503760649
ID31,BSDC91,4318,-36.109608208846566,-16.78601466170947,39.82052351764759
ID31,BSDC91,4319,-82.8041982825988,46.001244120151,94.72407145929522
ID31,BSDC91,4320,-135.9003954296369,-43.22321925052919,142.6084294854655
ID31,BSDC91,4321,-214.26507225407215,-21.63534398871858,215.35461290056674
ID31,BSDC91,4322,-64.4390958600543,-45.7129614958311,79.00678403770529
ID31,BSDC91,4323,59.38241834858195,32.05530483902175,67.48195445634792
ID31,BSDC91,4324,4.259395583638707,128.9966070642087,129.06690933316634
ID31,BSDC91,4325,-14.72608223483121,-117.88870210866875,118.80489713329771
ID31,BSDC91,4326,39.23961109798324,24.12856132480042,46.06446082095854
ID31,BSDC91,4327,64.21759011940651,-142.62713586214753,156.41738638969642
ID31,BSDC91,4328,129.58308108825133,-160.9264985509507,206.61343818879124
ID31,BSDC91,4329,0.5615870187649534,-107.19815197720301,107.19962298118011
ID31,BSDC91,4330,8.708167158300057,-95.07353394102054,95.47150900290244
ID31,BSDC91,4331,3.6689408991022674,-101.46114493483361,101.52745962944418
ID31,BSDC91,4332,22.82812014965691,-44.6264104772909,50.126236460109695
ID31,BSDC91,4333,51.62704305160412,-33.037247871960574,61.29283254350013
ID31,BSDC91,4334,95.33536222197483,-146.22048554275707,174.55446623433838
ID31,BSDC91,4335,-44.26896494993787,67.46896265773832,80.69573830042151
ID31,BSDC91,4336,-11.700141748091028,28.51587288204407,30.822853909888345
ID31,BSDC91,4337,-91.43236354664884,168.9324869206398,192.08868327134397
ID31,BSDC91,4338,-134.45741907480993,296.69622775022134,325.7413837777912
ID31,BSDC91,4339,-153.82957156572525,184.23077344938753,240.00940601121061
ID31,BSDC91,4340,-41.95008227946721,204.77036708225518,209.02323468517943
ID31,BSDC91,4341,-7.39122021012588,63.600302616671705,64.02834238934186
ID31,BSDC91,4342,22.083484589285376,26.294793629957635,34.33797407604685
ID31,BSDC91,4343,51.59865314039712,-54.700708549657975,75.19699808993467
ID31,BSDC91,4344,-20.443002127844352,-0.1386261681348441,20.44347214182416
ID31,BSDC91,4345,20.10027425042051,-45.9423635373438,50.14700182802134
ID31,BSDC91,4346,92.51483351790182,-69.71927935101486,115.84374102242182
ID31,BSDC91,4347,23.222470569806887,-134.285762645382,136.2789389033295
ID31,BSDC91,4348,-31.03290185646324,323.02626252108547,324.51349321095125
ID31,BSDC91,4349,24.05233361497119,-11.887610784600364,26.829648571906787
ID31,BSDC91,4350,73.29106141359352,-112.80519897198555,134.52357636578202
ID31,BSDC91,4351,92.62392667696895,43.33257264481834,102.25900275808961
ID31,BSDC91,4352,142.86513289756044,12.813940113947181,143.43863935175008
ID31,BSDC91,4353,141.33146715483053,113.35493128605135,181.17373997078707
ID31,BSDC91,4354,54.92038723702956,-10.544253451638454,55.92343171799875
ID31,BSDC91,4355,-19.91945493455819,-149.03242285321937,150.35773257930794
ID31,BSDC91,4356,-28.896932210765726,-63.747330970212126,69.99110584223796
ID31,BSDC91,4357,-6.569959308835905,-124.53663511691337,124.70981457593055
ID31,BSDC91,4358,-87.73681698489122,-112.06362673294376,142.3235942884413
ID31,BSDC91,4359,43.96991367911744,-316.0288031948561,319.07296619695336
ID31,BSDC91,4360,-39.840933089147484,-147.39799906827542,152.68749155954214
ID31,BSDC91,4361,-104.18240247799628,-62.220947821670364,121.34833881810756
ID31,BSDC91,4362,-42.442432052226536,98.87158181794264,107.59623473751296
ID31,BSDC91,4363,-54.578396404530054,93.34562630225552,108.13051051322358
ID31,BSDC91,4364,-160.58464855861996,23.206250206292648,162.2527639250948
ID31,BSDC91,4365,-96.07847450045614,60.95750529247641,113.78440452811225
ID31,BSDC91,4366,-59.48546200257806,38.90897924731796,71.08043933269109
ID31,BSDC91,4367,18.21271704594426,26.61012214384475,32.24595575736538
ID31,BSDC91,4368,74.67423223867672,-23.727973994111146,78.35341543481714
ID31,BSDC91,4369,118.08990639146805,25.204444556322333,120.749699862726
ID31,BSDC91,4370,-30.877873742744214,-127.15843091840541,130.85377197659886
ID31,BSDC91,4371,-88.63471208688202,-124.69013939954034,152.9828194608835
ID31,BSDC91,4372,1.035473794293921,-85.12212678771971,85.12842459979686
ID31,BSDC91,4373,-8.758792343338769,-98.26666070170248,98.65623674546504
ID31,BSDC91,4374,20.885577443098896,-71.16423700934598,74.1657331538902
ID31,BSDC91,4375,191.26083637624822,96.658630776912,214.2979198102711
ID31,BSDC91,4376,99.97066223335287,42.70690119746499,108.71068354704224
ID31,BSDC91,4377,-7.726662458117062,8.977604603177635,11.844775099286261
ID31,BSDC91,4378,95.48698464692177,92.12145950462427,132.68054694725825
ID31,BSDC91,4379,-53.678182963241284,31.231393230743738,62.10271531397442
ID31,BSDC91,4380,-210.5220411014468,-62.92386897571475,219.72469837592718
ID31,BSDC91,4381,-198.7987805174157,-31.872927228831138,201.33762347198297
ID31,BSDC91,4382,-232.03425042351972,44.938553078745464,236.34586292638144
ID31,BSDC91,4383,17.32420862721824,1.2299828497849474,17.367816856765508
ID31,BSDC91,4384,82.28306554140067,114.6589937207749,141.12826689204093
ID31,BSDC91,4385,51.746425954984716,49.35649382581499,71.51053126562849
ID31,BSDC91,4386,-35.83765008967657,-27.40040718203602,45.11229851926707
ID31,BSDC91,4387,150.4932105865496,-6.138950989479549,150.61836923794786
ID31,BSDC91,4388,107.12017605803271,-130.43555542787922,168.7843779456004
ID31,BSDC91,4389,11.520595757983983,-65.37140243734613,66.37879468056303
ID31,BSDC91,4390,-29.637269451618977,-114.53790202817285,118.31018021101646
ID31,BSDC91,4391,-80.89245256115464,121.99603075402013,146.37834676308677
ID31,BSDC91,4392,49.907798327214095,-104.39417661767412,115.71055459875737
ID31,BSDC91,4393,9.204940997165863,-69.61509937734598,70.22102961420505
ID31,BSDC91,4394,-29.487740556052586,125.0983140183091,128.52670933827156
ID31,BSDC91,4395,-35.62602518186395,167.96076152280312,171.69749876331556
ID31,BSDC91,4396,-9.564023662198565,17.935076064376037,20.32578416804745
ID31,BSDC91,4397,-137.40189831435288,169.006474484059,217.8129244969606
ID31,BSDC91,4398,-183.28149588623148,269.97816981945516,326.31322209398326
ID31,BSDC91,4399,-94.73303742709612,114.10285376916443,148.3031005017458
ID31,BSDC91,4400,-27.727302664639183,174.47323365177564,176.66270849832344
ID31,BSDC91,4401,-2.51289499716745,90.21729948835386,90.25228954568479
ID31,BSDC91,4402,-13.334571704916925,-50.75692088537115,52.47928944181121
ID31,BSDC91,4403,17.27373741988299,-44.6037166096482,47.831721062960646
ID31,BSDC91,4404,28.976070149045086,-51.20624261862655,58.8361447105436
ID31,BSDC91,4405,70.90525576824018,-97.95757732081151,120.92659860478307
ID31,BSDC91,4406,112.25225851618768,-155.8214421991901,192.04398295968707
ID31,BSDC91,4407,51.22569166010828,-206.96609330082123,213.21124562804076
ID31,BSDC91,4408,-9.547208964680294,254.2787271966813,254.45789495273976
ID31,BSDC91,4409,-52.382911111132785,175.06918491480513,182.73803348840949
ID31,BSDC91,4410,45.18941532495842,-1.0805472393903024,45.20233223792928
ID31,BSDC91,4411,59.428183175091476,-22.203391818268713,63.440519888536436
ID31,BSDC91,4412,145.8449555345003,16.343523686950206,146.7578339352495
ID31,BSDC91,4413,180.04329546348526,144.16830883928128,230.65144594155538
ID31,BSDC91,4414,76.66138104051151,104.30674945104094,129.44831139910914
ID31,BSDC91,4415,28.24826149921296,-40.077966632740356,49.03272057660034
ID31,BSDC91,4416,-44.22955718229264,-67.44270526904604,80.65216812057258
ID31,BSDC91,4417,-15.959802592829988,-138.44429966851305,139.3611832954469
ID31,BSDC91,4418,-87.5918324900955,-23.746992938306448,90.75378114759145
ID31,BSDC91,4419,-3.4145699231169147,-215.56066519831177,215.58770760063874
ID31,BSDC91,4420,-110.62921182000355,-25.679792345320454,113.57056943950748
ID31,BSDC91,4421,-136.5192646072756,-155.90952556479095,207.2324534689235
ID31,BSDC91,4422,-67.8877250399637,126.58268916373784,143.63815790737914
ID31,BSDC91,4423,-39.660470380221,53.337296818718684,66.46668445701565
ID31,BSDC91,4424,-130.58239418184428,63.42811238553412,145.1719225988776
ID31,BSDC91,4425,-41.08250431617341,244.6742625732488,248.09930859768937
ID31,BSDC91,4426,-90.57297795242295,92.51640505184277,129.47103745195963
ID31,BSDC91,4427,-17.060758177782873,56.24650221015649,58.7770234060719
ID31,BSDC91,4428,157.07509800952266,219.65740544792632,270.0406676462192
ID31,BSDC91,4429,134.0813981722663,52.56754166562719,144.017942537023
ID31,BSDC91,4430,27.40669689956553,-92.92386458581205,96.88122441684452
ID31,BSDC91,4431,-17.44513813347237,-119.29399678521614,120.5628073391089
ID31,BSDC91,4432,-93.15865899405236,-192.9682892225864,214.27854860219182
ID31,BSDC91,4433,-183.53039986029142,-234.06387794818988,297.43790382704015
ID31,BSDC91,4434,-60.22186677496654,-177.8552891576646,187.7742717179814
ID31,BSDC91,4435,72.65135959982752,-41.16110359011429,83.50123652054243
ID31,BSDC91,4436,103.35605224000983,152.2264677732277,183.99829082182578
ID31,BSDC91,4437,11.51671678194839,23.554245516495648,26.219024529661034
ID31,BSDC91,4438,34.749201114274115,62.84100338985049,71.80876468178151
ID31,BSDC91,4439,8.21889965088178,51.052944937980875,51.710284260597255
ID31,BSDC91,4440,-105.28903965621555,68.36514867625397,125.53714759088021
ID31,BSDC91,4441,-158.0048135188723,-50.33324665754619,165.82809416447805
ID31,BSDC91,4442,-105.56418695020233,61.87223976147746,122.36000825252923
ID31,BSDC91,4443,-56.074079149904605,59.141334004251554,81.4984646500301
ID31,BSDC91,4444,26.687849179044974,28.483128411297045,39.03242111242766
ID31,BSDC91,4445,52.93127124333182,77.17545021992399,93.58295567080114
ID31,BSDC91,4446,23.215087511816023,4.502544945388391,23.647689087234696
ID31,BSDC91,4447,121.34259030379485,34.1481329894125,126.05601615272954
ID31,BSDC91,4448,100.01644708411027,-77.47263192119168,126.51204837534281
ID31,BSDC91,4449,22.56260476649652,-100.6163299249283,103.11506670419774
ID31,BSDC91,4450,-67.86870696947472,-84.76773175796629,108.58973125069862
ID31,BSDC91,4451,-61.198411963478975,-21.69998291807721,64.9317710023108
ID31,BSDC91,4452,16.337262084803456,-52.84537328523812,55.31310522908396
ID31,BSDC91,4453,11.212540394119515,-33.97590049904696,35.77824585989231
ID31,BSDC91,4454,-0.46438754396081094,-60.02266287825471,60.02445930441691
ID31,BSDC91,4455,-14.136883734610706,55.8906699767076,57.65083236321176
ID31,BSDC91,4456,-53.35310652382361,93.0243282771367,107.23842421051778
ID31,BSDC91,4457,-66.33693667467173,89.41460830108029,111.33535532352256
ID31,BSDC91,4458,-90.89427397868201,76.94211007310301,119.08760365635548
ID31,BSDC91,4459,-154.99533267290127,223.25548580092658,271.7840412728295
ID31,BSDC91,4460,-145.44138392914635,186.06330316937644,236.16254771983773
ID31,BSDC91,4461,-45.39077802611689,158.94510910125433,165.29933586383783
ID31,BSDC91,4462,4.956552094227845,32.705206734183,33.078663156005014
ID31,BSDC91,4463,-4.40883082656751,-20.284066871390472,20.757677088256585
ID31,BSDC91,4464,17.467735564257282,76.95035828161228,78.90804411092265
ID31,BSDC91,4465,40.0122664979358,-128.19461842978004,134.29386309380905
ID31,BSDC91,4466,1.5491595553654633,-21.024262411328866,21.081259574996842
ID31,BSDC91,4467,19.762884367631273,-119.84209358040718,121.4606890819554
ID31,BSDC91,4468,35.99907183035725,-143.82049895153432,148.25744194243842
ID31,BSDC91,4469,-52.54189773008602,145.03852707530672,154.26219677306977
ID31,BSDC91,4470,62.351264451334714,-35.64105228942393,71.8189723330662
ID31,BSDC91,4471,95.46434926618872,22.240458681574285,98.02081403040724
ID31,BSDC91,4472,111.50829788973192,110.11584060299074,156.71502432749853
ID31,BSDC91,4473,141.81337667381604,84.80132097733707,165.23406986191128
ID31,BSDC91,4474,45.22187321063586,85.63010034359215,96.83765745582906
ID31,BSDC91,4475,23.60411213162797,26.20507500848943,35.26840038509011
ID31,BSDC91,4476,-36.801584472584864,-81.11125150495926,89.0695893130397
ID31,BSDC91,4477,-10.505564012872583,-129.4836055335539,129.9090873541861
ID31,BSDC91,4478,41.9393997696568,-207.90896837125956,212.09679955680733
ID31,BSDC91,4479,-138.46655523150952,-92.38475065570049,166.45698865291484
ID31,BSDC91,4480,-27.609576841562102,-192.24713535925304,194.21959166677567
ID31,BSDC91,4481,-109.4353552491769,-180.97390851788754,211.48913102746977
ID31,BSDC91,4482,-69.07228956140841,-7.355427340709786,69.46282096646746
ID31,BSDC91,4483,-115.00128400579541,112.8490292009853,161.12168915011551
ID31,BSDC91,4484,-108.38896293984124,-9.554391959022299,108.80925370978751
ID31,BSDC91,4485,-63.09706599281617,212.76353237145705,221.92241987704136
ID31,BSDC91,4486,-46.47686058864258,107.04825251191977,116.70230047446304
ID31,BSDC91,4487,17.430363917261616,104.89737849522193,106.33568357544905
ID31,BSDC91,4488,117.19157981028559,176.97272434153876,212.25741810192832
ID31,BSDC91,4489,125.23406675511944,62.61192733841649,140.0136597659559
ID31,BSDC91,4490,73.53379478441832,22.336241526319593,76.85132829638685
ID31,BSDC91,4491,-20.94157787523727,-81.31674835976072,83.97001397945147
ID31,BSDC91,4492,30.573655788541146,-87.07485324126436,92.28639387940089
ID31,BSDC91,4493,-48.649813125625656,-150.64134414349527,158.30230220220196
ID31,BSDC91,4494,51.452215967559255,-54.44055959637043,74.9073097710652
ID31,BSDC91,4495,39.36718510893411,-45.56805456523167,60.2181273393736
ID31,BSDC91,4496,22.984333930147614,-69.67281704632991,73.3660755484706
ID31,BSDC91,4497,-34.256017323215474,-11.93462417589057,36.27547349199167
ID31,BSDC91,4498,20.938938069231767,30.993510664994155,37.40370076353715
ID31,BSDC91,4499,15.563822832502979,9.848705531248227,18.418186170271504
ID31,BSDC91,4500,-114.41715474525608,44.45432789579942,122.74963368037857
ID31,BSDC91,4501,-143.08859170865395,-38.2056325141548,148.10136877481085
ID31,BSDC91,4502,-220.71602733624076,-62.68753315829548,229.4456178194837
ID31,BSDC91,4503,-13.855490525475943,48.854638768088265,50.78139764581068
ID31,BSDC91,4504,1.4887288907449374,41.96019291119832,41.986594323130284
ID31,BSDC91,4505,132.41846060817068,194.47765863649423,235.27900122741602
ID31,BSDC91,4506,126.59508515185564,-39.78403929861435,132.69922896354475
ID31,BSDC91,4507,-3.9393798177392227,-27.885166069892286,28.16205248368597
ID31,BSDC91,4508,144.568274157882,-46.955446182695106,152.00263096145576
ID31,BSDC91,4509,33.51618665305307,-124.04345680146807,128.49168822542555
ID31,BSDC91,4510,-43.66133657431135,-89.28308188372196,99.3870264275509
ID31,BSDC91,4511,8.548109077663753,-69.02775201793368,69.55501935484588
ID31,BSDC91,4512,42.53308374028313,-81.79028594325612,92.18847046750227
ID31,BSDC91,4513,30.432345821561853,-55.13721330895005,62.97809114033063
ID31,BSDC91,4514,13.983091541552767,-95.94613780129465,96.95972466980538
ID31,BSDC91,4515,59.312619553008744,-147.97309913759833,159.41776847837716
ID31,BSDC91,4516,14.882729668609045,-39.153326054094116,41.886496433661065
ID31,BSDC91,4517,-81.82183237915672,109.34355501752022,136.56802436058118
ID31,BSDC91,4518,-128.32828815308574,199.82295695074913,237.48129118910052
ID31,BSDC91,4519,-139.13812701068917,190.63119307878162,236.00777564030045
ID31,BSDC91,4520,-65.75924574111707,189.11969987230324,200.22622026155983
ID31,BSDC91,4521,-17.68473441215724,77.74798146302156,79.73392284845191
ID31,BSDC91,4522,20.40123384590015,42.92657039419465,47.527894843374355
ID31,BSDC91,4523,21.417264445658702,-13.622119051582633,25.38230375262984
ID31,BSDC91,4524,16.754011485535557,21.468198686796097,27.231974877213936
ID31,BSDC91,4525,14.542981800529219,-26.782846741561904,30.476535223553828
ID31,BSDC91,4526,31.391514140826075,-159.26360350950787,162.3278243644244
ID31,BSDC91,4527,84.72878994974883,-158.14810271518775,179.41513380638276
ID31,BSDC91,4528,-34.76688716438741,37.180254571268954,50.902924995383245
ID31,BSDC91,4529,-28.10952396530638,96.20994334514535,100.23222304245382
ID31,BSDC91,4530,16.944504133811847,-53.55728415855739,56.173827595965264
ID31,BSDC91,4531,40.320392010152204,26.493529609986837,48.24563320185149
ID31,BSDC91,4532,69.64559792720001,59.62700635065177,91.68363647335262
ID31,BSDC91,4533,153.60003484707977,102.62556567397058,184.7294709431242
ID31,BSDC91,4534,104.7262740505995,183.61822709401144,211.38411907631385
ID31,BSDC91,4535,99.2464231340191,181.4657731191392,206.8324909646056
ID31,BSDC91,4536,1.0285061528759343,-26.219965792170342,26.240130164484448
ID31,BSDC91,4537,-9.389639424361803,-61.002849972093806,61.721252686876944
ID31,BSDC91,4538,37.62459193320217,-178.10501690325322,182.0357299110482
ID31,BSDC91,4539,-130.17404047104026,-112.78914400856476,172.24015739292852
ID31,BSDC91,4540,-24.200113819718695,-258.6704413787335,259.8000052962974
ID31,BSDC91,4541,0.1178275868385299,134.61907894219124,134.61913050745846
ID31,BSDC91,4542,-52.52842611247877,-55.47438120479525,76.39792222246022
ID31,BSDC91,4543,-27.17540855847369,127.62849503117579,130.4895994868665
ID31,BSDC91,4544,-144.66384571948532,41.03156236864687,150.3702675689686
ID31,BSDC91,4545,-136.69459312194863,14.307663533705652,137.44133666611663
ID31,BSDC91,4546,-84.5133889839991,127.5354220324323,152.9960678924506
ID31,BSDC91,4547,22.663767235428622,153.46043940103837,155.12495868319016
ID31,BSDC91,4548,25.70816612432634,25.483813538824915,36.19854358890087
ID31,BSDC91,4549,-5.001051271261986,-99.29959485318166,99.42544971899203
ID31,BSDC91,4550,113.32104425547652,-10.794642633413316,113.83401679961388
ID31,BSDC91,4551,-19.96687902937674,-108.94611354206124,110.76069661253248
ID31,BSDC91,4552,-46.11267937603952,-121.28254182599436,129.75297357290697
ID31,BSDC91,4553,2.7491356050528566,-145.25899636473397,145.28500876368756
ID31,BSDC91,4554,90.66981522908736,-42.784969313878634,100.25751339857965
ID31,BSDC91,4555,-120.93488175379173,-231.80606557848378,261.4561103967163
ID31,BSDC91,4556,11.589894904059406,-62.66092919017765,63.72376095981466
ID31,BSDC91,4557,24.997682630947793,-10.03563638887846,26.9369288273064
ID31,BSDC91,4558,-7.586543716597362,8.566618580436964,11.443015313567082
ID31,BSDC91,4559,68.99778839170426,72.77453592319421,100.28373687583986
ID31,BSDC91,4560,-51.884751835913676,23.06900922918296,56.78209805819503
ID31,BSDC91,4561,-215.60657455938252,-151.21571343389698,263.34841367009034
ID31,BSDC91,4562,-141.98746433384758,6.447069580164849,142.1337564905928
ID31,BSDC91,4563,-59.80559632712777,-12.115192430616853,61.02038380471099
ID31,BSDC91,4564,-21.902311682513073,-20.500360040972566,29.99960031146171
ID31,BSDC91,4565,29.575547622689214,124.76674464204905,128.2242316637391
ID31,BSDC91,4566,26.009766259758976,-55.44091968648124,61.23890525287139
ID31,BSDC91,4567,-0.09596581961602624,0.3293323585505617,0.3430295044497651
ID31,BSDC91,4568,10.284700109764003,-57.407717361773734,58.3217032419071
ID31,BSDC91,4569,93.25643125447186,-121.43566922585134,153.1123239019329
ID31,BSDC91,4570,12.424473123000894,-94.69848650575926,95.51005642792616
ID31,BSDC91,4571,1.0226203074939804,-72.939331157609,72.94649945002605
ID31,BSDC91,4572,-44.217115636688504,-50.981105316201784,67.48500881299447
ID31,BSDC91,4573,38.46080310993739,-19.00100061991723,42.89838458985914
ID31,BSDC91,4574,16.95519948734932,-75.83120909311829,77.70361035486084
ID31,BSDC91,4575,73.35768868414186,-51.79950593965893,89.8027800497971
ID31,BSDC91,4576,7.543194910978741,98.8718314406769,99.15915914275716
ID31,BSDC91,4577,-56.79513111901167,81.75014443627141,99.54282010359645
ID31,BSDC91,4578,-143.61044460753817,157.41792357641094,213.08299430851713
ID31,BSDC91,4579,-147.4980656615068,214.17643850579705,260.0523527771161
ID31,BSDC91,4580,-121.99032071242095,127.84073275609923,176.70566289492734
ID31,BSDC91,4581,-21.72565353112475,106.17771030660691,108.37762770658995
ID31,BSDC91,4582,-11.46569458724241,105.57116738012589,106.1919654887811
ID31,BSDC91,4583,40.01384029627138,-100.55543131552885,108.22431419190214
ID31,BSDC91,4584,35.738510600165455,-50.663826018662576,62.00051940723924
ID31,BSDC91,4585,-27.325984055933077,26.133342310832237,37.81085802993954
ID31,BSDC91,4586,34.93218075248194,-60.03926189065975,69.46200558938173
ID31,BSDC91,4587,84.1071545481584,-92.3248316212093,124.89150483548693
ID31,BSDC91,4588,-48.5578241667497,272.11847380122373,276.4169424469424
ID31,BSDC91,4589,-15.928103380012772,85.27507166264571,86.74988371377646
ID31,BSDC91,4590,5.02083196348417,-39.87923974681645,40.19406071037871
ID31,BSDC91,4591,22.415975009006956,31.777573959469077,38.88817483958268
ID31,BSDC91,4592,133.48505673283944,-35.07588244538364,138.01658559858572
ID31,BSDC91,4593,120.98149081582153,110.51550919823235,163.8603029820319
ID31,BSDC91,4594,89.7157703539882,174.46629243088717,196.18207523825765
ID31,BSDC91,4595,28.964823002174626,139.2541520890297,142.23459440509512
ID31,BSDC91,4596,-50.99406248629646,-23.448417722817354,56.12684475863615
ID31,BSDC91,4597,14.5097194299384,-110.31269394742677,111.2628527581159
ID31,BSDC91,4598,4.27809046636105,-195.02934729518836,195.07626294458677
ID31,BSDC91,4599,-100.9581816309007,-104.66611240492207,145.42197056902273
ID31,BSDC91,4600,-3.4358589769158243,-256.74820557174337,256.7711942395787
ID31,BSDC91,4601,-20.338341824971735,-61.08905561704049,64.3857194133238
ID31,BSDC91,4602,-142.11907547353832,-71.18380844198607,158.94957124119162
ID31,BSDC91,4603,-87.36489254546973,68.27070688346848,110.87611946605068
ID31,BSDC91,4604,-99.83366309657072,111.72314946024242,149.8293109261177
ID31,BSDC91,4605,-166.98088935269124,72.91009271825092,182.2045527126028
ID31,BSDC91,4606,-112.10261374832572,92.57746497312833,145.38769903281747
ID31,BSDC91,4607,-48.85919259719583,82.51442511579795,95.89500014828981
ID31,BSDC91,4608,22.098723311048275,43.13361402020922,48.46506195624491
ID31,BSDC91,4609,128.50577984928827,74.43840400857864,148.50862414694348
ID31,BSDC91,4610,143.82901340057686,76.52703883599418,162.9207561018211
ID31,BSDC91,4611,26.649578722842648,1.3900706610270321,26.685807886358543
ID31,BSDC91,4612,-18.273438809678623,-88.55243135048082,90.41820427332478
ID31,BSDC91,4613,-58.33306291663507,-157.92242827090791,168.35153572277312
ID31,BSDC91,4614,-92.14610031543452,-157.41259961762333,182.39964452191322
ID31,BSDC91,4615,-7.282631307800557,-102.28416840298905,102.54310227731742
ID31,BSDC91,4616,149.2116403908583,10.676279101009806,149.59310332890843
