row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I7:T6,simulate_imu_prior,1.0030005439766683,,,,
R2:L1:I7:T6,cpu_golden,31.92054530698806,,,,
R2:L1:I7:T6,torch_gpu,2.917042640008731,0,1,2.917042640008731,2.917042640008731
R2:L1:I7:T8,simulate_imu_prior,1.082377387007,,,,
R2:L1:I7:T8,cpu_golden,33.873566310008755,,,,
R2:L1:I7:T8,torch_gpu,2.9002088800189085,0,1,2.9002088800189085,2.9002088800189085
