capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004093852069427775,0.0006692672633558098,0.0008729820964930291,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R01,BSDC91,1200,1200,0.0003100920581514869,0.00048427917431905247,0.0006901321011469101,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R02,BS2DCE,1201,1201,0.0003721712318862504,0.0006212847029991233,0.0008814226220948964,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R02,BSDC91,1200,1200,0.0003379551799136287,0.0005947041432130834,0.0008711972965427923,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R03,BS2DCE,1200,1200,0.00042162810359224075,0.0007216091146110368,0.0008838642114932443,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R03,BSDC91,1200,1200,0.0003603646875096694,0.0006152778098350657,0.0007852576484116259,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R04,BS2DCE,1200,1200,0.000392262638410491,0.0006081071889185072,0.0009666993745346394,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R04,BSDC91,1200,1200,0.00039639034557024515,0.0006694782881258674,0.0009309933073051919,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R05,BS2DCE,1200,1200,0.00033098719659496804,0.000530932129768374,0.0006800580108644524,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
R05,BSDC91,1201,1201,0.00031655611001269265,0.0005308176366483373,0.0007258450592903808,1.0,1.0,R2:L19:I1+I2+I3+I8:T6,S03,R2,L19,I1+I2+I3+I8,T6,39.143,1.0,False
