row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I0:T6,S00,simulate_imu_prior,L0:I0,0.06660874000226613,,,,
R2:L0:I0:T6,S00,build_track_tensors,L0:I0,0.18869755099876784,,,,
R2:L0:I0:T6,S00,cpu_golden,,0.075546651998593,,,,
R2:L0:I0:T6,S00,torch_gpu,,0.24607064700103365,0,1,0.24607064700103365,0.24607064700103365
R2:L2:I3:T6,S00,simulate_imu_prior,L2:I3,0.32822192599996924,,,,
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,0.050181138001789805,,,,
R2:L2:I3:T6,S00,cpu_golden,,0.07514982200154918,,,,
R2:L2:I3:T6,S00,torch_gpu,,0.1093012989986164,0,1,0.1093012989986164,0.1093012989986164
