row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L12:I1+I3+I7:T6,S02,simulate_imu_prior,0.6603221720142756,,,,
R4:L12:I1+I3+I7:T6,S02,cpu_golden,20.710163076990284,,,,
R4:L12:I1+I3+I7:T6,S02,torch_gpu,3.1172503439884167,0,1,3.1172503439884167,3.1172503439884167
R4:L12:I1+I3+I7:T8,S02,simulate_imu_prior,1.0008368249982595,,,,
R4:L12:I1+I3+I7:T8,S02,cpu_golden,20.498378067015437,,,,
R4:L12:I1+I3+I7:T8,S02,torch_gpu,2.0188884859962855,0,1,2.0188884859962855,2.0188884859962855
