experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L13_I5_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,1739.3632808745003,7161.005220284995,9232.835625636575,4210.705829505748,40661,1218.4826480463475,5041.19072894887,6424.49687845966,3004.998332932865,40661,624.9606078877938,5057.185964499742,6844.397066560298,2949.581089189512,1962.958919254399,7092.613509257544,3505.68323738841,5018.460165862238,4289.968827599159,3077.2003487608754,3004.0223594864965,905.7694147337306,1887.567504254884,451.4182864016102,849.4203200867524,7876.415119188554,5575.844291497993,69.4649669237534,nan,nan,nan,nan,nan,17,26127.737618927935,2265.9375510104887,28512.021016771614,A0,L13,I5,T11,imu_only,S02,X_A0_L13_I5_T11__S02,,,
X_A0_L13_I5_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,1739.1703196148392,7161.026990647827,9231.8736659996,4210.70363433409,40661,1218.8792498745015,5041.939117012277,6423.799031397731,3004.9972847043696,40661,624.6892763989958,5058.084052865171,6842.61507219613,2949.5790233715857,1961.8730122141985,7092.448919121487,3505.6826744319305,5017.524110348406,4289.206245432257,3078.5127562022035,3006.492395286514,906.1112707714454,1889.3237068270535,450.0791353356308,846.8423720740269,7876.415119188554,5575.844291497993,69.4649669237534,nan,nan,nan,nan,nan,17,26140.462644307794,2278.5434458412656,28550.9197232475,A0,L13,I5,T12,imu_only,S02,X_A0_L13_I5_T12__S02,,,
X_A0_L13_I6_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2154.312547510616,8808.63597158055,10999.335744470936,4936.324565700807,40661,1541.8128656028598,6361.877720455131,8404.677129996144,3733.2564611804814,40661,1151.541505174368,5429.404835664735,7492.515257664773,3229.5659790435393,2462.861190679366,9364.151019110239,4686.808056519003,6375.568120946578,5235.885941961852,4768.760080820821,4422.390457281987,1305.591116954569,2704.8005558084114,545.6849844881315,1009.0039208934476,10578.018148838059,7157.489226458251,88.22545336603673,nan,nan,nan,nan,nan,17,4468.4116035859515,1384.294008317321,10859.814493394077,A0,L13,I6,T11,imu_only,S02,X_A0_L13_I6_T11__S02,,,
X_A0_L13_I6_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2153.8690690453745,8807.136892701299,11000.056553084589,4936.321845139802,40661,1542.0044105399259,6363.530172324699,8404.693684107719,3733.254337474883,40661,1152.1952933130142,5429.228466679064,7495.403677705702,3229.5642756460793,2462.8922817770426,9363.99305452128,4686.807863180177,6373.494453369438,5236.814490028418,4771.75147952111,4427.450689638832,1305.820155129019,2710.554578004957,543.163753707697,1003.6852527365368,10578.018148838059,7157.489226458251,88.22545336603673,nan,nan,nan,nan,nan,17,4480.430246155236,1387.161543893985,10889.954286886968,A0,L13,I6,T12,imu_only,S02,X_A0_L13_I6_T12__S02,,,
X_A0_L13_I7_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2682.0033641728455,11868.051365201876,14826.835111852182,6720.140609424333,40661,1977.8871295603903,10197.000429052729,13102.718487415243,5775.887928304928,40661,752.7096954407525,5786.09575923372,8208.225719551094,3435.026702966869,3236.134915731618,12709.683366481799,5981.694799834553,10380.21989706408,4121.231272713457,9486.6649550026,9479.347337168736,1189.9399672187158,7574.31030207865,546.2119342083031,1019.1286256050173,14435.899214206398,11763.60423982374,120.36409548980313,nan,nan,nan,nan,nan,17,17597.48620450121,5874.7975215323895,28694.092261988437,A0,L13,I7,T11,imu_only,S02,X_A0_L13_I7_T11__S02,,,
X_A0_L13_I7_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2680.1085501573607,11868.423051407584,14826.745637872202,6720.136778061512,40661,1977.5381304767482,10196.548320777807,13103.59378322017,5775.884436406655,40661,752.6590816233534,5785.442727983171,8207.988332110785,3435.0250789667207,3235.730147156045,12707.125664412997,5981.690920689423,10380.304739222891,4120.713737630022,9513.848386627771,9506.550179897953,1189.9215289714493,7603.106962029613,544.3126909256229,1015.7326288774359,14435.899214206398,11763.60423982374,120.36409548980313,nan,nan,nan,nan,nan,17,17653.63210729168,5886.901023894297,28792.596451546597,A0,L13,I7,T12,imu_only,S02,X_A0_L13_I7_T12__S02,,,
X_A0_L13_I8_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2436.9068312853165,10074.601645473242,13358.660233525745,5928.261522440176,40661,1581.5878958797487,8361.327837262694,11130.040316741337,4768.532648278673,40661,742.6730304909997,5216.038772560627,8142.855822484791,3522.1273487404032,2644.2922147477366,9833.890788716628,4832.491574685196,8215.54729800989,3721.898320516825,5100.264831569309,4858.788181539903,1126.2810278824181,3242.5496425352135,505.33266400115895,944.9631270557063,11029.077086795067,9027.38803294623,91.91282532800733,nan,nan,nan,nan,nan,17,15319.558992582119,4570.2835837065595,30379.88023924869,A0,L13,I8,T11,imu_only,S02,X_A0_L13_I8_T11__S02,,,
X_A0_L13_I8_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2437.051899216234,10074.676930295254,13359.141225643843,5928.258285241881,40661,1581.3184767000434,8362.385169351235,11131.67158316393,4768.530168113681,40661,742.0506921127928,5216.960649067509,8144.185696390144,3522.125257898805,2644.031083356176,9834.077144571498,4832.491874599428,8213.863142123122,3720.804047345777,5103.987470254324,4862.798751088352,1126.819926031106,3251.1289731471916,503.5089079203415,941.6401072060028,11029.077086795067,9027.38803294623,91.91282532800733,nan,nan,nan,nan,nan,17,15342.105790332464,4588.158742008916,30431.971892677277,A0,L13,I8,T12,imu_only,S02,X_A0_L13_I8_T12__S02,,,
X_A1_L13_I0_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,7317.392533093158,29170.220062095737,34787.28560529954,16324.095407024259,40661,4750.500953187107,23001.18358696604,28675.08969185298,12709.628105045982,40661,2421.3086026600863,17615.808551194605,23717.113225233144,10244.093141369607,7793.851436541794,32231.54059625465,15528.278304390918,24622.69703465025,15743.040323146848,34818.11971276972,34365.6130962705,4477.874385272109,31777.621622002076,499.18169937823177,951.9667217717554,36028.12824034359,27406.704958378767,300.24242076357973,nan,nan,nan,nan,nan,17,63120.68382236607,38587.03606555383,110742.85005805195,A1,L13,I0,T11,imu_only,S02,X_A1_L13_I0_T11__S02,,,
X_A1_L13_I0_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,7316.527978637652,29170.38915684163,34785.62445209935,16324.084825324377,40661,4749.902221676677,22999.140685272796,28674.995350641966,12709.620196893024,40661,2420.268657459163,17613.261644553142,23718.995916188487,10244.08609077035,7793.523232504131,32233.100374348323,15528.2689173771,24622.912824092266,15742.637083525498,34882.88267938187,34431.5257210761,4478.143870906146,31857.365376242167,498.0457198595843,950.2871903470375,36028.12824034359,27406.704958378767,300.24242076357973,nan,nan,nan,nan,nan,17,63226.9571214131,38745.73257348036,110928.73731153166,A1,L13,I0,T12,imu_only,S02,X_A1_L13_I0_T12__S02,,,
X_A1_L13_I1_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3005.7695880675196,12883.754766783088,15953.978909843354,7208.444063053947,40661,2205.420668961183,9772.5719119994,12225.944657191392,5541.807611220227,40661,1304.5664067549142,8008.337434147356,10661.482173242117,4609.775939283735,3566.9177168097,13501.433403162846,6562.205602203525,10086.708101425014,7396.335259717807,8020.592080678314,7656.816288191216,1652.5055714217178,5640.1473645735905,557.4470998702055,1048.8668672090412,14927.029544018553,11087.250430695742,128.56614624243616,nan,nan,nan,nan,nan,17,10304.284945041785,5833.740394913136,20653.672016981727,A1,L13,I1,T11,imu_only,S02,X_A1_L13_I1_T11__S02,,,
X_A1_L13_I1_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3004.3500693505202,12882.96747781612,15953.999331747516,7208.440126486519,40661,2206.585801945166,9771.262552355698,12226.345666078782,5541.804683226504,40661,1304.2116093708273,8009.973834468582,10660.608305529413,4609.773303548644,3567.7481333056303,13499.860826351873,6562.202354111128,10087.334379128399,7396.834292392843,8044.525648537647,7677.180653013718,1654.6001060061517,5646.273909964869,554.6532312239297,1042.7296309249646,14927.029544018553,11087.250430695742,128.56614624243616,nan,nan,nan,nan,nan,17,10327.660286872442,5856.209338615019,20725.6491956151,A1,L13,I1,T12,imu_only,S02,X_A1_L13_I1_T12__S02,,,
X_A1_L13_I2_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3541.924409143596,14338.07882278646,17360.081602001617,8016.5255173983805,40661,2850.2312315459226,12169.115234611038,15019.379366937228,6839.981711705741,40661,1321.0278744100842,6692.680460853238,8770.757048898018,4180.829051112994,4074.0012007201144,15837.726896371996,7889.514534869674,13392.420656077049,6612.425193209841,10814.147610052556,9851.826389766105,1652.9610744658626,8021.725368006089,683.652253469044,1162.7040876265596,17504.125406247636,14919.76340639876,145.92611305976402,nan,nan,nan,nan,nan,17,15721.636001154135,9933.919852671777,28347.490092250042,A1,L13,I2,T11,imu_only,S02,X_A1_L13_I2_T11__S02,,,
X_A1_L13_I2_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3542.6178695273516,14338.565554177734,17360.87067995264,8016.521289278851,40661,2849.5527734352563,12169.063730970656,15018.466746014366,6839.978319823562,40661,1321.1536257652115,6692.48577722384,8770.705308071681,4180.826493147581,4074.466825180381,15838.00864055279,7889.509958767809,13392.557863388041,6613.43196279214,10844.874534499311,9870.246160523264,1650.128368664105,8035.002790427964,681.138263818739,1158.071485323105,17504.125406247636,14919.76340639876,145.92611305976402,nan,nan,nan,nan,nan,17,15779.212306265306,9945.518233971387,28462.481442928336,A1,L13,I2,T12,imu_only,S02,X_A1_L13_I2_T12__S02,,,
X_A1_L13_I3_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,1974.7523320914495,8305.186242522754,11060.804138408157,4992.190597250759,40661,1389.9288650554747,6452.153504715971,8425.95802919287,3947.3658887264455,40661,717.7497592027507,5261.046890547924,6940.965860584965,3056.1854491829795,2193.0121231532803,8104.339271552801,4119.913014560802,6307.147653166875,4793.254687539914,3882.8770653486563,3495.0853101936345,1006.398351964719,2408.705134924578,478.08182313790934,916.0214953342069,8990.374613418655,7076.487767765655,74.95278952355909,nan,nan,nan,nan,nan,17,7054.83724939325,1535.8389631102782,15278.910034752029,A1,L13,I3,T11,imu_only,S02,X_A1_L13_I3_T11__S02,,,
X_A1_L13_I3_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,1975.1192362495192,8305.46528254686,11062.609489677561,4992.1878792322805,40661,1390.0891006406105,6452.39099212913,8427.284525120267,3947.3639281985616,40661,718.2447139177027,5261.412454501256,6941.505188357068,3056.1835415940773,2194.242791184137,8105.341072778768,4119.910399425182,6305.867685319627,4793.494657210005,3884.210048770224,3498.4612042009867,1005.7832647075116,2410.9677078463683,476.2432089857886,912.7964037309753,8990.374613418655,7076.487767765655,74.95278952355909,nan,nan,nan,nan,nan,17,7061.382939157318,1545.3151301486032,15302.342519818902,A1,L13,I3,T12,imu_only,S02,X_A1_L13_I3_T12__S02,,,
X_A1_L13_I4_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2702.003784290647,10566.95645501722,13347.13490350646,5978.55381975639,40661,2058.611803605565,8697.985936255045,11161.964153616796,4995.751206480531,40661,719.0968344755532,5459.186844887807,7807.435193701624,3284.1400181283425,3167.4554243278426,10836.826873828764,5376.002879789177,9161.553558891923,4771.935348797362,5720.838952790379,5126.843699634363,1123.290565371942,3516.842603548343,654.1152340829331,1248.6934609369077,12139.871521001824,9980.189280105209,101.26348887151063,nan,nan,nan,nan,nan,17,15976.557790029636,3358.5213361156957,34966.61275416575,A1,L13,I4,T11,imu_only,S02,X_A1_L13_I4_T11__S02,,,
X_A1_L13_I4_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2702.690689311051,10566.067245881815,13346.984527674438,5978.550711027334,40661,2059.228559441878,8696.820767033407,11159.399032496387,4995.748839005832,40661,719.2523452954699,5461.015196920154,7805.230961334538,3284.137960241213,3168.57689394143,10836.401721885963,5376.000148845656,9159.22972551276,4772.424444457358,5723.210463593529,5133.9696375669855,1124.339673414654,3523.6456629337167,652.4446773768736,1244.9441928072538,12139.871521001824,9980.189280105209,101.26348887151063,nan,nan,nan,nan,nan,17,15992.94086142199,3382.2963705816323,34959.58990494439,A1,L13,I4,T12,imu_only,S02,X_A1_L13_I4_T12__S02,,,
X_A1_L13_I5_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,1739.0749704596315,7585.449916931352,9667.179960317808,4401.744720749877,40661,1334.0047453099592,6232.013576623927,8036.353491409656,3591.48263167304,40661,643.0754262769024,4291.019419913669,5882.5433331214,2544.918288087126,1949.2389026740161,8034.305519342671,3781.840894823302,6472.5129449839005,3846.161597229738,5042.701122509731,4970.029029138572,914.4120667745112,3360.3073072485445,503.11757059333013,1003.6334115161208,9095.645565311024,7174.644583920835,75.83854236216237,nan,nan,nan,nan,nan,17,6523.404680296688,2342.1839114393365,10741.93188432683,A1,L13,I5,T11,imu_only,S02,X_A1_L13_I5_T11__S02,,,
X_A1_L13_I5_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,1739.4982277796873,7586.855426872792,9668.925760696173,4401.743082676666,40661,1334.8413138958108,6232.880607276742,8038.432295360844,3591.4809014133075,40661,642.9446232470776,4291.3645637058535,5882.497327890229,2544.917896647224,1948.2281286555271,8034.12042567545,3781.8378110486783,6474.189624848439,3845.667284027636,5047.881335249238,4975.322798492163,914.6203127145911,3371.3386371473707,501.96228614292465,1000.4998940967091,9095.645565311024,7174.644583920835,75.83854236216237,nan,nan,nan,nan,nan,17,6548.969824257961,2357.3300781954663,10788.943881348132,A1,L13,I5,T12,imu_only,S02,X_A1_L13_I5_T12__S02,,,
X_A1_L13_I6_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2143.950825022989,9009.12545947045,11437.932140470566,5159.889614924625,40661,1440.3994184502474,6953.597443259149,9360.367974064073,4245.488138267866,40661,786.3523651331438,5006.119810416199,6903.46864133602,2932.625326568985,2645.4273011021146,9374.337542324982,4585.441026679537,5923.803864477785,4595.428101052186,5016.324907769264,4717.290084769733,941.0248739958897,2758.654073031501,491.44265378047385,959.705031632177,10349.673570685798,6651.9925978597885,86.32535988475043,nan,nan,nan,nan,nan,17,8933.924410733507,3527.88489864024,13439.213518563882,A1,L13,I6,T11,imu_only,S02,X_A1_L13_I6_T11__S02,,,
X_A1_L13_I6_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2144.160946912761,9008.011571799969,11440.291322534695,5159.887206436195,40661,1439.7484547765398,6955.316105641915,9361.03450607242,4245.4864582066275,40661,786.4181869617832,5006.37638137334,6903.75938032476,2932.6235210691584,2645.7864826998457,9374.320589298066,4585.437998030381,5924.4738578919305,4596.028342230251,5019.012380957567,4726.039495299284,941.3936804534549,2759.1133332913637,489.6328129995749,958.3181393379448,10349.673570685798,6651.9925978597885,86.32535988475043,nan,nan,nan,nan,nan,17,8957.617712753605,3533.4774177205245,13490.987232302381,A1,L13,I6,T12,imu_only,S02,X_A1_L13_I6_T12__S02,,,
X_A1_L13_I7_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3033.8769519733783,12007.514886731744,14891.608393096876,7007.833378784977,40661,2495.571698409953,10340.518111365505,12981.785503923169,6079.000190945163,40661,881.7050244828423,5441.278798446198,7924.58804856023,3486.4717614375622,3213.3234408347957,13174.593829487634,6239.689652300022,10854.959311108862,4127.796809977247,7235.538722544901,7196.057041601793,1165.5544596210561,5540.067945262751,669.6089851411717,1258.917766191675,14272.172772449037,12136.632040898665,119.04887918143804,nan,nan,nan,nan,nan,17,9516.412240202179,4484.726418047249,21319.769855238002,A1,L13,I7,T11,imu_only,S02,X_A1_L13_I7_T11__S02,,,
X_A1_L13_I7_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3033.423632979467,12008.50205753553,14890.178374452464,7007.828808337189,40661,2495.698351322612,10340.477262944365,12980.002795493469,6078.996673793455,40661,881.4048056237802,5442.173663147915,7926.460017612158,3486.4687072980796,3213.8244784435255,13174.99743718357,6239.685386468023,10854.55695780219,4125.819761315317,7255.902067878906,7216.380850844168,1164.991152633881,5549.659990907781,666.6368940571087,1256.1755007715128,14272.172772449037,12136.632040898665,119.04887918143804,nan,nan,nan,nan,nan,17,9539.326520176939,4511.338749171899,21339.121495173724,A1,L13,I7,T12,imu_only,S02,X_A1_L13_I7_T12__S02,,,
X_A1_L13_I8_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2386.706907987622,9342.50627559493,12188.57911854574,5551.8054408947955,40661,1797.601567909282,7216.9459399738225,9718.583458259542,4466.4254518778735,40661,757.4813948138501,5340.120533803232,7447.296976330521,3297.5122951046883,2286.993335668585,9074.913181465705,4535.9325111340695,6622.267537415028,4952.101177930437,5104.098731692141,4958.698432534911,1202.574264610696,3152.119209222942,448.68592966302765,875.4266291399538,9992.827916887334,7313.307052975414,83.29405952665574,nan,nan,nan,nan,nan,17,13337.806646775782,2682.851297669791,22246.38047797844,A1,L13,I8,T11,imu_only,S02,X_A1_L13_I8_T11__S02,,,
