version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_3d_std,circle_3d_rms,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,median_anchors,pct_ge7,pct_ge8
v2,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,445.06998556291893,72.24407645481021,63.65842681198502,46.4605185394854,96.44299598882398,85.44037451685348,1590.2336969282412,2719.1871539543226,-846.7837860050739,0.9967455274134215,0.013366342359537833,-0.07949650604440318,8.0,99.77777777777777,92.88888888888889
v2,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,542.8741759680905,68.16205470020502,60.36361494323783,45.735369736538175,91.12444796389305,86.11947708343442,1612.1989107145673,2713.5805798402357,-846.8986056133059,-0.9961315821610439,0.05605186715721969,0.06767613471176556,7.0,99.77790116601888,46.58523042754025
v2,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,440.4091373180159,57.757359848501096,35.37796811445876,35.369873558732984,67.81899973803647,88.17214915078259,1455.9791451978153,2906.5505495538796,-782.0679787898215,-0.03746326150526302,-0.9987888218527825,0.031896604510821436,8.0,99.33333333333333,92.83333333333333
v2,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,523.1681221981986,53.17262127508623,34.11866222845911,32.21989990274992,63.218081229059806,86.87766606495782,1466.3269420035338,2906.152354718174,-790.1698675633584,0.03287431621976499,0.9979742040970043,-0.054468039160906145,7.0,99.66685174902833,48.63964464186563
v2,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,431.0386339127349,74.50449703342935,54.303402776311096,49.10809510281975,92.39645569001709,89.36151843833927,1243.3452855386186,2693.3225725107436,-802.045972301529,-0.9983035265213024,0.05714800199939204,-0.0111433748303055,8.0,99.94447529150472,89.7834536368684
v2,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,526.5885896340639,77.58059419355634,53.90118498760184,45.25806394109045,94.61559308801641,88.81079756969383,1245.8717184376517,2693.1589637611655,-786.3379281496551,-0.9971931890080103,0.07193757683142236,-0.020754007701108988,7.0,99.5,46.27777777777778
v3-lite,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,464.46891602274553,54.425817177376885,146.68245577395564,86.9936746736523,156.44343509139762,11.901173554316932,1292.0868292375385,2837.1885771688367,-899.8954975309667,0.03380039407352218,0.20343540839847601,-0.9785047613426414,8.0,99.94447529150472,87.56246529705719
v3-lite,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,593.4138665168105,64.77739490720938,131.4045752565508,85.08930847256173,146.5056671922604,6.999320260769292,1289.0010374236006,2839.5526655984054,-859.275880229683,0.07296385931320565,-0.09759888394285154,0.992547597391295,8.0,99.77777777777777,73.77777777777777
v3-lite,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,461.0219953631843,78.66084276231945,138.52305383334638,90.96767954851032,159.39798090849095,18.77712693280999,1292.9313071807135,2775.2621666504783,-850.7516767468112,-0.12055668974534249,0.2984590640581902,0.9467778364744044,8.0,99.8888888888889,85.05555555555556
v3-lite,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,585.9917437715869,80.33871538546272,121.56300824142144,81.53691588704197,145.77608991370317,16.97558744202568,1302.5360418790333,2761.922301721267,-849.5751790835817,0.031346576422998006,0.2902765849376807,0.9564292427479801,8.0,99.50027762354247,80.62187673514714
v3-lite,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,465.54556506106945,64.43960350462322,135.22571848956142,89.38100116133337,149.82006444619753,25.51714348155209,1387.6667897286086,2759.9392314893,-905.7114782276157,-0.20591011783574936,-0.3783826293216162,0.9024564306383596,8.0,100.0,86.61111111111111
v3-lite,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,569.1990173737406,61.619170426346145,150.17245676548683,107.36998078469094,162.31215749644232,14.21959194513768,1396.6433060414695,2756.2918138730365,-855.5854417716981,0.15657970181787972,0.18926502636954923,-0.9693614118438787,8.0,99.7223764575236,78.67851193781232
v3-lite,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,473.84527918145426,63.22955224774778,101.02288792131617,67.67793267218133,119.22099852585133,26.257268040994074,1446.9605104390141,2791.0992501469914,-938.1737203114284,0.033068325083937505,-0.4411648433701163,0.8968166294457101,8.0,99.94444444444444,85.83333333333333
v3-lite,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,594.3917498205553,60.69692715966795,115.58991879841247,76.1292293572524,130.5577492361275,20.822990513616926,1456.4153619447825,2770.5712039473683,-911.4769617231269,-0.0020572617285278295,0.3554760891212632,-0.9346831108655125,8.0,99.55580233203776,74.34758467518046
v3-lite,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,456.8036966523453,69.5644322688948,168.19037346364524,99.24043617518612,182.03615743703634,16.888995718664138,1393.8518472543267,2713.9899986606683,-940.636455706052,0.2806384457432696,0.0751200115126971,0.9568693989469691,8.0,99.94444444444444,88.55555555555556
v3-lite,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,577.4999784184344,59.08773180141274,125.39088376029423,82.8672770034128,138.6100089299576,16.125909544141987,1393.8313531738518,2731.8476258317473,-897.1488960949671,0.25599672687169633,0.10775080545905724,0.9606536523398547,8.0,99.66666666666667,70.94444444444444
v3-lite,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,489.21339324488696,78.09165670738281,67.20077943889282,59.021383055697804,103.18752081322977,57.91603036379668,1488.3600658059804,2563.9124550547767,-829.5800324924217,0.0880183687362335,-0.8426862855898765,-0.5311615487248194,8.0,99.94447529150472,91.28262076624097
v3-lite,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,560.6489541104555,68.7307572055711,60.826869707747484,47.54711359165635,91.85318933007154,49.68402776496482,1496.6963398331718,2549.3862126831546,-827.6875057282396,0.08155395456045512,-0.7581140389815239,-0.647002361969932,7.0,99.66666666666667,48.5
v3-lite,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,431.4863258240884,67.86641607426803,76.18392422953966,51.56040622864108,102.14141550855149,47.83703950148119,1536.9885155874724,2734.4109187889126,-908.978684053281,-0.7334149740335192,-0.10741164152834548,0.6712415475278615,8.0,99.8888888888889,89.55555555555556
v3-lite,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,547.2078331178529,71.33606083055555,66.10128849331792,43.532715580772354,97.33829902685328,45.94360504752045,1557.7159483779194,2730.387803945989,-893.0078937335943,0.7165904481619391,0.05444416196425628,-0.6953660639052508,8.0,99.61132704053304,61.188228761799
v3-lite,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,499.2711817457875,68.93461097866411,66.83548676637302,50.32473350541589,96.1076556945989,59.1695579548517,1331.9230540676892,2858.4854856660604,-892.4144281132993,-0.03514133447064076,0.8579683487391336,-0.5124991699246616,8.0,99.94444444444444,89.05555555555556
v3-lite,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,571.0261292141323,72.52542021757763,77.43116349709291,59.19822637737707,106.16323951183811,51.805151532953914,1341.9098304535407,2823.5262779036166,-926.3780494094422,0.04249232324765204,-0.7847629242682834,0.6183377355126479,8.0,99.83342587451416,69.1282620766241
v3-lite,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,452.8516742114113,96.33058456861038,111.47358918442976,78.86797064357125,147.65225686393177,56.11523196364191,1237.8177815495794,2699.293012964218,-871.7808838031252,0.8207454961810722,-0.1246729239195623,0.5575244322357834,8.0,99.88895058300943,89.7834536368684
v3-lite,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,553.5904212509308,72.80982319360666,92.49728566463163,65.85361109880633,117.78123887637899,48.3370311891515,1281.5082987829705,2716.418239919213,-892.9726446270571,-0.7437204820721999,0.07064279503026649,-0.6647476514111251,8.0,99.8888888888889,64.88888888888889
v3-lite,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,477.3341095824307,72.68837511076109,41.36856467435575,48.97483892980245,83.79754317937793,73.82908819475375,1439.4737920654045,2540.5090970480323,-800.9228953839535,-0.0842421116233584,0.9567335275913579,0.2785035436252714,8.0,99.8888888888889,91.11111111111111
v3-lite,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,535.8046970536337,59.86516920437423,38.959769927850495,37.00433495737957,71.48504714431374,70.89571146163937,1447.1904973780413,2518.499352738149,-792.2594856926701,0.06205728415936572,-0.9428844300057001,-0.3272886266517513,8.0,99.61132704053304,61.24375347029428
v3-lite,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,457.0663124657762,89.64180941430783,58.78867379668608,55.0826086042131,107.53643401714397,71.63258360848612,1567.4846246322268,2745.5846935579443,-868.1168336069912,-0.9477909008047046,-0.0489744246276263,0.31510936844879683,8.0,99.72222222222223,89.22222222222223
v3-lite,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,542.6188324219436,74.91493209693277,59.233052529208074,42.97786576475681,95.61749901527884,69.4077479716713,1584.762542009374,2723.257857489023,-866.8934161652123,0.9360997173905383,-0.0037192464929612368,-0.3517150640886436,7.0,99.6111111111111,47.05555555555556
v3-lite,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,461.40700692964026,66.31327576298972,50.42972767703509,44.95448560574772,83.42464727641386,72.02730898725255,1377.5077074201754,2894.7113236528503,-825.3025131433731,-0.04200645343006576,0.9502757117457256,-0.3085636555662099,8.0,99.94444444444444,88.22222222222223
v3-lite,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,534.1838648253744,60.214855177133686,44.76063267785482,37.99362137243745,75.08524720337114,67.0805919923607,1411.3398941732946,2900.6855743240485,-826.2421341753162,0.039696315872767125,-0.9201977136589465,0.389435964290635,8.0,99.72222222222223,66.55555555555556
v3-lite,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,457.89453842605997,78.31895098355146,66.57539421500242,50.43052850746888,102.98422412745342,74.38289699105242,1238.003475760309,2694.1920534198894,-844.1150148798629,-0.9540692678099404,0.13145057266144267,-0.2692073163336812,8.0,99.72222222222223,90.94444444444446
v3-lite,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,540.3060298973922,75.31120407612045,73.00095781884487,57.82139110573406,104.98855888052456,71.02043637566578,1252.7340290602042,2695.244924405591,-830.2090521505125,0.9396333250414597,-0.10636769432698062,0.32523088425777263,8.0,99.61132704053304,62.46529705719045
v3-lite,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,441.4352791876162,63.567377857424,27.01451695175608,37.53396320525863,69.20324965411164,87.9341266772865,1411.1410131225957,2525.8728144053475,-782.8370002910218,0.041006104248705336,-0.9985083908252441,-0.036048479384386156,8.0,99.83333333333333,91.38888888888889
v3-lite,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,517.1887690557745,65.24700096686183,31.661288477539262,37.794034029287765,72.62054747450406,89.47577896975511,1424.7278901194254,2515.206835048867,-775.8432394649635,-0.04581473986767512,0.9989080541960116,0.009149255335519246,8.0,99.44475291504719,50.80510827318157
v3-lite,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,444.69007906651564,72.10729050968311,63.61619334778307,46.44432786600193,96.3116825737699,85.3615839656237,1588.911658509398,2720.0569684848624,-845.8792861919359,0.9966251164636578,0.01410205268393129,-0.08086723281960441,8.0,99.77777777777777,92.88888888888889
v3-lite,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,542.6525244526719,68.05974297105939,60.39656165275183,45.69735232430044,91.06929405989274,86.03735167096335,1610.73855232585,2714.4438304091836,-846.3845084178428,-0.9960674407076086,0.05544362310634371,0.06910613734710487,7.0,99.77790116601888,46.58523042754025
v3-lite,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,440.37375283969817,57.80810009106941,35.40902976659463,35.428601138443774,67.87877615251814,88.23014490588768,1454.6609523893715,2907.294463129273,-780.7759991980641,-0.03722395548383153,-0.9988295655033423,0.030884886506870157,8.0,99.33333333333333,92.83333333333333
v3-lite,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,522.938957395338,53.25257533401465,34.09205103652641,32.256004361425845,63.271374611030524,86.93220198159409,1464.9564021522976,2906.982465663107,-788.8989275480126,0.03253265129685003,0.9980368197042434,-0.05351759630473418,7.0,99.66685174902833,48.63964464186563
v3-lite,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,430.6697392373857,74.46197761889368,54.320790701224695,49.0578278574806,92.37228284438781,89.42155335391365,1241.805700351523,2694.229574587902,-801.4171031221275,-0.998325563464904,0.05695741960064248,-0.010095627019573193,8.0,99.94447529150472,89.7834536368684
v3-lite,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,526.3565842250056,77.67807039643466,53.91504934471235,45.26768438976171,94.70441695020612,88.86293943086802,1244.3491745622405,2693.936575421234,-785.4618925572458,-0.9972312631585479,0.07166601402194528,-0.019844148089887357,7.0,99.5,46.27777777777778
v3-full,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,467.08959733997835,55.71292722491885,145.2562374672913,90.70343551871655,155.56661812922965,10.252907129804282,1325.3144212967263,2771.3039442582103,-1067.3629327034955,0.1609701238430521,0.07596246563173692,-0.9840316677043985,8.0,99.94447529150472,87.56246529705719
v3-full,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,597.9732554175034,65.94180228306097,125.507987833534,81.12872260866206,141.78397346443856,4.925298474103049,1331.511055433407,2769.5778517389303,-1001.0641287215972,0.04975846173746268,0.0699677992686003,-0.9963074839380813,8.0,99.77777777777777,73.77777777777777
v3-full,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,453.87345891766495,75.64959505761205,144.19998086702094,89.21015746843358,162.91724100833991,19.403404842591986,1317.8482990339423,2704.4859635070616,-1043.8521844641266,-0.20457661249355977,0.261756883931874,0.9432029173698174,8.0,99.8888888888889,85.05555555555556
v3-full,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,593.03646353956,80.62091553909131,114.97876877628048,76.46401298080393,140.49618404151647,18.241973174108033,1327.0048913466924,2689.981882769265,-1004.8529102884379,-0.07334784371237876,0.3043161971818744,0.9497429894216156,8.0,99.50027762354247,80.62187673514714
v3-full,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,458.5854958319656,59.441938207639694,122.96236894115775,79.01970533987924,136.59310358774326,22.21561418024841,1422.888996082553,2679.71817761487,-1077.054951535573,-0.2728700751987875,-0.2617179908780546,0.9257675816919508,8.0,100.0,86.61111111111111
v3-full,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,564.7101804866182,60.38097312939124,140.41534313252205,94.59775042479531,152.8392210144535,16.591546714132104,1432.0627917002003,2688.500758892888,-1020.0842523527516,0.2696777103074327,0.09386696887863066,-0.9583647138312628,8.0,99.7223764575236,78.67851193781232
v3-full,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,463.2795959367558,58.205040359016905,116.65771029382645,72.37379951987597,130.3873684376296,21.55457479920504,1486.6098015690527,2700.054456559103,-1101.683961167644,0.05850914732409977,0.3626983625951464,-0.9300680499029126,8.0,99.94444444444444,85.83333333333333
v3-full,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,595.2545344138667,69.37475514104825,135.2277845432544,87.99264306465832,151.99678097021663,17.98510215230681,1503.6643812996067,2690.378985221106,-1048.3472120127508,0.10735330912318733,0.28950646050796325,-0.9511368336598327,8.0,99.55580233203776,74.34758467518046
v3-full,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,455.00782545880685,67.10582957112898,170.01278648365326,104.11322272178712,182.79417375552788,8.200458164032211,1439.287523131951,2638.0726918541122,-1101.1178832297585,0.0827585199664293,0.11617356798995171,0.9897750903480296,8.0,99.94444444444444,88.55555555555556
v3-full,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,579.8760014593114,59.58302008046794,123.09962161502517,81.89976383387238,136.75771255683247,7.724984588409972,1430.9850399280342,2650.578101917515,-1038.006522239312,0.11683913243808994,0.06645974426815526,0.9909246790361645,8.0,99.66666666666667,70.94444444444444
v3-full,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,478.47634536739974,74.75363164593934,66.36876895626055,53.877608188689294,100.1092102320297,61.08397923266167,1489.9561463604762,2474.600805121583,-973.8434507987727,-0.10361144267945248,0.8691755616164626,0.48352715749437414,8.0,99.94447529150472,91.28262076624097
v3-full,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,566.2628219863651,77.89222255926941,74.79885909655736,55.84689622792578,108.09500941329415,52.099206739126835,1530.2911017593717,2456.5577374683958,-946.9389759520441,0.1362412876892459,-0.7772249239677371,-0.6142961249203206,7.0,99.66666666666667,48.5
v3-full,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,441.44822599420456,73.14797256875387,74.9732198271211,50.89361037495201,104.89381756992285,50.87238153588538,1581.5900893642104,2630.0662545377018,-1022.008487352806,-0.7710441941969978,-0.08524659851795968,0.631049814227229,8.0,99.8888888888889,89.55555555555556
v3-full,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,552.2927384844029,84.0091392970415,70.34370600745449,51.25610284504511,109.72858616581819,48.82736640353378,1604.9655163110658,2635.1585102025965,-1012.9093185634739,0.7525810093627692,0.014947485463483012,-0.6583300061707915,8.0,99.61132704053304,61.188228761799
v3-full,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,496.7197989976996,73.28750005007115,66.33781839807482,48.93068774756065,98.97401240413812,56.67255710046232,1384.6650362374473,2775.7491490802604,-1030.6337256515778,-0.004642282839516952,0.8355314042644262,-0.5494230807837923,8.0,99.94444444444444,89.05555555555556
v3-full,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,572.9908181270334,78.5464003619544,76.0539717303366,61.98875532563656,109.43643223210374,49.77446842448575,1380.7301789568521,2738.4834196680467,-1071.7267069253498,-0.00013795706279463385,0.7635083179113601,-0.6457979788200133,8.0,99.83342587451416,69.1282620766241
v3-full,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,454.20594869856575,93.80674934803267,112.1370100173443,76.85082550320959,146.48662754378176,50.602004363646515,1278.3172009390564,2637.3249024530337,-1019.1753821095834,0.7438923604416572,-0.20922630798465303,0.6347034804722992,8.0,99.88895058300943,89.7834536368684
v3-full,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,548.2480860820921,73.47250106503833,101.3133833906563,68.79089661476405,125.21317339423399,39.62477204167455,1321.233826346614,2640.65692783005,-1035.5471585462926,-0.6267087921438501,0.11819544427812301,-0.7702375781546198,8.0,99.8888888888889,64.88888888888889
v3-full,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,481.00201940689294,80.54760263855182,54.834651409180466,57.09889427470239,97.65020091074372,78.40592250417829,1458.8954416922566,2449.8325653768597,-936.8042482287049,-0.05351572587344144,0.9781331440873112,0.20097666412325044,8.0,99.8888888888889,91.11111111111111
v3-full,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,546.8472633830589,61.584502650454205,51.711343662472274,41.505850960175664,80.46870218442895,75.15169516551538,1481.540480070392,2432.0381113876656,-900.8776492306995,0.057463187151485295,-0.9648981279545013,-0.2562607749779373,8.0,99.61132704053304,61.24375347029428
v3-full,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,478.13457000658815,103.5552682648333,59.207959655719115,54.89398792721076,119.79157286798555,73.09789594148882,1605.0963312011734,2639.694428615405,-996.1922383727398,-0.9565971239792989,-0.019843064456058657,0.29073733022700576,8.0,99.72222222222223,89.22222222222223
v3-full,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,556.9881716364016,88.7473640063165,59.35763544769533,47.75932895418994,106.9750772484106,71.76975149728435,1639.0232349454266,2625.5678528975996,-953.6531031610596,0.9491358898945634,-0.035699436128650675,-0.31283639937537855,7.0,99.6111111111111,47.05555555555556
