chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.442700+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_agreement_0000_cuda0,4.69690637200074,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:16:37.142899+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.443891+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_agreement_0001_cuda0,5.639330799998788,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:16:38.086529+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.447051+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0,5.800730435001242,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:16:38.248813+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.447950+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.859209270000065,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:16:38.308758+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.449237+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.703293762000612,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:16:39.153791+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.450333+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.298281707999195,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:16:38.749829+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.451386+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0,4.932868789001077,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:16:37.385353+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.452336+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.4919394879998435,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:16:37.945334+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.453293+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.3910238219996245,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:16:37.845397+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:16:32.454210+00:00,phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.451591011000346,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R5_S01_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:16:38.906879+00:00
