layout_id,family,geometry,mask,grid_mm,grid_points,device,weighted,coord_rms_mm,full_points,full_gdop_median,full_gdop_p90,full_gdop_p95,full_gdop_max,full_hdop_median,full_hdop_p90,full_hdop_p95,full_hdop_max,full_vdop_median,full_vdop_p90,full_vdop_p95,full_vdop_max,full_cond_median,full_cond_p90,full_cond_p95,full_cond_max,full_vdop_gt2_ratio,full_vdop_gt3_ratio,full_gdop_gt4_ratio,full_cond_gt100_ratio,center3m_points,center3m_gdop_median,center3m_gdop_p90,center3m_gdop_p95,center3m_gdop_max,center3m_hdop_median,center3m_hdop_p90,center3m_hdop_p95,center3m_hdop_max,center3m_vdop_median,center3m_vdop_p90,center3m_vdop_p95,center3m_vdop_max,center3m_cond_median,center3m_cond_p90,center3m_cond_p95,center3m_cond_max,center3m_vdop_gt2_ratio,center3m_vdop_gt3_ratio,center3m_gdop_gt4_ratio,center3m_cond_gt100_ratio,edge_ring_points,edge_ring_gdop_median,edge_ring_gdop_p90,edge_ring_gdop_p95,edge_ring_gdop_max,edge_ring_hdop_median,edge_ring_hdop_p90,edge_ring_hdop_p95,edge_ring_hdop_max,edge_ring_vdop_median,edge_ring_vdop_p90,edge_ring_vdop_p95,edge_ring_vdop_max,edge_ring_cond_median,edge_ring_cond_p90,edge_ring_cond_p95,edge_ring_cond_max,edge_ring_vdop_gt2_ratio,edge_ring_vdop_gt3_ratio,edge_ring_gdop_gt4_ratio,edge_ring_cond_gt100_ratio
1,irregular,v3-full,all8,100.0,135252,cuda:0,False,4.243019602818724,135252,1.5572686195373535,2.9167261123657227,3.1451306343078613,3.4127728939056396,0.7407795190811157,0.7818378210067749,0.7902337312698364,0.8339037895202637,1.3709468841552734,2.825361490249634,3.0619254112243652,3.337700843811035,7.824456214904785,35.26996612548828,40.952476501464844,48.70705795288086,0.2830715996805962,0.06246857717445953,0.0,0.0,49972,1.608738660812378,3.0559401512145996,3.2415120601654053,3.4127728939056396,0.7324186563491821,0.7724332809448242,0.7787460088729858,0.7969146370887756,1.4323503971099854,2.971392869949341,3.162024974822998,3.337700843811035,8.080085754394531,36.72321701049805,41.53030776977539,48.065826416015625,0.31103417914031856,0.09135115664772273,0.0,0.0,85280,1.5359113216400146,2.831237554550171,3.0666072368621826,3.372661828994751,0.7453402280807495,0.7871608734130859,0.7948749661445618,0.8339037895202637,1.3437868356704712,2.737011671066284,2.979586362838745,3.2958102226257324,7.707507133483887,33.80500030517578,40.36083984375,48.70705795288086,0.2666862101313321,0.04554409005628518,0.0,0.0
1,irregular,v4-io,all8,100.0,135252,cuda:0,False,25.73073173004621,135252,1.5577518939971924,2.9228241443634033,3.154869556427002,3.424190044403076,0.740732729434967,0.7818013429641724,0.7901026606559753,0.8332264423370361,1.3713271617889404,2.832581043243408,3.0715606212615967,3.349400043487549,7.821628093719482,35.39067077636719,41.23946762084961,49.170162200927734,0.28389228994765325,0.06482713749149735,0.0,0.0,49972,1.6092126369476318,3.0619516372680664,3.2550528049468994,3.424190044403076,0.7322852611541748,0.7724624276161194,0.7787657380104065,0.7957433462142944,1.4328632354736328,2.9776570796966553,3.175978899002075,3.349400043487549,8.073410034179688,37.051849365234375,41.84532165527344,48.42824935913086,0.31125430240934926,0.09487312895221324,0.0,0.0,85280,1.5375511646270752,2.838075637817383,3.072253942489624,3.385641574859619,0.7452998161315918,0.7871244549751282,0.7948014736175537,0.8332264423370361,1.3454031944274902,2.7435386180877686,2.9859094619750977,3.3091368675231934,7.736013889312744,33.9908561706543,40.512672424316406,49.170162200927734,0.26785881801125705,0.04722091932457786,0.0,0.0
2,irregular,true,all8,100.0,135252,cuda:0,False,0.0,135252,1.6114249229431152,2.6782476902008057,2.8434736728668213,3.1391186714172363,0.783327579498291,0.8290488719940186,0.8407477140426636,0.8995111584663391,1.4073207378387451,2.5682239532470703,2.7401974201202393,3.04407000541687,9.888774871826172,34.23681640625,39.479270935058594,50.04397201538086,0.2677816224529027,0.0008650519031141869,0.0,0.0,49972,1.6388800144195557,2.7802648544311523,2.9133925437927246,3.0850276947021484,0.7801104784011841,0.82030189037323,0.8272351622581482,0.854743242263794,1.4424138069152832,2.6745057106018066,2.812957286834717,2.9882190227508545,10.478092193603516,37.5833740234375,41.65496063232422,48.19152069091797,0.2874609781477627,0.0,0.0,0.0,85280,1.5985162258148193,2.617964267730713,2.7870893478393555,3.1391186714172363,0.7856960296630859,0.835658848285675,0.8474725484848022,0.8995111584663391,1.391707181930542,2.5063583850860596,2.6828155517578125,3.04407000541687,9.62618637084961,32.22886276245117,37.31126022338867,50.04397201538086,0.25625,0.001371951219512195,0.0,0.0
2,irregular,v1-old,all8,100.0,135252,cuda:0,False,1.199240501226044,135252,1.6112618446350098,2.6765871047973633,2.8414289951324463,3.135627031326294,0.7833185195922852,0.8290413022041321,0.8407310843467712,0.8994269967079163,1.40712308883667,2.566615343093872,2.7380809783935547,3.040466785430908,9.886652946472168,34.187957763671875,39.415653228759766,49.92345428466797,0.26759678230266465,0.0007319669949427735,0.0,0.0,49972,1.6387344598770142,2.7785539627075195,2.911238193511963,3.081965446472168,0.7801072597503662,0.8202891945838928,0.8272184133529663,0.8546848893165588,1.442198634147644,2.6728408336639404,2.810800552368164,2.9850564002990723,10.473936080932617,37.52817916870117,41.5798454284668,48.08547592163086,0.2873208997038341,0.0,0.0,0.0,85280,1.5983387231826782,2.6159541606903076,2.7846851348876953,3.135627031326294,0.7856858968734741,0.835628092288971,0.8474562168121338,0.8994269967079163,1.3915603160858154,2.50460147857666,2.6804800033569336,3.040466785430908,9.62431526184082,32.17934036254883,37.25084686279297,49.92345428466797,0.25603893058161353,0.0011608818011257036,0.0,0.0
2,irregular,v2,all8,100.0,135252,cuda:0,False,1.9190295630788865,135252,1.611483097076416,2.6795272827148438,2.8444786071777344,3.1397430896759033,0.7832826972007751,0.829015851020813,0.8406784534454346,0.8992576003074646,1.4074976444244385,2.569758176803589,2.741159439086914,3.0447306632995605,9.890066146850586,34.2525634765625,39.49959182739258,50.064796447753906,0.2679294945730932,0.0008798391151332328,0.0,0.0,49972,1.6390461921691895,2.7808032035827637,2.914552927017212,3.0857765674591064,0.7800579071044922,0.820239782333374,0.8271642327308655,0.8545629382133484,1.4428808689117432,2.6758131980895996,2.8143069744110107,2.9890220165252686,10.482229232788086,37.59939193725586,41.666507720947266,48.214420318603516,0.2875210117665893,0.0,0.0,0.0,85280,1.598628044128418,2.6184163093566895,2.787599563598633,3.1397430896759033,0.7856560349464417,0.8356024622917175,0.8474230170249939,0.8992576003074646,1.3917882442474365,2.506807565689087,2.6834871768951416,3.0447306632995605,9.625419616699219,32.246192932128906,37.33618927001953,50.064796447753906,0.25644934333958724,0.0013954033771106942,0.0,0.0
2,irregular,v3-lite,all8,100.0,135252,cuda:0,False,0.6916206869668613,135252,1.611212968826294,2.6774559020996094,2.8421027660369873,3.1377415657043457,0.7833294868469238,0.8290554285049438,0.8407519459724426,0.8994650840759277,1.4072444438934326,2.5674524307250977,2.738659620285034,3.0426487922668457,9.886613845825195,34.201786041259766,39.440799713134766,49.99698257446289,0.2677298672108361,0.0007911158430189572,0.0,0.0,49972,1.6387686729431152,2.778789758682251,2.912043571472168,3.083580255508423,0.7801265716552734,0.8202938437461853,0.8272187113761902,0.8547045588493347,1.4425365924835205,2.673114061355591,2.8115921020507812,2.9867258071899414,10.475762367248535,37.53660583496094,41.60508728027344,48.14223861694336,0.2874009445289362,0.0,0.0,0.0,85280,1.5984972715377808,2.6168951988220215,2.785417318344116,3.1377415657043457,0.7857050895690918,0.8356456756591797,0.8474761247634888,0.8994650840759277,1.3915865421295166,2.5049326419830322,2.6812515258789062,3.0426487922668457,9.623764991760254,32.197715759277344,37.2693977355957,49.99698257446289,0.256203095684803,0.0012546904315197,0.0,0.0
2,irregular,v3-full,all8,100.0,135252,cuda:0,False,6.12613292537315,135252,1.6111319065093994,2.672401189804077,2.836771249771118,3.129715919494629,0.7833713293075562,0.8290839195251465,0.8407608270645142,0.8940346240997314,1.4071285724639893,2.5620062351226807,2.733269453048706,3.0344021320343018,9.886578559875488,34.0758056640625,39.280616760253906,49.716434478759766,0.26730843166829327,0.0006136692987904061,0.0,0.0,49972,1.6385139226913452,2.7749674320220947,2.9063072204589844,3.0766544342041016,0.7801448106765747,0.820216715335846,0.8272207975387573,0.8504799008369446,1.442134976387024,2.669064998626709,2.8051884174346924,2.9795355796813965,10.477328300476074,37.41773986816406,41.44053649902344,47.893516540527344,0.2872608660850076,0.0,0.0,0.0,85280,1.598534345626831,2.6126816272735596,2.780177116394043,3.129715919494629,0.7856998443603516,0.8356019854545593,0.847601592540741,0.8940346240997314,1.391369104385376,2.500798225402832,2.6755175590515137,3.0344021320343018,9.622825622558594,32.06825637817383,37.10663986206055,49.716434478759766,0.25561679174484053,0.000973264540337711,0.0,0.0
2,irregular,v4-io,all8,100.0,135252,cuda:0,False,3.9567114123794784,135252,1.6115351915359497,2.680490493774414,2.846035957336426,3.141169786453247,0.7833020687103271,0.8290505409240723,0.8407224416732788,0.89936763048172,1.4074721336364746,2.5709176063537598,2.7428977489471436,3.0462167263031006,9.890579223632812,34.280433654785156,39.54458999633789,50.11177444458008,0.2680625794812646,0.0009315943571998936,0.0,0.0,49972,1.639076590538025,2.782076835632324,2.9158172607421875,3.0871105194091797,0.7800692915916443,0.8202961683273315,0.827197790145874,0.8546386361122131,1.4429385662078857,2.6767051219940186,2.8154613971710205,2.9904117584228516,10.483315467834473,37.644588470458984,41.71207809448242,48.25752639770508,0.28760105659169133,0.0,0.0,0.0,85280,1.5985872745513916,2.6195743083953857,2.78869891166687,3.141169786453247,0.7856831550598145,0.8356577157974243,0.8474962711334229,0.89936763048172,1.391766905784607,2.5081064701080322,2.684788703918457,3.0462167263031006,9.625675201416016,32.27754211425781,37.372352600097656,50.11177444458008,0.25661350844277675,0.0014774859287054408,0.0,0.0
3,irregular,true,all8,100.0,135252,cuda:0,False,0.0,135252,1.586859941482544,2.621440887451172,2.764569044113159,2.9636175632476807,0.7395070791244507,0.7754917144775391,0.7825750708580017,0.8166296482086182,1.4048476219177246,2.520528793334961,2.6692585945129395,2.8760783672332764,8.312957763671875,27.841585159301758,31.436851501464844,35.92790985107422,0.2656744447401887,0.0,0.0,0.0,49972,1.6340889930725098,2.7377820014953613,2.847756862640381,2.9636175632476807,0.7333556413650513,0.7687566876411438,0.7743057012557983,0.7882038354873657,1.4600167274475098,2.642206907272339,2.7561326026916504,2.8760783672332764,8.813539505004883,30.070022583007812,32.91297912597656,35.80390930175781,0.2887617065556712,0.0,0.0,0.0,85280,1.566837191581726,2.556485652923584,2.6950416564941406,2.926622152328491,0.7427045106887817,0.7796152830123901,0.7866758704185486,0.8166296482086182,1.3800312280654907,2.4519946575164795,2.5965027809143066,2.8384547233581543,8.171846389770508,26.820880889892578,30.440290451049805,35.92790985107422,0.25214587242026265,0.0,0.0,0.0
3,irregular,v1-old,all8,100.0,135252,cuda:0,False,0.8559214375725787,135252,1.5868816375732422,2.621211290359497,2.7642180919647217,2.96317195892334,0.7395006418228149,0.7754887938499451,0.7825612425804138,0.8165845274925232,1.4046087265014648,2.5203049182891846,2.6690196990966797,2.875622510910034,8.314085960388184,27.831314086914062,31.413625717163086,35.897823333740234,0.26554135983201727,0.0,0.0,0.0,49972,1.634215235710144,2.7375707626342773,2.847444534301758,2.96317195892334,0.7333511114120483,0.7687532305717468,0.7743107080459595,0.7881621718406677,1.460176944732666,2.64180588722229,2.7557919025421143,2.875622510910034,8.813302993774414,30.060382843017578,32.905452728271484,35.7801628112793,0.2883814936364364,0.0,0.0,0.0,85280,1.5669729709625244,2.5564112663269043,2.6946754455566406,2.9261248111724854,0.7426953315734863,0.7796030640602112,0.7866745591163635,0.8165845274925232,1.3801692724227905,2.451843738555908,2.5960912704467773,2.8379437923431396,8.171772003173828,26.814085006713867,30.431032180786133,35.897823333740234,0.25215759849906194,0.0,0.0,0.0
3,irregular,v2,all8,100.0,135252,cuda:0,False,2.9152521148587525,135252,1.5869718790054321,2.6240670680999756,2.7678301334381104,2.967294216156006,0.739471435546875,0.7754849791526794,0.7825498580932617,0.8164898157119751,1.4048919677734375,2.523477554321289,2.672726631164551,2.879880905151367,8.316532135009766,27.896841049194336,31.501020431518555,36.01142120361328,0.26584449767840773,0.0,0.0,0.0,49972,1.634746789932251,2.7408738136291504,2.851165294647217,2.967294216156006,0.7333242893218994,0.768732488155365,0.7742987871170044,0.788070797920227,1.460590124130249,2.64524507522583,2.759577512741089,2.879880905151367,8.819461822509766,30.1459903717041,32.99675369262695,35.89126968383789,0.28860161690546704,0.0,0.0,0.0,85280,1.5674028396606445,2.5593457221984863,2.697979688644409,2.9302215576171875,0.7426633834838867,0.7795925140380859,0.7866368889808655,0.8164898157119751,1.3805317878723145,2.454819679260254,2.5993659496307373,2.8421754837036133,8.176435470581055,26.885013580322266,30.50912857055664,36.01142120361328,0.2525093808630394,0.0,0.0,0.0
3,irregular,v3-lite,all8,100.0,135252,cuda:0,False,0.7754730083889949,135252,1.5868611335754395,2.6214988231658936,2.76468563079834,2.963724374771118,0.7395010590553284,0.775492250919342,0.7825638055801392,0.8165864944458008,1.4046642780303955,2.5206732749938965,2.669487953186035,2.8761909008026123,8.31419849395752,27.841073989868164,31.43464469909668,35.9372444152832,0.26560050868009344,0.0,0.0,0.0,49972,1.6342463493347168,2.737891912460327,2.8481287956237793,2.963724374771118,0.7333520650863647,0.7687554955482483,0.7743144035339355,0.7881608009338379,1.46014404296875,2.642249345779419,2.7562992572784424,2.8761909008026123,8.813264846801758,30.071044921875,32.912445068359375,35.810611724853516,0.2885015608740895,0.0,0.0,0.0,85280,1.5669245719909668,2.5567784309387207,2.694977283477783,2.9267420768737793,0.7426956295967102,0.779609203338623,0.7866801023483276,0.8165864944458008,1.3802011013031006,2.452192783355713,2.596292018890381,2.8385798931121826,8.171457290649414,26.82134246826172,30.437908172607422,35.9372444152832,0.2521810506566604,0.0,0.0,0.0
3,irregular,v3-full,all8,100.0,135252,cuda:0,False,3.119104027832576,135252,1.5869789123535156,2.6223227977752686,2.76562237739563,2.964616537094116,0.7394994497299194,0.7754958271980286,0.7825652956962585,0.8166242241859436,1.4048491716384888,2.5215108394622803,2.6704297065734863,2.877115488052368,8.314109802246094,27.85679054260254,31.452163696289062,35.93143844604492,0.2657483808002839,0.0,0.0,0.0,49972,1.6342716217041016,2.738661050796509,2.8487277030944824,2.964616537094116,0.7333433032035828,0.7687625885009766,0.7743160724639893,0.78818279504776,1.4602177143096924,2.642993688583374,2.7571873664855957,2.877115488052368,8.816417694091797,30.0941219329834,32.94034194946289,35.813629150390625,0.28882174017449774,0.0,0.0,0.0,85280,1.5669183731079102,2.557443618774414,2.696052312850952,2.927500009536743,0.7426947355270386,0.7796149849891663,0.78667151927948,0.8166242241859436,1.380091905593872,2.452723979949951,2.597346305847168,2.8393659591674805,8.173168182373047,26.848079681396484,30.463443756103516,35.93143844604492,0.2522279549718574,0.0,0.0,0.0
