layout_id,family,phase1_score,coord_rms_mm,vdop_p90,gdop_p90,bad_ratio_sum
453,concave,0.2538076152304609,1.053328561404392,1.7402350902557373,1.9105048179626465,0.0
7,irregular,0.255811623246493,0.6720743061185774,2.4903042316436768,2.5925159454345703,0.0
460,concave,0.2560120240480962,1.1256846357629513,1.6628185510635376,1.8440440893173218,0.0
201,concave,0.2566132264529058,0.834944557089476,2.37081241607666,2.4787118434906006,0.0
404,concave,0.25831663326653304,0.6954606603622735,2.390836715698242,2.5009756088256836,0.0
284,concave,0.25851703406813625,1.0918263447805907,1.9522169828414917,2.090819835662842,0.0
302,concave,0.26032064128256516,0.6646656344755004,2.420593023300171,2.547595977783203,0.0
147,concave,0.26062124248497,0.8335385585528937,2.3379948139190674,2.5242538452148438,0.0
77,irregular,0.26152304609218435,0.9610644790114601,2.311110496520996,2.484445571899414,0.0
219,concave,0.262124248496994,1.0953649606785971,2.173647880554199,2.3002994060516357,0.0
312,concave,0.26242484969939883,0.47057989412189927,2.466031789779663,2.571619749069214,0.0
60,irregular,0.26302605210420843,1.0828600744460628,2.2368907928466797,2.4337942600250244,0.0
31,irregular,0.2642284569138276,0.6495890448531902,2.494495391845703,2.6028995513916016,0.0
491,concave,0.26452905811623245,1.0802616483594292,1.7121288776397705,1.8913838863372803,0.0
450,concave,0.26513026052104205,1.1074501768977087,1.7477442026138306,1.9215867519378662,0.0
282,concave,0.26713426853707417,0.5293035063381585,2.397383451461792,2.523986577987671,0.0009242007511903706
434,concave,0.2686372745490982,0.6965733679136085,2.3834762573242188,2.5118472576141357,0.0
437,concave,0.2687374749498998,0.8233738201341015,2.3195528984069824,2.4365835189819336,0.0
252,concave,0.26983967935871744,0.934235268627371,2.293609142303467,2.463684558868408,0.0
466,concave,0.27034068136272543,1.14142407007839,1.7328600883483887,1.9068706035614014,0.0
321,concave,0.27054108216432865,0.6227996721923967,2.434359073638916,2.587690830230713,0.0
398,concave,0.27054108216432865,0.9777899046166089,2.210895299911499,2.3400397300720215,0.0
167,concave,0.27274549098196393,0.8182688599244953,2.405003547668457,2.5117197036743164,0.0
290,concave,0.2728456913827655,1.011648486057551,2.233375310897827,2.3782782554626465,0.0
337,concave,0.2775551102204409,0.6293369776024788,2.460280179977417,2.564213275909424,0.0
473,concave,0.27805611222444887,1.039409172016439,1.8535960912704468,2.012054920196533,0.0
470,concave,0.28106212424849697,1.2379041466280731,1.6410621404647827,1.822702169418335,0.0
462,concave,0.2822645290581162,1.0585782597387046,1.8860697746276855,2.0465829372406006,0.0
498,concave,0.2826653306613226,1.0781840474895488,1.7884445190429688,1.9602113962173462,0.0
23,irregular,0.28316633266533064,1.1641510636108503,2.296053409576416,2.428131103515625,0.0
468,concave,0.2836673346693387,1.2461650657129737,1.6603450775146484,1.8386341333389282,0.0
107,concave,0.28537074148296593,1.084398704402538,2.3077986240386963,2.4199955463409424,0.0
362,concave,0.28557114228456915,0.9816781682271194,2.2826313972473145,2.402259349822998,0.0
308,concave,0.2861723446893788,0.6536340280084715,2.4622409343719482,2.570058822631836,0.0
178,concave,0.2875751503006012,1.065655945133347,2.3008182048797607,2.4195547103881836,0.0
228,concave,0.2881763527054108,0.6844323911415725,2.474510431289673,2.5774669647216797,0.0
232,concave,0.2884769539078156,1.2243183411577372,2.153881311416626,2.3040223121643066,0.0
266,concave,0.29018036072144293,0.6443283606379653,2.4616012573242188,2.6071205139160156,0.0
495,concave,0.29018036072144293,1.1568802113824304,1.7526452541351318,1.9272139072418213,0.0
377,concave,0.2912825651302605,0.7943468368835893,2.3962364196777344,2.503641128540039,0.0
417,concave,0.29168336673346695,0.9189458514205147,2.3038713932037354,2.4417405128479004,0.0
471,concave,0.2927855711422846,1.3054524338484141,1.5523395538330078,1.7518230676651,0.0
438,concave,0.294689378757515,0.9534714069483605,2.2873599529266357,2.413135528564453,0.0
64,irregular,0.2961923847695391,0.47190047414542496,2.5662434101104736,2.665120840072632,0.0
152,concave,0.2963927855711423,0.8115973060681765,2.3349838256835938,2.4573936462402344,0.0007911158430189572
223,concave,0.3013026052104208,1.036493945208348,2.317142963409424,2.4385430812835693,0.0
67,irregular,0.30450901803607217,0.7389186102318448,2.5002686977386475,2.607858657836914,0.0
324,concave,0.3066132264529058,1.2215034577933646,2.183652639389038,2.311960458755493,0.0
342,concave,0.3077154308617234,1.116986333972608,2.239593982696533,2.39691424369812,0.0
6,irregular,0.30841683366733463,1.1025749970923715,2.3629775047302246,2.500640630722046,0.0
222,concave,0.3094188376753507,0.6295368950872307,2.5189502239227295,2.6302337646484375,0.0
325,concave,0.30971943887775555,1.1621270365892493,2.2424559593200684,2.3687305450439453,0.0
218,concave,0.31012024048096193,0.9472586256472989,2.373356819152832,2.507331371307373,0.0
56,irregular,0.31032064128256515,0.9358171077042599,2.426506280899048,2.5317890644073486,0.0
380,concave,0.31082164328657313,0.8029950401199486,2.412362813949585,2.519824504852295,0.0
70,irregular,0.3113226452905812,1.3124816852318348,2.2768094539642334,2.3896098136901855,0.0
350,concave,0.3115230460921844,0.6956026688854156,2.471139430999756,2.5757534503936768,0.0
413,concave,0.3119238476953908,0.9985563210432802,2.2055835723876953,2.3422465324401855,0.0029722296158282316
157,concave,0.3120240480961924,0.6982181547840584,2.505793333053589,2.609713077545166,0.0
52,irregular,0.31322645290581164,1.0808358272145713,2.3730626106262207,2.488156795501709,0.0
440,concave,0.31422845691382767,0.758731338343217,2.427833318710327,2.533601760864258,0.0
422,concave,0.31773547094188376,0.7472025257398957,2.4473648071289062,2.5528624057769775,0.0
249,concave,0.3179358717434869,0.9890743989086456,2.356999397277832,2.48877215385437,0.0
235,concave,0.317935871743487,0.6564313098120774,2.4538912773132324,2.5586063861846924,5.914884807618372e-05
103,concave,0.3186372745490981,1.2317128628059075,2.314274787902832,2.4279425144195557,0.0
416,concave,0.3190380761523046,0.8194802630877517,2.4019103050231934,2.5218722820281982,0.0
311,concave,0.31953907815631266,0.6120757741371877,2.520357608795166,2.6215507984161377,0.0
455,concave,0.3201402805611222,1.2714652813235654,1.8291021585464478,1.993485689163208,0.0
3,irregular,0.32044088176352703,0.7754730083889949,2.5206732749938965,2.6214988231658936,0.0
177,concave,0.3205410821643287,1.3279882691542855,2.2453997135162354,2.3757071495056152,0.0
170,concave,0.32074148296593186,0.8007642309565008,2.473966598510742,2.5929079055786133,0.0
176,concave,0.32144288577154306,1.5363283356776756,2.112962484359741,2.2408840656280518,0.0
239,concave,0.3217434869739479,1.0378234271423217,2.3341798782348633,2.486330509185791,0.0
454,concave,0.3222444889779559,1.464686736136893,1.708960771560669,1.8826625347137451,0.0
492,concave,0.3226452905811623,1.4087799005907742,1.6722674369812012,1.848099708557129,0.0
72,irregular,0.3251503006012024,1.4258982177931698,2.269057512283325,2.3973567485809326,0.0
136,concave,0.3269539078156313,0.8577547704827799,2.46539044380188,2.5684611797332764,0.0
13,irregular,0.3272545090180361,0.778128071569538,2.5252158641815186,2.6255855560302734,0.0
319,concave,0.32745490981963926,0.8294207988204141,2.425111770629883,2.5607566833496094,0.0
461,concave,0.32915831663326656,1.3184810623333958,1.811989426612854,1.9781993627548218,0.0
317,concave,0.33206412825651305,0.9341473887713947,2.37699818611145,2.5244436264038086,0.0
375,concave,0.3326653306613226,1.2097306407219892,2.260704755783081,2.388117790222168,0.0
334,concave,0.33687374749499,0.9930506961794842,2.335801839828491,2.5126168727874756,0.0
305,concave,0.337875751503006,0.9046125721131231,2.4212963581085205,2.5268232822418213,0.0
452,concave,0.33997995991983965,1.4054983785554114,1.837543249130249,1.9999616146087646,0.0
198,concave,0.3420841683366733,1.016850750823171,2.4033093452453613,2.5101656913757324,0.0
238,concave,0.34298597194388775,1.1400199570076273,2.357790470123291,2.4679126739501953,0.0
87,irregular,0.34388777555110217,1.7693291826138626,2.2034640312194824,2.3327951431274414,0.0
202,concave,0.34388777555110217,1.223274317556055,2.3200302124023438,2.4808361530303955,0.0
267,concave,0.3450901803607214,0.501905466981541,2.584014892578125,2.6824870109558105,0.0
304,concave,0.3479959919839679,0.8623598261179785,2.4530460834503174,2.5567734241485596,0.0
446,concave,0.34929859719438877,1.3125694947407898,2.1862220764160156,2.3067233562469482,0.0
346,concave,0.34939879759519044,0.7705422099105858,2.4917259216308594,2.5941381454467773,0.0
83,irregular,0.350501002004008,1.3393146011938808,2.3295936584472656,2.4615530967712402,0.0
44,irregular,0.35090180360721446,0.7863844924754576,2.5489068031311035,2.648796319961548,0.0
262,concave,0.35200400801603204,0.8091080560692719,2.493455648422241,2.5969080924987793,0.0
472,concave,0.3523046092184368,1.48449178886558,1.8048410415649414,1.9684544801712036,0.0
159,concave,0.35250501002004003,0.8086025996188659,2.515221118927002,2.6203038692474365,0.0
4,irregular,0.35440881763527055,1.5940577978382073,2.3129513263702393,2.4308905601501465,0.0
441,concave,0.35511022044088175,0.7224713957483172,2.4680683612823486,2.5794129371643066,0.0003474994824475793
216,concave,0.3554108216432866,1.4294860791415975,2.284241199493408,2.415422201156616,0.0
288,concave,0.3561122244488978,0.5575463710601947,2.5893073081970215,2.688065767288208,0.0
372,concave,0.36122244488977956,0.7958678368196213,2.469202756881714,2.6035306453704834,0.0
221,concave,0.3614228456913828,0.9857942393874349,2.4422402381896973,2.5508458614349365,0.0
356,concave,0.361623246492986,1.0073889208242828,2.3940176963806152,2.506190538406372,0.0
204,concave,0.3620240480961924,0.7750661346771206,2.535461902618408,2.6353063583374023,0.0
29,irregular,0.362124248496994,1.4465961333713684,2.3564531803131104,2.465620279312134,0.0
234,concave,0.36262525050100197,1.8558185673995498,2.15585994720459,2.277237892150879,0.0
250,concave,0.36312625250501,1.9268268103917536,2.111443281173706,2.2525551319122314,0.0
105,concave,0.36452905811623243,0.9493593986841232,2.482192277908325,2.5857491493225098,0.0
43,irregular,0.36462925851703404,0.9647299026993018,2.491694211959839,2.5962963104248047,0.0
355,concave,0.3652304609218437,0.8100180804700112,2.4912290573120117,2.5946731567382812,0.0
149,concave,0.3690380761523046,1.489502389610453,2.3088598251342773,2.450165033340454,0.0
271,concave,0.36943887775551104,1.8398731351274862,2.1688668727874756,2.2964634895324707,0.0
48,irregular,0.36983967935871737,1.694923416995464,2.3140804767608643,2.424654960632324,0.0
118,concave,0.36993987975951903,0.8439838880162734,2.52064847946167,2.632272243499756,0.0
386,concave,0.3715430861723447,0.9143578368306379,2.446887254714966,2.5603814125061035,0.0
164,concave,0.3726452905811623,0.6839703677640083,2.4967751502990723,2.603097438812256,0.0030831337059710764
36,irregular,0.3745490981963928,1.5080912759195935,2.3528342247009277,2.480947494506836,0.0
382,concave,0.3749498997995992,0.855606120069168,2.4755842685699463,2.5782299041748047,0.0
187,concave,0.37585170340681356,1.338642212020521,2.328874111175537,2.502828359603882,0.0
205,concave,0.3763527054108216,0.9131164978003915,2.493666172027588,2.598849058151245,0.0
387,concave,0.3786573146292585,1.0075590778772203,2.4071762561798096,2.513855457305908,0.0
359,concave,0.3813627254509018,1.5447815887608076,2.2459211349487305,2.364762306213379,0.0
348,concave,0.3849699398797595,1.2127035844570138,2.371638298034668,2.4860479831695557,0.0
407,concave,0.38567134268537073,1.0001169012001525,2.4090359210968018,2.525968551635742,0.0
54,irregular,0.3860721442885771,1.2094911939701276,2.4439821243286133,2.55324125289917,0.0
245,concave,0.3874749498997996,0.7728246285617354,2.5626676082611084,2.664731740951538,0.0
307,concave,0.38887775551102205,1.223926165377626,2.3813211917877197,2.4988720417022705,0.0
360,concave,0.3891783567134268,0.7149887724293351,2.5064921379089355,2.630568742752075,6.654245408570669e-05
345,concave,0.39198396793587176,1.2814540867067217,2.3266658782958984,2.4915616512298584,0.0
310,concave,0.39258517034068136,2.5627162001468484,2.1032702922821045,2.2326252460479736,0.0
378,concave,0.39418837675350704,0.9890674905913849,2.438669204711914,2.561347484588623,0.0
89,irregular,0.3948897795591183,2.0363265436674487,2.3032052516937256,2.4409940242767334,0.0
322,concave,0.3952905811623247,0.977354916454111,2.464676856994629,2.572925090789795,0.0
296,concave,0.39789579158316635,1.016167225780152,2.3423633575439453,2.5456652641296387,0.0016413805341140982
153,concave,0.3982965931863727,2.477059747579057,2.2539069652557373,2.4030988216400146,0.0
171,concave,0.398997995991984,2.216958099825324,2.276431083679199,2.4142191410064697,0.0
393,concave,0.40020040080160313,1.4742813977570919,2.292330265045166,2.4289369583129883,0.0
207,concave,0.4028056112224449,1.5148058396642057,2.353957176208496,2.478194236755371,0.0
194,concave,0.40440881763527053,2.6534015463924794,2.258808135986328,2.3758535385131836,0.0
200,concave,0.40501002004008013,1.4584240245774769,2.378171443939209,2.4864463806152344,0.0
11,irregular,0.40531062124248496,0.5363295546188784,2.5839033126831055,2.6871368885040283,0.003482388430485316
21,irregular,0.40541082164328657,1.110401354047399,2.4938576221466064,2.600806951522827,0.0
275,concave,0.4055110220440882,1.252975042249106,2.4032886028289795,2.5094146728515625,0.0
19,irregular,0.40661322645290576,1.55417337507999,2.4010508060455322,2.5104970932006836,0.0
265,concave,0.4086172344689379,0.8424358790141493,2.548509120941162,2.648678779602051,0.0
353,concave,0.4088176352705411,1.1586400606990672,2.41405987739563,2.5195460319519043,0.0
336,concave,0.4109218436873748,1.619640116351112,2.3119285106658936,2.42771577835083,0.0
397,concave,0.41422845691382765,1.2764585267024144,2.3720808029174805,2.495988368988037,0.0
17,irregular,0.4146292585170341,0.997225659239831,2.5442519187927246,2.649075984954834,0.0
280,concave,0.4159318637274549,1.3897318040000046,2.3811991214752197,2.503602981567383,0.0
246,concave,0.4161322645290581,0.8577708621437075,2.4849727153778076,2.5997886657714844,0.0002587762103333038
423,concave,0.4190380761523046,0.7669924222735923,2.5697035789489746,2.674260139465332,0.0
418,concave,0.4193386773547094,1.0225713482565648,2.4511077404022217,2.5621135234832764,0.0
335,concave,0.42104208416833666,1.4424111844504275,2.325457811355591,2.5141780376434326,0.0
37,irregular,0.4214428857715431,0.7120500052758899,2.550589084625244,2.651641845703125,0.0031792505840948747
448,concave,0.4216432865731463,0.6780520920510077,2.6052451133728027,2.7040486335754395,0.0
2,irregular,0.42224448897795586,0.6916206869668613,2.5674524307250977,2.6774559020996094,0.0007911158430189572
104,concave,0.4246492985971944,3.3307266147792394,2.312133550643921,2.428287982940674,0.0
63,irregular,0.4255511022044087,1.387761387967452,2.448394775390625,2.5529799461364746,0.0
85,irregular,0.42575150300601206,1.3289899934777172,2.426126480102539,2.579955816268921,0.0
172,concave,0.42615230460921844,1.1544944957405325,2.488628387451172,2.592010021209717,0.0
435,concave,0.4264529058116232,1.496042912279446,2.326976776123047,2.4573609828948975,0.0
442,concave,0.4280561122244489,0.9398389231807479,2.4946768283843994,2.596623420715332,0.0
123,concave,0.42935871743486975,1.138528463745578,2.4981689453125,2.601261854171753,0.0
420,concave,0.430060120240481,0.6319021610678709,2.605099678039551,2.7051281929016113,0.0016413805341140982
84,irregular,0.4311623246492986,0.6864579586240825,2.547049045562744,2.7255377769470215,0.0017153165942093277
188,concave,0.43236472945891785,0.8791992485880684,2.5844521522521973,2.6834237575531006,0.0
61,irregular,0.43496993987975946,1.6201777983139751,2.4145822525024414,2.5223331451416016,0.0
333,concave,0.43557114228456906,1.2540996124928976,2.4253053665161133,2.532932758331299,0.0
76,irregular,0.43587174348697394,1.762919165041458,2.3937559127807617,2.516817569732666,0.0
139,concave,0.43657314629258515,1.1482729966110188,2.50051212310791,2.6031718254089355,0.0
155,concave,0.43767535070140284,2.363543417713443,2.3473405838012695,2.4772422313690186,0.0
379,concave,0.4392785571142285,2.1794930218780366,2.262633800506592,2.444270133972168,0.0
199,concave,0.44068136272545083,0.9311175045965832,2.571974515914917,2.6779425144195557,0.0
367,concave,0.4429859719438878,0.829053970103377,2.524057149887085,2.635782480239868,0.001700529382190282
415,concave,0.4433867735470942,0.4448627924816975,2.640927791595459,2.748365879058838,0.006121905775885015
114,concave,0.4438877755511022,1.390804520891027,2.4509451389312744,2.575007915496826,0.0
298,concave,0.4454909819639279,1.1845097332207812,2.4631528854370117,2.588609218597412,0.0
173,concave,0.4459919839679358,1.2557648174699818,2.481755018234253,2.585242748260498,0.0
117,concave,0.45040080160320645,1.6197588132030207,2.424806833267212,2.5355756282806396,0.0
73,irregular,0.4507014028056112,1.5743540921337533,2.4459574222564697,2.5560927391052246,0.0
213,concave,0.45120240480961926,1.9861828404670867,2.3791794776916504,2.4886622428894043,0.0
98,irregular,0.45290581162324645,1.2144207265794045,2.5121254920959473,2.613729953765869,0.0
57,irregular,0.4533066132264529,1.8763547336064634,2.412429094314575,2.5322492122650146,0.0
373,concave,0.45480961923847696,0.9249388908315751,2.5523195266723633,2.651907444000244,0.0
390,concave,0.45721442885771546,0.7561831167574384,2.573474407196045,2.697077512741089,0.0032014314021234437
421,concave,0.457314629258517,1.270438586141076,2.432058811187744,2.538755416870117,0.0
276,concave,0.4587174348697395,1.6091997898552737,2.4045231342315674,2.511751651763916,0.0
292,concave,0.45891783567134264,1.6433932767165795,2.3883941173553467,2.5156514644622803,0.0
86,irregular,0.4594188376753507,0.7680466456300724,2.5913777351379395,2.6976335048675537,0.0003622866944666253
341,concave,0.4605210420841683,2.1647300007332633,2.3518967628479004,2.4599647521972656,0.0
16,irregular,0.4605210420841684,1.5054934448199717,2.485105276107788,2.588778018951416,0.0
151,concave,0.4616232464929859,0.5015848427557535,2.647458791732788,2.7450881004333496,0.01867624878005501
62,irregular,0.461623246492986,0.916806426905659,2.512889862060547,2.6235311031341553,0.001426965959837932
445,concave,0.4617234468937876,0.9129465848944558,2.555253028869629,2.6601312160491943,0.0
303,concave,0.46192384769539074,3.0122875733959202,2.3220810890197754,2.4371039867401123,0.0
88,irregular,0.462124248496994,1.170870625387771,2.541388750076294,2.64314866065979,0.0
299,concave,0.46412825651302597,1.3913409190421822,2.447049379348755,2.5524847507476807,0.0
82,irregular,0.4662324649298597,0.6773602661836472,2.644423007965088,2.7401680946350098,0.0017744654422855114
274,concave,0.4687374749498998,0.7042820773584759,2.61055326461792,2.709289073944092,0.007696743855913406
449,concave,0.4687374749498998,0.6744191196404743,2.638869047164917,2.7356159687042236,0.004273504273504274
432,concave,0.4696392785571142,1.2381322360812421,2.4566400051116943,2.5653412342071533,0.0
5,irregular,0.46973947895791585,1.288526093582049,2.5270614624023438,2.6462886333465576,0.0
247,concave,0.4702404809619238,2.0682591712477882,2.39095139503479,2.5093841552734375,0.0
38,irregular,0.4717434869739479,0.8874036482398733,2.517575979232788,2.660245895385742,0.0038298879129328956
396,concave,0.47364729458917837,1.975478852582505,2.3710098266601562,2.479661464691162,0.0
165,concave,0.474248496993988,1.2851485482381544,2.5038440227508545,2.6066606044769287,0.0
96,irregular,0.47494989979959923,0.5743721926255843,2.6655383110046387,2.763131618499756,0.01740454854641706
256,concave,0.4754509018036072,1.2518477097407394,2.4975671768188477,2.59952974319458,0.0
392,concave,0.47655310621242486,1.707352768702888,2.3884458541870117,2.5062222480773926,0.0
427,concave,0.47745490981963923,1.1654677988948974,2.491380214691162,2.594432830810547,0.0
313,concave,0.47805611222444894,0.9996948379077522,2.4861857891082764,2.592362403869629,0.011009079348179695
181,concave,0.47875751503006003,1.0320438768363016,2.474893093109131,2.5795133113861084,0.01015142105107503
91,irregular,0.4788577154308617,1.1726580526329329,2.563369035720825,2.664360284805298,0.0
217,concave,0.47955911823647296,2.304814576991804,2.4024252891540527,2.51051664352417,0.0
231,concave,0.48196392785571146,0.6309665968894848,2.6673967838287354,2.762850046157837,0.012332534823884305
328,concave,0.48456913827655307,1.1931319796519495,2.5070109367370605,2.608415126800537,0.0
329,concave,0.48476953907815634,0.6003015049694967,2.6780920028686523,2.7747642993927,0.01600715701061722
174,concave,0.4866733466933868,0.5054959091116887,2.6923105716705322,2.7886805534362793,0.01608848667672197
347,concave,0.48677354709418835,1.8754716018872888,2.3837673664093018,2.5219576358795166,0.0
278,concave,0.48747494989979967,0.6330668710868907,2.6894967555999756,2.783647060394287,0.005774406293437435
338,concave,0.48757515030060117,2.7611459045180764,2.356919288635254,2.483989715576172,0.0
285,concave,0.488877755511022,0.7697446188464866,2.6149919033050537,2.7127325534820557,0.006513766894389731
385,concave,0.49288577154308616,0.6453774200005589,2.6837158203125,2.7803688049316406,0.008613551001094254
364,concave,0.4943887775551102,0.9157554500109145,2.5705742835998535,2.6699414253234863,0.000643243722828498
433,concave,0.4948897795591183,1.0806182805397726,2.5331151485443115,2.63380765914917,0.0
