capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00040030717402360214,0.0006492318060284886,0.0009117305003560893,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R01,BSDC91,1200,1200,0.00039529492997724005,0.0007428489217527682,0.0011447368292669506,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R02,BS2DCE,1201,1201,0.0003813899384129563,0.0006553790246302813,0.0008979397950791072,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R02,BSDC91,1200,1200,0.0004012869528358384,0.0007080627785668538,0.0011269399133697496,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R03,BS2DCE,1200,1200,0.00040079381021546805,0.0006509013054696143,0.0008727611848444857,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R03,BSDC91,1200,1200,0.00037462065004772945,0.0006302533857799528,0.00099257998867533,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R04,BS2DCE,1200,1200,0.0003672579895861291,0.0006295423247321009,0.0008490693258539613,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R04,BSDC91,1200,1200,0.00043589529641183263,0.0007605746090865811,0.001079979019263892,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R05,BS2DCE,1200,1200,0.0003607517027802216,0.0006114187896113332,0.0008754192607302874,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R05,BSDC91,1201,1201,0.00042101131439192547,0.0007374790177230579,0.0010623092689357081,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R06,BS2DCE,1200,1200,0.00041018683366619564,0.0007122485734623358,0.0010226091056809742,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R06,BSDC91,1201,1201,0.00041558751726747704,0.0007432511978187359,0.0010877534420805194,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R07,BS2DCE,1200,1200,0.00046424505306073924,0.0007503548317932378,0.0014067847831128815,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R07,BSDC91,1201,1201,0.0006111721355975611,0.0011100461092391034,0.00135753213073972,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R08,BS2DCE,1201,1201,0.0003154488427453072,0.00046562535540386525,0.0007041582181869263,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R08,BSDC91,1200,1200,0.00042243145476985916,0.0007021056696815876,0.0010256351128348428,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R09,BS2DCE,1200,1200,0.0002522972684553474,0.00039395738186731463,0.00048247097058409647,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R09,BSDC91,1200,1200,0.00036290376196908817,0.0005651961933701762,0.0007415378677953251,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R10,BS2DCE,1200,1200,0.00037263649649271313,0.0006394114520910364,0.0009690424812804923,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R10,BSDC91,1200,1200,0.0004001574777683173,0.000674537505077793,0.0010372995877794776,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R11,BS2DCE,1201,1201,0.0003238300955875839,0.0004578118519057776,0.0005345960349665028,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R11,BSDC91,1200,1200,0.00031370534549021245,0.0004635508437285399,0.0006646708776384898,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R12,BS2DCE,1200,1200,0.000282561534301683,0.00041587469752622417,0.000710827253107847,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R12,BSDC91,1200,1200,0.00032960520162651514,0.0005344410353019934,0.0008948529029699473,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R13,BS2DCE,1201,1201,28.00781121811533,0.07585978484197123,695.5923035555035,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R13,BSDC91,1200,1200,0.0002659309919639799,0.00037898715109549886,0.0005888687488987238,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R14,BS2DCE,1201,1201,0.0002932301617037833,0.000514178569642763,0.00093854860130012,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R14,BSDC91,1200,1200,0.00030738888532887626,0.0005454387558096665,0.0010630701579920194,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R15,BS2DCE,1200,1200,0.0002955251639698534,0.00039738378446221525,0.0005435337548531126,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R15,BSDC91,1200,1200,0.00032574116185095787,0.0004988412975774484,0.0007444572711153719,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R16,BS2DCE,1201,1201,0.0003104832574723102,0.0005171895704184192,0.0007880311829119952,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R16,BSDC91,1200,1200,0.00028310300165881804,0.00048222791724214156,0.0007336358955918175,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
R17,BS2DCE,1201,1201,0.00029380392873253996,0.00046625386440370353,0.0007919348825811484,1.0,1.0,R4:L5:I7:T6,R4,L5,I7,T6,79.0102625,1.35,True
