row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I4:T6,simulate_imu_prior,0.17761249199975282,,,,
R2:L0:I4:T6,cpu_golden,23.610282340989215,,,,
R2:L0:I4:T6,torch_gpu,3.5897073539963458,0,1,3.5897073539963458,3.5897073539963458
R2:L0:I4:T8,simulate_imu_prior,0.1758626090013422,,,,
R2:L0:I4:T8,cpu_golden,31.76153194400831,,,,
R2:L0:I4:T8,torch_gpu,2.8357266020029783,0,1,2.8357266020029783,2.8357266020029783
