row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I0:T6,S03,simulate_imu_prior,L16:I0,0.8304449030001706,,,,
R2:L16:I0:T6,S03,build_track_tensors,L16:I0,13.683974424000553,,,,
R2:L16:I0:T6,S03,torch_gpu,,8.039881831999992,0,1,8.039881831999992,8.039881831999992
R2:L16:I0:T8,S03,torch_gpu,,11.756450943000345,0,1,11.756450943000345,11.756450943000345
R2:L16:I1:T6,S03,simulate_imu_prior,L16:I1,0.5971979519999877,,,,
R2:L16:I1:T6,S03,build_track_tensors,L16:I1,16.008672525999827,,,,
R2:L16:I1:T6,S03,torch_gpu,,7.545944678000524,0,1,7.545944678000524,7.545944678000524
R2:L16:I1:T8,S03,torch_gpu,,12.230284127000232,0,1,12.230284127000232,12.230284127000232
R2:L16:I3:T6,S03,simulate_imu_prior,L16:I3,0.6820952020007098,,,,
R2:L16:I3:T6,S03,build_track_tensors,L16:I3,12.718910972999765,,,,
R2:L16:I3:T6,S03,torch_gpu,,7.519353177999619,0,1,7.519353177999619,7.519353177999619
R2:L16:I3:T8,S03,torch_gpu,,9.27489036499992,0,1,9.27489036499992,9.27489036499992
R2:L16:I4:T6,S03,simulate_imu_prior,L16:I4,0.6161232099993867,,,,
R2:L16:I4:T6,S03,build_track_tensors,L16:I4,14.30149688199981,,,,
R2:L16:I4:T6,S03,torch_gpu,,7.592758910999692,0,1,7.592758910999692,7.592758910999692
R2:L16:I4:T8,S03,torch_gpu,,8.68968815900007,0,1,8.68968815900007,8.68968815900007
