case,case_label,source_root,filter_id,filter_family,filter_deployability,filter_kind,capture_id,tag,n_samples,filter_rejections,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,filtered_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,F5,rts_offline_smoother,offline_upper_bound,F5_RTS_OFFLINE,R16,BS2DCE,1201,2,85.55638891994977,136.81205029016175,90.43668546201972,39.57763539615193,78.94654074718916,67.11736349178796,129.7479781602765,full similarity scale-to-Vicon with re-estimated residual delay corrections,73.86657386542021,28.435584683153955,68.17395586543853,448.31763122611744,426.7546691537481,21.562962072369317,21.562962072369317,38.41165775424965,63.77887486628277,23,17.50529614833747,31.358780877953244
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,F5,rts_offline_smoother,offline_upper_bound,F5_RTS_OFFLINE,R16,BSDC91,1200,3,66.76303173309438,189.40687081025285,96.54543163862792,42.502902622125795,76.0230146841656,37.0495760842889,181.44197209496946,full similarity scale-to-Vicon with re-estimated residual delay corrections,64.07166319949525,25.313088131198803,58.85937133891014,535.6610891649312,553.8570986645638,-18.19600949963251,18.19600949963251,43.072550954343676,71.28789275893307,23,13.849583025002,29.16730739032763
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,F5,rts_offline_smoother,offline_upper_bound,F5_RTS_OFFLINE,R17,BS2DCE,1201,1,75.59952200642273,151.20466627595383,87.73665096481872,33.19055631643842,78.04937329377783,60.26696858438714,147.44443182216025,full similarity scale-to-Vicon with re-estimated residual delay corrections,73.87423566312889,35.778613861507715,64.63198499938426,419.58901435907495,426.77989847218157,-7.19088411310662,7.19088411310662,25.15734493335979,46.76181908066797,23,11.264814505584171,17.647905531981774
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon_US,F5,rts_offline_smoother,offline_upper_bound,F5_RTS_OFFLINE,R17,BSDC91,1200,1,93.91510810700404,146.97185811742307,100.6797976727468,39.005792853742896,84.59039341573711,66.36353081135297,144.7783959054218,full similarity scale-to-Vicon with re-estimated residual delay corrections,76.61693731077632,27.656168366867995,71.4513221301529,518.4693862146569,553.9448837938895,-35.47549757923264,35.47549757923264,35.904349088584986,66.06213852330471,23,13.459300836276368,24.756766467746377
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R01,BS2DCE,1201,0,119.9964738234266,496.87711613406543,201.96289447350648,63.75370737256209,202.19147577027834,92.72502887730502,463.600898917319,pre-registered one-baseline E-H control,98.44480718125799,15.192258094181813,97.26548902336754,455.37810140059827,426.48582848840823,28.892272912190037,28.892272912190037,159.69741403564115,387.6662490936217,31,17.502806830977807,28.773588240598862
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R01,BSDC91,1200,0,116.78735072106736,242.67668574455675,143.75911784989123,57.57727425743418,152.28530881403913,85.94678051505468,210.5364456591985,pre-registered one-baseline E-H control,87.41210269078655,35.223794806886374,80.00099984517055,592.1890387078495,553.5374362567889,38.651602451060626,38.651602451060626,99.38180544586716,184.0395010126766,31,15.19971187404027,22.345738876594673
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R02,BS2DCE,1201,0,113.70268514665092,246.75948380354237,146.32124824022736,63.966488421715404,141.65204206887378,79.55807255347406,209.97580518124335,pre-registered one-baseline E-H control,68.41116387118409,15.575807078337338,66.61442468466134,451.0914703434969,426.5872672453299,24.50420309816701,24.50420309816701,109.45904225934376,203.73784302231485,28,19.816147077924047,30.191904691779698
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R02,BSDC91,1200,0,119.94694913178157,219.26709408038562,137.17101972991495,64.0497778531283,135.65202655437318,82.03583377492987,206.0413329856498,pre-registered one-baseline E-H control,69.21775609154584,6.920401362618806,68.8709358389226,570.8784263532269,553.7579522299013,17.120474123325607,17.120474123325607,88.88384194601961,152.4369584279878,28,11.501021781772977,19.691001961939694
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R03,BS2DCE,1050,0,119.9867324915856,234.6688695677434,139.83580654984343,68.10093116195662,140.7643888937025,81.24431614403494,207.71103367848283,pre-registered one-baseline E-H control,99.7593415400885,53.25591693751877,84.35480742468758,471.8693163445594,426.572346201647,45.296970142912414,45.296970142912414,78.6516471831446,140.3063921772265,25,14.345016352772651,22.082038884190162
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R03,BSDC91,1200,0,109.95241400134557,215.7713442171848,128.14919025939892,63.106498099208665,137.86469558578776,80.81666580849628,176.12908729463362,pre-registered one-baseline E-H control,98.72536900098473,50.32223501529811,84.93745432637888,571.4826733497448,553.5575033917082,17.925169958036577,17.925169958036577,72.97680591518419,132.55389654800285,29,14.62277968576548,21.340604044871654
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R04,BS2DCE,1200,0,112.13077125601306,234.06320151582958,133.53005558339274,62.64058994214298,170.8494829939602,76.79178167834164,179.03281567353852,pre-registered one-baseline E-H control,87.41251290082764,60.76467626832144,62.83789883218128,466.7467834587851,426.43337333690476,40.31341012188034,40.31341012188034,96.98999450093388,189.4072985339641,28,17.065423047959385,29.443774560832058
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R04,BSDC91,1200,0,109.57869213360996,195.05518214765513,124.70082035634208,66.01228102252766,148.0048448075185,68.25440869792646,170.0020105760945,pre-registered one-baseline E-H control,81.90570458781542,48.81759459062972,65.76767368860942,576.2089712796075,553.4706845883857,22.738286691221788,22.738286691221788,87.73598116064781,156.5390602331241,28,13.240716982199945,20.171127341287693
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R05,BS2DCE,1200,0,113.3921293207936,272.01684355961106,146.1713854881805,71.95447666159595,208.3952848422777,67.98693110263241,197.28614432172614,pre-registered one-baseline E-H control,104.76365360496843,77.54563601445031,70.4421567797026,481.91178479849265,426.4908337551261,55.42095104336653,55.42095104336653,99.88542032295265,187.83911824334226,29,22.44640414227282,45.32508499313008
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R05,BSDC91,1201,0,107.83152721226112,181.11684505399475,118.35003610291481,65.45292723827532,158.496085030964,66.55177990275047,140.22549607862106,pre-registered one-baseline E-H control,86.65718936364125,58.33218629969734,64.08451068630688,600.3556019576587,553.5314134827562,46.824188474902485,46.824188474902485,65.35920183908515,118.24569192326405,29,12.572219295845203,18.725900997400114
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R06,BS2DCE,1200,0,108.04267934705408,199.4814956561718,125.08896078483572,66.1014946098398,143.4290714541373,68.70279362120709,179.3731840145905,pre-registered one-baseline E-H control,64.70586829045457,42.00663511550249,49.21678572900396,460.12492000118027,426.6440400664725,33.48087993470779,33.48087993470779,92.35212162608894,167.28943883805078,24,17.263111788315857,32.849142054661705
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R06,BSDC91,1201,0,107.29745962127909,188.5560003682824,118.49710148899555,66.25695027350879,150.33107569229338,59.15334294230729,162.885759242527,pre-registered one-baseline E-H control,73.7055085914093,50.241694718023986,53.928416522082216,566.9935342055749,553.9352277035896,13.058306501985271,13.058306501985271,79.73117522731538,135.4230787591221,24,11.679788525458513,19.855564724180404
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R07,BS2DCE,1200,0,94.58018532368231,207.97632413918058,119.46800345018568,62.64700099345677,160.25915002958752,59.63978721995443,154.11685181536131,pre-registered one-baseline E-H control,92.00704054581952,86.02669173387183,32.62979955999526,451.2771478294735,426.63347228151616,24.643675547957343,24.643675547957343,75.67558818114043,135.39314913092858,23,12.752971968188248,18.443514758649695
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R07,BSDC91,1201,0,109.54105542029069,172.25516648271633,115.64909425311721,67.12108097976984,136.6655191469602,64.98683228815798,147.99620967004535,pre-registered one-baseline E-H control,78.2489601898629,66.04725592644458,41.96021634097565,554.5576264849565,553.7100883386518,0.8475381463047142,0.8475381463047142,66.41473800186603,118.22536685613636,23,10.393462745464964,16.401855883631445
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R08,BS2DCE,1201,0,98.57018004067898,218.21600012456912,121.18492429645954,63.719854460444914,141.33786397534053,63.54512557094142,176.05923586422034,pre-registered one-baseline E-H control,68.75239783278774,52.177229829388445,44.77084871977627,457.26760737455726,426.4998438737726,30.767763500784667,30.767763500784667,90.41817470082019,160.27382143882622,24,14.240826430560372,24.77154880917314
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R08,BSDC91,1200,0,86.97931517243978,163.4636771075677,100.45086318948665,59.29466161465352,128.7088573130566,46.45487653063606,135.91460099633707,pre-registered one-baseline E-H control,36.4568646814053,26.392755365484124,25.15005858076688,564.6322240693911,553.6862544616728,10.945969607718325,10.945969607718325,79.30641336230882,139.63936355025365,24,12.684361480573777,21.13935607973119
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R09,BS2DCE,1200,0,110.22537169552504,270.8024744932786,144.24909369915554,79.44758164505575,202.21782191495754,60.37259129842431,188.129675063054,pre-registered one-baseline E-H control,69.88674266611206,53.19047101411383,45.33134228959125,476.38404965689824,426.5535566940207,49.83049296287754,49.83049296287754,106.96811706720334,192.816149699012,24,14.345035238715656,25.321109821089912
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R09,BSDC91,1200,0,121.41820490710754,213.38532308044938,136.36800036053975,80.11241564261049,169.8861072048426,73.94044569382584,167.89518712386095,pre-registered one-baseline E-H control,84.16991321278272,44.96089607761056,71.15540818620661,583.2557496524935,553.6949651923159,29.560784460177615,29.560784460177615,81.93738806432899,146.06162629734578,24,13.184692620995747,20.153448048106796
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R10,BS2DCE,1200,0,98.16129276409173,197.8331261426688,117.76100064228912,59.47751313363089,129.79219701083937,66.33733493475756,163.66435304075546,pre-registered one-baseline E-H control,83.75698644037836,37.194338198647,75.04541280810167,454.49100566056234,426.71442181080937,27.776583849752967,27.776583849752967,72.73413815205544,126.8435369899889,23,15.050532948766493,22.750091598208332
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R10,BSDC91,1200,0,92.40652724082568,180.2519729694514,107.32239284194158,54.054665531174734,138.20833322840633,50.30019168692013,154.55503830892178,pre-registered one-baseline E-H control,60.19227746942542,39.28681014121111,45.603254444005756,558.8463108248451,553.8753944619384,4.970916362906678,4.970916362906678,74.32428947261988,125.3072611051716,23,13.213200372761014,21.923876637203026
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R11,BS2DCE,1201,0,100.82887085753225,202.64661631618586,126.4485462338852,66.993561000174,170.67635418852663,51.595542768100586,158.68761462213138,pre-registered one-baseline E-H control,101.28421177746718,80.2129600233085,61.84151194531012,429.68914262795033,426.8423177244342,2.846824903516108,2.846824903516108,61.661647874640906,112.35894891344378,23,11.423867707467004,17.652577149297638
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R11,BSDC91,1200,0,103.08758084772083,188.31439996586278,116.35263488943149,64.25732470743777,123.31260900987452,66.19692306917466,163.50516572800467,pre-registered one-baseline E-H control,73.55011562739419,58.16695312600994,45.01360986234738,534.1298573698714,553.6302994130274,-19.500442043156,19.500442043156,58.693797974249776,105.56731415364732,23,11.054685950861117,16.657991316595844
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R12,BS2DCE,1200,0,100.70362621027319,200.39821974448725,118.1938482256286,57.89813386383329,133.70703534352182,63.5606944908169,180.7110581291453,pre-registered one-baseline E-H control,57.715619836222416,39.024552943635186,42.52266502265309,453.63809951793957,426.60555995623395,27.03253956170562,27.03253956170562,82.41099419151922,151.29998752182823,23,19.630120417072572,33.983844126266035
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R12,BSDC91,1200,0,94.15397187898236,187.6931328466041,111.13109302735211,58.72340276917424,136.84416082951148,49.18050604828369,167.31930387922316,pre-registered one-baseline E-H control,26.2415521406964,26.21419212246246,1.1979942067951015,570.5464880125868,553.7074846405563,16.839003372030447,16.839003372030447,84.51948344827419,152.28761455203997,23,12.667417707012099,21.95269249452168
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R13,BS2DCE,1201,0,83.2189427635005,191.83993310732188,109.3194134290491,50.41025739672553,138.20637623047486,52.680474307572695,164.16865166985883,pre-registered one-baseline E-H control,57.383725745551864,22.96270058055545,52.58903272060127,439.98836910686754,426.619674136456,13.368694970411525,13.368694970411525,63.39407201860803,114.56724350138326,23,10.929390422097951,17.180462010668315
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R13,BSDC91,1200,0,101.14383963037072,182.929064908961,113.1441086843852,54.904674909264116,125.53791787465899,66.944553479229,164.37584357449867,pre-registered one-baseline E-H control,60.559766909671495,18.91949827026487,57.5285837941035,550.0639078986164,553.772122596342,-3.708214697725566,3.708214697725566,64.15018398549486,115.3050001613477,23,11.821749850443108,18.09036096518596
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R14,BS2DCE,1201,0,94.7163497719179,200.6105504095734,115.05230709675646,45.009098820773666,101.112585607635,74.42921398510475,190.55793012231254,pre-registered one-baseline E-H control,62.856468680266985,4.881521399557522,62.66662910815489,446.2805061559289,426.68697811414734,19.593528041781553,19.593528041781553,68.14070830376201,122.18269558650488,23,24.18279919818529,42.36370765207101
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R14,BSDC91,1200,0,90.19889711487228,172.33792127644122,104.37285304945587,55.30874566812004,117.43096652589374,56.269309692690115,149.37586233927547,pre-registered one-baseline E-H control,55.244149580620416,4.185381345996368,55.085375971073745,559.3882562963503,553.6911689203672,5.697087375983074,5.697087375983074,65.80946584976343,114.48696148269623,23,10.52840425541678,22.070867164177272
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R15,BS2DCE,1200,0,107.18029689353008,199.89925666075305,123.88534383484789,65.57857125573562,153.1895765189497,66.40083435724392,170.85729442940158,pre-registered one-baseline E-H control,90.81766364149951,55.16719356380458,72.14172706273575,412.48904558578215,426.7388268270692,-14.249781241287053,14.249781241287053,60.561595226640705,110.7642404841808,22,11.78967983533634,17.90826840121486
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R15,BSDC91,1200,0,112.44660072646914,188.84314074374933,122.08370280084348,67.78934802349454,136.07652918942492,72.61826871319818,165.76158658033253,pre-registered one-baseline E-H control,67.56269224631252,32.60182699124475,59.17633192757796,526.2976516007005,553.7239696599694,-27.42631805926885,27.42631805926885,62.796241217476194,110.91469993388104,22,9.993461753297522,15.18926693802433
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R16,BS2DCE,1201,0,105.24190569908096,202.8819075087828,123.69170812967452,51.35073981047268,125.56888090745792,80.50957504148892,191.36847738372649,pre-registered one-baseline E-H control,81.89598901697376,30.126936575548825,76.1532711683559,455.0577640971471,426.7546691537481,28.303094943399003,28.303094943399003,71.40555789498958,128.10976669015113,23,19.364946573347073,33.76980022841307
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R16,BSDC91,1200,0,95.4624818083943,200.38725053423587,117.19164206511927,56.880784308164834,118.73337623958265,57.11904010311548,186.146375819831,pre-registered one-baseline E-H control,65.25712154317723,22.392514794483112,61.294919799930085,554.5639897702375,553.8570986645638,0.7068911056737761,0.7068911056737761,70.39066348127703,119.6422452675521,23,14.362141859650272,28.277934558072968
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R17,BS2DCE,1201,0,94.28867467846975,212.39936488162985,122.9854108045868,50.95773377770643,137.51330257918397,65.70294980604535,183.6109201571885,pre-registered one-baseline E-H control,76.7469338687859,40.71275833555549,65.0581521945594,437.78527061343647,426.77989847218157,11.005372141254895,11.005372141254895,59.49387880983528,105.80482695509777,23,14.11365461136401,20.456550456250245
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F0,passthrough,baseline,F0,R17,BSDC91,1200,0,103.00802381196846,186.67725352525105,116.80136870739065,48.70452543098284,133.53523921767595,75.21910640173905,165.69684120580834,pre-registered one-baseline E-H control,80.49667948920398,29.379789616538297,74.94360126705669,539.4272141432951,553.9448837938895,-14.517669650594371,14.517669650594371,57.975147324573825,105.5781814939774,23,14.777229567046488,27.462807088871855
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R01,BS2DCE,1201,0,140.47589274855304,370.4771930915564,184.87889788027687,82.93550170853429,154.3717563398812,97.00767597112713,357.62058244399736,pre-registered one-baseline E-H control,100.36681379032343,19.86861550644893,98.38056428115442,484.34303079835115,426.48582848840823,57.85720230994292,57.85720230994292,134.99125843059093,278.8859732413492,31,19.04827525789626,31.24231462827923
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R01,BSDC91,1200,0,136.47587760029927,235.08242348085278,149.75913786871007,87.36125640853597,170.28370964358044,82.06729095357451,198.8837941730499,pre-registered one-baseline E-H control,88.09363232925003,36.96430692532055,79.96329201884942,634.6103700399573,553.5374362567889,81.07293378316842,81.07293378316842,78.98206068900608,145.759346678108,31,15.208353492794897,23.627973494691034
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R02,BS2DCE,1201,0,116.62981040665937,206.2308843777658,127.75127483409116,67.02648347465636,143.05150716445746,74.87322030729251,176.52149001752116,pre-registered one-baseline E-H control,66.92651925846914,12.368714845830079,65.7736563763699,476.4823590876629,426.5872672453299,49.895091842333045,49.895091842333045,78.26690906194092,134.62278297280588,28,19.982650677097382,29.835241460562177
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R02,BSDC91,1200,0,132.8498047369526,197.50494632410087,138.92511218628277,77.81412878137712,160.61065596151758,68.07809723344138,175.80062486923597,pre-registered one-baseline E-H control,70.98732428373548,13.866884724079782,69.61975091174418,605.7947721895239,553.7579522299013,52.03681995962256,52.03681995962256,73.92334942256622,126.86627213677343,28,12.151255326266485,21.541219682504433
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R03,BS2DCE,1050,0,130.79370612744992,224.34115142466524,139.98765890237644,83.64970791425901,148.114956556216,83.43147870464736,186.75481259496524,pre-registered one-baseline E-H control,96.7207074707314,49.93155546948203,82.83559031018513,499.543779165592,426.572346201647,72.971432963945,72.971432963945,59.85545808554951,105.89174387428166,25,15.212689514409147,25.44897231776535
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R03,BSDC91,1200,0,122.29221249273999,197.10716476699884,129.54845094333345,78.2058428989823,154.49128107762235,78.0649809088062,150.6199724940618,pre-registered one-baseline E-H control,105.01002091347127,57.91836679003062,87.59319197644959,606.1948282965582,553.5575033917082,52.63732490484995,52.63732490484995,51.3839949527295,90.7843859477708,29,14.824038590150934,26.279685481931352
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R04,BS2DCE,1200,0,117.34383936074671,210.15704934062106,131.73948903861267,69.13199855817325,174.0313437878364,76.53571530424853,151.25306453674372,pre-registered one-baseline E-H control,82.93509091310212,56.29564885492822,60.9017998483389,494.1480572055182,426.43337333690476,67.71468386861346,67.71468386861346,83.23081930543655,152.8850309429215,28,17.36692367749474,28.093059104817673
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R04,BSDC91,1200,0,113.27119293364316,202.16214565005592,128.72589059982178,67.17732127810518,183.20109111095425,63.196013890889844,150.95387302659938,pre-registered one-baseline E-H control,89.66400921894433,58.74685536468105,67.73803609476863,612.4902281882256,553.4706845883857,59.01954359983995,59.01954359983995,77.09766107831283,123.1481468742794,28,14.635188277357107,22.34874219700408
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R05,BS2DCE,1200,0,115.0767960616513,256.5981110236484,139.2563766616436,80.14111670898453,214.2497455536988,65.96858664851942,158.2839422383784,pre-registered one-baseline E-H control,103.4514916226874,77.86608899334186,68.11081634982747,508.7012748271333,426.4908337551261,82.2104410720072,82.2104410720072,71.1681212362504,126.190654422271,29,23.081393427478048,46.30391289818574
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R05,BSDC91,1201,0,122.63530968168821,199.54801318734965,131.53099990575424,92.45116044634473,190.99167331570854,62.824972000902335,117.98771812276948,pre-registered one-baseline E-H control,93.56323679711211,67.5209215546058,64.7688538756804,637.7678520461095,553.5314134827562,84.23643856335332,84.23643856335332,47.30489638658397,80.94067556280864,29,13.671078042085394,20.57209535027927
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R06,BS2DCE,1200,0,110.90714682177124,181.62596842430818,120.51216594395554,65.901715791032,157.8789668756742,67.12523091211864,150.13769331703284,pre-registered one-baseline E-H control,67.0586184805155,51.27264914630711,43.22006203182764,481.0319645568373,426.6440400664725,54.38792449036481,54.38792449036481,80.61635651694525,133.0722031955786,24,14.683509074976591,21.860751758935997
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R06,BSDC91,1201,0,105.09018860247264,190.11253455216035,119.55407384442955,72.04816500288827,173.60963998426814,55.607278522183606,132.7803954536339,pre-registered one-baseline E-H control,82.9231022202181,49.75732777036307,66.33588180598338,595.7353656371926,553.9352277035896,41.80013793360297,41.80013793360297,72.19626173521367,119.51527384837463,24,11.861591314524246,18.883737319874616
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R07,BS2DCE,1200,0,85.65940586447644,196.3834551832431,112.12300047290685,61.273952677247586,162.02260254248418,53.35275177929168,130.56905369360027,pre-registered one-baseline E-H control,98.4052313292863,94.04547252898956,28.966163877348663,470.40593701899166,426.63347228151616,43.7724647374755,43.7724647374755,58.66376207795038,103.60557492596728,23,13.815491792657546,19.913247498584617
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R07,BSDC91,1201,0,103.18721978092725,152.42800018370463,107.0260232491424,64.68248947029623,132.0276915689213,51.35506487535781,128.4954779351856,pre-registered one-baseline E-H control,85.34965069853101,68.36727187108833,51.092846967711125,578.8301427394127,553.7100883386518,25.120054400760978,25.120054400760978,56.81694587426727,95.11213370053603,23,11.411118007621408,18.677189315133006
