experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_U4_P0_L0_I1+I3+I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,64.02106757243249,103.07949241515638,115.24819746668373,71.62901506679631,40661,39.80147549092922,75.4958860359046,86.97078814748754,49.275800139720424,40661,40.77896642081464,81.87457965832368,97.74691182769129,51.98664559316808,66.22635437102664,97.26308750120657,70.42921653744008,71.95808752239012,79.3049298375739,59.59888727453807,49.47380013345871,27.779649655758192,17.519629360212946,54.68061311981312,90.42899062407227,nan,nan,nan,1.0,0.9068537626157391,4.639695692103225,nan,nan,17,596.8190686663827,27.05870023932681,1537.3233473745543,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L0_I1+I3+I7_T2__S04,-39.611492837398245,-134.53905049427115,-69.63696978116798,516.7397147593686,-42.21253740530648,FUSION_HURTS_GEOMETRY,526.8015977430233,L0,I1+I3+I7,
X_A0_U4_P0_L0_I1+I3+I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,83.72434438674748,150.76195262467024,177.46880098176854,101.96953150824734,40661,52.65003083199837,111.01957114959116,131.84605079153292,70.82438243518666,40661,51.4848685623017,117.03353575554786,142.77347853545587,73.36001778002694,85.53934050586047,159.97550618453292,97.15351476472988,117.91641599496722,125.09789214001793,75.40669470260752,69.2447124355191,28.62902505573402,49.90519570322144,75.44939329873574,123.14728666271816,nan,nan,nan,1.0,0.5595585571148463,3.2365576638762565,nan,nan,17,281.86270113608714,27.200453154126876,655.1420690989253,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L0_I1+I3+I7_T3__S04,-20.298506702564424,-71.8266318109448,-39.29645333971695,201.78334722907303,-9.826971062297986,FUSION_HURTS_GEOMETRY,363.78725631731874,L0,I1+I3+I7,
X_A0_U4_P0_L0_I1+I3+I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,84.76119407789223,154.36341263189635,182.58967099904285,104.289922311917,40661,53.36998146755041,113.26577641121733,134.66122801254645,72.24372168012187,40661,52.21585009023033,119.76931313700811,146.27991403340638,75.2145768693195,86.53064037498157,164.96785989571293,100.40546687768571,121.22236395326856,128.6110063400917,78.47913933428148,70.19739959110956,30.006932725829074,51.088670384484004,77.92513319785196,131.14744335726897,nan,nan,nan,1.0,0.6705378545640863,4.002498452503927,nan,nan,17,270.51718131523296,26.88594581330358,671.0768708746041,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L0_I1+I3+I7_T5__S04,-19.307206833443317,-66.83427809976479,-36.976062536047294,190.43782740821885,-8.643496381035419,FUSION_HURTS_GEOMETRY,359.17575345138613,L0,I1+I3+I7,
X_A0_U4_P0_L0_I1+I2+I3+I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,64.02106757243249,103.07949241515638,115.24819746668373,71.62901506679631,40661,39.80147549092922,75.4958860359046,86.97078814748754,49.275800139720424,40661,40.77896642081464,81.87457965832368,97.74691182769129,51.98664559316808,66.22635437102664,97.26308750120657,70.42921653744008,71.95808752239012,79.3049298375739,59.59888727453807,49.47380013345871,27.779649655758192,17.519629360212946,54.68061311981312,90.42899062407227,nan,nan,nan,1.0,0.9068537626157391,4.639695692103225,nan,nan,17,596.8190686663827,27.05870023932681,1537.3233473745543,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L0_I1+I2+I3+I8_T2__S04,-39.611492837398245,-134.53905049427115,-69.63696978116798,516.7397147593686,-42.21253740530648,FUSION_HURTS_GEOMETRY,526.8015977430233,L0,I1+I2+I3+I8,
X_A0_U4_P0_L0_I1+I2+I3+I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,83.72434438674748,150.76195262467024,177.46880098176854,101.96953150824734,40661,52.65003083199837,111.01957114959116,131.84605079153292,70.82438243518666,40661,51.4848685623017,117.03353575554786,142.77347853545587,73.36001778002694,85.53934050586047,159.97550618453292,97.15351476472988,117.91641599496722,125.09789214001793,75.40669470260752,69.2447124355191,28.62902505573402,49.90519570322144,75.44939329873574,123.14728666271816,nan,nan,nan,1.0,0.5595585571148463,3.2365576638762565,nan,nan,17,281.86270113608714,27.200453154126876,655.1420690989253,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L0_I1+I2+I3+I8_T3__S04,-20.298506702564424,-71.8266318109448,-39.29645333971695,201.78334722907303,-9.826971062297986,FUSION_HURTS_GEOMETRY,363.78725631731874,L0,I1+I2+I3+I8,
X_A0_U4_P0_L0_I1+I2+I3+I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,84.76119407789223,154.36341263189635,182.58967099904285,104.289922311917,40661,53.36998146755041,113.26577641121733,134.66122801254645,72.24372168012187,40661,52.21585009023033,119.76931313700811,146.27991403340638,75.2145768693195,86.53064037498157,164.96785989571293,100.40546687768571,121.22236395326856,128.6110063400917,78.47913933428148,70.19739959110956,30.006932725829074,51.088670384484004,77.92513319785196,131.14744335726897,nan,nan,nan,1.0,0.6705378545640863,4.002498452503927,nan,nan,17,270.51718131523296,26.88594581330358,671.0768708746041,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L0_I1+I2+I3+I8_T5__S04,-19.307206833443317,-66.83427809976479,-36.976062536047294,190.43782740821885,-8.643496381035419,FUSION_HURTS_GEOMETRY,359.17575345138613,L0,I1+I2+I3+I8,
X_A0_U4_P0_L1_I0_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,87.22094883452209,158.74055290019388,189.1640194120612,107.4229805907469,40661,54.44169620112852,115.8667613103597,138.12014059557802,73.8138009056853,40661,54.164114833305234,123.35125561980482,150.8953142941582,78.04626547667631,89.50684089767952,172.76569668029975,103.60822258790982,122.61218160168963,134.33568075004985,79.94977944993735,72.22017496035562,34.82753788511934,51.865212762027625,81.91698667711239,139.87641020298582,nan,nan,nan,1.0,0.5448161940889245,3.023519317699841,nan,nan,17,257.5731041590947,26.767863482142445,689.7157284501561,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I0_T2__S04,-16.331006310745366,-59.03644131517797,-33.84300425721739,177.49375025208062,-7.866954003491799,FUSION_HURTS_GEOMETRY,356.20861402816456,L1,I0,
X_A0_U4_P0_L1_I0_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,95.8785080450129,188.91101315315788,230.00083024889807,127.19848013784866,40661,60.9721701076812,133.96285717422668,162.79831374335228,85.38108789519727,40661,58.15957632190555,146.58814162433896,183.77873735225398,94.28426793061121,98.63087786174694,203.9715021332898,120.6426033124674,149.39424774654694,166.12367646177034,81.47545848814443,71.80322458443072,34.568476523551226,57.115922596729376,88.7236992279497,157.13997805775108,nan,nan,nan,1.0,0.21901268478046715,1.365557749588087,nan,nan,17,129.5614716844522,26.1615755381182,327.89313486096665,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I0_T3__S04,-7.206969346677951,-27.830635862187933,-14.067504710115628,49.48211777743808,-2.616244168790047,FUSION_HURTS_GEOMETRY,289.2718950858796,L1,I0,
X_A0_U4_P0_L1_I0_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,98.94271215502076,198.01663992255092,243.74925868752567,134.1723243302758,40661,63.365125292441085,139.88039669244202,170.60821744506634,89.35924757630674,40661,59.83906454195767,154.8664750569434,195.43781258316437,100.08565076365862,101.84983618056256,216.94307425720496,126.53218226665689,157.77456183352209,176.76971878411894,82.21457386350198,70.33388223102293,37.953561886194734,58.38955121301743,92.48696299842501,168.46453629784327,nan,nan,nan,1.0,0.14073041266290862,0.8778817953500541,nan,nan,17,100.97660048661051,26.50682788932869,237.4606398110838,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I0_T5__S04,-3.9880110278623278,-14.859063738272766,-7.093660517688477,20.8972465795964,-1.3426155525019965,FUSION_HURTS_GEOMETRY,277.65830811772037,L1,I0,
X_A0_U4_P0_L1_I1_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,80.37846725321506,138.09287435189756,160.30736988187195,94.56204364256111,40661,49.29923484917937,103.42514885079002,121.93798483541737,65.95221272528866,40661,49.61335079567084,108.51153184268242,129.61975694411285,67.76640564834396,82.87430344444813,143.2244199305834,91.5350472974734,108.21581108548908,108.79971604732532,68.30704261829567,61.50083914517967,30.63831525297303,43.17988103049393,72.87888983711943,126.31898568454406,nan,nan,nan,1.0,0.6834380861514939,3.657786192804437,nan,nan,17,271.0624933720455,28.61139679127149,466.03682917515107,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I1_T2__S04,-22.96354376397676,-88.57771806489433,-46.70394120540318,190.98313946503137,-16.552285735025492,FUSION_HURTS_GEOMETRY,344.3365362958311,L1,I1,
X_A0_U4_P0_L1_I1_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.50537290648126,172.6002571997503,207.6132128599018,116.050706533353,40661,57.11665417787672,124.44535812054616,149.1630290232926,79.05528691776759,40661,55.403542463451686,133.65135523154936,164.84873850522604,84.95897890888205,91.08791840322661,188.5889896354431,112.54658565643498,136.76415096005076,147.91958614832674,84.01089750096318,70.46244351279528,31.95028120327629,54.94773988850403,86.1923646256679,145.1695135430129,nan,nan,nan,1.0,0.3796633312634732,2.3565576824901893,nan,nan,17,192.7420868669662,26.016672872907407,539.1922445613036,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I1_T3__S04,-14.74992880519828,-43.21314836003461,-25.215278314611297,112.66273295995208,-4.784426877015392,FUSION_HURTS_GEOMETRY,319.48739552676,L1,I1,
X_A0_U4_P0_L1_I1_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.89757495347952,186.12071940909823,225.7370602799168,125.33592887073192,40661,60.3610485063339,132.51500202259191,160.37683939772546,84.35267068158383,40661,57.5317571940127,144.28815186276586,180.6936303452075,92.70233014748574,98.11972049974634,204.22598428597104,119.19418721920624,146.70201771672617,162.6827075808245,83.71423672054777,70.57165727154197,33.11356944200094,56.80642970424452,88.3424672223276,153.9809985245397,nan,nan,nan,1.0,0.31160868449588286,1.8886633006931595,nan,nan,17,138.22009173900338,26.072945733377082,356.39012410312034,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I1_T5__S04,-7.718126708678554,-27.576153709506684,-15.93005597723237,58.14073783198927,-2.9257370612749014,FUSION_HURTS_GEOMETRY,294.7560940692608,L1,I1,
X_A0_U4_P0_L1_I3_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,77.58926572203129,134.34777826866215,154.99864198296666,91.23961013712007,40661,49.445861663517334,100.90909924071758,119.3432008664188,64.63982701127406,40661,46.32502857446343,104.36460231324622,124.96644518280328,64.39222951510708,81.67030434475542,133.95278472188306,87.18215295725615,103.51392429328224,103.72040714008983,69.5278449373006,64.39944513596069,30.502322338429906,40.44708687204246,67.98871587509666,112.01038609736722,nan,nan,nan,1.0,0.7054586897530146,3.6234040512024377,nan,nan,17,297.16574429254985,27.642875375325957,617.645650610743,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I3_T2__S04,-24.167542863669468,-97.84935327359466,-50.02637471084422,217.08639038553574,-19.28507989347696,FUSION_HURTS_GEOMETRY,356.79334343822063,L1,I3,
X_A0_U4_P0_L1_I3_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.22400678823813,169.11539063786392,202.66272507733777,113.67799669524338,40661,56.43627132727782,122.82858065250522,146.7349151462479,77.90123323804866,40661,54.38592312167793,130.56393404520105,161.1057934787401,82.7894002432371,91.00584469950766,182.14406579799785,110.16626273012615,135.39112035515205,143.02156643036014,83.57809548878357,72.16552007248443,30.309101849162175,54.37804085251261,85.59494859083716,143.3906804025035,nan,nan,nan,1.0,0.41285399169426873,2.592926090818007,nan,nan,17,209.67195809129242,26.144838414263177,597.0495128691203,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I3_T3__S04,-14.832002508917228,-49.65807219747987,-27.58798815272091,129.59260418427831,-5.354125913006811,FUSION_HURTS_GEOMETRY,328.7156588189679,L1,I3,
X_A0_U4_P0_L1_I3_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.74926342215791,182.87746605124502,221.84633338356346,123.19971372554721,40661,59.61803424026186,131.14771040203289,158.1488166446368,83.24026650908026,40661,56.854020607365555,141.85730985222938,177.29255684702707,90.82525801534547,96.63440693299108,200.14868409833502,117.62877307607131,145.61135460048956,157.89271691801758,83.27597024949134,71.34384897134018,33.04867752713085,56.41463417298894,87.87396799706036,149.1911238741263,nan,nan,nan,1.0,0.34811484921341135,2.161032966661592,nan,nan,17,149.8045552478685,26.047250371031225,393.80797754756475,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I3_T5__S04,-9.203440275433806,-31.653453897142697,-18.066271122417078,69.7252013408544,-3.3175325925304833,FUSION_HURTS_GEOMETRY,299.7569521274108,L1,I3,
X_A0_U4_P0_L1_I4_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,78.6602652684607,133.0349198498917,153.21327929011872,90.83161732279531,40661,50.76435708434561,98.88145919034363,117.25863782904804,64.67704262740253,40661,45.840663018833766,103.7720293404584,124.20054534581288,63.7750959422868,78.56804128238949,134.9479193536016,87.48207163102876,101.51507396325059,108.14761057035815,73.51236538155933,68.27237808282698,32.935770977018194,38.9169813152225,67.00674428917276,108.84863095010294,nan,nan,nan,1.0,0.719926834778601,3.833369230526399,nan,nan,17,345.23384255787767,29.396768191989395,653.4955209819503,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I4_T2__S04,-27.269805926035403,-96.85421864187612,-50.43436752516898,265.1544886508635,-20.815185450296923,FUSION_HURTS_GEOMETRY,386.92199350427563,L1,I4,
X_A0_U4_P0_L1_I4_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,88.86473847607529,167.42899209801513,200.61146713661788,112.54607267628846,40661,56.3074987194576,121.63153400635548,145.37079025061288,77.35016305831329,40661,54.10845829171194,129.040327298384,159.69670027046277,81.75310850181019,89.04339156495627,180.33056684876112,109.7768932567927,131.47868831630956,142.6507889190541,84.46073921267907,73.06516767124455,29.881874891138068,54.03421995478644,85.25939847360772,143.17996458244517,nan,nan,nan,1.0,0.42507922809885823,2.688775880558201,nan,nan,17,221.0039908413757,26.176821371103642,624.3312322443577,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I4_T3__S04,-16.794455643468623,-51.4715711467166,-28.71991217167583,140.9246369343616,-5.6979468107329865,FUSION_HURTS_GEOMETRY,333.8789935283788,L1,I4,
X_A0_U4_P0_L1_I4_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,93.33642770069811,181.44799044757292,219.72793456975987,122.07571598795582,40661,59.3906465547048,129.92516350020324,156.87983776202262,82.65365009523241,40661,56.50662277475476,140.63171873291793,175.43267077558858,89.83793497129672,95.16530779239562,197.99737399546035,116.7277671393679,142.3995046513256,156.69962789688395,85.0666300295384,71.94842032397108,32.70723276569538,56.19082795818471,87.60979491834033,148.227459942267,nan,nan,nan,1.0,0.36757851005730957,2.314369037450476,nan,nan,17,157.01311903322872,26.013052535690406,417.3624833451178,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I4_T5__S04,-10.672539416029267,-33.80476400001737,-19.190268860008473,76.93376512621461,-3.5413388073347107,FUSION_HURTS_GEOMETRY,302.4689859931592,L1,I4,
X_A0_U4_P0_L1_I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,78.41872938263849,137.4515662177286,160.16302986826523,92.93095868731976,40661,49.99172511129391,102.75888960897994,122.68185851321753,66.15058332334557,40661,46.56225985986612,104.98459352811915,128.0308116146855,65.27069333571879,79.15067656997229,136.10992681213975,89.85143153817842,102.98847848409704,105.76849552676381,68.46526747829714,63.19834269988536,28.212383838156484,42.03289099511932,69.89334463947814,112.33731380250092,nan,nan,nan,1.0,0.7058062312525577,3.8135847368216718,nan,nan,17,321.96014769726554,28.99677471304949,571.5086586949402,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I7_T2__S04,-26.6871706384526,-95.69221118333797,-48.33502616064453,241.88079379025143,-17.699275770400106,FUSION_HURTS_GEOMETRY,373.1776998398667,L1,I7,
X_A0_U4_P0_L1_I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.63770939026604,171.15640812634922,205.4557889918749,114.97891578342781,40661,56.89392283167676,124.06795387193986,148.55754699789836,78.70703900482816,40661,54.60115993784348,131.6821103355279,163.18856812557624,83.81737937817576,91.48925654938057,183.105108432308,110.88660604231345,135.5899742838581,144.83979434497866,83.24684001109038,70.56074915476617,30.19424145501057,54.704815703779246,85.95268707232388,144.18687891884548,nan,nan,nan,1.0,0.3931110777622493,2.48593525878698,nan,nan,17,201.49476367812025,26.075023359267846,570.1842232870052,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I7_T3__S04,-14.34859065904432,-48.697029563169735,-26.28706906453648,121.41540977110614,-5.027351061740177,FUSION_HURTS_GEOMETRY,323.97478692726213,L1,I7,
X_A0_U4_P0_L1_I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,94.26950797628776,184.7328173834618,224.15855166505276,124.40768500290831,40661,60.067933521566765,132.05578576045284,159.52423605621206,83.94553274594915,40661,57.142487354576474,143.1355145804439,179.21716419598397,91.81731655729018,97.46005350988025,201.6180578953879,118.8432477988568,144.81938756049323,160.10682913770637,83.70589816166103,70.66649201353684,32.476354615472076,56.63802736302327,88.151511027904,151.25200498141493,nan,nan,nan,1.0,0.3267546607078309,1.9950767167980294,nan,nan,17,143.37731069015587,26.061628305899433,373.33632535663264,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I7_T5__S04,-8.377793698544636,-30.18408010008983,-16.85829984505598,63.29795678314176,-3.094139402496154,FUSION_HURTS_GEOMETRY,296.7095049378868,L1,I7,
X_A0_U4_P0_L1_I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,77.25520853537188,132.23530131145134,151.62512399131984,89.86579615109018,40661,48.45313355022363,97.30164044916398,114.1073054450652,62.7400282367796,40661,46.80453737175003,104.0585715357339,123.92699506439817,64.33933613830183,81.13372938232732,132.72668414515488,86.4541405465998,98.98551320028227,104.25622589305323,71.59513007964586,57.20959157573092,27.94456611011981,37.21088670646381,66.69836379452772,108.79574674597629,nan,nan,nan,1.0,0.7862579696476975,4.002653188398932,nan,nan,17,318.2919706206771,29.38088334993364,660.9565218899143,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I8_T2__S04,-24.704117826097573,-99.07545385032284,-51.40018869687411,238.21261671366298,-22.521280059055613,FUSION_HURTS_GEOMETRY,368.9978916208374,L1,I8,
X_A0_U4_P0_L1_I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,88.35110533236133,164.9539531931251,197.49975840642693,111.12667746852638,40661,55.47572078768491,119.82352695107359,143.1375567003832,76.2210764368818,40661,54.13818792894335,127.77645560760482,157.4670404041325,80.86708818794524,89.96225538238001,176.9648172343489,108.42918212028982,131.1762614257426,138.91215058597203,81.77232531754672,71.17559782076935,29.990367718576408,53.60473049405016,84.49806907965365,142.37969394110576,nan,nan,nan,1.0,0.4504568168848595,2.789412159124312,nan,nan,17,229.9069557077289,25.607966406037292,641.7976834156099,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I8_T3__S04,-15.875591826044882,-54.83732076112881,-30.13930737943791,149.8276018007148,-6.127436271469264,FUSION_HURTS_GEOMETRY,339.6371756568374,L1,I8,
X_A0_U4_P0_L1_I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,92.59805932918812,179.24871381569363,216.56658579405314,120.70131920360326,40661,58.7092629694882,128.49932417914707,155.18255964322873,81.734250037185,40661,56.33634213481332,139.24861148062269,173.13919327260714,88.81621939909988,94.4378739739667,196.69713987878046,115.57715536082759,142.6818992735897,153.8609353119824,83.19708415299849,71.10113139924138,31.795611140024107,55.920151403752214,87.30904138928473,146.192131543054,nan,nan,nan,1.0,0.39632636427891,2.5139960441515674,nan,nan,17,165.12954153490423,25.986152538098054,443.325714445598,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I8_T5__S04,-11.399973234458187,-35.10499811669726,-20.56466564436103,85.05018762789012,-3.812015361767209,FUSION_HURTS_GEOMETRY,306.8326277078489,L1,I8,
X_A0_U4_P0_L1_I1+I3+I7_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,71.24426457325094,118.36861396164188,133.94890828608658,81.50705303273516,40661,45.82912618515466,89.48059837789704,103.62955761127765,57.93982297583924,40661,43.26135332134186,92.28800835388756,109.51332769629295,57.32692742167083,71.76300441877562,120.42955764285666,75.38797155942383,91.19806708082174,90.82869798894366,60.56605019687365,55.41320335113279,26.954637608381972,30.345653116367288,61.44549585433863,102.57957722079371,nan,nan,nan,1.0,0.8229073924643688,4.101108926574057,nan,nan,17,283.67656264931077,27.14521826670375,637.5192654712334,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I1+I3+I7_T2__S04,-34.07484278964927,-111.37258035262106,-59.75893181522913,203.59720874229666,-29.386513649152135,FUSION_HURTS_GEOMETRY,327.65977000647666,L1,I1+I3+I7,
X_A0_U4_P0_L1_I1+I3+I7_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,85.26607851601925,155.9667911510359,185.00758261698732,105.27468983526275,40661,53.81278643547234,114.57717682410916,136.3212312834492,73.00771978150334,40661,52.37467844852097,120.63481927283613,147.7978211099146,75.84611507662248,86.68883995454783,167.70098258057385,101.35480469292696,122.74284868260767,130.28004788657904,79.93370623408214,70.1610681845167,28.89843913468934,51.643331011861136,78.58071164886256,133.87589160947078,nan,nan,nan,1.0,0.515839255769931,3.1499643547931457,nan,nan,17,260.42952105538194,26.772448700507994,663.4310924064005,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I1+I3+I7_T3__S04,-19.14900725387706,-64.10115541490387,-35.99129501270154,180.35016714836783,-8.088835753658287,FUSION_HURTS_GEOMETRY,353.5065141024466,L1,I1+I3+I7,
X_A0_U4_P0_L1_I1+I3+I7_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,90.1104798077932,171.57017084515346,205.95676154293253,115.31155486408574,40661,57.074528613327594,123.9912215537781,148.41975307088543,78.7834028151208,40661,54.766624000554316,132.5864322891597,163.89114956677565,84.2017228211126,91.74148642869764,186.25413463665205,111.65341876714207,135.64288457417518,144.8949470086912,83.66495815069987,71.30973623910367,30.343676835598274,54.81917462251988,86.03128373849017,144.96536531565553,nan,nan,nan,1.0,0.48569713639726114,3.1116778082885754,nan,nan,17,198.0030849681624,26.068796022783317,555.2019604342404,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I1+I3+I7_T5__S04,-14.096360779727249,-45.54800335882567,-25.954429983878555,117.92373106114829,-4.912992142999542,FUSION_HURTS_GEOMETRY,322.9421803404994,L1,I1+I3+I7,
X_A0_U4_P0_L1_I1+I2+I3+I8_T2,position_prior_screening,Phase 3 nominal position-side fusion row.,34,17,40661,70.17031527301738,117.17315930428973,131.97482715725286,79.91228675817517,40661,44.61833952492288,85.780692933127,100.38112242305641,55.66453094804525,40661,42.43354291620335,93.0581961787343,110.12185792642975,57.33614539934588,69.51564880123584,116.03650035164915,77.56062032225827,84.72861489797674,91.90250046625727,66.25548612326295,57.63290747009076,23.326614155475227,27.61471789823449,60.90869470253142,99.3788269838941,nan,nan,nan,1.0,0.8447921507780783,4.2602523650900395,nan,nan,17,360.7639856182257,27.188263413963284,744.4114625131286,A0,U4,P0,T2,position_fusion,S04,X_A0_U4_P0_L1_I1+I2+I3+I8_T2__S04,-36.32219840718905,-115.76563764382857,-61.35369808978912,280.68463171121164,-32.117448867284935,FUSION_HURTS_GEOMETRY,376.4705728061883,L1,I1+I2+I3+I8,
X_A0_U4_P0_L1_I1+I2+I3+I8_T3,loose_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,84.40047449598086,152.8612123344413,180.34688436455988,103.33630894238914,40661,53.16479150426159,112.0315251012436,133.22705899162457,71.63882241304084,40661,51.871055889821946,118.60263558940665,144.73852809748212,74.47329634915921,85.48310702895057,163.84660275382538,100.35454422490349,118.66047944696572,126.27551560541183,76.99398047566729,70.37025168626226,30.001597381401666,50.626051668705486,77.73356691395279,127.93156176216571,nan,nan,nan,1.0,0.543916832586667,3.132839093245961,nan,nan,17,278.76722584531575,27.01321079417454,677.2494012983949,A0,U4,P0,T3,position_fusion,S04,X_A0_U4_P0_L1_I1+I2+I3+I8_T3__S04,-20.35474017947432,-67.95553524165234,-37.92967590557515,198.68787193830164,-9.106115096813937,FUSION_HURTS_GEOMETRY,363.27950191886316,L1,I1+I2+I3+I8,
X_A0_U4_P0_L1_I1+I2+I3+I8_T5,error_state_ekf_screening,Phase 3 nominal position-side fusion row.,34,17,40661,89.11195279352987,168.54116288934253,202.05952705254725,113.38565870879489,40661,56.29579711142883,122.17160219155603,145.65049911939764,77.58984826577044,40661,54.434929347415164,130.50719146677852,160.7114941791924,82.68085054546809,90.0543814547055,183.66039640851227,110.2712481936093,133.31665969141392,142.93763775983672,84.5092877215584,71.29340264456617,29.789115028889455,54.30159583461179,85.51890374591892,143.72389136320686,nan,nan,nan,1.0,0.5199412859125586,3.3339728319359043,nan,nan,17,213.26912334892998,26.13096706964933,606.8840494306784,A0,U4,P0,T5,position_fusion,S04,X_A0_U4_P0_L1_I1+I2+I3+I8_T5__S04,-15.783465753719383,-48.14174158696545,-27.880326139169398,133.18976944191587,-5.430570930907635,FUSION_HURTS_GEOMETRY,330.77470445924166,L1,I1+I2+I3+I8,
