experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A1_L19_I0_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,3657.6128908016794,15837.584609483261,19761.92750870615,9062.73872271801,40661,2573.4047022071086,12264.777642786214,16904.647464157762,7484.312732282558,40661,1581.06245976242,8977.18507285312,12385.39660652286,5110.606234258874,4532.5408709978765,17492.74456511447,8437.966651280218,11085.161754606748,7906.593612907051,10107.880855994377,10067.078458503212,2251.0347717268273,7494.663303989515,482.14989276888036,876.1014384558553,19344.271845798343,12277.781557849012,161.36079384170887,nan,nan,nan,nan,nan,17,35714.732091599435,6576.977967882231,76492.90971849898,A1,L19,I0,T11,imu_only,S01,X_A1_L19_I0_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,39402.645584902304,1374,,,
X_A1_L19_I0_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,3658.2873267252903,15836.972539476752,19761.61529446212,9062.73364603785,40661,2573.6725523377822,12265.137679921978,16905.456145530978,7484.30847134825,40661,1581.2076979982214,8978.04124092598,12385.052533464916,5110.603471678401,4530.0800122290075,17493.4030861839,8437.960940823592,11087.614963787526,7907.017357065886,10124.522347423996,10083.845039624572,2251.8705293973544,7509.27631538476,480.2327621874161,871.8439260790367,19344.271845798343,12277.781557849012,161.36079384170887,nan,nan,nan,nan,nan,17,35787.66762807185,6606.744141431418,76702.87984646005,A1,L19,I0,T12,imu_only,S01,X_A1_L19_I0_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,39458.77658973605,1375,,,
X_A1_L19_I1_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,2161.0728361878096,8323.57020359238,10174.75549087594,4698.105840456241,40661,1434.1291767571586,6098.408999071267,7384.284751401997,3427.1849563514465,40661,885.756798831855,5643.786656519757,7572.137823177089,3213.5030361098743,2135.3708759116553,9237.920612868911,4451.786977182466,6439.46426786446,5369.125028321887,4142.636183525206,3930.670010373884,1356.5254336825349,2563.3474679001297,651.4031009683691,1222.9158138568812,10282.318024717795,7193.432310630984,85.71453699287238,nan,nan,nan,nan,nan,17,3016.5628350800653,1866.8919764941163,6175.5445482405,A1,L19,I1,T11,imu_only,S01,X_A1_L19_I1_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,8761.910808921884,1346,,,
X_A1_L19_I1_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,2161.275846931216,8323.747120382168,10174.00396348929,4698.103822262879,40661,1434.6973178330802,6097.390145528553,7385.298400917399,3427.184105490751,40661,885.4276353812211,5645.512750424887,7572.776075782784,3213.5009929720927,2135.0681066874886,9236.356494118681,4451.783090138009,6439.0378261879,5368.8561129881455,4144.287946488612,3933.451783051144,1356.306111703235,2566.0622031353987,649.7763138887201,1221.0387065114278,10282.318024717795,7193.432310630984,85.71453699287238,nan,nan,nan,nan,nan,17,3029.3173782136237,1872.1730956117729,6198.81277975774,A1,L19,I1,T12,imu_only,S01,X_A1_L19_I1_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,8771.346145946263,1347,,,
X_A1_L19_I2_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1821.0741264121614,7508.713191112342,9472.4592523167,4394.524411989715,40661,962.9480125141428,5877.141595221312,7697.922179660341,3347.0531408277757,40661,751.0548969321529,4986.608573532292,6330.925021973218,2847.644654806578,1992.3000149719926,7626.410395876055,3698.2801959487915,5786.409513744757,5188.1612178452215,4017.6911382598255,3703.191006088035,1372.7303959019232,2841.65334038989,435.78807168229747,843.8855030526956,8646.332702782536,6630.971904641579,72.08350510501899,nan,nan,nan,nan,nan,17,7141.204145031427,2575.725799535131,15975.100011156115,A1,L19,I2,T11,imu_only,S01,X_A1_L19_I2_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,11081.213225245556,1358,,,
X_A1_L19_I2_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1820.4717438186356,7506.85420817155,9472.494313011592,4394.523026776354,40661,962.7038159060579,5877.892162286198,7699.083780774671,3347.052336284997,40661,752.2368819839589,4986.87311794881,6330.163993160345,2847.6434627664935,1992.1009104685068,7625.022429742381,3698.2779543206807,5786.011820889071,5188.818815015784,4023.125041801873,3706.8340291551713,1371.8372697153327,2849.3108057138998,434.66204996786115,841.4204078894442,8646.332702782536,6630.971904641579,72.08350510501899,nan,nan,nan,nan,nan,17,7166.915270347088,2583.409756159087,16029.978411663178,A1,L19,I2,T12,imu_only,S01,X_A1_L19_I2_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,11102.354852978251,1359,,,
X_A1_L19_I3_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1268.660149837752,5605.934584086056,6809.821400927369,3160.3928017121366,40661,984.2239348648422,4547.2470517458105,5756.895898890917,2554.4064838254217,40661,380.44126299082626,3051.767502751132,4219.496193926995,1860.9379829818438,1355.5014105006026,6123.273180023687,2892.9667953270928,4871.255284555206,2712.089841808687,3147.031800523021,2874.654491331764,538.2858547159519,1828.9386364282745,491.62409139535646,970.5287643302755,6848.457810996748,5643.973425315673,57.410209358781614,nan,nan,nan,nan,nan,17,2704.2197955242214,1238.3730735871738,5792.578254195003,A1,L19,I3,T11,imu_only,S01,X_A1_L19_I3_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,6306.070198589985,1322,,,
X_A1_L19_I3_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1268.7959918732463,5606.519571896807,6808.2864266355655,3160.392255589861,40661,984.0117402464083,4547.639066831873,5757.9739798751025,2554.4062516938366,40661,380.0924886555267,3051.5080934027533,4219.4616559824835,1860.9373741477204,1354.4444093405914,6123.650059835138,2892.96626788611,4870.796085898717,2711.832987692435,3151.3542647755676,2876.5106039843645,538.0555112410508,1831.4486955897928,489.8439237489307,967.9973304352188,6848.457810996748,5643.973425315673,57.410209358781614,nan,nan,nan,nan,nan,17,2710.223454729528,1246.5138953476155,5809.694102026964,A1,L19,I3,T12,imu_only,S01,X_A1_L19_I3_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,6310.602696388454,1323,,,
X_A1_L19_I4_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1439.1827244281685,6145.204986505711,7735.214409955325,3502.282828431112,40661,994.3959294280189,4673.448123734717,6079.595314924222,2733.3942977045144,40661,534.2416742182706,3844.103820760178,5139.332539623836,2189.643949047396,1634.075839505263,6696.299047720591,3297.936297302883,4914.337176110869,3534.286263737862,3313.8574744304924,3037.3397204832427,895.6581758158525,1911.8313968789766,553.6573488870013,1059.6596866351185,7503.398706126791,5335.27908787025,64.25880692870508,nan,nan,nan,nan,nan,17,2506.8388093539074,1366.1962584956582,5826.487425397481,A1,L19,I4,T11,imu_only,S01,X_A1_L19_I4_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,6688.483371194694,1326,,,
X_A1_L19_I4_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1439.182842609323,6146.082574082569,7736.148123672975,3502.282200792179,40661,994.5423075600894,4672.468112043938,6078.79505315093,2733.3945705458304,40661,534.3844408651842,3843.421771049986,5140.202942780794,2189.6426045581698,1634.9728067229253,6695.682693869916,3297.9361196204445,4913.556290228127,3534.1666231717068,3318.1847509176705,3040.646340552353,896.0373942266558,1914.4033396765672,552.0330486481337,1057.5376739164105,7503.398706126791,5335.27908787025,64.25880692870508,nan,nan,nan,nan,nan,17,2514.001348333436,1371.0183311894396,5840.065468912884,A1,L19,I4,T12,imu_only,S01,X_A1_L19_I4_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,6695.464363249084,1327,,,
X_A1_L19_I5_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1049.898177751175,4260.952584763013,5506.080787626574,2537.2772257559177,40661,783.4428860945156,3547.1272598562314,4586.186980984111,2089.317267444038,40661,429.3105567164034,2436.291707689234,3216.150573736426,1439.6281034697208,1165.4706167598479,4217.827305827132,2053.339677849397,3591.9052442689544,2389.796144115615,2054.330095797692,1880.7133096123691,586.5287209457376,1091.800460593703,429.1036414383659,786.3400053868852,4667.544116062256,3965.001339471568,39.23111425300792,nan,nan,nan,nan,nan,17,8993.53945407219,875.6123057442829,11184.542708278117,A1,L19,I5,T11,imu_only,S01,X_A1_L19_I5_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,9483.088021946727,1354,,,
X_A1_L19_I5_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1049.5678461209695,4261.302211810593,5504.835643243559,2537.277832634104,40661,783.3400182408946,3547.062630045918,4586.2866014191895,2089.318035066011,40661,429.38563567868107,2436.2188009868423,3215.4800372819354,1439.6280590223018,1164.9105935681,4218.900171117748,2053.3427458921064,3592.012650462562,2389.362627535601,2055.490404717118,1881.0529011004655,586.0461761268476,1092.047090762049,428.1921034011134,784.7599910572246,4667.544116062256,3965.001339471568,39.23111425300792,nan,nan,nan,nan,nan,17,8997.668370999216,877.6631114716017,11199.232542018715,A1,L19,I5,T12,imu_only,S01,X_A1_L19_I5_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,9485.917058539786,1355,,,
X_A1_L19_I6_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1285.33575722783,4733.120737356456,6006.471602013139,2749.696332027627,40661,896.1671246115808,3767.1016093410017,4919.252858116172,2236.21881321943,40661,520.4419017646444,2707.7116467069563,3499.631052119316,1600.0485423166597,1415.9302634961919,4848.695348667934,2405.565698153477,3686.8886147904414,2584.645133182595,2257.3872623338743,2004.4154863103206,712.004544915536,1236.677515877801,499.14290541352614,932.9882109719758,5317.972026464088,4068.265733317759,44.33768211907073,nan,nan,nan,nan,nan,17,1917.3638270265524,805.4759147986626,3657.688210722701,A1,L19,I6,T11,imu_only,S01,X_A1_L19_I6_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,5073.467072387455,1312,,,
X_A1_L19_I6_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1286.0664252612244,4734.217134999832,6005.602004762818,2749.6970695715527,40661,896.2551571924585,3767.9643587482037,4918.806135072747,2236.2198116664345,40661,521.10447486366,2706.857933654531,3499.8299027252287,1600.0484143678034,1417.241149568139,4848.108409179151,2405.565467695201,3687.088772631967,2584.1015674067685,2258.350079370439,2004.7452156891843,711.8634244859977,1236.921938745687,498.11593661794274,930.0709723637267,5317.972026464088,4068.265733317759,44.33768211907073,nan,nan,nan,nan,nan,17,1921.443337662191,805.8238161486954,3668.0848714974154,A1,L19,I6,T12,imu_only,S01,X_A1_L19_I6_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,5077.550398517218,1313,,,
