row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I7:T6,S01,simulate_imu_prior,L13:I7,0.8433743810001033,,,,
R2:L13:I7:T6,S01,build_track_tensors,L13:I7,12.824013637000462,,,,
R2:L13:I7:T6,S01,torch_gpu,,13.295890518000306,0,1,13.295890518000306,13.295890518000306
R2:L13:I7:T8,S01,torch_gpu,,6.5511572890000025,0,1,6.5511572890000025,6.5511572890000025
R2:L13:I8:T6,S01,simulate_imu_prior,L13:I8,1.1035399440006586,,,,
R2:L13:I8:T6,S01,build_track_tensors,L13:I8,17.71650716000022,,,,
R2:L13:I8:T6,S01,torch_gpu,,10.757157812000514,0,1,10.757157812000514,10.757157812000514
R2:L13:I8:T8,S01,torch_gpu,,7.982962351000424,0,1,7.982962351000424,7.982962351000424
R2:L13:I1+I3+I7:T6,S01,simulate_imu_prior,L13:I1+I3+I7,0.9448276809998788,,,,
R2:L13:I1+I3+I7:T6,S01,build_track_tensors,L13:I1+I3+I7,17.186268638999536,,,,
R2:L13:I1+I3+I7:T6,S01,torch_gpu,,9.396793361999698,0,1,9.396793361999698,9.396793361999698
R2:L13:I1+I3+I7:T8,S01,torch_gpu,,8.473147825000524,0,1,8.473147825000524,8.473147825000524
R2:L13:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L13:I1+I2+I3+I8,1.2952934410004673,,,,
R2:L13:I1+I2+I3+I8:T6,S01,build_track_tensors,L13:I1+I2+I3+I8,17.72615204000067,,,,
R2:L13:I1+I2+I3+I8:T6,S01,torch_gpu,,8.20133689800059,0,1,8.20133689800059,8.20133689800059
R2:L13:I1+I2+I3+I8:T8,S01,torch_gpu,,6.128402035999898,0,1,6.128402035999898,6.128402035999898
