config,d_tag_mm,position_id,err_3d_mm,err_vertical_y_mm,signed_vertical_y_mm,truth_y_mm
Vicon_Ccm,56.0,ID22,59.68828020584212,51.88799520186353,-51.88799520186353,1599.3211999999999
Vicon_Ccm,56.0,ID23,58.63574981173243,29.870998468720245,29.870998468720245,1599.6642499999998
Vicon_Ccm,56.0,ID24,36.55960388015216,22.827189523697825,22.827189523697825,1599.5815
Vicon_Ccm,58.0,ID01,159.750025773567,132.84385481328593,-132.84385481328593,182.54280058407934
Vicon_Ccm,58.0,ID02,58.84877442143475,45.38336828235083,-45.38336828235083,1105.589
Vicon_Ccm,58.0,ID03,87.01406836305782,85.8200977875108,85.8200977875108,1625.5614500000001
Vicon_Ccm,58.0,ID04,158.70231661960852,141.0438897312581,-141.0438897312581,182.16379
Vicon_Ccm,58.0,ID05,26.594034599116576,17.455785691771325,-17.455785691771325,1103.5866165595767
Vicon_Ccm,58.0,ID06,67.99429564794656,64.8514761884519,64.8514761884519,1684.95255
Vicon_Ccm,58.0,ID07,127.37416137964328,116.75950401709933,-116.75950401709933,211.565355
Vicon_Ccm,58.0,ID08,97.55627546030254,83.28621507315961,83.28621507315961,1132.2804
Vicon_Ccm,58.0,ID09,76.47217472070523,64.59078890353726,-64.59078890353726,1568.1853500000002
Vicon_Ccm,58.0,ID10,57.036386389263846,52.791299979219474,-52.791299979219474,238.64973
Vicon_Ccm,58.0,ID11,26.457830358031277,11.287654159532394,11.287654159532394,1133.4998500000002
Vicon_Ccm,58.0,ID12,87.55893919449629,46.1092248200066,46.1092248200066,1590.1300500000002
Vicon_Ccm,58.0,ID13,62.51024252927217,61.09840395988567,-61.09840395988567,1139.0976
Vicon_Ccm,58.0,ID14,86.07531981721067,72.46783164583167,-72.46783164583167,1132.6278
Vicon_Ccm,58.0,ID15,55.96532184259874,47.82745036775782,-47.82745036775782,1132.2551
Vicon_Ccm,58.0,ID16,32.32117923916566,24.70179525624917,-24.70179525624917,1122.0572
Vicon_Ccm,58.0,ID17,35.6306069768365,1.6865680014350914,-1.6865680014350914,209.45865500000002
Vicon_Ccm,58.0,ID18,40.2111877276284,28.514959576051012,28.514959576051012,206.90585
Vicon_Ccm,58.0,ID19,71.00622801043234,61.45049216728353,-61.45049216728353,205.96057000000002
Vicon_Ccm,58.0,ID20,39.549880225317736,20.328171871420977,-20.328171871420977,202.56013000000002
Vicon_Ccm,58.0,ID21,31.03971412804293,4.208313537946879,-4.208313537946879,1598.6443
Vicon_Ccm,58.0,ID22,62.038445955001286,54.61987258316367,-54.61987258316367,1599.3211999999999
Vicon_Ccm,58.0,ID23,57.362007669682995,27.131640803211212,27.131640803211212,1599.6642499999998
Vicon_Ccm,58.0,ID24,34.52223124641099,19.942950450763192,19.942950450763192,1599.5815
Vicon_Ccm,60.0,ID01,158.7138546262865,130.51819576938647,-130.51819576938647,182.54280058407934
Vicon_Ccm,60.0,ID02,58.66884463714471,44.78035598506108,-44.78035598506108,1105.589
Vicon_Ccm,60.0,ID03,84.60764166987641,83.14301025976852,83.14301025976852,1625.5614500000001
Vicon_Ccm,60.0,ID04,155.42321876871557,137.5559861038279,-137.5559861038279,182.16379
Vicon_Ccm,60.0,ID05,25.778404661109473,16.556229156308518,-16.556229156308518,1103.5866165595767
Vicon_Ccm,60.0,ID06,63.92090277452072,60.782723673665714,60.782723673665714,1684.95255
Vicon_Ccm,60.0,ID07,125.89092610243642,114.46443110813125,-114.46443110813125,211.565355
Vicon_Ccm,60.0,ID08,99.80627862834699,85.87281118156807,85.87281118156807,1132.2804
Vicon_Ccm,60.0,ID09,78.83317712217304,67.29956112617742,-67.29956112617742,1568.1853500000002
Vicon_Ccm,60.0,ID10,53.84422691461349,49.66164090416953,-49.66164090416953,238.64973
Vicon_Ccm,60.0,ID11,24.162987839804114,9.454201541973589,9.454201541973589,1133.4998500000002
Vicon_Ccm,60.0,ID12,85.40949520412592,43.0314729083932,43.0314729083932,1590.1300500000002
Vicon_Ccm,60.0,ID13,62.51472134528681,61.32293867325757,-61.32293867325757,1139.0976
Vicon_Ccm,60.0,ID14,87.45030891946631,73.49704936616536,-73.49704936616536,1132.6278
Vicon_Ccm,60.0,ID15,55.006426161055984,47.25144455375926,-47.25144455375926,1132.2551
Vicon_Ccm,60.0,ID16,33.62304798795714,25.622983439669042,-25.622983439669042,1122.0572
Vicon_Ccm,60.0,ID17,36.41076182857832,1.0394466775004787,1.0394466775004787,209.45865500000002
Vicon_Ccm,60.0,ID18,41.93786840770072,31.41005947851204,31.41005947851204,206.90585
Vicon_Ccm,60.0,ID19,67.13418332314605,57.892665998338515,-57.892665998338515,205.96057000000002
Vicon_Ccm,60.0,ID20,38.3313536064352,17.478129293817886,-17.478129293817886,202.56013000000002
Vicon_Ccm,60.0,ID21,31.016200465856503,6.25720282942757,-6.25720282942757,1598.6443
Vicon_Ccm,60.0,ID22,64.37680581154177,57.30934026196178,-57.30934026196178,1599.3211999999999
Vicon_Ccm,60.0,ID23,56.25939252531519,24.46764492674265,24.46764492674265,1599.6642499999998
Vicon_Ccm,60.0,ID24,32.63620217789301,17.103543635131928,17.103543635131928,1599.5815
Vicon_Ccm,62.0,ID01,157.69888013733663,128.16197984799194,-128.16197984799194,182.54280058407934
Vicon_Ccm,62.0,ID02,58.5554625037586,44.20440693409114,-44.20440693409114,1105.589
Vicon_Ccm,62.0,ID03,82.35864845254804,80.56517536618298,80.56517536618298,1625.5614500000001
Vicon_Ccm,62.0,ID04,152.21181408909266,134.12917075037976,-134.12917075037976,182.16379
Vicon_Ccm,62.0,ID05,24.959531605190175,15.607080618127384,-15.607080618127384,1103.5866165595767
Vicon_Ccm,62.0,ID06,59.840750911741836,56.71585971252375,56.71585971252375,1684.95255
Vicon_Ccm,62.0,ID07,124.44738938351061,112.15545934851117,-112.15545934851117,211.565355
Vicon_Ccm,62.0,ID08,102.03241429057033,88.38085988678654,88.38085988678654,1132.2804
Vicon_Ccm,62.0,ID09,81.19040354131344,69.99577792582886,-69.99577792582886,1568.1853500000002
Vicon_Ccm,62.0,ID10,50.677786524040336,46.55213146380859,-46.55213146380859,238.64973
Vicon_Ccm,62.0,ID11,22.018947527693594,7.689955320276113,7.689955320276113,1133.4998500000002
Vicon_Ccm,62.0,ID12,83.31937912890521,39.96599723181498,39.96599723181498,1590.1300500000002
Vicon_Ccm,62.0,ID13,62.56574863083578,61.55478653956584,-61.55478653956584,1139.0976
Vicon_Ccm,62.0,ID14,88.85860016742805,74.57843139183205,-74.57843139183205,1132.6278
Vicon_Ccm,62.0,ID15,54.14013753187463,46.77393385467008,-46.77393385467008,1132.2551
Vicon_Ccm,62.0,ID16,34.9426409643209,26.566499400246812,-26.566499400246812,1122.0572
Vicon_Ccm,62.0,ID17,37.366142597844586,3.737481633015136,3.737481633015136,209.45865500000002
Vicon_Ccm,62.0,ID18,43.823076199660804,34.298765661890116,34.298765661890116,206.90585
Vicon_Ccm,62.0,ID19,63.27417113425303,54.35777360054206,-54.35777360054206,205.96057000000002
Vicon_Ccm,62.0,ID20,37.32506432493285,14.681398139639668,-14.681398139639668,202.56013000000002
Vicon_Ccm,62.0,ID21,31.113117532605735,8.24446011996497,-8.24446011996497,1598.6443
Vicon_Ccm,62.0,ID22,66.70888126536377,59.964818923514486,-59.964818923514486,1599.3211999999999
Vicon_Ccm,62.0,ID23,55.331422970623464,21.883413127525046,21.883413127525046,1599.6642499999998
Vicon_Ccm,62.0,ID24,30.921814076173252,14.30576289145688,14.30576289145688,1599.5815
Vicon_Ccm,64.0,ID01,156.70551960076958,125.77386492491112,-125.77386492491112,182.54280058407934
Vicon_Ccm,64.0,ID02,58.51054167025326,43.655667037550074,-43.655667037550074,1105.589
Vicon_Ccm,64.0,ID03,80.25857162446037,78.07353103174569,78.07353103174569,1625.5614500000001
Vicon_Ccm,64.0,ID04,149.06813829648857,130.761101857489,-130.761101857489,182.16379
Vicon_Ccm,64.0,ID05,24.133039525762275,14.599931684856529,-14.599931684856529,1103.5866165595767
Vicon_Ccm,64.0,ID06,55.748913321996405,52.64366525840046,52.64366525840046,1684.95255
Vicon_Ccm,64.0,ID07,123.03307750452964,109.82160348027622,-109.82160348027622,211.565355
Vicon_Ccm,64.0,ID08,104.21000043166298,90.79043744870523,90.79043744870523,1132.2804
Vicon_Ccm,64.0,ID09,83.5385170428257,72.67840988878675,-72.67840988878675,1568.1853500000002
Vicon_Ccm,64.0,ID10,47.53633972006466,43.46195733915951,-43.46195733915951,238.64973
Vicon_Ccm,64.0,ID11,20.034111949607404,5.9966468198058465,5.9966468198058465,1133.4998500000002
Vicon_Ccm,64.0,ID12,81.2924421946572,36.91065715629179,36.91065715629179,1590.1300500000002
Vicon_Ccm,64.0,ID13,62.66634056874699,61.804646296156534,-61.804646296156534,1139.0976
Vicon_Ccm,64.0,ID14,90.29606816575713,75.70515388587546,-75.70515388587546,1132.6278
Vicon_Ccm,64.0,ID15,53.33851841300976,46.36886340960427,-46.36886340960427,1132.2551
Vicon_Ccm,64.0,ID16,36.27112050997034,27.529573698245258,-27.529573698245258,1122.0572
Vicon_Ccm,64.0,ID17,38.48526469076277,6.409512468002077,6.409512468002077,209.45865500000002
Vicon_Ccm,64.0,ID18,45.847665795232395,37.184568485193836,37.184568485193836,206.90585
Vicon_Ccm,64.0,ID19,59.428910818872865,50.844699584623896,-50.844699584623896,205.96057000000002
Vicon_Ccm,64.0,ID20,36.5455774575002,11.939434088380096,-11.939434088380096,202.56013000000002
Vicon_Ccm,64.0,ID21,31.31661569193894,10.169067424085142,-10.169067424085142,1598.6443
Vicon_Ccm,64.0,ID22,69.03309276927867,62.58532956005865,-62.58532956005865,1599.3211999999999
Vicon_Ccm,64.0,ID23,54.564842916852385,19.372231045258786,19.372231045258786,1599.6642499999998
Vicon_Ccm,64.0,ID24,29.39437193813266,11.559861527951398,11.559861527951398,1599.5815
Vicon_Ccm,66.0,ID01,155.73638210801155,123.35545318573398,-123.35545318573398,182.54280058407934
Vicon_Ccm,66.0,ID02,58.531115875844975,43.13065791881263,-43.13065791881263,1105.589
Vicon_Ccm,66.0,ID03,78.31726928747536,75.669889339468,75.669889339468,1625.5614500000001
Vicon_Ccm,66.0,ID04,146.0002876355592,127.4553372321678,-127.4553372321678,182.16379
Vicon_Ccm,66.0,ID05,23.317252215018296,13.542731483554235,-13.542731483554235,1103.5866165595767
Vicon_Ccm,66.0,ID06,51.63753370570496,48.56063934990107,48.56063934990107,1684.95255
Vicon_Ccm,66.0,ID07,121.64590326326122,107.45746104752322,-107.45746104752322,211.565355
Vicon_Ccm,66.0,ID08,106.33275712620826,93.09850906153702,93.09850906153702,1132.2804
Vicon_Ccm,66.0,ID09,85.8805471609209,75.35750088550299,-75.35750088550299,1568.1853500000002
Vicon_Ccm,66.0,ID10,44.422751854751915,40.39348838793458,-40.39348838793458,238.64973
Vicon_Ccm,66.0,ID11,18.214987745050216,4.374355494326892,4.374355494326892,1133.4998500000002
Vicon_Ccm,66.0,ID12,79.32270001438474,33.86172779303547,33.86172779303547,1590.1300500000002
Vicon_Ccm,66.0,ID13,62.82119463091678,62.0830540863833,-62.0830540863833,1139.0976
Vicon_Ccm,66.0,ID14,91.76301858765069,76.87925280855393,-76.87925280855393,1132.6278
Vicon_Ccm,66.0,ID15,52.62297368127522,46.05709552110284,-46.05709552110284,1132.2551
Vicon_Ccm,66.0,ID16,37.608457123349964,28.511540228546664,-28.511540228546664,1122.0572
Vicon_Ccm,66.0,ID17,39.750115292040476,9.058294841187887,9.058294841187887,209.45865500000002
Vicon_Ccm,66.0,ID18,47.993395662630405,40.06816843302323,40.06816843302323,206.90585
Vicon_Ccm,66.0,ID19,55.59641095872846,47.35712627891431,-47.35712627891431,205.96057000000002
Vicon_Ccm,66.0,ID20,35.9949876012959,9.263639845907846,-9.263639845907846,202.56013000000002
Vicon_Ccm,66.0,ID21,31.62031390412453,12.03704522613316,-12.03704522613316,1598.6443
Vicon_Ccm,66.0,ID22,71.34921506212754,65.17583605347136,-65.17583605347136,1599.3211999999999
Vicon_Ccm,66.0,ID23,53.97009067882625,16.937003122649912,16.937003122649912,1599.6642499999998
Vicon_Ccm,66.0,ID24,28.075494667917543,8.868702803987162,8.868702803987162,1599.5815
Vicon_Ccm,68.0,ID01,154.78956530959994,120.90592042385785,-120.90592042385785,182.54280058407934
Vicon_Ccm,68.0,ID02,58.64556854299665,42.66968709606476,-42.66968709606476,1105.589
Vicon_Ccm,68.0,ID03,76.5381302973408,73.34957294590617,73.34957294590617,1625.5614500000001
Vicon_Ccm,68.0,ID04,143.0010139350409,124.20811817035431,-124.20811817035431,182.16379
Vicon_Ccm,68.0,ID05,22.5252137491717,12.436183557814502,-12.436183557814502,1103.5866165595767
Vicon_Ccm,68.0,ID06,47.53295508565211,44.48975353799119,44.48975353799119,1684.95255
Vicon_Ccm,68.0,ID07,120.28596549317444,105.06409648144454,-105.06409648144454,211.565355
Vicon_Ccm,68.0,ID08,108.39533102777061,95.29887413484335,95.29887413484335,1132.2804
Vicon_Ccm,68.0,ID09,88.21341264639803,78.02915814467997,-78.02915814467997,1568.1853500000002
Vicon_Ccm,68.0,ID10,41.33569000037631,37.34570564968507,-37.34570564968507,238.64973
Vicon_Ccm,68.0,ID11,16.583071247749846,2.823107191237341,2.823107191237341,1133.4998500000002
Vicon_Ccm,68.0,ID12,77.40954515523235,30.81913483305334,30.81913483305334,1590.1300500000002
Vicon_Ccm,68.0,ID13,63.02725449618758,62.38933147052444,-62.38933147052444,1139.0976
Vicon_Ccm,68.0,ID14,93.26507652452425,78.10869403883976,-78.10869403883976,1132.6278
Vicon_Ccm,68.0,ID15,51.997221827868664,45.84310146788903,-45.84310146788903,1132.2551
Vicon_Ccm,68.0,ID16,38.95766242216714,29.519133875874786,-29.519133875874786,1122.0572
Vicon_Ccm,68.0,ID17,41.14727469549859,11.68511116675316,11.68511116675316,209.45865500000002
Vicon_Ccm,68.0,ID18,50.24412561987499,42.94890753254083,42.94890753254083,206.90585
Vicon_Ccm,68.0,ID19,51.78260704829908,43.890626488796926,-43.890626488796926,205.96057000000002
Vicon_Ccm,68.0,ID20,35.65398546836822,6.6482733560688985,-6.6482733560688985,202.56013000000002
Vicon_Ccm,68.0,ID21,32.00598034070179,13.849147447673658,-13.849147447673658,1598.6443
Vicon_Ccm,68.0,ID22,73.6511881000844,67.73031472833645,-67.73031472833645,1599.3211999999999
Vicon_Ccm,68.0,ID23,53.54721084813054,14.586618862456817,14.586618862456817,1599.6642499999998
Vicon_Ccm,68.0,ID24,26.97895792757209,6.227782455932811,6.227782455932811,1599.5815
Vicon_Ccm,70.0,ID01,153.87151288192473,118.43318886547434,-118.43318886547434,182.54280058407934
Vicon_Ccm,70.0,ID02,58.84807130478373,42.25328536285474,-42.25328536285474,1105.589
Vicon_Ccm,70.0,ID03,74.923802077784,71.11458567097975,71.11458567097975,1625.5614500000001
Vicon_Ccm,70.0,ID04,140.07229251172188,121.02086871223369,-121.02086871223369,182.16379
Vicon_Ccm,70.0,ID05,21.758913982892615,11.266898083615843,-11.266898083615843,1103.5866165595767
Vicon_Ccm,70.0,ID06,43.437747882808694,40.43359819723287,40.43359819723287,1684.95255
Vicon_Ccm,70.0,ID07,118.96656085223964,102.65255838693167,-102.65255838693167,211.565355
Vicon_Ccm,70.0,ID08,110.37823201826777,97.38002069116192,97.38002069116192,1132.2804
Vicon_Ccm,70.0,ID09,90.53240268706443,80.70414378225314,-80.70414378225314,1568.1853500000002
Vicon_Ccm,70.0,ID10,38.27606226267295,34.31831266210534,-34.31831266210534,238.64973
Vicon_Ccm,70.0,ID11,15.162486419689428,1.3212378552373139,1.3212378552373139,1133.4998500000002
Vicon_Ccm,70.0,ID12,75.56259664823115,27.78201198716374,27.78201198716374,1590.1300500000002
Vicon_Ccm,70.0,ID13,63.28607459677436,62.72447767678,-62.72447767678,1139.0976
Vicon_Ccm,70.0,ID14,94.80383381512006,79.3898590417025,-79.3898590417025,1132.6278
Vicon_Ccm,70.0,ID15,51.454810373187186,45.717709645944296,-45.717709645944296,1132.2551
Vicon_Ccm,70.0,ID16,40.33444355686003,30.580869780466173,-30.580869780466173,1122.0572
Vicon_Ccm,70.0,ID17,42.650173075471734,14.284479618418175,14.284479618418175,209.45865500000002
Vicon_Ccm,70.0,ID18,52.5859148754381,45.82698866944472,45.82698866944472,206.90585
Vicon_Ccm,70.0,ID19,47.987219438053096,40.45248182692009,-40.45248182692009,205.96057000000002
Vicon_Ccm,70.0,ID20,35.542780770352884,4.091594884743159,-4.091594884743159,202.56013000000002
Vicon_Ccm,70.0,ID21,32.465352295752396,15.608249737335655,-15.608249737335655,1598.6443
Vicon_Ccm,70.0,ID22,75.94088817152402,70.24976479564225,-70.24976479564225,1599.3211999999999
Vicon_Ccm,70.0,ID23,53.27995383921089,12.322965691395893,12.322965691395893,1599.6642499999998
Vicon_Ccm,70.0,ID24,26.109522415713325,3.6340983965747,3.6340983965747,1599.5815
Vicon_Ccm,72.0,ID01,152.97969326027894,115.93389088275656,-115.93389088275656,182.54280058407934
Vicon_Ccm,72.0,ID02,59.15718697907335,41.90402167793536,-41.90402167793536,1105.589
Vicon_Ccm,72.0,ID03,73.46566366647518,68.94793482237833,68.94793482237833,1625.5614500000001
Vicon_Ccm,72.0,ID04,137.2194480456385,117.89412883243719,-117.89412883243719,182.16379
Vicon_Ccm,72.0,ID05,21.048912193959907,10.078835094698661,-10.078835094698661,1103.5866165595767
Vicon_Ccm,72.0,ID06,39.35370855603421,36.39291022532075,36.39291022532075,1684.95255
Vicon_Ccm,72.0,ID07,117.68778150170048,100.219361901464,-100.219361901464,211.565355
Vicon_Ccm,72.0,ID08,112.27937442117761,99.33947030716149,99.33947030716149,1132.2804
Vicon_Ccm,72.0,ID09,92.8441504747186,83.37805359798995,-83.37805359798995,1568.1853500000002
Vicon_Ccm,72.0,ID10,35.2448068870697,31.309892057035682,-31.309892057035682,238.64973
Vicon_Ccm,72.0,ID11,13.97029466146284,0.13433553156664857,-0.13433553156664857,1133.4998500000002
Vicon_Ccm,72.0,ID12,73.79120766825521,24.749327619211044,24.749327619211044,1590.1300500000002
Vicon_Ccm,72.0,ID13,63.59549916317215,63.08939157769032,-63.08939157769032,1139.0976
Vicon_Ccm,72.0,ID14,96.38741029509765,80.731466561459,-80.731466561459,1132.6278
Vicon_Ccm,72.0,ID15,51.003708779677595,45.69089802395183,-45.69089802395183,1132.2551
Vicon_Ccm,72.0,ID16,41.72702497809641,31.692063296912238,-31.692063296912238,1122.0572
Vicon_Ccm,72.0,ID17,44.23881850739344,16.85079341970672,16.85079341970672,209.45865500000002
Vicon_Ccm,72.0,ID18,55.00583151920427,48.70224462351135,48.70224462351135,206.90585
Vicon_Ccm,72.0,ID19,44.20993989880251,37.04414350691525,-37.04414350691525,205.96057000000002
Vicon_Ccm,72.0,ID20,35.64793432015294,1.5934540090203768,-1.5934540090203768,202.56013000000002
Vicon_Ccm,72.0,ID21,33.009351131414995,17.3265966035151,-17.3265966035151,1598.6443
Vicon_Ccm,72.0,ID22,78.22688001036624,72.74698635848245,-72.74698635848245,1599.3211999999999
Vicon_Ccm,72.0,ID23,53.1514318568105,10.142657061066302,10.142657061066302,1599.6642499999998
Vicon_Ccm,72.0,ID24,25.475181275389883,1.0946127350132429,1.0946127350132429,1599.5815
Vicon_Ccm,74.0,ID01,152.11747729147652,113.41032564044568,-113.41032564044568,182.54280058407934
Vicon_Ccm,74.0,ID02,59.574611234309735,41.62828868574479,-41.62828868574479,1105.589
Vicon_Ccm,74.0,ID03,72.16251515831163,66.84437057345963,66.84437057345963,1625.5614500000001
Vicon_Ccm,74.0,ID04,134.4513351289481,114.83634679926259,-114.83634679926259,182.16379
Vicon_Ccm,74.0,ID05,20.403191243654504,8.853929096749653,-8.853929096749653,1103.5866165595767
Vicon_Ccm,74.0,ID06,35.29391771607518,32.377641661083544,32.377641661083544,1684.95255
Vicon_Ccm,74.0,ID07,116.43811291569239,97.75139192708673,-97.75139192708673,211.565355
Vicon_Ccm,74.0,ID08,114.10730403830107,101.19323136866842,101.19323136866842,1132.2804
Vicon_Ccm,74.0,ID09,95.14857747011006,86.05289442528215,-86.05289442528215,1568.1853500000002
Vicon_Ccm,74.0,ID10,32.243067005797855,28.317565587468465,-28.317565587468465,238.64973
Vicon_Ccm,74.0,ID11,13.047036869443808,1.5299103272375305,-1.5299103272375305,1133.4998500000002
Vicon_Ccm,74.0,ID12,72.10643902150952,21.727407051499767,21.727407051499767,1590.1300500000002
Vicon_Ccm,74.0,ID13,63.956513263137936,63.48908953221871,-63.48908953221871,1139.0976
Vicon_Ccm,74.0,ID14,98.00700334373575,82.12269824149143,-82.12269824149143,1132.6278
Vicon_Ccm,74.0,ID15,50.63830923740161,45.757758527045326,-45.757758527045326,1132.2551
Vicon_Ccm,74.0,ID16,43.1427897791304,32.86047395154469,-32.86047395154469,1122.0572
Vicon_Ccm,74.0,ID17,45.89578993780421,19.381881988594728,19.381881988594728,209.45865500000002
Vicon_Ccm,74.0,ID18,57.497560860414396,51.578444207932364,51.578444207932364,206.90585
Vicon_Ccm,74.0,ID19,40.46095520835065,33.666708344146684,-33.666708344146684,205.96057000000002
Vicon_Ccm,74.0,ID20,35.94351589635086,0.8380197482353537,0.8380197482353537,202.56013000000002
Vicon_Ccm,74.0,ID21,33.64094389852636,19.015972176906416,-19.015972176906416,1598.6443
Vicon_Ccm,74.0,ID22,80.51113413916839,75.22341270278093,-75.22341270278093,1599.3211999999999
Vicon_Ccm,74.0,ID23,53.14825668618319,8.03698786814357,8.03698786814357,1599.6642499999998
Vicon_Ccm,74.0,ID24,25.077085435027257,1.3888316379445769,-1.3888316379445769,1599.5815
Vicon_Ccm,76.0,ID01,151.27957864997092,110.85850264682837,-110.85850264682837,182.54280058407934
Vicon_Ccm,76.0,ID02,60.10588974326282,41.42504675031432,-41.42504675031432,1105.589
Vicon_Ccm,76.0,ID03,71.02323613725156,64.80514232465066,64.80514232465066,1625.5614500000001
Vicon_Ccm,76.0,ID04,131.76448356727374,111.84101909673618,-111.84101909673618,182.16379
Vicon_Ccm,76.0,ID05,19.835961088652205,7.613265212402439,-7.613265212402439,1103.5866165595767
Vicon_Ccm,76.0,ID06,31.277267487239317,28.40164416534435,28.40164416534435,1684.95255
Vicon_Ccm,76.0,ID07,115.2247965350756,95.25293767115188,-95.25293767115188,211.565355
Vicon_Ccm,76.0,ID08,115.83781746927652,102.9144606701741,102.9144606701741,1132.2804
Vicon_Ccm,76.0,ID09,97.44367560551846,88.72853152623406,-88.72853152623406,1568.1853500000002
Vicon_Ccm,76.0,ID10,29.281624957272854,25.344258761122433,-25.344258761122433,238.64973
Vicon_Ccm,76.0,ID11,12.389764270498759,2.8919072890610096,-2.8919072890610096,1133.4998500000002
Vicon_Ccm,76.0,ID12,70.50954997122511,18.711865287366663,18.711865287366663,1590.1300500000002
Vicon_Ccm,76.0,ID13,64.37238877235096,63.92908315368777,-63.92908315368777,1139.0976
Vicon_Ccm,76.0,ID14,99.66889786434112,83.57017007218906,-83.57017007218906,1132.6278
Vicon_Ccm,76.0,ID15,50.38220507188655,45.94109593460939,-45.94109593460939,1132.2551
Vicon_Ccm,76.0,ID16,44.575908169370194,34.08754999737425,-34.08754999737425,1122.0572
Vicon_Ccm,76.0,ID17,47.612759441114015,21.879386881347443,21.879386881347443,209.45865500000002
Vicon_Ccm,76.0,ID18,60.05613432540723,54.45835612823919,54.45835612823919,206.90585
Vicon_Ccm,76.0,ID19,36.73480192247826,30.3203244429767,-30.3203244429767,205.96057000000002
Vicon_Ccm,76.0,ID20,36.391835491562716,3.212298505547693,3.212298505547693,202.56013000000002
Vicon_Ccm,76.0,ID21,34.340051561878724,20.662695804636314,-20.662695804636314,1598.6443
Vicon_Ccm,76.0,ID22,82.7935504626362,77.68037456887032,-77.68037456887032,1599.3211999999999
Vicon_Ccm,76.0,ID23,53.273119068634486,6.016305432879562,6.016305432879562,1599.6642499999998
Vicon_Ccm,76.0,ID24,24.905284865980907,3.8097854200973416,-3.8097854200973416,1599.5815
Vicon_Ccm,78.0,ID01,150.47336102295816,108.28223725656454,-108.28223725656454,182.54280058407934
Vicon_Ccm,78.0,ID02,60.77704958979845,41.311129369187256,-41.311129369187256,1105.589
Vicon_Ccm,78.0,ID03,70.03710534849925,62.82237395825496,62.82237395825496,1625.5614500000001
Vicon_Ccm,78.0,ID04,129.15104046907274,108.90221549552355,-108.90221549552355,182.16379
Vicon_Ccm,78.0,ID05,19.34497081677262,6.3475400021848145,-6.3475400021848145,1103.5866165595767
Vicon_Ccm,78.0,ID06,27.307819454134073,24.462715013324896,24.462715013324896,1684.95255
Vicon_Ccm,78.0,ID07,114.05179821419352,92.72421168371123,-92.72421168371123,211.565355
Vicon_Ccm,78.0,ID08,117.49048067870044,104.52519007013257,104.52519007013257,1132.2804
Vicon_Ccm,78.0,ID09,99.72887440440222,91.40709665588065,-91.40709665588065,1568.1853500000002
Vicon_Ccm,78.0,ID10,26.365181114342793,22.389066892541848,-22.389066892541848,238.64973
Vicon_Ccm,78.0,ID11,12.045862414821974,4.233577646961521,-4.233577646961521,1133.4998500000002
Vicon_Ccm,78.0,ID12,69.00838623632535,15.696727748459352,15.696727748459352,1590.1300500000002
Vicon_Ccm,78.0,ID13,64.83583051646737,64.40375497618061,-64.40375497618061,1139.0976
Vicon_Ccm,78.0,ID14,101.36814271989047,85.06917471618385,-85.06917471618385,1132.6278
Vicon_Ccm,78.0,ID15,50.26028838505988,46.26234033056653,-46.26234033056653,1132.2551
Vicon_Ccm,78.0,ID16,46.03066734720571,35.375130767558176,-35.375130767558176,1122.0572
Vicon_Ccm,78.0,ID17,49.369952148332594,24.343542848984896,24.343542848984896,209.45865500000002
Vicon_Ccm,78.0,ID18,62.67242498266628,57.340905604544616,57.340905604544616,206.90585
Vicon_Ccm,78.0,ID19,33.03217821209248,27.008187010503917,-27.008187010503917,205.96057000000002
Vicon_Ccm,78.0,ID20,36.97802869205764,5.5302342803602755,5.5302342803602755,202.56013000000002
Vicon_Ccm,78.0,ID21,35.107340560035,22.27597475720995,-22.27597475720995,1598.6443
Vicon_Ccm,78.0,ID22,85.07563263505209,80.12017727994203,-80.12017727994203,1599.3211999999999
Vicon_Ccm,78.0,ID23,53.50947000157068,4.076461840669253,4.076461840669253,1599.6642499999998
Vicon_Ccm,78.0,ID24,24.942055003582343,6.175849239618174,-6.175849239618174,1599.5815
Vicon_Ccm,80.0,ID01,149.69588839662367,105.67870893824931,-105.67870893824931,182.54280058407934
Vicon_Ccm,80.0,ID02,61.59484505541019,41.29677489132928,-41.29677489132928,1105.589
Vicon_Ccm,80.0,ID03,69.20825956764936,60.8951362634009,60.8951362634009,1625.5614500000001
Vicon_Ccm,80.0,ID04,126.60515143121826,106.01112450970201,-106.01112450970201,182.16379
Vicon_Ccm,80.0,ID05,18.955134499080604,5.079405330594,-5.079405330594,1103.5866165595767
Vicon_Ccm,80.0,ID06,23.388929536609137,20.54909106103264,20.54909106103264,1684.95255
Vicon_Ccm,80.0,ID07,112.91973967804427,90.16450716129995,-90.16450716129995,211.565355
Vicon_Ccm,80.0,ID08,119.05740305565782,106.02338293976163,106.02338293976163,1132.2804
Vicon_Ccm,80.0,ID09,102.01623900283248,94.09820827416524,-94.09820827416524,1568.1853500000002
Vicon_Ccm,80.0,ID10,23.500912762514947,19.44606791844302,-19.44606791844302,238.64973
Vicon_Ccm,80.0,ID11,12.03248478431318,5.561262894458423,-5.561262894458423,1133.4998500000002
Vicon_Ccm,80.0,ID12,67.6044852324312,12.683897372344518,12.683897372344518,1590.1300500000002
Vicon_Ccm,80.0,ID13,65.34872708797117,64.91551069243042,-64.91551069243042,1139.0976
