pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2451.3737590575183,2452.2745308310996,-0.9007717735812548,0.9007717735812548
A-C,3264.097291018716,3263.9999999999995,0.09729101871653256,0.09729101871653256
A-D,4082.1012565714327,4081.5901639344265,0.5110926370061861,0.5110926370061861
A-E,1604.7415059061827,1604.8991793669402,-0.1576734607574508,0.1576734607574508
A-F,2994.4041476096477,2994.2579345088166,0.14621310083111894,0.14621310083111894
A-G,3706.9811258734326,3706.6365922665827,0.34453360684983636,0.34453360684983636
A-H,4420.399841036459,4420.5,-0.10015896354070719,0.10015896354070719
B-C,1141.5340953778543,1142.0,-0.46590462214567196,0.46590462214567196
B-D,2082.2777596724186,2082.5,-0.2222403275814031,0.2222403275814031
B-E,2978.23762002444,2978.124513618677,0.11310640576266451,0.11310640576266451
B-F,1349.5852676755458,1349.0,0.5852676755457651,0.5852676755457651
B-G,2123.9985677781638,2124.3902439024387,-0.39167612427490894,0.39167612427490894
B-H,2613.149033866669,2613.8544378698225,-0.7054040031534896,0.7054040031534896
C-D,2621.0659698563236,2621.0000000000005,0.0659698563231359,0.0659698563231359
C-E,3716.557789966665,3716.0,0.557789966665041,0.557789966665041
C-F,1691.8991212941883,1692.5,-0.6008787058117377,0.6008787058117377
C-G,1552.5485961618062,1552.5553846153846,-0.006788453578337794,0.006788453578337794
C-H,3074.533498432485,3074.0,0.5334984324849756,0.5334984324849756
D-E,4432.642562889797,4432.841017488076,-0.19845459827956802,0.19845459827956802
D-F,2401.2484320446633,2401.7907100907632,-0.5422780460999093,0.5422780460999093
D-G,3458.403704209149,3458.0000000000005,0.40370420914860006,0.40370420914860006
D-H,1510.6387092981377,1510.4268727705114,0.2118365276262466,0.2118365276262466
E-F,2756.0063283223226,2756.9999999999995,-0.9936716776769572,0.9936716776769572
E-G,3501.07846130556,3501.0,0.0784613055598129,0.0784613055598129
E-H,4206.5630778816685,4206.0,0.5630778816685051,0.5630778816685051
F-G,1470.5584758719413,1471.0000000000002,-0.44152412805897256,0.44152412805897256
F-H,2053.215598741425,2053.632711621234,-0.41711287980933776,0.41711287980933776
G-H,3190.167909440667,3190.0000000000005,0.16790944066633529,0.16790944066633529
