capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00042180198418617876,0.0007236680959473963,0.0009832519503512225,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R01,BSDC91,1200,1200,0.0003492064115235509,0.0006418355486397965,0.001020001407290536,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R02,BS2DCE,1201,1201,0.0004096622423415781,0.000741996147756199,0.0010956731616779825,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R02,BSDC91,1200,1200,0.00035049148387256883,0.0006420321881997968,0.0008924647688830221,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R03,BS2DCE,1200,1200,0.00039282483843477046,0.000680255939971082,0.001006828315415831,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R03,BSDC91,1200,1200,0.0004294299798475261,0.0007475093458963913,0.0011372805624081802,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R04,BS2DCE,1200,1200,0.00037297815825452807,0.0006173788367430909,0.0008744094058631128,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R04,BSDC91,1200,1200,0.0004458741583435844,0.0007892173392413607,0.0013576752667607671,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R05,BS2DCE,1200,1200,0.0003289248753075401,0.0005375371997857787,0.0007444344788183498,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R05,BSDC91,1201,1201,0.0003748780320126294,0.0006646109978149249,0.0009212374883781088,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
R06,BS2DCE,1200,1200,0.0004041108968753574,0.0007726964542141119,0.0010266327514302158,1.0,1.0,R2:L19:I1:T6,S02,R2,L19,I1,T6,81.592875,1.0,False
