pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1651.4207866278148,1650.962,0.4587866278147885,0.4587866278147885
A-C,2851.202750301525,2852.744,-1.541249698474985,1.541249698474985
A-D,2566.553404381784,2566.907,-0.3535956182163318,0.3535956182163318
A-E,1385.8311534922564,1386.642,-0.8108465077436904,0.8108465077436904
A-F,2386.77721640097,2386.8585,-0.08128359903003002,0.08128359903003002
A-G,3387.6341913611273,3386.1495,1.4846913611272612,1.4846913611272612
A-H,2913.9117268949194,2913.3905,0.5212268949194367,0.5212268949194367
B-C,2511.5185584618994,2511.047,0.4715584618993489,0.4715584618993489
B-D,3018.379586483229,3018.721,-0.34141351677089915,0.34141351677089915
B-E,1851.8197501617524,1851.852,-0.032249838247707885,0.032249838247707885
B-F,1530.7164184688445,1530.5615,0.15491846884447114,0.15491846884447114
B-G,3115.4398399900847,3115.1695,0.27033999008472165,0.27033999008472165
B-H,3414.8873860377134,3415.488,-0.6006139622863884,0.6006139622863884
C-D,1317.673355488019,1317.43,0.24335548801900586,0.24335548801900586
C-E,3040.4616846383847,3039.5025,0.9591846383846132,0.9591846383846132
C-F,2732.2753081966907,2732.3255,-0.05019180330918971,0.05019180330918971
C-G,1355.379910490298,1356.001,-0.6210895097019602,0.6210895097019602
C-H,2059.8227493477075,2059.5045,0.3182493477074786,0.3182493477074786
D-E,2958.8598428193063,2958.0365,0.8233428193061627,0.8233428193061627
D-F,3288.896748272229,3289.0555,-0.1587517277707775,0.1587517277707775
D-G,1887.9768527553858,1888.1205,-0.1436472446141579,0.1436472446141579
D-H,1440.1906924709945,1440.394,-0.20330752900554216,0.20330752900554216
E-F,1511.1814451188898,1511.225,-0.04355488111013983,0.04355488111013983
E-G,3017.676068478948,3018.9905,-1.314431521052029,1.314431521052029
E-H,2644.2740204699435,2644.53,-0.25597953005672025,0.25597953005672025
F-G,2599.9804246950416,2600.0435,-0.06307530495860192,0.06307530495860192
F-H,3029.427920877865,3029.1335,0.29442087786492266,0.29442087786492266
G-H,1519.4374846880723,1519.4975,-0.06001531192760012,0.06001531192760012
