capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00041740638187042834,0.0006878097088836636,0.000984739098243916,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R01,BSDC91,1200,1200,0.00035743425452905447,0.0005987032795867178,0.0007437676754382066,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R02,BS2DCE,1201,1201,0.0003654948465848765,0.0006265262343295216,0.0009185925546931594,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R02,BSDC91,1200,1200,0.0004234039576422391,0.0007508327351322664,0.0011544598207732135,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R03,BS2DCE,1200,1200,0.00042605643596397636,0.0007148055960258177,0.0009117611982273333,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R03,BSDC91,1200,1200,0.0003650815709795372,0.0005962571325043491,0.0008940967129173679,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R04,BS2DCE,1200,1200,0.0003750942916244622,0.0006244272205559072,0.0009002989612893006,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R04,BSDC91,1200,1200,0.00042295952418142834,0.0007415564839135979,0.0011548111281485043,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R05,BS2DCE,1200,1200,0.00032430262023806224,0.0005077639155943669,0.0007660680347309577,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R05,BSDC91,1201,1201,0.00034707025410748895,0.0006060894327580702,0.0009295378012542982,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R06,BS2DCE,1200,1200,0.0003665180503928497,0.0006492661018699864,0.000852352350613657,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R06,BSDC91,1201,1201,0.00041703930686582487,0.000770736597099532,0.0012391900048663795,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R07,BS2DCE,1200,1200,0.00035581577348225805,0.0005161094213911988,0.0006362505684065972,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R07,BSDC91,1201,1201,0.0004958309776060954,0.0008615281460968588,0.0013522479082905988,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R08,BS2DCE,1201,1201,0.000374267260234591,0.0005854830160112148,0.001201409550986755,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R08,BSDC91,1200,1200,0.0004227902634391557,0.0007127232595683497,0.0009781180240936527,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R09,BS2DCE,1200,1200,0.0002955457925850324,0.000496324465133379,0.0007997614370075472,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R09,BSDC91,1200,1200,0.00038874137137054907,0.0006243312408409209,0.00075835070573977,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R10,BS2DCE,1200,1200,0.00040350247996785043,0.0006563211725159986,0.0010025968059359735,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R10,BSDC91,1200,1200,0.00039076647051182613,0.0007025919145037263,0.0010205857505626765,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R11,BS2DCE,1201,1201,0.0002964599573893963,0.0004246321031761292,0.0005335662396464559,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R11,BSDC91,1200,1200,0.0003510738841939947,0.0005084580138272149,0.0006075134694324552,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R12,BS2DCE,1200,1200,0.00031961977072780974,0.0005212206769152467,0.0008735172676238367,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R12,BSDC91,1200,1200,0.00035756932896036943,0.0005843669165265687,0.0009789565577266533,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R13,BS2DCE,1201,1201,31.843563166497013,0.23141568020369901,736.1035641154311,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R13,BSDC91,1200,1200,0.0002505471730363715,0.0003645139163735734,0.000490314307476403,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R14,BS2DCE,1201,1201,0.0003065051670671414,0.0005487098092158475,0.0007742636385110518,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R14,BSDC91,1200,1200,0.00028243871840985345,0.0004795069633967632,0.0007891403756957049,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R15,BS2DCE,1200,1200,0.0002888088888068498,0.0004128181259914695,0.0005624144442110858,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R15,BSDC91,1200,1200,0.0003470124449810294,0.0005271272389094073,0.0007202411027391268,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R16,BS2DCE,1201,1201,0.00028691863384641144,0.00043968529376491825,0.0006269184279897008,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R16,BSDC91,1200,1200,0.00029614117989005807,0.00046858374103846687,0.000804241623530348,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R17,BS2DCE,1201,1201,0.000297084281486216,0.0004291453231912289,0.0006542604400015985,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R17,BSDC91,1200,1200,0.0002834679760102544,0.0004206104499169382,0.0005976388573734325,1.0,1.0,R4:L5:I4:T6,,R4,L5,I4,T6,67.82100000000001,1.35,True
R01,BS2DCE,1201,1201,0.0004202254318437585,0.0007220494223774909,0.0009086373819325943,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R01,BSDC91,1200,1200,0.00037891371902136446,0.0006841756669153095,0.0013075074406703228,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R02,BS2DCE,1201,1201,0.00039993141530051616,0.0007119987948812119,0.0009466430100451176,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R02,BSDC91,1200,1200,0.00040852396864714746,0.00071120433945432,0.0011584226876255584,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R03,BS2DCE,1200,1200,0.00039929355851189895,0.0006723715390440439,0.0009311839775001407,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R03,BSDC91,1200,1200,0.0004332147289781385,0.0007343420135071776,0.0010049932897140126,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R04,BS2DCE,1200,1200,0.0004015174569107342,0.0006842846150617727,0.0010391319715308779,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R04,BSDC91,1200,1200,0.00045643662640077755,0.0007984530993380985,0.0010621632635041806,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R05,BS2DCE,1200,1200,0.000344063879577608,0.000554829579151567,0.0007520456060706527,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R05,BSDC91,1201,1201,0.0003717171183540698,0.0006299791421241762,0.0009469972082770888,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R06,BS2DCE,1200,1200,0.0004240649488209304,0.0008036588958812834,0.0011779327371634605,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R06,BSDC91,1201,1201,0.00048188865369869265,0.0009281639716201294,0.0012625686224245014,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R07,BS2DCE,1200,1200,0.0003874015958496966,0.0005795440928721663,0.0007951864597657278,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R07,BSDC91,1201,1201,0.000552806395051687,0.0010040561669842395,0.001417027148646519,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R08,BS2DCE,1201,1201,0.00032908323651350326,0.00048001259329338885,0.0009210293993143986,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R08,BSDC91,1200,1200,0.00038174886951243835,0.0006363673965209444,0.0010067686949937372,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R09,BS2DCE,1200,1200,0.00029512128347935975,0.0004769923036271056,0.0007728025783448723,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R09,BSDC91,1200,1200,0.00039864214138731613,0.0006396123843413596,0.0008671402263827758,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R10,BS2DCE,1200,1200,0.00039823316780331444,0.0007309880621549652,0.000977068114858064,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R10,BSDC91,1200,1200,0.0003761478816372329,0.0006866986969125034,0.0010318817418595585,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R11,BS2DCE,1201,1201,0.0003195395178973074,0.00045263776981671285,0.0006837255871905549,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R11,BSDC91,1200,1200,0.0003484523424543755,0.0005336188420557976,0.0007125482979106492,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R12,BS2DCE,1200,1200,0.0002957747595000687,0.000478773922674263,0.0008177898081089474,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R12,BSDC91,1200,1200,0.000289279913080557,0.00045607783852960447,0.0007464399348946695,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R13,BS2DCE,1201,1201,22.658133343708073,0.01046398350846599,621.1972325418534,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R13,BSDC91,1200,1200,0.00025777148495489515,0.0003813316079223871,0.0004845864127199599,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R14,BS2DCE,1201,1201,0.00027571521469623973,0.0004766897803800699,0.0006662473571632894,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R14,BSDC91,1200,1200,0.0002653386967599423,0.00046712605609823803,0.0008009683991640378,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R15,BS2DCE,1200,1200,0.00029631208760669427,0.00041995186855809877,0.0005798399275796004,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R15,BSDC91,1200,1200,0.00036642970135250356,0.0005509500218682356,0.000867398277068065,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R16,BS2DCE,1201,1201,0.0002596619503984581,0.00038179149621052127,0.0005559763446250242,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R16,BSDC91,1200,1200,0.0002794078532119697,0.0004417868518118953,0.0006392184550010082,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R17,BS2DCE,1201,1201,0.0003025394297641937,0.00044249454674798595,0.0007096176724379205,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
R17,BSDC91,1200,1200,0.00029091918245142934,0.0004096400387435597,0.0005826977932533059,1.0,1.0,R4:L5:I4:T8,,R4,L5,I4,T8,99.123,1.35,True
