pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,8273.709114789994,8274.0,-0.2908852100063086,0.2908852100063086
A-C,11157.37931897979,11158.048751486325,-0.6694325065345765,0.6694325065345765
A-D,8510.282602938856,8510.0,0.28260293885614374,0.28260293885614374
A-E,1310.6764658289694,1310.8112359550562,-0.13477012608677796,0.13477012608677796
A-F,8153.099536365646,8152.5,0.5995363656456902,0.5995363656456902
A-G,11101.165064539675,11100.895027624309,0.2700369153662905,0.2700369153662905
A-H,8689.349714024765,8689.244732576984,0.10498144778102869,0.10498144778102869
B-C,9752.057236690214,9751.723756906078,0.33347978413621604,0.33347978413621604
B-D,12725.925046444194,12726.47299270073,-0.5479462565363065,0.5479462565363065
B-E,8381.090407766213,8380.437743190661,0.6526645755511709,0.6526645755511709
B-F,1276.496929545004,1276.5710659898475,-0.07413644484358883,0.07413644484358883
B-G,9684.390243902439,9684.390243902439,0.0,0.0
B-H,12844.688424345351,12844.423529411766,0.26489493358531035,0.26489493358531035
C-D,7263.428551575091,7262.376923076923,1.0516284981677018,1.0516284981677018
C-E,11174.30904480024,11174.999999999998,-0.6909551997578092,0.6909551997578092
C-F,9986.272608843305,9985.543396226414,0.729212616890436,0.729212616890436
C-G,1243.4475138121545,1243.4475138121545,0.0,0.0
C-H,7340.6914604152735,7340.772343263672,-0.0808828483986872,0.0808828483986872
D-E,8543.331193142787,8542.519600307454,0.8115928353327035,0.8115928353327035
D-F,12769.68076715146,12770.397647058824,-0.7168799073642731,0.7168799073642731
D-G,7355.839274736891,7356.0,-0.1607252631092706,0.1607252631092706
D-H,1206.476756756757,1206.476756756757,0.0,0.0
E-F,8066.259800153728,8066.259800153727,9.094947017729282e-13,9.094947017729282e-13
E-G,10973.18867378216,10973.417241379311,-0.2285675971506862,0.2285675971506862
E-H,8539.080106100795,8539.080106100795,0.0,0.0
F-G,9762.010142954225,9762.000000000002,0.010142954222828848,0.010142954222828848
F-H,12774.085118642965,12774.441379310343,-0.3562606673785922,0.3562606673785922
G-H,7231.8778305573,7231.725416442773,0.1524141145264366,0.1524141145264366
