pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4899.5620585730685,4900.2514056123655,-0.6893470392969903,0.6893470392969903
A-C,6972.989365573982,6973.8342412001775,-0.8448756261959716,0.8448756261959716
A-D,4925.052795368343,4925.587034884637,-0.5342395162942921,0.5342395162942921
A-E,1354.8977195005723,1356.8090574373912,-1.9113379368188816,1.9113379368188816
A-F,5089.5987319334845,5089.886583995865,-0.2878520623808072,0.2878520623808072
A-G,7097.0106258469705,7094.743570682076,2.267055164894373,2.267055164894373
A-H,5134.635389764456,5135.059360653187,-0.4239708887307643,0.4239708887307643
B-C,4922.398905519783,4922.738477824591,-0.3395723048088257,0.3395723048088257
B-D,6964.583500777256,6963.800872921882,0.782627855373903,0.782627855373903
B-E,5071.989224127697,5072.330155945751,-0.3409318180547416,0.3409318180547416
B-F,1371.0969458299646,1372.6894574414277,-1.5925116114631237,1.5925116114631237
B-G,5102.545017170284,5103.2861238977985,-0.7411067275143068,0.7411067275143068
B-H,7124.899806555655,7124.243843993622,0.6559625620329825,0.6559625620329825
C-D,4963.930703439541,4963.504948723054,0.4257547164861535,0.4257547164861535
C-E,7078.072496410518,7076.774739194032,1.2977572164863886,1.2977572164863886
C-F,5148.328169169223,5148.290513196715,0.03765597250730934,0.03765597250730934
C-G,1350.3524081083617,1352.069433457306,-1.7170253489443894,1.7170253489443894
C-H,5162.1297747093495,5162.876579875346,-0.746805165996193,0.746805165996193
D-E,5089.11217772713,5088.884805590087,0.22737213704294845,0.22737213704294845
D-F,7130.830052375637,7131.212264918119,-0.3822125424821934,0.3822125424821934
D-G,5143.0293610029485,5143.78767747943,-0.758316476481923,0.758316476481923
D-H,1379.8286969662934,1381.354142868726,-1.5254459024326934,1.5254459024326934
E-F,4890.01753815831,4889.827168787763,0.19036937054715963,0.19036937054715963
E-G,6941.608426970095,6942.71468416221,-1.1062571921147537,1.1062571921147537
E-H,4926.366308013708,4926.736801290724,-0.3704932770160667,0.3704932770160667
F-G,4960.829556546851,4960.9096771350605,-0.08012058820986567,0.08012058820986567
F-H,7023.417591349048,7022.916085255315,0.5015060937330418,0.5015060937330418
G-H,4973.1312365828635,4973.194324190593,-0.06308760772935784,0.06308760772935784
