capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,200,200,0.00038541920191579237,0.0005881238966941291,0.0008392959353313688,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S01,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BSDC91,200,200,0.0003058996235399571,0.0005458941590276906,0.0006772459086840087,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S01,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BS2DCE,200,200,0.00039204572300104244,0.0007056581495242061,0.0008968145336570772,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S01,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
R01,BSDC91,200,200,0.00034973345624659147,0.0006006030526139372,0.0006999292239094834,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S01,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
