version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v3-full,T4+F5,external_position_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1786.3383383829755,1596.249385530555,222.8444645682432,1789.6809367477413,1597.6619563683353,218.428348129396,1786.3383383829755,1596.249385530555,222.8444645682432,12.671431429985484,10.485738028997371,18.610846458439987,25.486268597002397,14.084756985901938,57.47103273787154,8.0,8.0,100.0,90.84096586178184,98.364407717145,180.70226061742437,0,391.1005234234328,-27.79961831591217,46.65172045229474,352.14755,211.565355,53.795866,38.95297342343281,-239.36497331591215,-7.144145547705264,39.6026887235382,239.36497331591215,242.61896752863493,-1.000000000000001,1.0,0.9638652944615091,906.6934696461826,32.7631015393373,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5a,native_range_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1826.903027846021,1589.6883176799934,193.1102112023885,1825.1606175899456,1588.1946480057582,197.47689969194653,1826.903027846021,1589.6883176799934,193.1102112023885,19.481775361351623,25.536899958801985,42.72175149720137,53.676399773882935,32.81506068498168,117.14902521948308,8.0,8.0,100.0,90.84096586178184,101.47677404288017,201.29764520915944,0,384.3600034280328,2.366082061703139,86.866933701976,352.14755,211.565355,53.795866,32.212453428032745,-209.19927293829687,33.07106770197599,46.166412843125016,209.19927293829687,214.23275536834672,-1.000000000000001,1.0,0.9638652944615091,906.6934696461826,32.7631015393373,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5b,native_range_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1802.0728540854293,1609.493079942341,217.985587938916,1802.9631669872983,1609.835227245747,216.9729948656188,1802.0728540854293,1609.493079942341,217.985587938916,14.328437661268088,14.957803650478915,24.690893696568597,32.2585696205974,26.62178779651515,56.13714316813665,8.0,8.0,100.0,90.84096586178184,96.87555943763373,131.8428385576155,82,404.2667963871836,-22.79008799479865,62.40395744798525,352.14755,211.565355,53.795866,52.11924638718358,-234.35544299479864,8.608091447985245,52.825326145181776,234.35544299479864,240.235277891556,-1.000000000000001,1.0,0.9638652944615091,906.6934696461826,32.7631015393373,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5c,native_range_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1802.0728540854293,1609.493079942341,217.985587938916,1802.9631669872983,1609.835227245747,216.9729948656188,1802.0728540854293,1609.493079942341,217.985587938916,14.328437661268088,14.957803650478915,24.690893696568597,32.2585696205974,26.62178779651515,56.13714316813665,8.0,8.0,100.0,90.84096586178184,96.87555943763373,131.8428385576155,82,404.2667963871836,-22.79008799479865,62.40395744798525,352.14755,211.565355,53.795866,52.11924638718358,-234.35544299479864,8.608091447985245,52.825326145181776,234.35544299479864,240.235277891556,-1.000000000000001,1.0,0.9638652944615091,906.6934696461826,32.7631015393373,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5d,native_range_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1826.9228617475287,1589.6443161830562,192.6991409774935,1825.1807595887908,1588.1619627696216,197.26696798877077,1826.9228617475287,1589.6443161830562,192.6991409774935,19.492919096882552,25.54474855405817,42.83301841560173,53.789152023225824,32.80161279148991,117.54499064424893,8.0,8.0,100.0,90.84096586178184,101.57884460288824,201.34607678034487,0,384.3163654375876,2.777385247635124,86.88221965007006,352.14755,211.565355,53.795866,32.16881543758757,-208.7879697523649,33.08635365007005,46.146933641522445,208.7879697523649,213.8269295430992,-1.000000000000001,1.0,0.9638652944615091,906.6934696461826,32.7631015393373,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5e,native_range_filter,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1833.509362740892,1620.9197444474585,323.16730477807505,1831.7534136204413,1619.9182658194684,328.373108513387,1833.509362740892,1620.9197444474585,323.16730477807505,19.324277496187356,26.38244718259189,43.60440808500806,54.79044016817479,35.09827863452154,118.36209966448604,8.0,8.0,100.0,90.84096586178184,92.08602020434614,196.532089091062,0,415.4084238689732,-127.64815148030236,95.00253033879812,352.14755,211.565355,53.795866,63.260873868973135,-339.2135064803024,41.20666433879812,75.49786320550075,339.2135064803024,347.513640490929,-1.000000000000001,1.0,0.9638652944615091,906.6934696461826,32.7631015393373,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F0,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1699.2626004941596,1626.6003416769577,-884.5919345688418,1697.5719768143017,1631.7470856933871,-882.6424121290527,1699.2626004941596,1626.6003416769577,-884.5919345688418,28.39213606730002,46.24391631438928,68.09051703258574,87.25869307101702,64.2359418813279,149.3069447429216,8.0,8.0,100.0,90.25811823480431,162.6801505257474,194.1464839247904,0,423.1675947095955,1078.6277760483017,-51.881861341631975,391.90054,1132.2804,-71.53192899999999,31.267054709595527,-53.65262395169839,19.650067658368016,36.92903829226102,53.65262395169839,65.13338564894075,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F1,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1698.0238071451572,1631.0430578696073,-885.7455309213112,1697.125913537705,1633.0592941220193,-885.6438838804518,1698.0238071451572,1631.0430578696073,-885.7455309213112,13.044472423205596,19.94452580642161,31.07663108805963,39.22475141926208,29.254778578885634,73.3214967238559,8.0,8.0,100.0,90.25811823480431,162.6801505257474,194.1464839247904,0,427.6180727833244,1079.7634947559309,-53.10926046449026,391.90054,1132.2804,-71.53192899999999,35.71753278332437,-52.51690524406922,18.42266853550973,40.18876539652732,52.51690524406922,66.12988885906022,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F2,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1698.0238071451572,1631.0430578696073,-885.7455309213112,1697.125913537705,1633.0592941220193,-885.6438838804518,1698.0238071451572,1631.0430578696073,-885.7455309213112,13.044472423205596,19.94452580642161,31.07663108805963,39.22475141926208,29.254778578885634,73.3214967238559,8.0,8.0,100.0,90.25811823480431,162.6801505257474,194.1464839247904,0,427.6180727833244,1079.7634947559309,-53.10926046449026,391.90054,1132.2804,-71.53192899999999,35.71753278332437,-52.51690524406922,18.42266853550973,40.18876539652732,52.51690524406922,66.12988885906022,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F3,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1698.4325665760891,1630.6559262807937,-884.9154860428482,1697.2321808189097,1632.7525723839046,-885.3738033658938,1698.4325665760891,1630.6559262807937,-884.9154860428482,15.60332459371143,23.75403149494985,36.79519903319228,46.55804257213093,34.768626987037614,84.4270317232121,8.0,8.0,100.0,90.25811823480431,162.6801505257474,194.1464839247904,0,427.22785368249583,1078.938207501574,-52.69385747841488,391.90054,1132.2804,-71.53192899999999,35.327313682495856,-53.34219249842613,18.838071521585107,40.03613406254173,53.34219249842613,66.69543860874568,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F4,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1698.490490597099,1630.954082993945,-886.5115177160262,1697.131926074822,1633.0639840126355,-885.6389487989942,1698.490490597099,1630.954082993945,-886.5115177160262,9.983290594767086,15.495134160197528,25.149341436026337,31.293983523878065,22.26658221097185,61.46142024307863,8.0,8.0,100.0,90.25811823480431,162.6801505257474,194.1464839247904,0,427.5275153315131,1080.5344361697698,-52.65111809923337,391.90054,1132.2804,-71.53192899999999,35.62697533151311,-51.74596383023027,18.88081090076662,40.32079353810824,51.74596383023027,65.60038997035193,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F5,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1698.483145350593,1630.3698382793343,-887.1974713362722,1697.006628466455,1633.1330132632363,-886.0783143485663,1698.483145350593,1630.3698382793343,-887.1974713362722,8.65769473663468,13.33969128397883,21.84065542066336,27.22104004943056,19.13826328938144,55.98420329100348,8.0,8.0,100.0,90.25811823480431,162.6801505257474,194.1464839247904,0,426.9440972907855,1081.220906117229,-52.66874221093826,391.90054,1132.2804,-71.53192899999999,35.04355729078554,-51.05949388277077,18.86318678906173,39.79787335312782,51.05949388277077,64.73749021236695,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F0,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1700.3915901140367,1627.7795344151086,-886.643102530583,1698.5425777771047,1632.365170562138,-884.6900156591732,1700.3915901140367,1627.7795344151086,-886.643102530583,28.42272033162438,45.932026055514434,68.10461628989852,87.08675135995627,64.05779786215787,147.25647622608042,8.0,8.0,100.0,90.25811823480431,162.42599526873212,194.1793008016521,0,424.3431638839165,1080.6894113731323,-50.76826357467621,391.90054,1132.2804,-71.53192899999999,32.44262388391655,-51.59098862686778,20.76366542532378,38.51822486003293,51.59098862686778,64.38387805860765,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F1,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1698.9856588995444,1631.5715656706136,-887.0913000015082,1698.0440131915764,1633.6942288794396,-887.5789255027611,1698.9856588995444,1631.5715656706136,-887.0913000015082,13.403084535627404,19.97663680176238,32.64350736262443,40.6194219589512,30.39955699426125,74.50942187328833,8.0,8.0,100.0,90.25811823480431,162.42599526873212,194.1793008016521,0,428.1430437750402,1081.1187187643109,-52.15881475045717,391.90054,1132.2804,-71.53192899999999,36.24250377504029,-51.16168123568923,19.373114249542823,41.09545760311776,51.16168123568923,65.62281815399217,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F2,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1698.9856588995444,1631.5715656706136,-887.0913000015082,1698.0440131915764,1633.6942288794396,-887.5789255027611,1698.9856588995444,1631.5715656706136,-887.0913000015082,13.403084535627404,19.97663680176238,32.64350736262443,40.6194219589512,30.39955699426125,74.50942187328833,8.0,8.0,100.0,90.25811823480431,162.42599526873212,194.1793008016521,0,428.1430437750402,1081.1187187643109,-52.15881475045717,391.90054,1132.2804,-71.53192899999999,36.24250377504029,-51.16168123568923,19.373114249542823,41.09545760311776,51.16168123568923,65.62281815399217,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F3,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1699.380802931665,1631.6364649850102,-886.091543595792,1698.1640802008455,1633.3676173259953,-887.3514091575723,1699.380802931665,1631.6364649850102,-886.091543595792,15.909482025110508,23.73387415744307,38.01617053311814,47.62039675072992,36.13320716287144,88.55501328088981,8.0,8.0,100.0,90.25811823480431,162.42599526873212,194.1793008016521,0,428.2047277637139,1080.1230977077512,-51.75286229612743,391.90054,1132.2804,-71.53192899999999,36.30418776371391,-52.157302292248914,19.77906670387256,41.34253897451431,52.157302292248914,66.55516291967339,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F4,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1699.149931706526,1631.827295081158,-887.2936434584612,1698.049970533326,1633.6989440254908,-887.5741265791307,1699.149931706526,1631.827295081158,-887.2936434584612,10.458688166922954,15.5611753536932,27.14412360962636,33.06250804507045,23.92074285228429,63.133057502200415,8.0,8.0,100.0,90.25811823480431,162.42599526873212,194.1793008016521,0,428.3981354941893,1081.3224996371025,-51.99532917981287,391.90054,1132.2804,-71.53192899999999,36.49759549418934,-50.95790036289782,19.53659982018712,41.39750245354912,50.95790036289782,65.65409978658322,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F5,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1699.2423128989458,1631.372977261016,-887.4937295471345,1697.9189791018666,1633.771974063535,-888.0055287545314,1699.2423128989458,1631.372977261016,-887.4937295471345,9.207898863368351,13.435773312441055,24.129807219260023,29.24587729656365,21.28966304221468,56.7464677479888,8.0,8.0,100.0,90.25811823480431,162.42599526873212,194.1793008016521,0,427.9435657920635,1081.5240359786037,-51.90744915787605,391.90054,1132.2804,-71.53192899999999,36.04302579206353,-50.7563640213964,19.624479842123947,41.03924849849575,50.7563640213964,65.27195727105008,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F0,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1709.031973207747,1610.571827880049,-848.8993274765296,1708.018447365847,1613.407040385985,-846.6333686244412,1709.031973207747,1610.571827880049,-848.8993274765296,27.710747484856554,42.46556041869394,53.07761568818996,73.50267253026783,57.25872892947028,120.56983225269614,8.0,8.0,100.0,90.25811823480431,171.89968313724816,209.60002038900384,0,407.0473686769142,1043.0570864270098,-41.82301193815511,391.90054,1132.2804,-71.53192899999999,15.146828676914197,-89.22331357299026,29.70891706184489,33.34735629634482,89.22331357299026,95.2514874261789,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F1,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1708.428828316108,1614.412096409268,-848.7597088876084,1707.0931105572745,1615.5556046986171,-848.182734581372,1708.428828316108,1614.412096409268,-848.7597088876084,13.68637645040956,18.92115997665808,28.77041960842749,37.10106322113604,28.9462916505357,65.41121672685085,8.0,8.0,100.0,90.25811823480431,171.89968313724816,209.60002038900384,0,410.8905950320652,1042.906989222287,-42.40440810205428,391.90054,1132.2804,-71.53192899999999,18.990055032065243,-89.37341077771316,29.127520897945715,34.77117576069482,89.37341077771316,95.89912000546713,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F2,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1708.428828316108,1614.412096409268,-848.7597088876084,1707.0931105572745,1615.5556046986171,-848.182734581372,1708.428828316108,1614.412096409268,-848.7597088876084,13.68637645040956,18.92115997665808,28.77041960842749,37.10106322113604,28.9462916505357,65.41121672685085,8.0,8.0,100.0,90.25811823480431,171.89968313724816,209.60002038900384,0,410.8905950320652,1042.906989222287,-42.40440810205428,391.90054,1132.2804,-71.53192899999999,18.990055032065243,-89.37341077771316,29.127520897945715,34.77117576069482,89.37341077771316,95.89912000546713,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F3,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1708.4415341327135,1614.5957703273302,-847.9881939028678,1707.2432992340807,1615.22015157983,-848.1208600090994,1708.4415341327135,1614.5957703273302,-847.9881939028678,15.951792492948748,22.555654895160924,32.44503640165615,42.63497223769476,33.44800721402076,74.265802220656,8.0,8.0,100.0,90.25811823480431,171.89968313724816,209.60002038900384,0,411.0733226417731,1042.1354520803288,-42.38263709240209,391.90054,1132.2804,-71.53192899999999,19.172782641773097,-90.14494791967128,29.1492919075979,34.88949430620954,90.14494791967128,96.661204463752,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F4,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1709.0564607811386,1613.4321598687416,-849.1657458612337,1707.1009326800172,1615.555419357274,-848.1690637555997,1709.0564607811386,1613.4321598687416,-849.1657458612337,10.991689445017077,14.56818347937794,24.806569051269285,30.947387144467,23.837827716240724,55.19369311379836,8.0,8.0,100.0,90.25811823480431,171.89968313724816,209.60002038900384,0,409.9078332579338,1043.3206544864584,-41.7862459040075,391.90054,1132.2804,-71.53192899999999,18.00729325793384,-88.95974551354175,29.74568309599249,34.77165905337913,88.95974551354175,95.51389739278024,-1.000000000000001,1.0,0.9638652944615091,557.6228692802323,20.149538182969508,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
