version,solver,solver_family,eval_set,ID,center_distance_mm,radial_signed_error_mm,tangential_error_mm,radially_outward
v2,T3+F1,external_position_filter,all8,ID02,414.80151183802343,-46.86868743356319,55.98142375891906,False
v2,T3+F1,external_position_filter,all8,ID03,762.7501078007353,19.57576644349199,9.578865968870343,True
v2,T3+F1,external_position_filter,all8,ID04,1065.811558067375,182.16364829970638,173.83005696263632,True
v2,T3+F1,external_position_filter,all8,ID05,692.4979819346569,25.871125227674575,30.61646235374225,True
v2,T3+F1,external_position_filter,all8,ID06,983.0246745750289,83.56550197645541,69.14310143517021,True
v2,T3+F1,external_position_filter,all8,ID07,954.6549679640887,165.72382543774137,128.68597617535855,True
v2,T3+F1,external_position_filter,all8,ID08,580.6086421076762,34.94228820434416,60.743198166851954,True
v2,T3+F1,external_position_filter,all8,ID09,825.5734294328124,-18.46778706748616,134.4922274647196,False
v2,T3+F1,external_position_filter,all8,ID10,1063.4564290726642,102.79521084006888,35.33302614146548,True
v2,T3+F1,external_position_filter,all8,ID11,770.8923252279793,46.018124144875365,56.82331544501536,True
v2,T3+F1,external_position_filter,all8,ID12,972.8722083943702,114.84335206161158,86.80032726920356,True
v2,T3+F1,external_position_filter,all8,ID13,164.33330797041327,-76.5186008543306,20.6652931746796,False
v2,T3+F1,external_position_filter,all8,ID14,160.68776077464324,-64.10336778696309,30.780062693554477,False
v2,T3+F1,external_position_filter,all8,ID15,161.88022524167178,-89.57291747768417,22.299637344420212,False
v2,T3+F1,external_position_filter,all8,ID16,147.9126953292345,-0.9364320650271623,16.35617937602578,False
v2,T3+F1,external_position_filter,all8,ID17,780.0403542483501,72.06542385004869,26.99442303903685,True
v2,T3+F1,external_position_filter,all8,ID18,785.9969931308584,17.66072124257205,42.069229914127774,True
v2,T3+F1,external_position_filter,all8,ID19,779.8893538325999,103.66244154210199,54.54559268509958,True
v2,T3+F1,external_position_filter,all8,ID20,780.296291419316,16.472877094405284,20.31657162541336,True
v2,T3+F1,external_position_filter,all8,ID21,622.457440757399,-25.42565678693463,56.51872909360533,False
v2,T3+F1,external_position_filter,all8,ID22,625.8071293306682,-34.142294110699474,19.18082479205849,False
v2,T3+F1,external_position_filter,all8,ID23,625.4677339212478,19.556963829906334,18.951164168310598,True
v2,T3+F1,external_position_filter,all8,ID24,623.9880940820714,21.215653470177866,9.653602682104568,True
v2,T3+F2,external_position_filter,all8,ID01,904.8581057484208,96.32053204808183,116.31874550454579,True
v2,T3+F2,external_position_filter,all8,ID02,414.80151183802343,-46.86868743356319,55.98142375891906,False
v2,T3+F2,external_position_filter,all8,ID03,762.7501078007353,19.57576644349199,9.578865968870343,True
v2,T3+F2,external_position_filter,all8,ID04,1065.811558067375,182.16364829970638,173.83005696263632,True
v2,T3+F2,external_position_filter,all8,ID05,692.4979819346569,25.871125227674575,30.61646235374225,True
v2,T3+F2,external_position_filter,all8,ID06,983.0246745750289,83.56550197645541,69.14310143517021,True
v2,T3+F2,external_position_filter,all8,ID07,954.6549679640887,165.72382543774137,128.68597617535855,True
v2,T3+F2,external_position_filter,all8,ID08,580.6086421076762,34.94228820434416,60.743198166851954,True
v2,T3+F2,external_position_filter,all8,ID09,825.5734294328124,-18.46778706748616,134.4922274647196,False
v2,T3+F2,external_position_filter,all8,ID10,1063.4564290726642,102.79521084006888,35.33302614146548,True
v2,T3+F2,external_position_filter,all8,ID11,770.8923252279793,46.018124144875365,56.82331544501536,True
v2,T3+F2,external_position_filter,all8,ID12,972.8722083943702,114.84335206161158,86.80032726920356,True
v2,T3+F2,external_position_filter,all8,ID13,164.33330797041327,-76.5186008543306,20.6652931746796,False
v2,T3+F2,external_position_filter,all8,ID14,160.68776077464324,-64.10336778696309,30.780062693554477,False
v2,T3+F2,external_position_filter,all8,ID15,161.88022524167178,-89.57291747768417,22.299637344420212,False
v2,T3+F2,external_position_filter,all8,ID16,147.9126953292345,-0.9364320650271623,16.35617937602578,False
v2,T3+F2,external_position_filter,all8,ID17,780.0403542483501,72.06542385004869,26.99442303903685,True
v2,T3+F2,external_position_filter,all8,ID18,785.9969931308584,17.66072124257205,42.069229914127774,True
v2,T3+F2,external_position_filter,all8,ID19,779.8893538325999,103.66244154210199,54.54559268509958,True
v2,T3+F2,external_position_filter,all8,ID20,780.296291419316,16.472877094405284,20.31657162541336,True
v2,T3+F2,external_position_filter,all8,ID21,622.457440757399,-25.42565678693463,56.51872909360533,False
v2,T3+F2,external_position_filter,all8,ID22,625.8071293306682,-34.142294110699474,19.18082479205849,False
v2,T3+F2,external_position_filter,all8,ID23,625.4677339212478,19.556963829906334,18.951164168310598,True
v2,T3+F2,external_position_filter,all8,ID24,623.9880940820714,21.215653470177866,9.653602682104568,True
v2,T3+F3,external_position_filter,all8,ID01,904.8581057484208,95.55220834422057,116.0200148950858,True
v2,T3+F3,external_position_filter,all8,ID02,414.80151183802343,-49.124100565066314,56.76083891893094,False
v2,T3+F3,external_position_filter,all8,ID03,762.7501078007353,18.020257387934294,9.076622418985473,True
v2,T3+F3,external_position_filter,all8,ID04,1065.811558067375,182.0344680810859,174.10456443245172,True
v2,T3+F3,external_position_filter,all8,ID05,692.4979819346569,25.50212662601642,30.28577631565012,True
v2,T3+F3,external_position_filter,all8,ID06,983.0246745750289,83.17061832943847,68.61335574211388,True
v2,T3+F3,external_position_filter,all8,ID07,954.6549679640887,166.58934147778265,129.7518817813088,True
v2,T3+F3,external_position_filter,all8,ID08,580.6086421076762,34.61833872766348,60.98433977481136,True
v2,T3+F3,external_position_filter,all8,ID09,825.5734294328124,-18.336276646406162,134.66144508215913,False
v2,T3+F3,external_position_filter,all8,ID10,1063.4564290726642,102.634904020935,35.016838427232926,True
v2,T3+F3,external_position_filter,all8,ID11,770.8923252279793,46.012366850438504,56.87465969522708,True
v2,T3+F3,external_position_filter,all8,ID12,972.8722083943702,116.03822923791063,87.04222234460528,True
v2,T3+F3,external_position_filter,all8,ID13,164.33330797041327,-76.76680160396174,19.775859288779856,False
v2,T3+F3,external_position_filter,all8,ID14,160.68776077464324,-63.72046778071189,30.91331349714281,False
v2,T3+F3,external_position_filter,all8,ID15,161.88022524167178,-91.8512734413723,22.561318626626242,False
v2,T3+F3,external_position_filter,all8,ID16,147.9126953292345,-0.9383424767995971,16.602976490606533,False
v2,T3+F3,external_position_filter,all8,ID17,780.0403542483501,70.5918914682418,26.613362228196,True
v2,T3+F3,external_position_filter,all8,ID18,785.9969931308584,17.768621679697553,41.82679211744324,True
v2,T3+F3,external_position_filter,all8,ID19,779.8893538325999,104.59148170125091,54.879867555251714,True
v2,T3+F3,external_position_filter,all8,ID20,780.296291419316,15.734253265979067,20.35219846102583,True
v2,T3+F3,external_position_filter,all8,ID21,622.457440757399,-26.21722390110207,58.00176946702724,False
v2,T3+F3,external_position_filter,all8,ID22,625.8071293306682,-34.25824134380077,19.166970405863765,False
v2,T3+F3,external_position_filter,all8,ID23,625.4677339212478,19.27431937686555,18.205072985943534,True
v2,T3+F3,external_position_filter,all8,ID24,623.9880940820714,21.40007849922646,10.10029934864995,True
v2,T3+F4,external_position_filter,all8,ID01,904.8581057484208,95.46977032429187,115.60036306306284,True
v2,T3+F4,external_position_filter,all8,ID02,414.80151183802343,-46.61936910220421,56.23413207934657,False
v2,T3+F4,external_position_filter,all8,ID03,762.7501078007353,19.230706693507454,9.305780562385653,True
v2,T3+F4,external_position_filter,all8,ID04,1065.811558067375,182.75651220749435,174.6948104224783,True
v2,T3+F4,external_position_filter,all8,ID05,692.4979819346569,25.76392273270594,30.567949339640368,True
v2,T3+F4,external_position_filter,all8,ID06,983.0246745750289,82.57959868232868,72.0026864752718,True
v2,T3+F4,external_position_filter,all8,ID07,954.6549679640887,165.11210902808284,129.68317009265982,True
v2,T3+F4,external_position_filter,all8,ID08,580.6086421076762,35.077161622456096,59.814640455076926,True
v2,T3+F4,external_position_filter,all8,ID09,825.5734294328124,-17.92539019217971,135.56518392228105,False
v2,T3+F4,external_position_filter,all8,ID10,1063.4564290726642,101.97612074328858,34.597194025910625,True
v2,T3+F4,external_position_filter,all8,ID11,770.8923252279793,46.08538397993281,57.06415453770531,True
v2,T3+F4,external_position_filter,all8,ID12,972.8722083943702,114.53894013587094,86.21839649395743,True
v2,T3+F4,external_position_filter,all8,ID13,164.33330797041327,-74.94251507526577,19.275314110159766,False
v2,T3+F4,external_position_filter,all8,ID14,160.68776077464324,-64.24465657650961,30.516870963487104,False
v2,T3+F4,external_position_filter,all8,ID15,161.88022524167178,-89.87972080748479,21.900700140268924,False
v2,T3+F4,external_position_filter,all8,ID16,147.9126953292345,-1.7296671862161097,16.633197416998925,False
v2,T3+F4,external_position_filter,all8,ID17,780.0403542483501,70.62435673377573,26.4072013315687,True
v2,T3+F4,external_position_filter,all8,ID18,785.9969931308584,17.714244362981262,41.54051756635632,True
v2,T3+F4,external_position_filter,all8,ID19,779.8893538325999,103.59445225547677,54.169587728292264,True
v2,T3+F4,external_position_filter,all8,ID20,780.296291419316,14.40709507925544,19.806659187892848,True
v2,T3+F4,external_position_filter,all8,ID21,622.457440757399,-25.04918512849408,56.8431732613922,False
v2,T3+F4,external_position_filter,all8,ID22,625.8071293306682,-34.888338619047616,19.124316057920993,False
v2,T3+F4,external_position_filter,all8,ID23,625.4677339212478,19.965416302349574,19.252607689651068,True
v2,T3+F4,external_position_filter,all8,ID24,623.9880940820714,22.32837919511773,9.171179550751932,True
v2,T3+F5,external_position_filter,all8,ID01,904.8581057484208,95.41278291360595,115.9092974834578,True
v2,T3+F5,external_position_filter,all8,ID02,414.80151183802343,-45.12495465992648,55.74818972107598,False
v2,T3+F5,external_position_filter,all8,ID03,762.7501078007353,20.254529765005884,9.102981085963942,True
v2,T3+F5,external_position_filter,all8,ID04,1065.811558067375,182.6510609608824,174.20175688814686,True
v2,T3+F5,external_position_filter,all8,ID05,692.4979819346569,25.709916114975968,30.721736077395082,True
v2,T3+F5,external_position_filter,all8,ID06,983.0246745750289,81.77733278484297,73.2154807688066,True
v2,T3+F5,external_position_filter,all8,ID07,954.6549679640887,166.7110883824993,130.5833434496651,True
v2,T3+F5,external_position_filter,all8,ID08,580.6086421076762,34.96191159397893,58.32872270283733,True
v2,T3+F5,external_position_filter,all8,ID09,825.5734294328124,-17.15825634035151,133.67945744802017,False
v2,T3+F5,external_position_filter,all8,ID10,1063.4564290726642,102.21160861420505,34.71004288516361,True
v2,T3+F5,external_position_filter,all8,ID11,770.8923252279793,45.962797580455444,56.86442900123762,True
v2,T3+F5,external_position_filter,all8,ID12,972.8722083943702,114.66730768029834,85.96916830780435,True
v2,T3+F5,external_position_filter,all8,ID13,164.33330797041327,-74.16471433515045,18.947559459400686,False
v2,T3+F5,external_position_filter,all8,ID14,160.68776077464324,-64.40488136236024,30.453470345333244,False
v2,T3+F5,external_position_filter,all8,ID15,161.88022524167178,-88.85563395971448,21.374666744018256,False
v2,T3+F5,external_position_filter,all8,ID16,147.9126953292345,-1.6137834296863955,16.47733876310766,False
v2,T3+F5,external_position_filter,all8,ID17,780.0403542483501,69.94292506639425,26.24179667842378,True
v2,T3+F5,external_position_filter,all8,ID18,785.9969931308584,17.52864049555308,41.56949892516075,True
v2,T3+F5,external_position_filter,all8,ID19,779.8893538325999,105.18024665967224,53.375563008617384,True
v2,T3+F5,external_position_filter,all8,ID20,780.296291419316,12.607462131816193,20.167894386098194,True
v2,T3+F5,external_position_filter,all8,ID21,622.457440757399,-24.930811738633796,56.079259318271575,False
v2,T3+F5,external_position_filter,all8,ID22,625.8071293306682,-34.51792601863255,19.008367505166742,False
v2,T3+F5,external_position_filter,all8,ID23,625.4677339212478,19.677441542804818,19.519112563063924,True
v2,T3+F5,external_position_filter,all8,ID24,623.9880940820714,22.576739605226976,9.115524082425615,True
v2,T4+F0,external_position_filter,all8,ID01,904.8581057484208,86.45660283031918,114.97358973920566,True
v2,T4+F0,external_position_filter,all8,ID02,414.80151183802343,-48.24290805836543,59.39601078219288,False
v2,T4+F0,external_position_filter,all8,ID03,762.7501078007353,143.4089175751809,64.91891746096742,True
v2,T4+F0,external_position_filter,all8,ID04,1065.811558067375,174.3127234143153,169.8761076523773,True
v2,T4+F0,external_position_filter,all8,ID05,692.4979819346569,34.301917866822194,29.24861307630423,True
v2,T4+F0,external_position_filter,all8,ID06,983.0246745750289,75.76347690302374,88.75006715820832,True
v2,T4+F0,external_position_filter,all8,ID07,954.6549679640887,128.3145721138617,111.70562580136355,True
v2,T4+F0,external_position_filter,all8,ID08,580.6086421076762,45.81244720070391,47.84607197899724,True
v2,T4+F0,external_position_filter,all8,ID09,825.5734294328124,-1.5673491171998724,58.830935642789655,False
v2,T4+F0,external_position_filter,all8,ID10,1063.4564290726642,101.74236571895221,35.42884028480678,True
v2,T4+F0,external_position_filter,all8,ID11,770.8923252279793,45.29146355412202,51.986126177955185,True
v2,T4+F0,external_position_filter,all8,ID12,972.8722083943702,102.88146181205187,79.8646011236938,True
v2,T4+F0,external_position_filter,all8,ID13,164.33330797041327,-85.57400840531542,16.73648018767716,False
v2,T4+F0,external_position_filter,all8,ID14,160.68776077464324,-65.84164255050477,29.398855190005776,False
v2,T4+F0,external_position_filter,all8,ID15,161.88022524167178,-96.53678905256197,23.657105471882332,False
v2,T4+F0,external_position_filter,all8,ID16,147.9126953292345,-12.037029570844677,12.299277519748408,False
v2,T4+F0,external_position_filter,all8,ID17,780.0403542483501,42.1641548333407,18.97532482434696,True
v2,T4+F0,external_position_filter,all8,ID18,785.9969931308584,18.612232656416356,41.990254893679094,True
v2,T4+F0,external_position_filter,all8,ID19,779.8893538325999,137.8495494975977,55.06247517141499,True
v2,T4+F0,external_position_filter,all8,ID20,780.296291419316,82.66420364621847,18.243350356930108,True
v2,T4+F0,external_position_filter,all8,ID21,622.457440757399,2.4225777711156953,43.528951498077035,True
v2,T4+F0,external_position_filter,all8,ID22,625.8071293306682,-16.72549360875685,17.101476933210137,False
v2,T4+F0,external_position_filter,all8,ID23,625.4677339212478,42.239749694059554,63.85546826204495,True
v2,T4+F0,external_position_filter,all8,ID24,623.9880940820714,45.17495720804455,31.542162747257674,True
v2,T4+F1,external_position_filter,all8,ID01,904.8581057484208,87.42281344056939,116.63715499054969,True
v2,T4+F1,external_position_filter,all8,ID02,414.80151183802343,-38.83338153145413,53.244964508072805,False
v2,T4+F1,external_position_filter,all8,ID03,762.7501078007353,144.71178489303762,65.51610311739226,True
v2,T4+F1,external_position_filter,all8,ID04,1065.811558067375,175.07652399138703,169.0619995688946,True
v2,T4+F1,external_position_filter,all8,ID05,692.4979819346569,35.77438154139935,29.341582056243645,True
v2,T4+F1,external_position_filter,all8,ID06,983.0246745750289,80.24522042994559,87.15189872552446,True
v2,T4+F1,external_position_filter,all8,ID07,954.6549679640887,137.05644308872002,113.00910445952138,True
v2,T4+F1,external_position_filter,all8,ID08,580.6086421076762,50.22471072223027,47.55436482075902,True
v2,T4+F1,external_position_filter,all8,ID09,825.5734294328124,0.3158561858382471,53.24420383506867,True
v2,T4+F1,external_position_filter,all8,ID10,1063.4564290726642,101.29192947552144,35.71538848548455,True
v2,T4+F1,external_position_filter,all8,ID11,770.8923252279793,44.314239975555274,50.51218923877518,True
v2,T4+F1,external_position_filter,all8,ID12,972.8722083943702,101.1596998750817,80.80003787885221,True
v2,T4+F1,external_position_filter,all8,ID13,164.33330797041327,-73.05692999126407,18.002739736850923,False
v2,T4+F1,external_position_filter,all8,ID14,160.68776077464324,-65.92378857183779,29.82516663625594,False
v2,T4+F1,external_position_filter,all8,ID15,161.88022524167178,-85.9159805374632,21.206809205103582,False
v2,T4+F1,external_position_filter,all8,ID16,147.9126953292345,-11.718125137242925,13.005800173433046,False
v2,T4+F1,external_position_filter,all8,ID17,780.0403542483501,49.34619211666008,21.809295727132167,True
v2,T4+F1,external_position_filter,all8,ID18,785.9969931308584,16.52652479477054,41.10737777236286,True
v2,T4+F1,external_position_filter,all8,ID19,779.8893538325999,142.62918674252109,52.809622506139426,True
v2,T4+F1,external_position_filter,all8,ID20,780.296291419316,83.49775105907929,17.65652270873353,True
v2,T4+F1,external_position_filter,all8,ID21,622.457440757399,14.554617209805384,38.68092217811326,True
v2,T4+F1,external_position_filter,all8,ID22,625.8071293306682,-13.435647174270045,18.669307164287527,False
v2,T4+F1,external_position_filter,all8,ID23,625.4677339212478,44.141386463585924,68.27410659092406,True
v2,T4+F1,external_position_filter,all8,ID24,623.9880940820714,49.652252756139575,32.4115887786836,True
v2,T4+F2,external_position_filter,all8,ID01,904.8581057484208,87.42281344056939,116.63715499054969,True
v2,T4+F2,external_position_filter,all8,ID02,414.80151183802343,-38.83338153145413,53.244964508072805,False
v2,T4+F2,external_position_filter,all8,ID03,762.7501078007353,144.71178489303762,65.51610311739226,True
v2,T4+F2,external_position_filter,all8,ID04,1065.811558067375,175.07652399138703,169.0619995688946,True
v2,T4+F2,external_position_filter,all8,ID05,692.4979819346569,35.77438154139935,29.341582056243645,True
v2,T4+F2,external_position_filter,all8,ID06,983.0246745750289,80.24522042994559,87.15189872552446,True
v2,T4+F2,external_position_filter,all8,ID07,954.6549679640887,137.05644308872002,113.00910445952138,True
v2,T4+F2,external_position_filter,all8,ID08,580.6086421076762,50.22471072223027,47.55436482075902,True
v2,T4+F2,external_position_filter,all8,ID09,825.5734294328124,0.3158561858382471,53.24420383506867,True
v2,T4+F2,external_position_filter,all8,ID10,1063.4564290726642,101.29192947552144,35.71538848548455,True
v2,T4+F2,external_position_filter,all8,ID11,770.8923252279793,44.314239975555274,50.51218923877518,True
v2,T4+F2,external_position_filter,all8,ID12,972.8722083943702,101.1596998750817,80.80003787885221,True
v2,T4+F2,external_position_filter,all8,ID13,164.33330797041327,-73.05692999126407,18.002739736850923,False
v2,T4+F2,external_position_filter,all8,ID14,160.68776077464324,-65.92378857183779,29.82516663625594,False
v2,T4+F2,external_position_filter,all8,ID15,161.88022524167178,-85.9159805374632,21.206809205103582,False
v2,T4+F2,external_position_filter,all8,ID16,147.9126953292345,-11.718125137242925,13.005800173433046,False
v2,T4+F2,external_position_filter,all8,ID17,780.0403542483501,49.34619211666008,21.809295727132167,True
v2,T4+F2,external_position_filter,all8,ID18,785.9969931308584,16.52652479477054,41.10737777236286,True
v2,T4+F2,external_position_filter,all8,ID19,779.8893538325999,142.62918674252109,52.809622506139426,True
v2,T4+F2,external_position_filter,all8,ID20,780.296291419316,83.49775105907929,17.65652270873353,True
v2,T4+F2,external_position_filter,all8,ID21,622.457440757399,14.554617209805384,38.68092217811326,True
v2,T4+F2,external_position_filter,all8,ID22,625.8071293306682,-13.435647174270045,18.669307164287527,False
v2,T4+F2,external_position_filter,all8,ID23,625.4677339212478,44.141386463585924,68.27410659092406,True
v2,T4+F2,external_position_filter,all8,ID24,623.9880940820714,49.652252756139575,32.4115887786836,True
v2,T4+F3,external_position_filter,all8,ID01,904.8581057484208,88.35895973247742,116.96373352164908,True
v2,T4+F3,external_position_filter,all8,ID02,414.80151183802343,-40.92289678658521,54.56231433676444,False
v2,T4+F3,external_position_filter,all8,ID03,762.7501078007353,144.18296239569256,65.49334410945018,True
v2,T4+F3,external_position_filter,all8,ID04,1065.811558067375,174.83912014390353,169.22494179635507,True
v2,T4+F3,external_position_filter,all8,ID05,692.4979819346569,35.77392169055894,29.104721204152444,True
v2,T4+F3,external_position_filter,all8,ID06,983.0246745750289,79.966276441125,87.52846771783501,True
v2,T4+F3,external_position_filter,all8,ID07,954.6549679640887,137.1289476535465,114.48102921952555,True
v2,T4+F3,external_position_filter,all8,ID08,580.6086421076762,49.74809910043152,47.75001129716471,True
v2,T4+F3,external_position_filter,all8,ID09,825.5734294328124,-0.5564480918868592,53.761587300470424,False
v2,T4+F3,external_position_filter,all8,ID10,1063.4564290726642,101.36435625421247,35.85361906845276,True
v2,T4+F3,external_position_filter,all8,ID11,770.8923252279793,44.39392633159044,50.93245280976604,True
v2,T4+F3,external_position_filter,all8,ID12,972.8722083943702,101.8682696249835,80.63995421902969,True
v2,T4+F3,external_position_filter,all8,ID13,164.33330797041327,-74.78175701903507,17.59591179645244,False
v2,T4+F3,external_position_filter,all8,ID14,160.68776077464324,-65.68842309688542,29.837820881452284,False
v2,T4+F3,external_position_filter,all8,ID15,161.88022524167178,-87.19973867645615,21.70277570375963,False
v2,T4+F3,external_position_filter,all8,ID16,147.9126953292345,-11.520697542636142,12.951689728811456,False
v2,T4+F3,external_position_filter,all8,ID17,780.0403542483501,48.31488810577618,21.625401712510264,True
v2,T4+F3,external_position_filter,all8,ID18,785.9969931308584,16.34608616229555,40.93238295616097,True
v2,T4+F3,external_position_filter,all8,ID19,779.8893538325999,143.90652270743723,52.94818553795235,True
v2,T4+F3,external_position_filter,all8,ID20,780.296291419316,83.30137776185931,18.281740003628002,True
v2,T4+F3,external_position_filter,all8,ID21,622.457440757399,13.179501068035052,39.767369960033506,True
v2,T4+F3,external_position_filter,all8,ID22,625.8071293306682,-13.896111989821277,18.286029655605322,False
v2,T4+F3,external_position_filter,all8,ID23,625.4677339212478,44.3452746181263,67.51309546935944,True
v2,T4+F3,external_position_filter,all8,ID24,623.9880940820714,48.160029200869864,32.62629348535992,True
v2,T4+F4,external_position_filter,all8,ID01,904.8581057484208,88.0466726337012,116.66362079753138,True
v2,T4+F4,external_position_filter,all8,ID02,414.80151183802343,-38.67041065289111,54.00196716705929,False
v2,T4+F4,external_position_filter,all8,ID03,762.7501078007353,144.12498568803963,66.85534515987138,True
v2,T4+F4,external_position_filter,all8,ID04,1065.811558067375,174.38130571829254,168.62408932529345,True
v2,T4+F4,external_position_filter,all8,ID05,692.4979819346569,35.84545912876431,29.5970275580931,True
v2,T4+F4,external_position_filter,all8,ID06,983.0246745750289,80.45306588361711,87.1559369263862,True
v2,T4+F4,external_position_filter,all8,ID07,954.6549679640887,135.8173920555075,112.34543089737203,True
v2,T4+F4,external_position_filter,all8,ID08,580.6086421076762,50.6030302306075,47.12052863451537,True
v2,T4+F4,external_position_filter,all8,ID09,825.5734294328124,0.6661578927035998,52.99571454594116,True
v2,T4+F4,external_position_filter,all8,ID10,1063.4564290726642,100.91955971566941,36.305764383968466,True
v2,T4+F4,external_position_filter,all8,ID11,770.8923252279793,43.99505853918811,50.07012618636309,True
v2,T4+F4,external_position_filter,all8,ID12,972.8722083943702,100.5110359437909,80.38710149343936,True
v2,T4+F4,external_position_filter,all8,ID13,164.33330797041327,-72.74436321279964,17.127128749825534,False
v2,T4+F4,external_position_filter,all8,ID14,160.68776077464324,-66.11173810942022,29.992428507108965,False
v2,T4+F4,external_position_filter,all8,ID15,161.88022524167178,-85.34423992584952,20.982992755579133,False
v2,T4+F4,external_position_filter,all8,ID16,147.9126953292345,-12.089570723237886,13.126775573133724,False
v2,T4+F4,external_position_filter,all8,ID17,780.0403542483501,48.60585449138506,21.239624048077065,True
v2,T4+F4,external_position_filter,all8,ID18,785.9969931308584,16.21563677853552,40.82883075316833,True
v2,T4+F4,external_position_filter,all8,ID19,779.8893538325999,141.141756705205,52.81320433213192,True
v2,T4+F4,external_position_filter,all8,ID20,780.296291419316,82.95521174336939,18.153643292253424,True
v2,T4+F4,external_position_filter,all8,ID21,622.457440757399,13.524197007928935,37.86002170092521,True
v2,T4+F4,external_position_filter,all8,ID22,625.8071293306682,-13.516945722263069,19.254170937612475,False
v2,T4+F4,external_position_filter,all8,ID23,625.4677339212478,45.109115192466284,68.9104157131668,True
v2,T4+F4,external_position_filter,all8,ID24,623.9880940820714,49.92206081406614,32.27234651782572,True
v2,T4+F5,external_position_filter,all8,ID01,904.8581057484208,88.77741057662573,116.97420787651006,True
v2,T4+F5,external_position_filter,all8,ID02,414.80151183802343,-37.62031349210886,53.22976998118275,False
v2,T4+F5,external_position_filter,all8,ID03,762.7501078007353,143.34513041703858,66.73160688137591,True
v2,T4+F5,external_position_filter,all8,ID04,1065.811558067375,174.3897204638644,168.21192748549473,True
v2,T4+F5,external_position_filter,all8,ID05,692.4979819346569,35.772863379245315,30.040849280483496,True
v2,T4+F5,external_position_filter,all8,ID06,983.0246745750289,80.43632469353906,86.97449129384553,True
v2,T4+F5,external_position_filter,all8,ID07,954.6549679640887,135.31107135560543,112.47411500697878,True
v2,T4+F5,external_position_filter,all8,ID08,580.6086421076762,50.510518527626814,45.960124289097294,True
v2,T4+F5,external_position_filter,all8,ID09,825.5734294328124,0.755313508092686,52.46423013272237,True
v2,T4+F5,external_position_filter,all8,ID10,1063.4564290726642,100.34436508364197,35.83385340012707,True
v2,T4+F5,external_position_filter,all8,ID11,770.8923252279793,43.89095265762518,49.88722691230961,True
v2,T4+F5,external_position_filter,all8,ID12,972.8722083943702,100.52988372775451,80.31845056104419,True
v2,T4+F5,external_position_filter,all8,ID13,164.33330797041327,-71.67026057052244,16.72807904516702,False
v2,T4+F5,external_position_filter,all8,ID14,160.68776077464324,-66.22331228105654,29.930305085497242,False
v2,T4+F5,external_position_filter,all8,ID15,161.88022524167178,-83.87857979740137,20.35276779216912,False
v2,T4+F5,external_position_filter,all8,ID16,147.9126953292345,-12.532680012682274,13.0961200511916,False
v2,T4+F5,external_position_filter,all8,ID17,780.0403542483501,49.60218815840489,21.33151007219925,True
v2,T4+F5,external_position_filter,all8,ID18,785.9969931308584,16.140340743860076,40.59937147752961,True
v2,T4+F5,external_position_filter,all8,ID19,779.8893538325999,143.35672247038502,52.237754470852565,True
v2,T4+F5,external_position_filter,all8,ID20,780.296291419316,81.7845934007363,18.045677228272687,True
v2,T4+F5,external_position_filter,all8,ID21,622.457440757399,14.070234940365813,37.3350614395264,True
v2,T4+F5,external_position_filter,all8,ID22,625.8071293306682,-13.630094930134529,19.373560863206617,False
v2,T4+F5,external_position_filter,all8,ID23,625.4677339212478,45.35121489837331,68.50176766363812,True
v2,T4+F5,external_position_filter,all8,ID24,623.9880940820714,50.11276547565683,31.532170333830965,True
v2,T5a,native_range_filter,all8,ID01,904.8581057484208,98.23342024427772,133.1250156407679,True
v2,T5a,native_range_filter,all8,ID02,414.80151183802343,-12.785643328734242,52.79383484087685,False
v2,T5a,native_range_filter,all8,ID03,762.7501078007353,226.76551111606864,110.22425139522305,True
v2,T5a,native_range_filter,all8,ID04,1065.811558067375,179.72220620221046,166.51430824831493,True
v2,T5a,native_range_filter,all8,ID05,692.4979819346569,132.1950482796542,88.76234739890414,True
v2,T5a,native_range_filter,all8,ID06,983.0246745750289,106.86423601325045,71.45749204382824,True
v2,T5a,native_range_filter,all8,ID07,954.6549679640887,152.6322836739769,103.06726775207173,True
v2,T5a,native_range_filter,all8,ID08,580.6086421076762,119.36460435926571,73.456574453778,True
v2,T5a,native_range_filter,all8,ID09,825.5734294328124,74.03844642525807,31.835816616956517,True
v2,T5a,native_range_filter,all8,ID10,1063.4564290726642,115.9040864078816,45.53440516854233,True
v2,T5a,native_range_filter,all8,ID11,770.8923252279793,32.200479901483135,11.98934293727183,True
v2,T5a,native_range_filter,all8,ID12,972.8722083943702,91.12149646976039,74.48330114594378,True
v2,T5a,native_range_filter,all8,ID13,164.33330797041327,-57.90068818217204,17.61282144438781,False
v2,T5a,native_range_filter,all8,ID14,160.68776077464324,-71.49412374881145,24.79156198959698,False
v2,T5a,native_range_filter,all8,ID15,161.88022524167178,-63.7133372598483,13.336704606496852,False
v2,T5a,native_range_filter,all8,ID16,147.9126953292345,-25.44314539778346,12.867102946384193,False
v2,T5a,native_range_filter,all8,ID17,780.0403542483501,53.80843978160263,31.965860541136784,True
v2,T5a,native_range_filter,all8,ID18,785.9969931308584,22.61383702784116,45.99903213662996,True
v2,T5a,native_range_filter,all8,ID19,779.8893538325999,270.29400666057586,8.537010982618764,True
v2,T5a,native_range_filter,all8,ID20,780.296291419316,168.51403902303866,24.741766321809983,True
