experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L4_I5_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,8316.42177260097,32602.19868173525,41240.70706907133,18742.625412078207,40661,6517.66509272867,27427.10527012322,34105.93240398502,15765.439461871243,40661,2902.3174315167266,16359.11693526473,22782.41445591934,10135.922548616516,8455.069387383255,34939.04053612635,16970.107394626328,30518.130577286433,14775.981180343362,60160.672304941196,60112.85705814176,3237.3288528840612,60075.831677262715,455.5320584813038,823.6316428857532,39323.43089018228,33469.54308871165,328.4054149698179,nan,nan,nan,nan,nan,17,91669.24743015443,59300.917939888524,168027.6224799518,A0,L4,I5,T11,imu_only,S01,X_A0_L4_I5_T11__S01,,,
X_A0_L4_I5_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,8316.541627138691,32600.30059678126,41242.317357779946,18742.612461720317,40661,6517.723217450696,27430.454745082283,34106.57927076696,15765.42864464601,40661,2902.872280043851,16356.871777874278,22784.9259783184,10135.915426877276,8454.818057383269,34938.809710529946,16970.09000139907,30516.54416518297,14775.769047138587,60164.94767370522,60117.142824840645,3237.609882390187,60084.05622305162,453.9991956127993,820.4572292696542,39323.43089018228,33469.54308871165,328.4054149698179,nan,nan,nan,nan,nan,17,91802.7072958967,59619.28751081046,168352.38305066913,A0,L4,I5,T12,imu_only,S01,X_A0_L4_I5_T12__S01,,,
X_A0_L4_I6_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,8673.565982081383,33774.01404393115,42217.437348056126,19729.517877794187,40661,5880.836824589881,27179.08736539793,36093.215579106734,15784.674284476785,40661,4072.396092219899,19612.773052650988,27042.016839600088,11836.297285180774,9443.119043374969,35528.99235483387,17647.230602049054,25167.20827457421,17602.257148490935,38296.07391331466,37896.92944453842,4758.813318582655,35302.72252925404,510.22859058909967,965.8241138367513,39230.5734634213,28044.683391429502,327.2430553364791,nan,nan,nan,nan,nan,17,107647.0123947005,50747.97512893574,244262.90651718856,A0,L4,I6,T11,imu_only,S01,X_A0_L4_I6_T11__S01,,,
X_A0_L4_I6_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,8674.443490162741,33779.5552327567,42218.67390431055,19729.504439132026,40661,5881.5807273046885,27178.875296865564,36091.882823072694,15784.663596919088,40661,4073.0515794341727,19615.600592501603,27040.531711654898,11836.28913747158,9443.156361377507,35530.86814297438,17647.219459491116,25167.86961775575,17602.70452642486,38376.959262860866,37970.42122841657,4758.592241647388,35363.41599633877,508.70142919478053,963.823258790917,39230.5734634213,28044.683391429502,327.2430553364791,nan,nan,nan,nan,nan,17,107782.71942776415,50822.82815947454,244516.58804100094,A0,L4,I6,T12,imu_only,S01,X_A0_L4_I6_T12__S01,,,
X_A0_L4_I7_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,14371.681494557819,57099.70323838588,69286.7513181192,32129.149555899694,40661,10483.429179957247,46580.2344412254,58292.4835393126,25902.338782441664,40661,4379.59723887523,31581.49427200771,45577.459023203075,19009.23714368854,17027.839016886646,64270.7048013764,31641.568995991616,51247.73132385551,19414.012723958742,100866.0721703205,100705.79659108091,6701.343425251528,93341.98485504168,497.4592698053766,903.0564305810549,71348.31857147672,56248.66094840926,604.9700775886041,nan,nan,nan,nan,nan,17,150543.42307968147,78258.33814906237,305861.53800887504,A0,L4,I7,T11,imu_only,S01,X_A0_L4_I7_T11__S01,,,
X_A0_L4_I7_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,14371.047491134423,57098.84538437345,69293.06700643888,32129.1281839045,40661,10482.283052426432,46580.5187141294,58288.65522868775,25902.321375128653,40661,4378.374447137625,31581.848613634924,45578.036067202964,19009.224740565292,17026.46114603988,64273.59629695247,31641.548939121632,51246.67426180959,19415.249662928167,100960.28527343567,100800.21098296199,6701.144737889172,93478.86336207888,497.3076374300735,901.1301910330658,71348.31857147672,56248.66094840926,604.9700775886041,nan,nan,nan,nan,nan,17,150725.24536329578,78259.79404441579,306991.44387278147,A0,L4,I7,T12,imu_only,S01,X_A0_L4_I7_T12__S01,,,
X_A0_L4_I8_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,9898.326641081116,42865.61501564803,53363.05816382234,23758.18181761023,40661,6418.5711928747105,31166.358647184294,41546.054218175304,17694.281499306646,40661,4703.893650556943,26039.57237492086,35719.72814152876,15854.450652795264,12112.928410656747,45817.18440956177,22590.042261558767,28634.283676150946,22719.45920362809,47012.85523907069,46732.1149638372,5989.125640199993,41377.452242981046,459.92029916467504,835.6349672439899,51490.54800422276,32370.457025449632,429.32132278562756,nan,nan,nan,nan,nan,17,92254.3167188909,35311.88829435479,161428.0039402272,A0,L4,I8,T11,imu_only,S01,X_A0_L4_I8_T11__S01,,,
X_A0_L4_I8_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,9896.78564633895,42869.08056351988,53355.74247486708,23758.166636084363,40661,6417.739960573641,31165.69701949324,41543.842643231226,17694.270364516913,40661,4703.92817320614,26039.0831482602,35719.70095335008,15854.440329930627,12114.233503392421,45817.656307565805,22590.030479216486,28634.466514370564,22715.545368388925,47130.11377261243,46850.43892026543,5989.970303404216,41608.324233180756,458.8938945705967,833.7503942401393,51490.54800422276,32370.457025449632,429.32132278562756,nan,nan,nan,nan,nan,17,92390.20297262265,35357.04342704166,161660.4178255559,A0,L4,I8,T12,imu_only,S01,X_A0_L4_I8_T12__S01,,,
X_A1_L4_I0_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,27123.941806411374,100821.34486205303,126240.78152517905,57806.42065309091,40661,19471.118153446485,84370.00913547886,109897.35525057,48926.00620804963,40661,8413.073228812169,51846.719637868715,69904.55940637567,30786.818368450877,26346.860120476427,99686.81862480807,47717.41009017565,80503.12920825928,49165.58783650682,251010.00175290118,250836.78127686703,11055.756595130946,248117.22804857098,556.401997424664,1046.906893122613,112674.96399747451,89993.49911731025,939.5692414693551,nan,nan,nan,nan,nan,17,354955.8424338821,260345.3901069475,629034.4599637034,A1,L4,I0,T11,imu_only,S01,X_A1_L4_I0_T11__S01,,,
X_A1_L4_I0_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,27118.759767179152,100826.52293113289,126222.36981231745,57806.38331082084,40661,19477.91158587512,84372.872998261,109898.81387814114,48925.97525786688,40661,8409.942027218021,51837.49296947285,69911.38688827006,30786.797438904618,26347.72012884592,99681.51299578905,47717.37434056373,80501.7984389264,49164.58738292791,251105.6505148767,250938.91107031604,11055.455343924054,248213.13424734416,555.7490595092648,1044.5976845328432,112674.96399747451,89993.49911731025,939.5692414693551,nan,nan,nan,nan,nan,17,355396.60813544615,263777.0371266705,629948.6231955666,A1,L4,I0,T12,imu_only,S01,X_A1_L4_I0_T12__S01,,,
X_A1_L4_I1_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,12008.195799088131,54355.08743273316,68174.0834727882,31034.288501280756,40661,8333.306313570587,43550.17877614768,55709.73671793792,24739.49503944,40661,4211.250330704308,28783.556046413352,39622.04233046518,18737.24760935423,14484.262192866092,58674.73296701217,28009.0181880545,44381.467464628586,25110.63244128119,82166.56471238233,82043.35683448019,6570.494893529054,80032.78669268091,525.3674207903548,1023.9106536629978,65508.81489362191,49870.004722858735,546.2137585844141,nan,nan,nan,nan,nan,17,228163.56275717827,116612.88777332765,467343.45515951375,A1,L4,I1,T11,imu_only,S01,X_A1_L4_I1_T11__S01,,,
X_A1_L4_I1_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,12008.267368274313,54355.27815540758,68166.71664943267,31034.26739716255,40661,8334.794290604967,43548.534716106726,55714.44576655382,24739.47795756008,40661,4211.947301479722,28781.709745434993,39622.60154220062,18737.23520869569,14483.072417732674,58672.94988880058,28008.99548242697,44383.494501702495,25108.290600870903,82225.4909929671,82102.3429471362,6571.217619717183,80092.48979385864,525.0150674196408,1023.242422144007,65508.81489362191,49870.004722858735,546.2137585844141,nan,nan,nan,nan,nan,17,228297.12613797415,116885.56508355384,467466.9553412377,A1,L4,I1,T12,imu_only,S01,X_A1_L4_I1_T12__S01,,,
X_A1_L4_I2_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,13013.022426947484,52315.16961917999,64440.76981573981,30764.739180047818,40661,8550.742213260733,40069.4719844444,51730.3581842061,23328.87487858362,40661,5606.799777622954,34571.48195475252,46043.78142901455,20055.741664564775,14648.974548431815,55181.34302210595,27170.22374604707,39755.153935143535,33496.18621871814,65178.920205032744,64791.72426511224,7492.46636648091,62024.95333233598,462.87565504118527,825.5292639298034,61922.75310679741,43834.904901535134,516.4401111030043,nan,nan,nan,nan,nan,17,165890.2271029581,52740.497532716516,416235.4339817776,A1,L4,I2,T11,imu_only,S01,X_A1_L4_I2_T11__S01,,,
X_A1_L4_I2_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,13012.86694414498,52315.343826112745,64439.397694400985,30764.718879883327,40661,8551.547266738837,40068.14981166039,51727.431399064335,23328.859496610086,40661,5604.226054383875,34571.42262347966,46034.04308407612,20055.728417229708,14649.595476755881,55178.002417256066,27170.206707820777,39754.84579640873,33497.491308177654,65291.605797610566,64905.47936676767,7492.35749429694,62143.15109542715,461.63782393950726,823.1656581527366,61922.75310679741,43834.904901535134,516.4401111030043,nan,nan,nan,nan,nan,17,166187.69807203914,52963.47454476313,417319.22671262827,A1,L4,I2,T12,imu_only,S01,X_A1_L4_I2_T12__S01,,,
X_A1_L4_I3_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,8293.190871194884,36892.65936804611,47139.05943772228,20933.293987093104,40661,5411.9681640537965,28382.667263807216,36484.67031129635,15842.81093845766,40661,3541.9785974325378,24028.049846425343,33356.88072499835,13682.402519965366,9814.509379397943,38787.59640871671,18848.183655746856,30059.119019790516,21680.179158343075,49536.388249509866,48954.53034086997,5424.199799065558,48890.504739151744,479.9825631920322,909.3472294841508,42992.88440553646,33019.46182710514,358.4178423882262,nan,nan,nan,nan,nan,17,91761.58740384626,37326.10545701222,173532.76554959314,A1,L4,I3,T11,imu_only,S01,X_A1_L4_I3_T11__S01,,,
X_A1_L4_I3_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,8293.943299960689,36890.21633913459,47137.76524414593,20933.278574021144,40661,5412.796193776029,28384.547754446794,36483.28095058366,15842.799448022684,40661,3542.220924908752,24027.15436142815,33357.77866505682,13682.392243584634,9814.916224250725,38788.06828848211,18848.17124587389,30060.31639298334,21679.50032504242,49618.571923412266,49007.024827126195,5423.907294089782,49076.760240989955,478.92740740582553,906.0984844689609,42992.88440553646,33019.46182710514,358.4178423882262,nan,nan,nan,nan,nan,17,91837.7798249938,37459.76438390657,173630.34279489954,A1,L4,I3,T12,imu_only,S01,X_A1_L4_I3_T12__S01,,,
X_A1_L4_I4_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,9174.4046743118,35804.39545992009,44172.37471900508,20393.927156824135,40661,7323.88809388947,31047.50952881306,39401.94645896644,17731.073708460543,40661,2058.183630227428,15753.202735027646,21891.160131612203,10075.777390503834,9428.729235780114,38480.815594365995,18898.284498405934,31664.477980164942,11364.84968803792,57091.76782210675,56983.93824454908,3339.229367836874,56297.444154033015,465.623005076043,863.0980637337033,42522.978674000056,35715.94217274967,354.372401406284,nan,nan,nan,nan,nan,17,109787.59958555436,65964.85321619039,197203.33737285653,A1,L4,I4,T11,imu_only,S01,X_A1_L4_I4_T11__S01,,,
X_A1_L4_I4_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,9174.73156743833,35803.320309114526,44173.75933252807,20393.91324273615,40661,7324.378896581416,31047.87335504107,39396.006998265104,17731.061422905535,40661,2057.5641365308566,15754.001068803873,21892.752006421266,10075.77084740419,9428.206471911366,38480.73857861532,18898.27204769028,31664.94219125936,11365.186673657303,57228.93884885976,57121.33534732176,3338.6861013123007,56436.64989246081,464.20583743952466,861.8378602014465,42522.978674000056,35715.94217274967,354.372401406284,nan,nan,nan,nan,nan,17,109945.93597867679,66181.23361962757,197766.61006857446,A1,L4,I4,T12,imu_only,S01,X_A1_L4_I4_T12__S01,,,
X_A1_L4_I5_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,7826.327116476902,33150.058650258194,42756.11827853706,19221.893679575798,40661,6307.09694934159,28232.30957748363,37211.97338503693,16861.331979620285,40661,2683.8987680433265,16574.97160511476,21551.78852068926,9229.121328812957,8525.633776523217,31477.350780499175,15257.431927296313,27166.144504109405,10345.990274168718,47275.461016637106,47231.754178132906,3344.6654297452396,40534.973179073815,508.9436802990467,917.4275801867989,35665.362205002966,30255.731103779333,297.3416403398365,nan,nan,nan,nan,nan,17,103890.90027559859,31120.941827362785,178580.30437215732,A1,L4,I5,T11,imu_only,S01,X_A1_L4_I5_T11__S01,,,
X_A1_L4_I5_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,7824.983524319372,33151.98733108439,42754.26469032244,19221.88080155443,40661,6307.6311308704435,28233.26316092893,37211.35126151402,16861.320463103504,40661,2683.902011615283,16574.58017313865,21552.316418250288,9229.115547531834,8526.130831438528,31476.632969223952,15257.419700925968,27168.49769876305,10344.644170168722,47469.212402386445,47432.485455014255,3343.872160102848,40591.318648375134,507.1511298982366,913.6284152648777,35665.362205002966,30255.731103779333,297.3416403398365,nan,nan,nan,nan,nan,17,103974.69926538931,31144.420457256194,178735.1969992382,A1,L4,I5,T12,imu_only,S01,X_A1_L4_I5_T12__S01,,,
X_A1_L4_I6_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,9782.610943258063,37264.00160808549,45670.69976104744,21202.674032653358,40661,6980.984535026211,31434.91812035624,40024.27632218616,17879.861307118124,40661,2565.735209675573,19924.752088201814,26662.299084847735,11395.786316580938,10364.135519290325,40541.87337618073,19834.229556605045,30840.902869670987,17398.402525024343,41626.06961305904,40789.212276322854,4730.869469840675,34741.74825357493,463.0462322745475,880.307148634661,44648.488595362316,34050.728773554394,372.27598871484264,nan,nan,nan,nan,nan,17,90905.46219413445,57430.92201725244,175238.4571902903,A1,L4,I6,T11,imu_only,S01,X_A1_L4_I6_T11__S01,,,
X_A1_L4_I6_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,9779.657819144117,37263.13628494204,45665.77094250659,21202.659849317577,40661,6980.81629471066,31434.24068929149,40029.67840063022,17879.849295416505,40661,2565.5960966203675,19925.53485139068,26664.455860032933,11395.778773697642,10363.258141195412,40540.314754955485,19834.21543677365,30841.0750805172,17398.159404786507,41678.399985238015,40842.5398970432,4730.2611764954945,34769.27255119165,461.5537058527862,876.6373692729574,44648.488595362316,34050.728773554394,372.27598871484264,nan,nan,nan,nan,nan,17,91030.37051396875,57717.206638990465,175390.60668564469,A1,L4,I6,T12,imu_only,S01,X_A1_L4_I6_T12__S01,,,
X_A1_L4_I7_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,12204.214047618756,56415.31179873048,70251.3803784837,30937.023013226495,40661,8173.370922890693,48387.92290816653,62145.90985081432,26884.48881869666,40661,4338.61627698996,26078.160416445033,33976.79629784628,15307.633843226065,16111.846812323023,62825.661058367186,30379.231858596926,47793.82341655521,25856.50704114873,88489.20121367674,87848.69961809165,6683.457332054508,84753.91460686659,566.1795129770134,1044.8741243867676,70356.92921738079,52790.8375953653,589.9400803594679,nan,nan,nan,nan,nan,17,261185.81943015664,155685.35541996258,550991.721053778,A1,L4,I7,T11,imu_only,S01,X_A1_L4_I7_T11__S01,,,
X_A1_L4_I7_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,12204.60449219755,56408.93807674353,70252.65872038761,30937.002607250153,40661,8173.193758145284,48380.925223555045,62141.283708604584,26884.471394887158,40661,4338.522583405294,26076.221141672908,33976.13500636722,15307.623203440071,16112.354448779683,62817.26746052841,30379.21105854675,47793.27480304257,25857.122161894215,88673.84184503616,88034.95610121053,6683.748141774696,84942.65839727515,564.9199344487156,1043.1528464240198,70356.92921738079,52790.8375953653,589.9400803594679,nan,nan,nan,nan,nan,17,261462.11159465762,156310.44841292937,551701.608532876,A1,L4,I7,T12,imu_only,S01,X_A1_L4_I7_T12__S01,,,
X_A1_L4_I8_T11,imu_only_diagnostic_screening,Phase4 L4 single-I T11.,34,17,40661,10013.56474594913,39748.08862227355,49819.760193061345,23143.57775961356,40661,7300.127828650111,32037.797739715428,42410.896288383454,18996.52786706259,40661,3829.713290483654,23330.02064312141,31154.937723429477,13219.573386126873,10772.227590543986,42829.85036877381,20906.5615069005,31692.273804744862,20294.09258715665,48889.9619200619,48794.04502708877,5487.509882834134,48397.64281827377,551.9974671607101,1021.514691401982,47739.885965047884,35371.377451603905,398.020809760799,nan,nan,nan,nan,nan,17,152280.52094502733,64305.81447381431,344075.8217766966,A1,L4,I8,T11,imu_only,S01,X_A1_L4_I8_T11__S01,,,
X_A1_L4_I8_T12,imu_only_diagnostic_screening,Phase4 L4 single-I T12.,34,17,40661,10011.2683425069,39755.068377428775,49815.45572875147,23143.56263058854,40661,7299.884192684996,32037.995176898792,42409.91722466606,18996.51539171006,40661,3829.620072836213,23329.920127018257,31153.590576400362,13219.564826744383,10771.142052402458,42828.23252358267,20906.548983826826,31692.074354790828,20292.961088449214,48934.441281484505,48838.561612344216,5485.814135839129,48442.91124791238,550.3132014432532,1017.86924465996,47739.885965047884,35371.377451603905,398.020809760799,nan,nan,nan,nan,nan,17,152586.8246640127,64498.36124776441,344925.0253560604,A1,L4,I8,T12,imu_only,S01,X_A1_L4_I8_T12__S01,,,
